,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",49.0,0.01907356948228883,"('st', 'louis')",8.0,0.003115264797507788,"('anything', 'didnt', 'like')",3,0.001168679392286716
1,"('great',)",29.0,0.011288439081354613,"('soup', 'salad')",6.0,0.002336448598130841,"('restaurant', 'st', 'louis')",3,0.001168679392286716
2,"('good',)",22.0,0.008563643441027637,"('great', 'service')",5.0,0.0019470404984423676,"('st', 'louis', 'area')",3,0.001168679392286716
3,"('service',)",22.0,0.008563643441027637,"('favorite', 'restaurant')",5.0,0.0019470404984423676,"('blue', 'water', 'grill')",3,0.001168679392286716
4,"('restaurant',)",21.0,0.008174386920980926,"('several', 'times')",5.0,0.0019470404984423676,"('foodhibachi', 'katsu', 'teriyaki')",2,0.0007791195948578107
5,"('like',)",21.0,0.008174386920980926,"('highly', 'recommend')",5.0,0.0019470404984423676,"('music', 'dim', 'lighting')",2,0.0007791195948578107
6,"('favorite',)",18.0,0.0070066173608407945,"('go', 'back')",4.0,0.001557632398753894,"('favorite', 'restaurant', 'st')",2,0.0007791195948578107
7,"('salad',)",17.0,0.006617360840794083,"('friendly', 'attentive')",4.0,0.001557632398753894,"('sweet', 'potato', 'roll')",2,0.0007791195948578107
8,"('atmosphere',)",17.0,0.006617360840794083,"('sweet', 'potato')",4.0,0.001557632398753894,"('katsu', 'teriyaki', 'everything')",2,0.0007791195948578107
9,"('us',)",15.0,0.0058388478007006615,"('house', 'salad')",4.0,0.001557632398753894,"('teriyaki', 'everything', 'wonderful')",2,0.0007791195948578107
10,"('will',)",15.0,0.0058388478007006615,"('fancy', 'roll')",4.0,0.001557632398753894,"('everything', 'wonderful', 'come')",2,0.0007791195948578107
11,"('groupon',)",15.0,0.0058388478007006615,"('kirkwood', 'roll')",4.0,0.001557632398753894,"('wonderfully', 'cooked', 'foodhibachi')",2,0.0007791195948578107
12,"('nice',)",15.0,0.0058388478007006615,"('blue', 'water')",3.0,0.0011682242990654205,"('prepared', 'wonderfully', 'cooked')",2,0.0007791195948578107
13,"('love',)",15.0,0.0058388478007006615,"('water', 'grill')",3.0,0.0011682242990654205,"('made', 'prepared', 'wonderfully')",2,0.0007791195948578107
14,"('best',)",15.0,0.0058388478007006615,"('restaurant', 'st')",3.0,0.0011682242990654205,"('delicately', 'made', 'prepared')",2,0.0007791195948578107
15,"('dinner',)",14.0,0.005449591280653951,"('will', 'back')",3.0,0.0011682242990654205,"('like', 'delicately', 'made')",2,0.0007791195948578107
16,"('ordered',)",14.0,0.005449591280653951,"('birthday', 'dinner')",3.0,0.0011682242990654205,"('mango', 'manica', 'roll')",2,0.0007791195948578107
