,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",128.0,0.016904384574749076,"('pad', 'thai')",35.0,0.004622903183199049,"('green', 'dragon', 'roll')",7,0.0009247027741083224
1,"('thai',)",119.0,0.01571579503433703,"('dragon', 'roll')",22.0,0.0029058248580108308,"('husband', 'wife', 'roll')",6,0.0007926023778071334
2,"('great',)",111.0,0.014659270998415214,"('highly', 'recommend')",12.0,0.0015849953770968167,"('great', 'great', 'great')",4,0.0005284015852047556
3,"('peters',)",111.0,0.014659270998415214,"('green', 'dragon')",12.0,0.0015849953770968167,"('cant', 'go', 'wrong')",4,0.0005284015852047556
4,"('roll',)",90.0,0.011885895404120444,"('every', 'time')",12.0,0.0015849953770968167,"('pad', 'kee', 'mao')",3,0.0003963011889035667
5,"('service',)",85.0,0.011225567881669308,"('best', 'nashville')",12.0,0.0015849953770968167,"('pretty', 'darn', 'good')",3,0.0003963011889035667
6,"('best',)",75.0,0.009904912836767036,"('great', 'service')",11.0,0.0014529124290054154,"('roll', 'green', 'dragon')",3,0.0003963011889035667
7,"('always',)",65.0,0.008584257791864764,"('nashville', 'area')",11.0,0.0014529124290054154,"('definitely', 'come', 'back')",3,0.0003963011889035667
8,"('get',)",60.0,0.00792393026941363,"('fried', 'rice')",11.0,0.0014529124290054154,"('thai', 'fried', 'rice')",3,0.0003963011889035667
9,"('like',)",57.0,0.007527733755942948,"('husband', 'wife')",9.0,0.0011887465328226125,"('keep', 'coming', 'back')",2,0.0002642007926023778
10,"('nashville',)",54.0,0.0071315372424722665,"('service', 'great')",9.0,0.0011887465328226125,"('expect', 'wait', 'even')",2,0.0002642007926023778
11,"('fresh',)",53.0,0.006999471737982039,"('peters', 'thai')",8.0,0.0010566635847312112,"('roll', 'husband', 'wife')",2,0.0002642007926023778
12,"('time',)",51.0,0.006735340729001585,"('can', 'get')",8.0,0.0010566635847312112,"('favorite', 'thai', 'spots')",2,0.0002642007926023778
13,"('go',)",51.0,0.006735340729001585,"('spicy', 'tuna')",8.0,0.0010566635847312112,"('chicken', 'fried', 'rice')",2,0.0002642007926023778
14,"('wait',)",49.0,0.006471209720021131,"('good', 'service')",8.0,0.0010566635847312112,"('great', 'service', 'friendly')",2,0.0002642007926023778
15,"('favorite',)",47.0,0.006207078711040676,"('great', 'great')",8.0,0.0010566635847312112,"('spicy', 'tuna', 'roll')",2,0.0002642007926023778
16,"('pad',)",46.0,0.006075013206550449,"('volcano', 'roll')",8.0,0.0010566635847312112,"('get', 'pad', 'thai')",2,0.0002642007926023778
17,"('will',)",45.0,0.005942947702060222,"('love', 'peters')",8.0,0.0010566635847312112,"('pad', 'thai', 'never')",2,0.0002642007926023778
18,"('lunch',)",44.0,0.005810882197569995,"('always', 'fresh')",8.0,0.0010566635847312112,"('roll', 'volcano', 'roll')",2,0.0002642007926023778
19,"('delicious',)",40.0,0.005282620179609086,"('bento', 'box')",7.0,0.0009245806366398098,"('every', 'time', 'visit')",2,0.0002642007926023778
20,"('love',)",40.0,0.005282620179609086,"('prices', 'reasonable')",7.0,0.0009245806366398098,"('always', 'great', 'favorite')",2,0.0002642007926023778
21,"('ive',)",38.0,0.005018489170628632,"('staff', 'friendly')",7.0,0.0009245806366398098,"('delicious', 'great', 'service')",2,0.0002642007926023778
22,"('really',)",37.0,0.004886423666138405,"('red', 'curry')",7.0,0.0009245806366398098,"('tom', 'yum', 'soup')",2,0.0002642007926023778
23,"('friendly',)",37.0,0.004886423666138405,"('will', 'definitely')",7.0,0.0009245806366398098,"('well', 'worth', 'wait')",2,0.0002642007926023778
24,"('also',)",36.0,0.004754358161648178,"('always', 'great')",7.0,0.0009245806366398098,"('friday', 'saturday', 'night')",2,0.0002642007926023778
25,"('area',)",35.0,0.0046222926571579505,"('go', 'wrong')",6.0,0.0007924976885484084,"('dragon', 'roll', 'favorite')",2,0.0002642007926023778
26,"('try',)",33.0,0.004358161648177496,"('favorite', 'spot')",6.0,0.0007924976885484084,"('havent', 'tried', 'yet')",2,0.0002642007926023778
27,"('restaurant',)",33.0,0.004358161648177496,"('best', 'ive')",6.0,0.0007924976885484084,"('enjoyable', 'experience', 'peters')",2,0.0002642007926023778
28,"('staff',)",32.0,0.004226096143687269,"('miso', 'soup')",6.0,0.0007924976885484084,"('pad', 'thai', 'isnt')",2,0.0002642007926023778
29,"('little',)",32.0,0.004226096143687269,"('wife', 'roll')",6.0,0.0007924976885484084,"('every', 'time', 'go')",2,0.0002642007926023778
30,"('dragon',)",32.0,0.004226096143687269,"('wait', 'staff')",6.0,0.0007924976885484084,"('best', 'nashville', 'area')",2,0.0002642007926023778
