,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('take',)",11.0,0.01818181818181818,"('didnt', 'even')",4.0,0.006622516556291391,"('took', 'reservations', 'responded')",2,0.003316749585406302
1,"('said',)",10.0,0.01652892561983471,"('ive', 'ever')",3.0,0.004966887417218543,"('tonight', 'second', 'visit')",1,0.001658374792703151
2,"('roll',)",9.0,0.01487603305785124,"('take', 'order')",2.0,0.0033112582781456954,"('ever', 'kick', 'didnt')",1,0.001658374792703151
3,"('drinks',)",8.0,0.013223140495867768,"('asked', 'bring')",2.0,0.0033112582781456954,"('shocked', 'lastly', 'portions')",1,0.001658374792703151
4,"('get',)",8.0,0.013223140495867768,"('taste', 'good')",2.0,0.0033112582781456954,"('lastly', 'portions', 'smallest')",1,0.001658374792703151
5,"('asked',)",7.0,0.011570247933884297,"('took', 'reservations')",2.0,0.0033112582781456954,"('portions', 'smallest', 'masterpiece')",1,0.001658374792703151
6,"('go',)",6.0,0.009917355371900827,"('reservations', 'responded')",2.0,0.0033112582781456954,"('smallest', 'masterpiece', 'ive')",1,0.001658374792703151
7,"('dont',)",6.0,0.009917355371900827,"('get', 'home')",2.0,0.0033112582781456954,"('masterpiece', 'ive', 'ever')",1,0.001658374792703151
8,"('good',)",6.0,0.009917355371900827,"('go', 'umu')",2.0,0.0033112582781456954,"('ive', 'ever', 'kick')",1,0.001658374792703151
9,"('even',)",6.0,0.009917355371900827,"('overall', 'disappointed')",2.0,0.0033112582781456954,"('kick', 'didnt', 'even')",1,0.001658374792703151
10,"('served',)",5.0,0.008264462809917356,"('tables', 'set')",2.0,0.0033112582781456954,"('us', 'couldnt', 'cut')",1,0.001658374792703151
11,"('reservations',)",5.0,0.008264462809917356,"('said', 'sorry')",2.0,0.0033112582781456954,"('didnt', 'even', 'taste')",1,0.001658374792703151
12,"('order',)",5.0,0.008264462809917356,"('wont', 'back')",2.0,0.0033112582781456954,"('even', 'taste', 'good')",1,0.001658374792703151
13,"('back',)",5.0,0.008264462809917356,"('couldnt', 'cut')",2.0,0.0033112582781456954,"('taste', 'good', 'probably')",1,0.001658374792703151
14,"('home',)",4.0,0.006611570247933884,"('asked', 'manager')",2.0,0.0033112582781456954,"('good', 'probably', 'get')",1,0.001658374792703151
15,"('another',)",4.0,0.006611570247933884,"('take', 'reservations')",2.0,0.0033112582781456954,"('probably', 'get', 'better')",1,0.001658374792703151
16,"('couldnt',)",4.0,0.006611570247933884,"('tell', 'us')",1.0,0.0016556291390728477,"('get', 'better', 'equivalent')",1,0.001658374792703151
17,"('didnt',)",4.0,0.006611570247933884,"('told', 'waitress')",1.0,0.0016556291390728477,"('better', 'equivalent', 'buffet')",1,0.001658374792703151
18,"('disappointed',)",4.0,0.006611570247933884,"('get', 'better')",1.0,0.0016556291390728477,"('appetizer', 'shocked', 'lastly')",1,0.001658374792703151
19,"('went',)",4.0,0.006611570247933884,"('cuts', 'supposed')",1.0,0.0016556291390728477,"('50', 'appetizer', 'shocked')",1,0.001658374792703151
20,"('told',)",4.0,0.006611570247933884,"('probably', 'get')",1.0,0.0016556291390728477,"('take', '50', 'appetizer')",1,0.001658374792703151
21,"('time',)",4.0,0.006611570247933884,"('good', 'probably')",1.0,0.0016556291390728477,"('shed', 'take', '50')",1,0.001658374792703151
22,"('taste',)",4.0,0.006611570247933884,"('supposed', 'separate')",1.0,0.0016556291390728477,"('cut', 'unripe', 'avocados')",1,0.001658374792703151
23,"('better',)",3.0,0.0049586776859504135,"('separate', 'might')",1.0,0.0016556291390728477,"('unripe', 'avocados', 'still')",1,0.001658374792703151
24,"('expensive',)",3.0,0.0049586776859504135,"('might', 'add')",1.0,0.0016556291390728477,"('avocados', 'still', 'attached')",1,0.001658374792703151
25,"('topped',)",3.0,0.0049586776859504135,"('even', 'taste')",1.0,0.0016556291390728477,"('still', 'attached', 'cuts')",1,0.001658374792703151
26,"('umu',)",3.0,0.0049586776859504135,"('kick', 'didnt')",1.0,0.0016556291390728477,"('attached', 'cuts', 'supposed')",1,0.001658374792703151
27,"('fishy',)",3.0,0.0049586776859504135,"('ever', 'kick')",1.0,0.0016556291390728477,"('cuts', 'supposed', 'separate')",1,0.001658374792703151
