,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",21.0,0.021761658031088083,"('strip', 'mall')",3.0,0.0031120331950207467,"('salt', 'pepper', 'wings')",2,0.0020768431983385254
1,"('bar',)",17.0,0.017616580310880828,"('last', 'night')",3.0,0.0031120331950207467,"('beautiful', 'inside', 'service')",2,0.0020768431983385254
2,"('good',)",14.0,0.014507772020725389,"('really', 'good')",3.0,0.0031120331950207467,"('get', 'free', 'edamame')",2,0.0020768431983385254
3,"('order',)",12.0,0.012435233160621761,"('every', 'time')",3.0,0.0031120331950207467,"('time', 'great', 'prices')",2,0.0020768431983385254
4,"('nice',)",11.0,0.011398963730569948,"('great', 'prices')",3.0,0.0031120331950207467,"('will', 'definitely', 'going')",2,0.0020768431983385254
5,"('go',)",11.0,0.011398963730569948,"('salt', 'pepper')",3.0,0.0031120331950207467,"('quiet', 'dinner', 'great')",2,0.0020768431983385254
6,"('delicious',)",9.0,0.00932642487046632,"('service', 'excellent')",3.0,0.0031120331950207467,"('service', 'excellent', 'consistently')",2,0.0020768431983385254
7,"('restaurant',)",8.0,0.008290155440414507,"('hidden', 'gem')",2.0,0.002074688796680498,"('inside', 'service', 'excellent')",2,0.0020768431983385254
8,"('time',)",8.0,0.008290155440414507,"('bar', 'side')",2.0,0.002074688796680498,"('excellent', 'consistently', 'delicious')",2,0.0020768431983385254
9,"('drinks',)",8.0,0.008290155440414507,"('nice', 'bar')",2.0,0.002074688796680498,"('fresh', 'beautiful', 'inside')",2,0.0020768431983385254
10,"('really',)",7.0,0.007253886010362694,"('south', 'jersey')",2.0,0.002074688796680498,"('always', 'fresh', 'beautiful')",2,0.0020768431983385254
11,"('prices',)",7.0,0.007253886010362694,"('dinner', 'great')",2.0,0.002074688796680498,"('delicious', 'always', 'fresh')",2,0.0020768431983385254
12,"('take',)",7.0,0.007253886010362694,"('order', 'take')",2.0,0.002074688796680498,"('night', 'first', 'time')",2,0.0020768431983385254
13,"('get',)",7.0,0.007253886010362694,"('shopping', 'center')",2.0,0.002074688796680498,"('last', 'night', 'first')",2,0.0020768431983385254
14,"('also',)",7.0,0.007253886010362694,"('looks', 'like')",2.0,0.002074688796680498,"('full', 'people', 'waiting')",1,0.0010384215991692627
15,"('fresh',)",7.0,0.007253886010362694,"('beautiful', 'inside')",2.0,0.002074688796680498,"('walked', 'pick', 'seen')",1,0.0010384215991692627
16,"('even',)",7.0,0.007253886010362694,"('bloody', 'mary')",2.0,0.002074688796680498,"('pick', 'seen', 'bar')",1,0.0010384215991692627
17,"('will',)",6.0,0.0062176165803108805,"('great', 'drinks')",2.0,0.002074688796680498,"('seen', 'bar', 'full')",1,0.0010384215991692627
18,"('service',)",6.0,0.0062176165803108805,"('delicious', 'always')",2.0,0.002074688796680498,"('bar', 'full', 'tables')",1,0.0010384215991692627
19,"('youll',)",6.0,0.0062176165803108805,"('always', 'fresh')",2.0,0.002074688796680498,"('ive', 'walked', 'pick')",1,0.0010384215991692627
20,"('best',)",6.0,0.0062176165803108805,"('fresh', 'beautiful')",2.0,0.002074688796680498,"('full', 'tables', 'full')",1,0.0010384215991692627
21,"('excellent',)",5.0,0.0051813471502590676,"('inside', 'service')",2.0,0.002074688796680498,"('tables', 'full', 'people')",1,0.0010384215991692627
22,"('5',)",5.0,0.0051813471502590676,"('wonton', 'soup')",2.0,0.002074688796680498,"('walking', 'pick', 'ups')",1,0.0010384215991692627
23,"('edamame',)",5.0,0.0051813471502590676,"('excellent', 'consistently')",2.0,0.002074688796680498,"('people', 'waiting', 'table')",1,0.0010384215991692627
24,"('ive',)",5.0,0.0051813471502590676,"('consistently', 'delicious')",2.0,0.002074688796680498,"('waiting', 'table', 'people')",1,0.0010384215991692627
25,"('people',)",5.0,0.0051813471502590676,"('pepper', 'wings')",2.0,0.002074688796680498,"('table', 'people', 'walking')",1,0.0010384215991692627
26,"('definitely',)",5.0,0.0051813471502590676,"('restaurant', 'bar')",2.0,0.002074688796680498,"('people', 'walking', 'pick')",1,0.0010384215991692627
27,"('quiet',)",5.0,0.0051813471502590676,"('quiet', 'dinner')",2.0,0.002074688796680498,"('pick', 'ups', 'phones')",1,0.0010384215991692627
28,"('roll',)",5.0,0.0051813471502590676,"('highly', 'recommend')",2.0,0.002074688796680498,"('ups', 'phones', 'constantly')",1,0.0010384215991692627
29,"('spot',)",5.0,0.0051813471502590676,"('get', 'free')",2.0,0.002074688796680498,"('phones', 'constantly', 'ringing')",1,0.0010384215991692627
30,"('back',)",5.0,0.0051813471502590676,"('free', 'edamame')",2.0,0.002074688796680498,"('constantly', 'ringing', 'deliveriesthe')",1,0.0010384215991692627
31,"('inside',)",5.0,0.0051813471502590676,"('time', 'great')",2.0,0.002074688796680498,"('ringing', 'deliveriesthe', 'delivery')",1,0.0010384215991692627
32,"('awesome',)",5.0,0.0051813471502590676,"('check', 'yelp')",2.0,0.002074688796680498,"('deliveriesthe', 'delivery', 'may')",1,0.0010384215991692627
33,"('shrimp',)",4.0,0.004145077720207254,"('youll', 'see')",2.0,0.002074688796680498,"('advance', 'ive', 'walked')",1,0.0010384215991692627
34,"('recommend',)",4.0,0.004145077720207254,"('first', 'time')",2.0,0.002074688796680498,"('went', 'back', 'last')",1,0.0010384215991692627
35,"('places',)",4.0,0.004145077720207254,"('places', 'eat')",2.0,0.002074688796680498,"('well', 'advance', 'ive')",1,0.0010384215991692627
36,"('delivery',)",4.0,0.004145077720207254,"('night', 'first')",2.0,0.002074688796680498,"('nice', 'bar', 'definitely')",1,0.0010384215991692627
37,"('eat',)",4.0,0.004145077720207254,"('will', 'definitely')",2.0,0.002074688796680498,"('run', 'many', 'businesses')",1,0.0010384215991692627
38,"('ordered',)",4.0,0.004145077720207254,"('definitely', 'going')",2.0,0.002074688796680498,"('many', 'businesses', 'failed')",1,0.0010384215991692627
39,"('check',)",4.0,0.004145077720207254,"('make', 'go')",1.0,0.001037344398340249,"('businesses', 'failed', 'plaza')",1,0.0010384215991692627
40,"('everything',)",4.0,0.004145077720207254,"('pick', 'ups')",1.0,0.001037344398340249,"('failed', 'plaza', 'get')",1,0.0010384215991692627
41,"('asian',)",4.0,0.004145077720207254,"('people', 'walking')",1.0,0.001037344398340249,"('plaza', 'get', 'nice')",1,0.0010384215991692627
42,"('maybe',)",4.0,0.004145077720207254,"('table', 'people')",1.0,0.001037344398340249,"('get', 'nice', 'nice')",1,0.0010384215991692627
43,"('going',)",4.0,0.004145077720207254,"('definitely', 'make')",1.0,0.001037344398340249,"('nice', 'nice', 'tables')",1,0.0010384215991692627
44,"('free',)",4.0,0.004145077720207254,"('walking', 'pick')",1.0,0.001037344398340249,"('nice', 'tables', 'seats')",1,0.0010384215991692627
45,"('amazing',)",4.0,0.004145077720207254,"('delivery', 'nights')",1.0,0.001037344398340249,"('tables', 'seats', 'good')",1,0.0010384215991692627
46,"('like',)",4.0,0.004145077720207254,"('ups', 'phones')",1.0,0.001037344398340249,"('seats', 'good', 'setting')",1,0.0010384215991692627
47,"('well',)",4.0,0.004145077720207254,"('bar', 'definitely')",1.0,0.001037344398340249,"('good', 'setting', 'nice')",1,0.0010384215991692627
48,"('im',)",4.0,0.004145077720207254,"('waiting', 'table')",1.0,0.001037344398340249,"('setting', 'nice', 'bar')",1,0.0010384215991692627
49,"('never',)",4.0,0.004145077720207254,"('phones', 'constantly')",1.0,0.001037344398340249,"('bar', 'definitely', 'make')",1,0.0010384215991692627
50,"('last',)",3.0,0.0031088082901554403,"('constantly', 'ringing')",1.0,0.001037344398340249,"('delivery', 'may', 'take')",1,0.0010384215991692627
51,"('mall',)",3.0,0.0031088082901554403,"('ringing', 'deliveriesthe')",1.0,0.001037344398340249,"('definitely', 'make', 'go')",1,0.0010384215991692627
52,"('gem',)",3.0,0.0031088082901554403,"('deliveriesthe', 'delivery')",1.0,0.001037344398340249,"('make', 'go', 'drinks')",1,0.0010384215991692627
53,"('night',)",3.0,0.0031088082901554403,"('delivery', 'may')",1.0,0.001037344398340249,"('go', 'drinks', 'friends')",1,0.0010384215991692627
54,"('strip',)",3.0,0.0031088082901554403,"('setting', 'nice')",1.0,0.001037344398340249,"('drinks', 'friends', 'many')",1,0.0010384215991692627
55,"('love',)",3.0,0.0031088082901554403,"('people', 'waiting')",1.0,0.001037344398340249,"('friends', 'many', 'fridays')",1,0.0010384215991692627
56,"('favorite',)",3.0,0.0031088082901554403,"('order', 'delivery')",1.0,0.001037344398340249,"('many', 'fridays', 'saturdays')",1,0.0010384215991692627
57,"('quality',)",3.0,0.0031088082901554403,"('go', 'drinks')",1.0,0.001037344398340249,"('fridays', 'saturdays', 'busy')",1,0.0010384215991692627
58,"('see',)",3.0,0.0031088082901554403,"('busy', 'order')",1.0,0.001037344398340249,"('saturdays', 'busy', 'order')",1,0.0010384215991692627
59,"('tables',)",3.0,0.0031088082901554403,"('nights', 'order')",1.0,0.001037344398340249,"('busy', 'order', 'delivery')",1,0.0010384215991692627
60,"('priced',)",3.0,0.0031088082901554403,"('order', 'well')",1.0,0.001037344398340249,"('order', 'delivery', 'nights')",1,0.0010384215991692627
61,"('find',)",3.0,0.0031088082901554403,"('saturdays', 'busy')",1.0,0.001037344398340249,"('delivery', 'nights', 'order')",1,0.0010384215991692627
62,"('star',)",3.0,0.0031088082901554403,"('well', 'advance')",1.0,0.001037344398340249,"('nights', 'order', 'well')",1,0.0010384215991692627
63,"('big',)",3.0,0.0031088082901554403,"('advance', 'ive')",1.0,0.001037344398340249,"('order', 'well', 'advance')",1,0.0010384215991692627
64,"('salt',)",3.0,0.0031088082901554403,"('ive', 'walked')",1.0,0.001037344398340249,"('minutesbut', '50', 'orders')",1,0.0010384215991692627
65,"('jersey',)",3.0,0.0031088082901554403,"('take', '5')",1.0,0.001037344398340249,"('may', 'take', '5')",1,0.0010384215991692627
66,"('pepper',)",3.0,0.0031088082901554403,"('fridays', 'saturdays')",1.0,0.001037344398340249,"('service', 'good', 'used')",1,0.0010384215991692627
67,"('every',)",3.0,0.0031088082901554403,"('many', 'fridays')",1.0,0.001037344398340249,"('wasnt', 'good', 'anymore')",1,0.0010384215991692627
68,"('around',)",3.0,0.0031088082901554403,"('walked', 'pick')",1.0,0.001037344398340249,"('good', 'anymore', 'stopped')",1,0.0010384215991692627
69,"('waitress',)",3.0,0.0031088082901554403,"('pick', 'seen')",1.0,0.001037344398340249,"('anymore', 'stopped', 'going')",1,0.0010384215991692627
70,"('run',)",3.0,0.0031088082901554403,"('friends', 'many')",1.0,0.001037344398340249,"('stopped', 'going', 'well')",1,0.0010384215991692627
71,"('house',)",3.0,0.0031088082901554403,"('seen', 'bar')",1.0,0.001037344398340249,"('going', 'well', 'tonight')",1,0.0010384215991692627
72,"('side',)",3.0,0.0031088082901554403,"('drinks', 'friends')",1.0,0.001037344398340249,"('well', 'tonight', 'decided')",1,0.0010384215991692627
73,"('us',)",3.0,0.0031088082901554403,"('bar', 'full')",1.0,0.001037344398340249,"('tonight', 'decided', 'check')",1,0.0010384215991692627
74,"('looks',)",3.0,0.0031088082901554403,"('full', 'tables')",1.0,0.001037344398340249,"('decided', 'check', 'inside')",1,0.0010384215991692627
75,"('highly',)",3.0,0.0031088082901554403,"('tables', 'full')",1.0,0.001037344398340249,"('check', 'inside', 'pretty')",1,0.0010384215991692627
76,"('spicy',)",3.0,0.0031088082901554403,"('full', 'people')",1.0,0.001037344398340249,"('inside', 'pretty', 'nice')",1,0.0010384215991692627
77,"('crazy',)",3.0,0.0031088082901554403,"('may', 'take')",1.0,0.001037344398340249,"('pretty', 'nice', 'service')",1,0.0010384215991692627
78,"('outside',)",3.0,0.0031088082901554403,"('went', 'back')",1.0,0.001037344398340249,"('nice', 'service', 'good')",1,0.0010384215991692627
79,"('hibachi',)",3.0,0.0031088082901554403,"('5', 'minutesbut')",1.0,0.001037344398340249,"('good', 'used', 'really')",1,0.0010384215991692627
80,"('right',)",3.0,0.0031088082901554403,"('minutesbut', '50')",1.0,0.001037344398340249,"('take', '5', 'minutesbut')",1,0.0010384215991692627
81,"('ever',)",3.0,0.0031088082901554403,"('running', 'wasnt')",1.0,0.001037344398340249,"('used', 'really', 'good')",1,0.0010384215991692627
82,"('full',)",3.0,0.0031088082901554403,"('wasnt', 'good')",1.0,0.001037344398340249,"('really', 'good', 'cocktails')",1,0.0010384215991692627
83,"('large',)",3.0,0.0031088082901554403,"('good', 'anymore')",1.0,0.001037344398340249,"('good', 'cocktails', 'got')",1,0.0010384215991692627
84,"('specials',)",3.0,0.0031088082901554403,"('anymore', 'stopped')",1.0,0.001037344398340249,"('cocktails', 'got', 'mai')",1,0.0010384215991692627
85,"('small',)",3.0,0.0031088082901554403,"('stopped', 'going')",1.0,0.001037344398340249,"('got', 'mai', 'tai')",1,0.0010384215991692627
86,"('always',)",3.0,0.0031088082901554403,"('going', 'well')",1.0,0.001037344398340249,"('mai', 'tai', 'wasnt')",1,0.0010384215991692627
87,"('didnt',)",3.0,0.0031088082901554403,"('well', 'tonight')",1.0,0.001037344398340249,"('tai', 'wasnt', 'great')",1,0.0010384215991692627
88,"('different',)",3.0,0.0031088082901554403,"('tonight', 'decided')",1.0,0.001037344398340249,"('wasnt', 'great', 'something')",1,0.0010384215991692627
89,"('wings',)",3.0,0.0031088082901554403,"('decided', 'check')",1.0,0.001037344398340249,"('great', 'something', 'order')",1,0.0010384215991692627
90,"('table',)",3.0,0.0031088082901554403,"('check', 'inside')",1.0,0.001037344398340249,"('something', 'order', 'good')",1,0.0010384215991692627
91,"('lot',)",2.0,0.002072538860103627,"('inside', 'pretty')",1.0,0.001037344398340249,"('order', 'good', 'will')",1,0.0010384215991692627
92,"('tasty',)",2.0,0.002072538860103627,"('pretty', 'nice')",1.0,0.001037344398340249,"('good', 'will', 'definitely')",1,0.0010384215991692627
93,"('waiting',)",2.0,0.002072538860103627,"('nice', 'service')",1.0,0.001037344398340249,"('running', 'wasnt', 'good')",1,0.0010384215991692627
94,"('got',)",2.0,0.002072538860103627,"('service', 'good')",1.0,0.001037344398340249,"('stopped', 'running', 'wasnt')",1,0.0010384215991692627
95,"('cant',)",2.0,0.002072538860103627,"('good', 'used')",1.0,0.001037344398340249,"('good', 'stopped', 'running')",1,0.0010384215991692627
96,"('everyone',)",2.0,0.002072538860103627,"('used', 'really')",1.0,0.001037344398340249,"('really', 'good', 'stopped')",1,0.0010384215991692627
97,"('starsalso',)",2.0,0.002072538860103627,"('good', 'cocktails')",1.0,0.001037344398340249,"('5', 'minutesbut', '50')",1,0.0010384215991692627
98,"('half',)",2.0,0.002072538860103627,"('cocktails', 'got')",1.0,0.001037344398340249,"('looks', 'bit', 'run')",1,0.0010384215991692627
99,"('went',)",2.0,0.002072538860103627,"('got', 'mai')",1.0,0.001037344398340249,"('50', 'orders', 'ahead')",1,0.0010384215991692627
