,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",311.0,0.014520496778410682,"('happy', 'hour')",74.0,0.003455199140869403,"('will', 'definitely', 'back')",15,0.0007004109077325364
1,"('roll',)",269.0,0.012559529367821459,"('downtown', 'dunedin')",39.0,0.0018209833309987392,"('best', 'ive', 'ever')",11,0.0005136346656705267
2,"('good',)",236.0,0.011018769259501354,"('spicy', 'tuna')",38.0,0.0017742914507167203,"('wait', 'go', 'back')",10,0.0004669406051550243
3,"('best',)",157.0,0.007330282939583528,"('will', 'definitely')",27.0,0.0012606807676145118,"('great', 'happy', 'hour')",10,0.0004669406051550243
4,"('pisces',)",152.0,0.007096834438322906,"('highly', 'recommend')",27.0,0.0012606807676145118,"('spicy', 'tuna', 'roll')",9,0.00042024654463952184
5,"('service',)",152.0,0.007096834438322906,"('best', 'ive')",23.0,0.001073913246486436,"('fried', 'rice', 'balls')",8,0.00037355248412401944
6,"('fresh',)",138.0,0.006443178634793165,"('really', 'good')",22.0,0.001027221366204417,"('tampa', 'bay', 'area')",8,0.00037355248412401944
7,"('will',)",130.0,0.006069661032776169,"('service', 'great')",22.0,0.001027221366204417,"('cant', 'wait', 'go')",7,0.000326858423608517
8,"('dunedin',)",130.0,0.006069661032776169,"('dunedin', 'dream')",22.0,0.001027221366204417,"('happy', 'hour', 'menu')",6,0.0002801643630930146
9,"('back',)",129.0,0.006022971332524045,"('first', 'time')",22.0,0.001027221366204417,"('surf', 'n', 'turf')",6,0.0002801643630930146
10,"('delicious',)",124.0,0.005789522831263424,"('will', 'back')",22.0,0.001027221366204417,"('pisces', 'global', 'bistro')",6,0.0002801643630930146
11,"('go',)",123.0,0.005742833131011299,"('rice', 'balls')",21.0,0.0009805294859223982,"('location', 'downtown', 'dunedin')",5,0.00023347030257751214
12,"('menu',)",123.0,0.005742833131011299,"('aloha', 'broha')",21.0,0.0009805294859223982,"('cant', 'go', 'wrong')",5,0.00023347030257751214
13,"('time',)",122.0,0.005696143430759175,"('go', 'back')",21.0,0.0009805294859223982,"('wasabi', 'caesar', 'salad')",5,0.00023347030257751214
14,"('try',)",120.0,0.005602764030254926,"('dunedins', 'dream')",20.0,0.0009338376056403792,"('will', 'come', 'back')",4,0.00018677624206200972
15,"('amazing',)",112.0,0.005229246428237931,"('must', 'try')",19.0,0.0008871457253583602,"('spy', 'st', 'augustine')",4,0.00018677624206200972
16,"('really',)",112.0,0.005229246428237931,"('great', 'service')",18.0,0.0008404538450763413,"('heart', 'downtown', 'dunedin')",4,0.00018677624206200972
17,"('also',)",112.0,0.005229246428237931,"('tampa', 'bay')",18.0,0.0008404538450763413,"('sweet', 'potato', 'roll')",4,0.00018677624206200972
18,"('restaurant',)",105.0,0.00490241852647306,"('bubba', 'gump')",18.0,0.0008404538450763413,"('best', 'tampa', 'bay')",4,0.00018677624206200972
19,"('happy',)",103.0,0.004809039125968811,"('definitely', 'back')",18.0,0.0008404538450763413,"('will', 'back', 'soon')",4,0.00018677624206200972
20,"('like',)",100.0,0.004668970025212438,"('ive', 'ever')",18.0,0.0008404538450763413,"('happy', 'hour', 'drinks')",4,0.00018677624206200972
21,"('ordered',)",98.0,0.00457559062470819,"('excellent', 'service')",17.0,0.0007937619647943223,"('happy', 'hour', 'deals')",4,0.00018677624206200972
22,"('well',)",97.0,0.004528900924456065,"('miso', 'soup')",17.0,0.0007937619647943223,"('cucumber', 'cream', 'cheese')",4,0.00018677624206200972
23,"('favorite',)",94.0,0.004388831823699692,"('come', 'back')",17.0,0.0007937619647943223,"('indoor', 'outdoor', 'seating')",4,0.00018677624206200972
24,"('nice',)",91.0,0.004248762722943319,"('sat', 'outside')",16.0,0.0007470700845123033,"('ordered', 'spicy', 'tuna')",4,0.00018677624206200972
25,"('definitely',)",91.0,0.004248762722943319,"('best', 'ever')",16.0,0.0007470700845123033,"('great', 'service', 'great')",4,0.00018677624206200972
26,"('area',)",90.0,0.004202073022691194,"('shaggy', 'dog')",16.0,0.0007470700845123033,"('salad', 'miso', 'soup')",4,0.00018677624206200972
27,"('us',)",85.0,0.003968624521430573,"('pink', 'panther')",15.0,0.0007003782042302844,"('best', 'weve', 'ever')",4,0.00018677624206200972
28,"('hour',)",85.0,0.003968624521430573,"('cant', 'wait')",15.0,0.0007003782042302844,"('chicken', 'stir', 'fry')",4,0.00018677624206200972
29,"('love',)",83.0,0.0038752451209263235,"('next', 'time')",15.0,0.0007003782042302844,"('complimentary', 'rice', 'balls')",4,0.00018677624206200972
30,"('friendly',)",81.0,0.003781865720422075,"('chef', 'james')",15.0,0.0007003782042302844,"('4', 'happy', 'hour')",4,0.00018677624206200972
31,"('tuna',)",81.0,0.003781865720422075,"('seaweed', 'salad')",14.0,0.0006536863239482654,"('ordered', 'bubba', 'gump')",4,0.00018677624206200972
32,"('little',)",81.0,0.003781865720422075,"('ragin', 'cajun')",14.0,0.0006536863239482654,"('go', 'back', 'try')",4,0.00018677624206200972
33,"('excellent',)",77.0,0.003595106919413577,"('bay', 'area')",14.0,0.0006536863239482654,"('definitely', 'coming', 'back')",4,0.00018677624206200972
34,"('staff',)",77.0,0.003595106919413577,"('cream', 'cheese')",14.0,0.0006536863239482654,"('will', 'definitely', 'return')",3,0.0001400821815465073
35,"('ive',)",74.0,0.0034550378186572043,"('always', 'fresh')",14.0,0.0006536863239482654,"('belly', 'steam', 'bun')",3,0.0001400821815465073
36,"('bar',)",72.0,0.0033616584181529554,"('ginger', 'salad')",13.0,0.0006069944436662465,"('cheese', 'cucumber', 'topped')",3,0.0001400821815465073
37,"('everything',)",71.0,0.003314968717900831,"('service', 'good')",13.0,0.0006069944436662465,"('can', 'get', 'little')",3,0.0001400821815465073
38,"('always',)",70.0,0.0032682790176487065,"('live', 'music')",13.0,0.0006069944436662465,"('pork', 'belly', 'steam')",3,0.0001400821815465073
39,"('ever',)",69.0,0.0032215893173965825,"('fresh', 'delicious')",13.0,0.0006069944436662465,"('downtown', 'dunedin', 'can')",3,0.0001400821815465073
40,"('get',)",68.0,0.003174899617144458,"('every', 'time')",13.0,0.0006069944436662465,"('new', 'location', 'downtown')",3,0.0001400821815465073
41,"('spicy',)",67.0,0.0031282099168923336,"('lobster', 'rangoon')",13.0,0.0006069944436662465,"('places', 'tampa', 'bay')",3,0.0001400821815465073
42,"('got',)",66.0,0.003081520216640209,"('great', 'experience')",12.0,0.0005603025633842274,"('time', 'great', 'experience')",3,0.0001400821815465073
