,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",63.0,0.015328467153284672,"('fried', 'rice')",12.0,0.0029204185933317107,"('chicken', 'fried', 'rice')",4,0.0009737098344693282
1,"('good',)",60.0,0.014598540145985401,"('soup', 'salad')",11.0,0.002677050377220735,"('get', '30', 'birthday')",3,0.0007302823758519961
2,"('birthday',)",51.0,0.012408759124087591,"('ice', 'cream')",9.0,0.0021903139449987834,"('way', 'celebrate', 'birthday')",3,0.0007302823758519961
3,"('service',)",44.0,0.01070559610705596,"('always', 'good')",8.0,0.0019469457288878072,"('dont', 'go', 'teppanyaki')",2,0.0004868549172346641
4,"('always',)",42.0,0.010218978102189781,"('good', 'service')",7.0,0.0017035775127768314,"('leisurely', 'dont', 'go')",2,0.0004868549172346641
5,"('chef',)",40.0,0.009732360097323601,"('pretty', 'good')",7.0,0.0017035775127768314,"('go', 'teppanyaki', 'table')",2,0.0004868549172346641
6,"('time',)",33.0,0.008029197080291971,"('great', 'time')",5.0,0.0012168410805548796,"('teppanyaki', 'table', 'expecting')",2,0.0004868549172346641
7,"('will',)",31.0,0.00754257907542579,"('chicken', 'fried')",5.0,0.0012168410805548796,"('table', 'expecting', 'done')",2,0.0004868549172346641
8,"('get',)",31.0,0.00754257907542579,"('hibachi', 'grill')",5.0,0.0012168410805548796,"('expecting', 'done', '30')",2,0.0004868549172346641
9,"('also',)",28.0,0.006812652068126521,"('green', 'tea')",5.0,0.0012168410805548796,"('done', '30', 'minutes')",2,0.0004868549172346641
10,"('hibachi',)",28.0,0.006812652068126521,"('shrimp', 'appetizer')",5.0,0.0012168410805548796,"('30', 'minutes', 'felt')",2,0.0004868549172346641
11,"('really',)",27.0,0.006569343065693431,"('celebrate', 'birthday')",5.0,0.0012168410805548796,"('minutes', 'felt', 'pacee')",2,0.0004868549172346641
12,"('table',)",27.0,0.006569343065693431,"('30', 'birthday')",5.0,0.0012168410805548796,"('felt', 'pacee', 'perfect')",2,0.0004868549172346641
13,"('meal',)",27.0,0.006569343065693431,"('really', 'enjoyed')",5.0,0.0012168410805548796,"('yum', 'yum', 'sauce')",2,0.0004868549172346641
14,"('go',)",27.0,0.006569343065693431,"('chef', 'tony')",4.0,0.0009734728644439036,"('pacee', 'perfect', 'got')",2,0.0004868549172346641
15,"('fun',)",25.0,0.006082725060827251,"('go', 'back')",4.0,0.0009734728644439036,"('quite', 'relaxed', 'leisurely')",2,0.0004868549172346641
16,"('us',)",25.0,0.006082725060827251,"('highly', 'recommend')",4.0,0.0009734728644439036,"('perfect', 'got', 'items')",2,0.0004868549172346641
17,"('lunch',)",23.0,0.00559610705596107,"('right', 'away')",4.0,0.0009734728644439036,"('got', 'items', 'half')",2,0.0004868549172346641
