,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",27.0,0.030577576443941108,"('west', 'end')",6.0,0.006802721088435374,"('location', 'west', 'end')",2,0.0022701475595913734
1,"('great',)",17.0,0.01925254813137033,"('lunch', 'buffet')",3.0,0.003401360544217687,"('west', 'end', 'ave')",2,0.0022701475595913734
2,"('fresh',)",9.0,0.010192525481313703,"('tennessee', 'roll')",3.0,0.003401360544217687,"('shreveport', 'orgasm', 'roll')",2,0.0022701475595913734
3,"('tenno',)",9.0,0.010192525481313703,"('new', 'chef')",3.0,0.003401360544217687,"('great', 'new', 'chef')",2,0.0022701475595913734
4,"('best',)",9.0,0.010192525481313703,"('moved', 'brentwood')",3.0,0.003401360544217687,"('yum', 'yum', 'roll')",2,0.0022701475595913734
5,"('always',)",9.0,0.010192525481313703,"('end', 'ave')",2.0,0.0022675736961451248,"('long', 'story', 'short')",1,0.0011350737797956867
6,"('brentwood',)",8.0,0.009060022650056626,"('always', 'fresh')",2.0,0.0022675736961451248,"('lunch', 'menu', 'course')",1,0.0011350737797956867
7,"('also',)",8.0,0.009060022650056626,"('nashville', 'roll')",2.0,0.0022675736961451248,"('today', 'delicious', 'quality')",1,0.0011350737797956867
8,"('will',)",7.0,0.007927519818799546,"('yum', 'roll')",2.0,0.0022675736961451248,"('delicious', 'quality', 'meat')",1,0.0011350737797956867
9,"('end',)",7.0,0.007927519818799546,"('yum', 'yum')",2.0,0.0022675736961451248,"('quality', 'meat', 'sauce')",1,0.0011350737797956867
10,"('buffet',)",7.0,0.007927519818799546,"('great', 'service')",2.0,0.0022675736961451248,"('meat', 'sauce', 'vegetables')",1,0.0011350737797956867
11,"('try',)",7.0,0.007927519818799546,"('crowd', 'came')",2.0,0.0022675736961451248,"('sauce', 'vegetables', 'fresh')",1,0.0011350737797956867
12,"('lunch',)",7.0,0.007927519818799546,"('shrevenport', 'roll')",2.0,0.0022675736961451248,"('vegetables', 'fresh', 'standard')",1,0.0011350737797956867
13,"('service',)",7.0,0.007927519818799546,"('hands', 'best')",2.0,0.0022675736961451248,"('fresh', 'standard', 'lunch')",1,0.0011350737797956867
14,"('chef',)",7.0,0.007927519818799546,"('austin', 'amazing')",2.0,0.0022675736961451248,"('standard', 'lunch', 'menu')",1,0.0011350737797956867
15,"('location',)",6.0,0.006795016987542469,"('fried', 'rice')",2.0,0.0022675736961451248,"('menu', 'course', 'included')",1,0.0011350737797956867
16,"('west',)",6.0,0.006795016987542469,"('sashimi', 'nigiri')",2.0,0.0022675736961451248,"('two', 'different', 'today')",1,0.0011350737797956867
