,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('service',)",71.0,0.009431455897980872,"('blue', 'ocean')",45.0,0.005978477481068154,"('will', 'go', 'back')",4,0.0005314908317831517
1,"('order',)",69.0,0.009165781083953242,"('can', 'eat')",21.0,0.0027899561578318055,"('never', 'go', 'back')",4,0.0005314908317831517
2,"('good',)",67.0,0.008900106269925611,"('happy', 'hour')",13.0,0.0017271157167530224,"('back', 'blue', 'ocean')",3,0.0003986181238373638
3,"('time',)",65.0,0.00863443145589798,"('st', 'louis')",12.0,0.0015942606616181746,"('salmon', 'skin', 'roll')",2,0.00026574541589157585
4,"('us',)",53.0,0.0070403825717322,"('come', 'back')",10.0,0.0013285505513484788,"('give', '0', 'stars')",2,0.00026574541589157585
5,"('ordered',)",52.0,0.006907545164718385,"('pretty', 'good')",9.0,0.0011956954962136308,"('sub', 'par', 'service')",2,0.00026574541589157585
6,"('back',)",48.0,0.006376195536663124,"('even', 'though')",9.0,0.0011956954962136308,"('went', 'back', 'blue')",2,0.00026574541589157585
7,"('ocean',)",47.0,0.00624335812964931,"('go', 'back')",8.0,0.001062840441078783,"('wont', 'going', 'back')",2,0.00026574541589157585
8,"('like',)",45.0,0.005977683315621679,"('miso', 'soup')",7.0,0.0009299853859439352,"('minutes', 'take', 'order')",2,0.00026574541589157585
9,"('blue',)",45.0,0.005977683315621679,"('18', 'gratuity')",7.0,0.0009299853859439352,"('came', 'timely', 'manner')",2,0.00026574541589157585
10,"('get',)",44.0,0.005844845908607864,"('crab', 'rangoon')",7.0,0.0009299853859439352,"('hour', 'applies', 'parties')",2,0.00026574541589157585
11,"('can',)",44.0,0.005844845908607864,"('never', 'go')",6.0,0.0007971303308090873,"('happy', 'hour', 'applies')",2,0.00026574541589157585
12,"('restaurant',)",41.0,0.005446333687566419,"('customer', 'service')",6.0,0.0007971303308090873,"('ive', 'blue', 'ocean')",2,0.00026574541589157585
13,"('minutes',)",40.0,0.005313496280552604,"('20', 'minutes')",6.0,0.0007971303308090873,"('ordered', 'level', '3')",2,0.00026574541589157585
14,"('go',)",38.0,0.005047821466524973,"('bad', 'service')",6.0,0.0007971303308090873,"('st', 'louis', 'really')",2,0.00026574541589157585
15,"('dont',)",38.0,0.005047821466524973,"('last', 'night')",6.0,0.0007971303308090873,"('order', 'two', 'wait')",2,0.00026574541589157585
16,"('roll',)",38.0,0.005047821466524973,"('last', 'time')",6.0,0.0007971303308090873,"('sorry', 'blue', 'ocean')",2,0.00026574541589157585
17,"('didnt',)",37.0,0.004914984059511158,"('level', '3')",5.0,0.0006642752756742394,"('roll', 'cardinal', 'roll')",2,0.00026574541589157585
18,"('got',)",37.0,0.004914984059511158,"('30', 'minutes')",5.0,0.0006642752756742394,"('service', 'slow', 'got')",2,0.00026574541589157585
19,"('im',)",36.0,0.004782146652497344,"('10', 'minutes')",5.0,0.0006642752756742394,"('time', 'count', 'change')",2,0.00026574541589157585
20,"('eat',)",35.0,0.004649309245483528,"('service', 'slow')",5.0,0.0006642752756742394,"('added', '18', 'gratuity')",2,0.00026574541589157585
21,"('even',)",33.0,0.004383634431455898,"('times', 'now')",4.0,0.0005314202205393915,"('18', 'gratuity', 'party')",2,0.00026574541589157585
