,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('ramen',)",18.0,0.016483516483516484,"('sweet', 'potato')",6.0,0.005499541704857928,"('spicy', 'yellowtail', 'roll')",2,0.001834862385321101
1,"('roll',)",14.0,0.01282051282051282,"('green', 'tea')",5.0,0.00458295142071494,"('tonkotsu', 'ramen', 'like')",2,0.001834862385321101
2,"('good',)",12.0,0.01098901098901099,"('tasted', 'like')",4.0,0.0036663611365719525,"('sweet', 'potato', 'roll')",2,0.001834862385321101
3,"('like',)",12.0,0.01098901098901099,"('mango', 'tree')",3.0,0.002749770852428964,"('fed', 'wanted', 'leave')",1,0.0009174311926605505
4,"('sweet',)",11.0,0.010073260073260074,"('yellowtail', 'roll')",3.0,0.002749770852428964,"('wanted', 'leave', 'point')",1,0.0009174311926605505
5,"('ordered',)",10.0,0.009157509157509158,"('specialty', 'roll')",2.0,0.0018331805682859762,"('leave', 'point', 'even')",1,0.0009174311926605505
6,"('japanese',)",9.0,0.008241758241758242,"('dry', 'bland')",2.0,0.0018331805682859762,"('point', 'even', 'difficult')",1,0.0009174311926605505
7,"('something',)",9.0,0.008241758241758242,"('best', 'part')",2.0,0.0018331805682859762,"('roll', 'fed', 'wanted')",1,0.0009174311926605505
8,"('asked',)",8.0,0.007326007326007326,"('gyoza', 'soup')",2.0,0.0018331805682859762,"('even', 'difficult', 'plates')",1,0.0009174311926605505
9,"('dish',)",8.0,0.007326007326007326,"('ramen', 'like')",2.0,0.0018331805682859762,"('receipts', 'corner', 'table')",1,0.0009174311926605505
10,"('chicken',)",7.0,0.00641025641025641,"('major', 'differences')",2.0,0.0018331805682859762,"('plates', 'left', 'table')",1,0.0009174311926605505
11,"('bland',)",7.0,0.00641025641025641,"('tonkotsu', 'ramen')",2.0,0.0018331805682859762,"('left', 'table', 'nothing')",1,0.0009174311926605505
12,"('order',)",7.0,0.00641025641025641,"('traditional', 'japanese')",2.0,0.0018331805682859762,"('table', 'nothing', 'prebussed')",1,0.0009174311926605505
13,"('tea',)",7.0,0.00641025641025641,"('potato', 'roll')",2.0,0.0018331805682859762,"('nothing', 'prebussed', 'left')",1,0.0009174311926605505
14,"('menu',)",7.0,0.00641025641025641,"('soup', 'broth')",2.0,0.0018331805682859762,"('prebussed', 'left', 'signing')",1,0.0009174311926605505
15,"('service',)",7.0,0.00641025641025641,"('looks', 'like')",2.0,0.0018331805682859762,"('left', 'signing', 'receipts')",1,0.0009174311926605505
16,"('broth',)",7.0,0.00641025641025641,"('something', 'else')",2.0,0.0018331805682859762,"('signing', 'receipts', 'corner')",1,0.0009174311926605505
17,"('restaurant',)",6.0,0.005494505494505495,"('japanese', 'curry')",2.0,0.0018331805682859762,"('difficult', 'plates', 'left')",1,0.0009174311926605505
18,"('get',)",6.0,0.005494505494505495,"('miso', 'tonkotsu')",2.0,0.0018331805682859762,"('came', 'dinner', 'horrible')",1,0.0009174311926605505
19,"('waitress',)",6.0,0.005494505494505495,"('somewhere', 'else')",2.0,0.0018331805682859762,"('specialty', 'roll', 'fed')",1,0.0009174311926605505
20,"('best',)",6.0,0.005494505494505495,"('spicy', 'yellowtail')",2.0,0.0018331805682859762,"('table', 'best', 'part')",1,0.0009174311926605505
21,"('dont',)",6.0,0.005494505494505495,"('pretty', 'bland')",2.0,0.0018331805682859762,"('best', 'part', 'bug')",1,0.0009174311926605505
