,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('service',)",115.0,0.013910729406072336,"('can', 'eat')",34.0,0.004113234938301476,"('worst', 'service', 'ever')",7,0.0008469449485783424
1,"('us',)",82.0,0.009918954880851578,"('korean', 'bbq')",16.0,0.0019356399709654004,"('never', 'go', 'back')",5,0.0006049606775559589
2,"('order',)",64.0,0.0077416233216402565,"('go', 'back')",12.0,0.0014517299782240503,"('can', 'eat', 'menu')",4,0.0004839685420447671
3,"('even',)",63.0,0.007620660457239628,"('30', 'minutes')",11.0,0.0013307524800387127,"('ordered', 'can', 'eat')",4,0.0004839685420447671
4,"('minutes',)",60.0,0.00725777186403774,"('15', 'minutes')",11.0,0.0013307524800387127,"('will', 'never', 'go')",4,0.0004839685420447671
5,"('like',)",60.0,0.00725777186403774,"('20', 'minutes')",9.0,0.0010887974836680378,"('u', 'can', 'eat')",3,0.0003629764065335753
6,"('get',)",59.0,0.0071368089996371115,"('will', 'never')",9.0,0.0010887974836680378,"('korean', 'bbq', 'can')",3,0.0003629764065335753
7,"('time',)",59.0,0.0071368089996371115,"('customer', 'service')",9.0,0.0010887974836680378,"('waited', 'long', 'time')",3,0.0003629764065335753
8,"('can',)",58.0,0.007015846135236483,"('dont', 'know')",9.0,0.0010887974836680378,"('wanted', 'can', 'eat')",3,0.0003629764065335753
9,"('good',)",57.0,0.006894883270835853,"('miso', 'soup')",9.0,0.0010887974836680378,"('can', 'eat', 'wanted')",3,0.0003629764065335753
10,"('back',)",56.0,0.006773920406435224,"('worst', 'service')",9.0,0.0010887974836680378,"('never', 'going', 'back')",3,0.0003629764065335753
11,"('eat',)",55.0,0.006652957542034595,"('happy', 'hour')",9.0,0.0010887974836680378,"('bibimbap', 'black', 'bean')",2,0.00024198427102238354
12,"('didnt',)",52.0,0.006290068948832708,"('soup', 'salad')",8.0,0.0009678199854827002,"('black', 'bean', 'noodles')",2,0.00024198427102238354
13,"('ordered',)",51.0,0.006169106084432079,"('going', 'back')",8.0,0.0009678199854827002,"('another', '30', 'minutes')",2,0.00024198427102238354
14,"('never',)",50.0,0.00604814322003145,"('service', 'ever')",8.0,0.0009678199854827002,"('never', 'eating', 'takamatsu')",2,0.00024198427102238354
15,"('came',)",50.0,0.00604814322003145,"('didnt', 'even')",8.0,0.0009678199854827002,"('didnt', 'even', 'get')",2,0.00024198427102238354
16,"('go',)",48.0,0.005806217491230193,"('even', 'though')",8.0,0.0009678199854827002,"('another', 'korean', 'restaurant')",2,0.00024198427102238354
17,"('table',)",42.0,0.005080440304826418,"('las', 'vegas')",8.0,0.0009678199854827002,"('pay', 'full', 'price')",2,0.00024198427102238354
18,"('takamatsu',)",41.0,0.004959477440425789,"('last', 'time')",8.0,0.0009678199854827002,"('30', 'minutes', 'pass')",2,0.00024198427102238354
19,"('dont',)",38.0,0.0045965888472239026,"('10', 'minutes')",7.0,0.0008468424872973627,"('waited', 'half', 'hour')",2,0.00024198427102238354
20,"('restaurant',)",38.0,0.0045965888472239026,"('didnt', 'want')",7.0,0.0008468424872973627,"('ordered', 'didnt', 'come')",2,0.00024198427102238354
21,"('waitress',)",38.0,0.0045965888472239026,"('last', 'night')",7.0,0.0008468424872973627,"('dont', 'know', 'maybe')",2,0.00024198427102238354
22,"('got',)",37.0,0.004475625982823273,"('bad', 'service')",7.0,0.0008468424872973627,"('offer', 'can', 'eat')",2,0.00024198427102238354
23,"('will',)",36.0,0.004354663118422644,"('poor', 'service')",6.0,0.0007258649891120251,"('japanese', 'restaurants', 'tucson')",2,0.00024198427102238354
24,"('people',)",36.0,0.004354663118422644,"('service', 'slow')",6.0,0.0007258649891120251,"('will', 'never', 'eat')",2,0.00024198427102238354
25,"('korean',)",35.0,0.004233700254022015,"('soy', 'sauce')",6.0,0.0007258649891120251,"('came', '45', 'minutes')",2,0.00024198427102238354
26,"('took',)",33.0,0.0039917745252207575,"('service', 'awful')",6.0,0.0007258649891120251,"('45', 'minutes', 'later')",2,0.00024198427102238354
27,"('try',)",32.0,0.0038708116608201283,"('45', 'minutes')",6.0,0.0007258649891120251,"('far', 'worst', 'restaurant')",2,0.00024198427102238354
28,"('went',)",32.0,0.0038708116608201283,"('lunch', 'buffet')",6.0,0.0007258649891120251,"('worst', 'restaurant', 'tucson')",2,0.00024198427102238354
29,"('asked',)",32.0,0.0038708116608201283,"('looked', 'like')",5.0,0.0006048874909266877,"('took', 'way', 'long')",2,0.00024198427102238354
30,"('want',)",31.0,0.0037498487964194994,"('minutes', 'later')",5.0,0.0006048874909266877,"('deepfried', 'sweet', 'potato')",2,0.00024198427102238354
31,"('said',)",31.0,0.0037498487964194994,"('friday', 'night')",5.0,0.0006048874909266877,"('never', 'come', 'back')",2,0.00024198427102238354
32,"('hour',)",31.0,0.0037498487964194994,"('told', 'us')",5.0,0.0006048874909266877,"('standing', 'right', 'next')",2,0.00024198427102238354
33,"('another',)",30.0,0.00362888593201887,"('took', 'forever')",5.0,0.0006048874909266877,"('salt', 'red', 'pepper')",2,0.00024198427102238354
34,"('wait',)",30.0,0.00362888593201887,"('first', 'time')",5.0,0.0006048874909266877,"('add', 'insult', 'injury')",2,0.00024198427102238354
35,"('bad',)",29.0,0.0035079230676182413,"('sat', 'us')",5.0,0.0006048874909266877,"('fresh', 'garlic', 'fresh')",2,0.00024198427102238354
36,"('roll',)",29.0,0.0035079230676182413,"('several', 'times')",5.0,0.0006048874909266877,"('ill', 'go', 'back')",2,0.00024198427102238354
37,"('give',)",28.0,0.003386960203217612,"('never', 'go')",5.0,0.0006048874909266877,"('busy', 'can', 'eat')",2,0.00024198427102238354
38,"('ever',)",28.0,0.003386960203217612,"('even', 'get')",4.0,0.0004839099927413501,"('can', 'eat', 'service')",2,0.00024198427102238354
39,"('first',)",28.0,0.003386960203217612,"('another', 'try')",4.0,0.0004839099927413501,"('miso', 'soup', 'great')",2,0.00024198427102238354
40,"('times',)",28.0,0.003386960203217612,"('never', 'ever')",4.0,0.0004839099927413501,"('table', 'next', 'us')",2,0.00024198427102238354
41,"('going',)",27.0,0.0032659973388169832,"('ive', 'ever')",4.0,0.0004839099927413501,"('taking', 'anymore', 'tables')",2,0.00024198427102238354
42,"('waited',)",27.0,0.0032659973388169832,"('minutes', 'finally')",4.0,0.0004839099927413501,"('ive', 'ever', 'seen')",2,0.00024198427102238354
43,"('also',)",26.0,0.003145034474416354,"('ordered', 'can')",4.0,0.0004839099927413501,"('customer', 'service', 'slow')",2,0.00024198427102238354
44,"('manager',)",26.0,0.003145034474416354,"('come', 'back')",4.0,0.0004839099927413501,"('spicy', 'tuna', 'roll')",2,0.00024198427102238354
45,"('water',)",26.0,0.003145034474416354,"('give', 'another')",4.0,0.0004839099927413501,"('give', 'another', 'try')",2,0.00024198427102238354
46,"('really',)",26.0,0.003145034474416354,"('horrible', 'service')",4.0,0.0004839099927413501,"('can', 'eat', 'waited')",2,0.00024198427102238354
47,"('server',)",26.0,0.003145034474416354,"('three', 'times')",4.0,0.0004839099927413501,"('wanted', 'charge', 'us')",2,0.00024198427102238354
48,"('last',)",25.0,0.003024071610015725,"('service', 'horrible')",4.0,0.0004839099927413501,"('fish', 'taste', 'fresh')",2,0.00024198427102238354
49,"('experience',)",24.0,0.0029031087456150963,"('eat', 'menu')",4.0,0.0004839099927413501,"('times', 'service', 'horrible')",2,0.00024198427102238354
50,"('ive',)",24.0,0.0029031087456150963,"('didnt', 'know')",4.0,0.0004839099927413501,"('takamatsu', 'used', 'favorite')",2,0.00024198427102238354
51,"('orders',)",24.0,0.0029031087456150963,"('us', 'also')",4.0,0.0004839099927413501,"('waiting', '20', 'minutes')",2,0.00024198427102238354
52,"('ask',)",24.0,0.0029031087456150963,"('parking', 'lot')",4.0,0.0004839099927413501,"('another', '10', 'minutes')",2,0.00024198427102238354
53,"('menu',)",23.0,0.002782145881214467,"('better', 'service')",4.0,0.0004839099927413501,"('even', 'ask', 'lettuce')",2,0.00024198427102238354
54,"('buffet',)",23.0,0.002782145881214467,"('didnt', 'get')",4.0,0.0004839099927413501,"('asked', 'manager', 'said')",2,0.00024198427102238354
55,"('rice',)",23.0,0.002782145881214467,"('minutes', 'get')",4.0,0.0004839099927413501,"('horrible', 'customer', 'service')",2,0.00024198427102238354
56,"('worst',)",23.0,0.002782145881214467,"('slow', 'service')",4.0,0.0004839099927413501,"('las', 'vegas', 'roll')",2,0.00024198427102238354
57,"('sauce',)",23.0,0.002782145881214467,"('long', 'time')",4.0,0.0004839099927413501,"('didnt', 'seem', 'like')",2,0.00024198427102238354
58,"('15',)",22.0,0.002661183016813838,"('waited', 'hour')",4.0,0.0004839099927413501,"('garlic', 'fresh', 'ginger')",2,0.00024198427102238354
59,"('two',)",22.0,0.002661183016813838,"('back', 'time')",4.0,0.0004839099927413501,"('tempura', 'ice', 'cream')",2,0.00024198427102238354
60,"('come',)",22.0,0.002661183016813838,"('1', 'star')",4.0,0.0004839099927413501,"('took', '30', 'minutes')",2,0.00024198427102238354
61,"('wasnt',)",22.0,0.002661183016813838,"('water', 'refill')",4.0,0.0004839099927413501,"('minutes', 'finally', 'got')",2,0.00024198427102238354
62,"('soup',)",22.0,0.002661183016813838,"('didnt', 'seem')",4.0,0.0004839099927413501,"('finally', 'got', 'order')",2,0.00024198427102238354
63,"('2',)",22.0,0.002661183016813838,"('used', 'go')",4.0,0.0004839099927413501,"('table', 'behind', 'us')",2,0.00024198427102238354
