,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('little',)",21.0,0.01469559132260322,"('little', 'tokyo')",13.0,0.009103641456582634,"('tried', 'sashimi', 'burrito')",2,0.001401541695865452
1,"('great',)",20.0,0.013995801259622114,"('lunch', 'special')",6.0,0.004201680672268907,"('roll', 'lunch', 'special')",2,0.001401541695865452
2,"('good',)",19.0,0.013296011196641007,"('miso', 'soup')",5.0,0.0035014005602240898,"('spicy', 'tuna', 'burrito')",2,0.001401541695865452
3,"('roll',)",18.0,0.012596221133659902,"('spicy', 'tuna')",5.0,0.0035014005602240898,"('long', 'time', 'great')",2,0.001401541695865452
4,"('lunch',)",16.0,0.01119664100769769,"('staff', 'friendly')",4.0,0.0028011204481792717,"('cant', 'wait', 'come')",2,0.001401541695865452
5,"('tokyo',)",15.0,0.010496850944716585,"('bubble', 'tea')",4.0,0.0028011204481792717,"('wait', 'come', 'back')",2,0.001401541695865452
6,"('haddonfield',)",13.0,0.009097270818754374,"('spicy', 'mayo')",3.0,0.0021008403361344537,"('paidthis', 'must', 'killer')",1,0.000700770847932726
7,"('go',)",12.0,0.008397480755773267,"('california', 'roll')",3.0,0.0021008403361344537,"('dont', 'expect', 'white')",1,0.000700770847932726
8,"('burrito',)",12.0,0.008397480755773267,"('quality', 'fish')",3.0,0.0021008403361344537,"('service', 'dont', 'expect')",1,0.000700770847932726
9,"('will',)",12.0,0.008397480755773267,"('shrimp', 'tempura')",3.0,0.0021008403361344537,"('delivery', 'service', 'dont')",1,0.000700770847932726
10,"('amazing',)",11.0,0.007697690692792162,"('roll', 'lunch')",3.0,0.0021008403361344537,"('go', 'delivery', 'service')",1,0.000700770847932726
11,"('friendly',)",11.0,0.007697690692792162,"('order', 'ready')",3.0,0.0021008403361344537,"('killer', 'go', 'delivery')",1,0.000700770847932726
12,"('love',)",10.0,0.006997900629811057,"('lunch', 'specials')",3.0,0.0021008403361344537,"('must', 'killer', 'go')",1,0.000700770847932726
13,"('fresh',)",10.0,0.006997900629811057,"('soup', 'salad')",3.0,0.0021008403361344537,"('great', 'little', 'heart')",1,0.000700770847932726
14,"('bowls',)",10.0,0.006997900629811057,"('tried', 'sashimi')",2.0,0.0014005602240896359,"('expect', 'white', 'glove')",1,0.000700770847932726
15,"('restaurant',)",10.0,0.006997900629811057,"('ginger', 'dressing')",2.0,0.0014005602240896359,"('perfect', 'amount', 'paidthis')",1,0.000700770847932726
16,"('really',)",10.0,0.006997900629811057,"('ive', 'tried')",2.0,0.0014005602240896359,"('tempura', 'perfect', 'amount')",1,0.000700770847932726
17,"('special',)",10.0,0.006997900629811057,"('high', 'quality')",2.0,0.0014005602240896359,"('shrimp', 'tempura', 'perfect')",1,0.000700770847932726
18,"('town',)",9.0,0.006298110566829951,"('avocado', 'roll')",2.0,0.0014005602240896359,"('case', 'shrimp', 'tempura')",1,0.000700770847932726
