,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('korean',)",113.0,0.019755244755244754,"('korean', 'restaurant')",13.0,0.00227312467214548,"('will', 'definitely', 'back')",4,0.0006995452955578874
1,"('good',)",88.0,0.015384615384615385,"('side', 'dishes')",11.0,0.0019234131841230984,"('spicy', 'tuna', 'roll')",4,0.0006995452955578874
2,"('great',)",62.0,0.010839160839160839,"('will', 'definitely')",9.0,0.0015737016961007168,"('look', 'like', 'much')",3,0.0005246589716684155
3,"('service',)",56.0,0.009790209790209791,"('good', 'korean')",8.0,0.001398845952089526,"('korean', 'restaurant', 'area')",2,0.0003497726477789437
4,"('spicy',)",45.0,0.007867132867132868,"('korean', 'japanese')",8.0,0.001398845952089526,"('judge', 'book', 'cover')",2,0.0003497726477789437
5,"('also',)",41.0,0.007167832167832168,"('seafood', 'pancake')",8.0,0.001398845952089526,"('delicious', 'seafood', 'pancake')",2,0.0003497726477789437
6,"('restaurant',)",40.0,0.006993006993006993,"('first', 'time')",7.0,0.0012239902080783353,"('tasty', 'im', 'excited')",2,0.0003497726477789437
7,"('mirim',)",40.0,0.006993006993006993,"('go', 'back')",7.0,0.0012239902080783353,"('arent', 'many', 'korean')",2,0.0003497726477789437
8,"('dishes',)",39.0,0.006818181818181818,"('authentic', 'korean')",7.0,0.0012239902080783353,"('definitely', 'come', 'back')",2,0.0003497726477789437
9,"('delicious',)",39.0,0.006818181818181818,"('korean', 'restaurants')",7.0,0.0012239902080783353,"('big', 'fan', 'sashimi')",2,0.0003497726477789437
10,"('will',)",37.0,0.006468531468531468,"('dolsot', 'bulgogi')",7.0,0.0012239902080783353,"('dolsot', 'bibim', 'bab')",2,0.0003497726477789437
11,"('always',)",34.0,0.005944055944055944,"('lunch', 'specials')",6.0,0.0010491344640671447,"('staff', 'extremely', 'friendly')",2,0.0003497726477789437
12,"('fresh',)",34.0,0.005944055944055944,"('service', 'friendly')",6.0,0.0010491344640671447,"('ordered', 'galbi', 'tang')",2,0.0003497726477789437
