,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('good',)",6.0,0.012195121951219513,"('pad', 'thai')",2.0,0.004073319755600814,"('hour', '45', 'minutes')",2,0.004081632653061225
1,"('roll',)",6.0,0.012195121951219513,"('dont', 'know')",2.0,0.004073319755600814,"('tasted', 'like', 'sitting')",2,0.004081632653061225
2,"('tasted',)",5.0,0.01016260162601626,"('like', 'sitting')",2.0,0.004073319755600814,"('recently', 'new', 'asians')",1,0.0020408163265306124
3,"('order',)",5.0,0.01016260162601626,"('multiple', 'times')",2.0,0.004073319755600814,"('trash', 'will', 'going')",1,0.0020408163265306124
4,"('ordered',)",4.0,0.008130081300813009,"('45', 'minutes')",2.0,0.004073319755600814,"('went', 'trash', 'will')",1,0.0020408163265306124
5,"('minutes',)",4.0,0.008130081300813009,"('hour', '45')",2.0,0.004073319755600814,"('rest', 'went', 'trash')",1,0.0020408163265306124
6,"('sashimi',)",4.0,0.008130081300813009,"('lacked', 'flavor')",2.0,0.004073319755600814,"('piece', 'rest', 'went')",1,0.0020408163265306124
7,"('soup',)",4.0,0.008130081300813009,"('tasted', 'like')",2.0,0.004073319755600814,"('1', 'piece', 'rest')",1,0.0020408163265306124
8,"('really',)",4.0,0.008130081300813009,"('ya', 'ya')",2.0,0.004073319755600814,"('cat', '1', 'piece')",1,0.0020408163265306124
9,"('dont',)",4.0,0.008130081300813009,"('went', 'trash')",1.0,0.002036659877800407,"('texture', 'cat', '1')",1,0.0020408163265306124
10,"('time',)",3.0,0.006097560975609756,"('rest', 'went')",1.0,0.002036659877800407,"('ordered', 'texture', 'cat')",1,0.0020408163265306124
11,"('service',)",3.0,0.006097560975609756,"('ordered', 'texture')",1.0,0.002036659877800407,"('awful', 'ordered', 'texture')",1,0.0020408163265306124
12,"('got',)",3.0,0.006097560975609756,"('trash', 'will')",1.0,0.002036659877800407,"('now', 'awful', 'ordered')",1,0.0020408163265306124
13,"('go',)",3.0,0.006097560975609756,"('will', 'going')",1.0,0.002036659877800407,"('working', 'now', 'awful')",1,0.0020408163265306124
14,"('menu',)",3.0,0.006097560975609756,"('going', 'back')",1.0,0.002036659877800407,"('asians', 'working', 'now')",1,0.0020408163265306124
15,"('even',)",3.0,0.006097560975609756,"('1', 'piece')",1.0,0.002036659877800407,"('new', 'asians', 'working')",1,0.0020408163265306124
