,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('back',)",22.0,0.011764705882352941,"('get', 'refund')",3.0,0.0016051364365971107,"('great', 'reviews', 'thought')",2,0.0010706638115631692
1,"('fish',)",21.0,0.011229946524064172,"('order', 'get')",3.0,0.0016051364365971107,"('order', 'get', 'refund')",2,0.0010706638115631692
2,"('good',)",20.0,0.0106951871657754,"('long', 'time')",3.0,0.0016051364365971107,"('ordered', 'lobster', 'roll')",2,0.0010706638115631692
3,"('order',)",19.0,0.010160427807486631,"('squeezing', 'holding')",3.0,0.0016051364365971107,"('squeezing', 'holding', 'hands')",2,0.0010706638115631692
4,"('get',)",17.0,0.00909090909090909,"('needless', 'say')",3.0,0.0016051364365971107,"('fish', 'squeezing', 'holding')",2,0.0010706638115631692
5,"('ordered',)",16.0,0.008556149732620321,"('20', 'minutes')",3.0,0.0016051364365971107,"('melt', 'fish', 'squeezing')",2,0.0010706638115631692
6,"('will',)",14.0,0.0074866310160427805,"('yellowtail', 'sashimi')",3.0,0.0016051364365971107,"('chefs', 'melt', 'fish')",2,0.0010706638115631692
7,"('waiter',)",12.0,0.006417112299465241,"('friends', 'family')",3.0,0.0016051364365971107,"('went', 'today', 'try')",1,0.0005353319057815846
8,"('time',)",12.0,0.006417112299465241,"('lobster', 'roll')",3.0,0.0016051364365971107,"('drive', 'back', 'show')",1,0.0005353319057815846
9,"('roll',)",12.0,0.006417112299465241,"('cash', 'app')",3.0,0.0016051364365971107,"('told', 'needed', 'drive')",1,0.0005353319057815846
10,"('restaurant',)",12.0,0.006417112299465241,"('piece', 'gum')",2.0,0.001070090957731407,"('called', 'told', 'needed')",1,0.0005353319057815846
11,"('like',)",12.0,0.006417112299465241,"('zero', 'stars')",2.0,0.001070090957731407,"('mistakes', 'called', 'told')",1,0.0005353319057815846
12,"('asked',)",12.0,0.006417112299465241,"('katsu', 'curry')",2.0,0.001070090957731407,"('order', 'mistakes', 'called')",1,0.0005353319057815846
13,"('manager',)",12.0,0.006417112299465241,"('chefs', 'melt')",2.0,0.001070090957731407,"('realize', 'order', 'mistakes')",1,0.0005353319057815846
14,"('sashimi',)",12.0,0.006417112299465241,"('manager', 'asked')",2.0,0.001070090957731407,"('home', 'realize', 'order')",1,0.0005353319057815846
15,"('go',)",11.0,0.0058823529411764705,"('will', 'never')",2.0,0.001070090957731407,"('getting', 'home', 'realize')",1,0.0005353319057815846
16,"('got',)",11.0,0.0058823529411764705,"('sashimi', 'mushy')",2.0,0.001070090957731407,"('checking', 'getting', 'home')",1,0.0005353319057815846
17,"('refund',)",10.0,0.0053475935828877,"('tells', 'can')",2.0,0.001070090957731407,"('mistake', 'checking', 'getting')",1,0.0005353319057815846
18,"('service',)",10.0,0.0053475935828877,"('holding', 'hands')",2.0,0.001070090957731407,"('made', 'mistake', 'checking')",1,0.0005353319057815846
19,"('first',)",10.0,0.0053475935828877,"('40', 'minutes')",2.0,0.001070090957731407,"('yes', 'made', 'mistake')",1,0.0005353319057815846
20,"('told',)",10.0,0.0053475935828877,"('fish', 'squeezing')",2.0,0.001070090957731407,"('told', 'yes', 'made')",1,0.0005353319057815846
21,"('us',)",9.0,0.004812834224598931,"('fresh', 'fish')",2.0,0.001070090957731407,"('bag', 'told', 'yes')",1,0.0005353319057815846
22,"('really',)",9.0,0.004812834224598931,"('melt', 'fish')",2.0,0.001070090957731407,"('everything', 'bag', 'told')",1,0.0005353319057815846
23,"('never',)",8.0,0.0042780748663101605,"('great', 'reviews')",2.0,0.001070090957731407,"('asked', 'everything', 'bag')",1,0.0005353319057815846
