,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('make',)",7.0,0.011686143572621035,"('naked', 'tchopstix')",4.0,0.006688963210702341,"('lunch', 'short', 'amount')",2,0.0033500837520938024
1,"('get',)",7.0,0.011686143572621035,"('right', 'next')",3.0,0.005016722408026756,"('location', 'people', 'standing')",2,0.0033500837520938024
2,"('2',)",7.0,0.011686143572621035,"('back', 'much')",2.0,0.0033444816053511705,"('disorganized', 'takes', 'forever')",2,0.0033500837520938024
3,"('back',)",6.0,0.01001669449081803,"('people', 'standing')",2.0,0.0033444816053511705,"('takes', 'forever', 'get')",2,0.0033500837520938024
4,"('order',)",6.0,0.01001669449081803,"('takes', 'forever')",2.0,0.0033444816053511705,"('forever', 'get', 'order')",2,0.0033500837520938024
5,"('will',)",5.0,0.008347245409015025,"('forever', 'get')",2.0,0.0033444816053511705,"('get', 'order', 'small')",2,0.0033500837520938024
6,"('got',)",5.0,0.008347245409015025,"('spicy', 'mayo')",2.0,0.0033444816053511705,"('order', 'small', 'space')",2,0.0033500837520938024
7,"('like',)",5.0,0.008347245409015025,"('get', 'order')",2.0,0.0033444816053511705,"('small', 'space', 'location')",2,0.0033500837520938024
8,"('ordered',)",5.0,0.008347245409015025,"('order', 'small')",2.0,0.0033444816053511705,"('space', 'location', 'people')",2,0.0033500837520938024
9,"('naked',)",4.0,0.00667779632721202,"('eel', 'sauce')",2.0,0.0033444816053511705,"('people', 'standing', 'line')",2,0.0033500837520938024
10,"('kind',)",4.0,0.00667779632721202,"('small', 'space')",2.0,0.0033444816053511705,"('never', 'going', 'back')",2,0.0033500837520938024
11,"('ok',)",4.0,0.00667779632721202,"('space', 'location')",2.0,0.0033444816053511705,"('standing', 'line', 'right')",2,0.0033500837520938024
12,"('tchopstix',)",4.0,0.00667779632721202,"('location', 'people')",2.0,0.0033444816053511705,"('line', 'right', 'next')",2,0.0033500837520938024
13,"('didnt',)",4.0,0.00667779632721202,"('standing', 'line')",2.0,0.0033444816053511705,"('right', 'next', 'tables')",2,0.0033500837520938024
14,"('good',)",4.0,0.00667779632721202,"('going', 'back')",2.0,0.0033444816053511705,"('short', 'amount', 'time')",2,0.0033500837520938024
15,"('find',)",4.0,0.00667779632721202,"('really', 'really')",2.0,0.0033444816053511705,"('next', 'tables', 'doesnt')",2,0.0033500837520938024
16,"('location',)",4.0,0.00667779632721202,"('line', 'right')",2.0,0.0033444816053511705,"('sense', 'lunch', 'short')",2,0.0033500837520938024
17,"('spicy',)",4.0,0.00667779632721202,"('next', 'tables')",2.0,0.0033444816053511705,"('make', 'sense', 'lunch')",2,0.0033500837520938024
18,"('roll',)",4.0,0.00667779632721202,"('bubble', 'tea')",2.0,0.0033444816053511705,"('tables', 'doesnt', 'make')",2,0.0033500837520938024
19,"('right',)",4.0,0.00667779632721202,"('tables', 'doesnt')",2.0,0.0033444816053511705,"('doesnt', 'make', 'sense')",2,0.0033500837520938024
20,"('chicken',)",4.0,0.00667779632721202,"('doesnt', 'make')",2.0,0.0033444816053511705,"('going', 'back', 'much')",2,0.0033500837520938024
21,"('much',)",4.0,0.00667779632721202,"('make', 'sense')",2.0,0.0033444816053511705,"('back', 'much', 'hassle')",2,0.0033500837520938024
22,"('really',)",4.0,0.00667779632721202,"('sense', 'lunch')",2.0,0.0033444816053511705,"('much', 'hassle', 'ugh')",2,0.0033500837520938024
23,"('minutes',)",4.0,0.00667779632721202,"('amount', 'time')",2.0,0.0033444816053511705,"('naked', 'tchopstix', 'broad')",1,0.0016750418760469012
24,"('gimbap',)",4.0,0.00667779632721202,"('star', 'rating')",2.0,0.0033444816053511705,"('made', 'pricy', 'get')",1,0.0016750418760469012
25,"('time',)",4.0,0.00667779632721202,"('never', 'going')",2.0,0.0033444816053511705,"('pricy', 'get', 'will')",1,0.0016750418760469012
26,"('bowl',)",4.0,0.00667779632721202,"('short', 'amount')",2.0,0.0033444816053511705,"('get', 'will', 'back')",1,0.0016750418760469012
27,"('can',)",3.0,0.005008347245409015,"('lunch', 'short')",2.0,0.0033444816053511705,"('will', 'back', '3rd')",1,0.0016750418760469012
28,"('came',)",3.0,0.005008347245409015,"('spicy', 'tuna')",2.0,0.0033444816053511705,"('back', '3rd', 'time')",1,0.0016750418760469012
29,"('people',)",3.0,0.005008347245409015,"('hassle', 'ugh')",2.0,0.0033444816053511705,"('3rd', 'time', 'eaten')",1,0.0016750418760469012
30,"('lunch',)",3.0,0.005008347245409015,"('disorganized', 'takes')",2.0,0.0033444816053511705,"('time', 'eaten', 'loved')",1,0.0016750418760469012
31,"('disappointed',)",3.0,0.005008347245409015,"('broad', 'ripple')",2.0,0.0033444816053511705,"('eaten', 'loved', 'naked')",1,0.0016750418760469012
32,"('tuna',)",3.0,0.005008347245409015,"('15', 'minutes')",2.0,0.0033444816053511705,"('loved', 'naked', 'tchopstix')",1,0.0016750418760469012
33,"('part',)",3.0,0.005008347245409015,"('egg', 'roll')",2.0,0.0033444816053511705,"('tchopstix', 'broad', 'ripple')",1,0.0016750418760469012
34,"('paid',)",3.0,0.005008347245409015,"('miso', 'soup')",2.0,0.0033444816053511705,"('disappointment', 'everything', 'want')",1,0.0016750418760469012
35,"('even',)",3.0,0.005008347245409015,"('much', 'hassle')",2.0,0.0033444816053511705,"('broad', 'ripple', 'location')",1,0.0016750418760469012
36,"('never',)",3.0,0.005008347245409015,"('orange', 'chicken')",2.0,0.0033444816053511705,"('ripple', 'location', 'total')",1,0.0016750418760469012
