,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",36.0,0.012182741116751269,"('bad', 'bad')",10.0,0.003385240352064997,"('bad', 'bad', 'bad')",5,0.0016931933626820183
1,"('service',)",36.0,0.012182741116751269,"('several', 'times')",5.0,0.0016926201760324984,"('order', 'ok', 'thats')",2,0.0006772773450728074
2,"('bad',)",28.0,0.009475465313028765,"('santa', 'barbara')",5.0,0.0016926201760324984,"('got', 'eat', 'paid')",2,0.0006772773450728074
3,"('got',)",25.0,0.008460236886632826,"('first', 'time')",4.0,0.0013540961408259986,"('told', 'need', 'pay')",2,0.0006772773450728074
4,"('even',)",25.0,0.008460236886632826,"('dont', 'want')",4.0,0.0013540961408259986,"('need', 'pay', 'moment')",2,0.0006772773450728074
5,"('get',)",23.0,0.0077834179357022,"('take', 'order')",3.0,0.001015572105619499,"('pay', 'moment', 'closing')",2,0.0006772773450728074
6,"('never',)",22.0,0.007445008460236886,"('bad', 'service')",3.0,0.001015572105619499,"('moment', 'closing', 'never')",2,0.0006772773450728074
7,"('order',)",21.0,0.007106598984771574,"('gave', 'us')",3.0,0.001015572105619499,"('closing', 'never', 'informed')",2,0.0006772773450728074
8,"('ordered',)",21.0,0.007106598984771574,"('go', 'back')",3.0,0.001015572105619499,"('never', 'informed', 'feeling')",2,0.0006772773450728074
9,"('fish',)",20.0,0.00676818950930626,"('miso', 'soup')",3.0,0.001015572105619499,"('informed', 'feeling', 'rushed')",2,0.0006772773450728074
10,"('like',)",20.0,0.00676818950930626,"('teriyaki', 'sauce')",3.0,0.001015572105619499,"('feeling', 'rushed', 'right')",2,0.0006772773450728074
11,"('came',)",19.0,0.006429780033840948,"('wasnt', 'even')",3.0,0.001015572105619499,"('rushed', 'right', 'got')",2,0.0006772773450728074
12,"('back',)",19.0,0.006429780033840948,"('seaweed', 'salad')",3.0,0.001015572105619499,"('right', 'got', 'eat')",2,0.0006772773450728074
13,"('dont',)",18.0,0.006091370558375634,"('said', 'yes')",3.0,0.001015572105619499,"('eat', 'paid', 'tip')",2,0.0006772773450728074
