,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('mall',)",19.0,0.02464332036316472,"('cherry', 'hill')",6.0,0.007792207792207792,"('cherry', 'hill', 'mall')",5,0.006501950585175552
1,"('court',)",10.0,0.01297016861219196,"('hill', 'mall')",5.0,0.006493506493506494,"('roll', 'american', 'dream')",2,0.002600780234070221
2,"('roll',)",8.0,0.010376134889753566,"('always', 'fresh')",3.0,0.003896103896103896,"('affordable', 'filling', 'good')",1,0.0013003901170351106
3,"('love',)",8.0,0.010376134889753566,"('green', 'tea')",3.0,0.003896103896103896,"('good', 'court', 'good')",1,0.0013003901170351106
4,"('fresh',)",7.0,0.009079118028534372,"('american', 'dream')",3.0,0.003896103896103896,"('court', 'good', 'prices')",1,0.0013003901170351106
5,"('best',)",7.0,0.009079118028534372,"('friendly', 'service')",3.0,0.003896103896103896,"('good', 'prices', 'quality')",1,0.0013003901170351106
6,"('always',)",7.0,0.009079118028534372,"('mall', 'court')",2.0,0.0025974025974025974,"('prices', 'quality', 'nooooooooooo')",1,0.0013003901170351106
7,"('go',)",7.0,0.009079118028534372,"('big', 'deal')",2.0,0.0025974025974025974,"('quality', 'nooooooooooo', 'closed')",1,0.0013003901170351106
8,"('really',)",7.0,0.009079118028534372,"('never', 'ate')",2.0,0.0025974025974025974,"('nooooooooooo', 'closed', 'nooooooooooo')",1,0.0013003901170351106
9,"('get',)",6.0,0.007782101167315175,"('worth', 'wait')",2.0,0.0025974025974025974,"('closed', 'nooooooooooo', 'im')",1,0.0013003901170351106
10,"('good',)",6.0,0.007782101167315175,"('iced', 'green')",2.0,0.0025974025974025974,"('nooooooooooo', 'im', 'devastated')",1,0.0013003901170351106
11,"('huge',)",6.0,0.007782101167315175,"('dream', 'come')",2.0,0.0025974025974025974,"('im', 'devastated', 'right')",1,0.0013003901170351106
12,"('closed',)",6.0,0.007782101167315175,"('roll', 'american')",2.0,0.0025974025974025974,"('devastated', 'right', 'now')",1,0.0013003901170351106
13,"('hill',)",6.0,0.007782101167315175,"('spider', 'roll')",2.0,0.0025974025974025974,"('right', 'now', 'ill')",1,0.0013003901170351106
14,"('tempura',)",6.0,0.007782101167315175,"('last', 'time')",2.0,0.0025974025974025974,"('now', 'ill', 'say')",1,0.0013003901170351106
15,"('cherry',)",6.0,0.007782101167315175,"('service', 'quick')",2.0,0.0025974025974025974,"('ill', 'say', 'stop')",1,0.0013003901170351106
16,"('people',)",6.0,0.007782101167315175,"('chicken', 'teriyaki')",2.0,0.0025974025974025974,"('say', 'stop', 'crying')",1,0.0013003901170351106
17,"('time',)",5.0,0.00648508430609598,"('good', 'prices')",2.0,0.0025974025974025974,"('stop', 'crying', 'used')",1,0.0013003901170351106
18,"('dont',)",5.0,0.00648508430609598,"('aroundyeah', 'mall')",1.0,0.0012987012987012987,"('crying', 'used', 'work')",1,0.0013003901170351106
19,"('tea',)",5.0,0.00648508430609598,"('used', 'work')",1.0,0.0012987012987012987,"('used', 'work', 'mall')",1,0.0013003901170351106
20,"('dream',)",5.0,0.00648508430609598,"('im', 'devastated')",1.0,0.0012987012987012987,"('work', 'mall', 'ate')",1,0.0013003901170351106
21,"('restaurant',)",5.0,0.00648508430609598,"('devastated', 'right')",1.0,0.0012987012987012987,"('mall', 'ate', 'often')",1,0.0013003901170351106
22,"('chicken',)",5.0,0.00648508430609598,"('right', 'now')",1.0,0.0012987012987012987,"('ate', 'often', 'love')",1,0.0013003901170351106
23,"('rice',)",5.0,0.00648508430609598,"('now', 'ill')",1.0,0.0012987012987012987,"('filling', 'good', 'court')",1,0.0013003901170351106
24,"('japanese',)",4.0,0.005188067444876783,"('ill', 'say')",1.0,0.0012987012987012987,"('sad', 'find', 'located')",1,0.0013003901170351106
25,"('service',)",4.0,0.005188067444876783,"('say', 'stop')",1.0,0.0012987012987012987,"('often', 'love', 'quality')",1,0.0013003901170351106
26,"('japan',)",4.0,0.005188067444876783,"('stop', 'crying')",1.0,0.0012987012987012987,"('socks', 'gripe', 'cut')",1,0.0013003901170351106
27,"('now',)",4.0,0.005188067444876783,"('crying', 'used')",1.0,0.0012987012987012987,"('tempura', 'spicy', 'tuna')",1,0.0013003901170351106
28,"('wait',)",4.0,0.005188067444876783,"('work', 'mall')",1.0,0.0012987012987012987,"('spicy', 'tuna', 'roll')",1,0.0013003901170351106
29,"('find',)",4.0,0.005188067444876783,"('closed', 'nooooooooooo')",1.0,0.0012987012987012987,"('tuna', 'roll', 'organic')",1,0.0013003901170351106
30,"('osushi',)",4.0,0.005188067444876783,"('mall', 'ate')",1.0,0.0012987012987012987,"('roll', 'organic', 'green')",1,0.0013003901170351106
31,"('big',)",4.0,0.005188067444876783,"('ate', 'often')",1.0,0.0012987012987012987,"('organic', 'green', 'tea')",1,0.0013003901170351106
32,"('green',)",4.0,0.005188067444876783,"('often', 'love')",1.0,0.0012987012987012987,"('green', 'tea', 'honey')",1,0.0013003901170351106
33,"('yanagi',)",4.0,0.005188067444876783,"('choice', 'good')",1.0,0.0012987012987012987,"('tea', 'honey', 'rocks')",1,0.0013003901170351106
34,"('since',)",4.0,0.005188067444876783,"('love', 'quality')",1.0,0.0012987012987012987,"('honey', 'rocks', 'socks')",1,0.0013003901170351106
35,"('friendly',)",4.0,0.005188067444876783,"('quality', 'price')",1.0,0.0012987012987012987,"('rocks', 'socks', 'gripe')",1,0.0013003901170351106
36,"('right',)",4.0,0.005188067444876783,"('price', 'matches')",1.0,0.0012987012987012987,"('gripe', 'cut', 'big')",1,0.0013003901170351106
37,"('area',)",4.0,0.005188067444876783,"('matches', 'cleanfriendly')",1.0,0.0012987012987012987,"('smaller', 'piecesall', 'affordable')",1,0.0013003901170351106
38,"('got',)",4.0,0.005188067444876783,"('nooooooooooo', 'im')",1.0,0.0012987012987012987,"('cut', 'big', 'thats')",1,0.0013003901170351106
39,"('udon',)",4.0,0.005188067444876783,"('nooooooooooo', 'closed')",1.0,0.0012987012987012987,"('big', 'thats', 'much')",1,0.0013003901170351106
40,"('quality',)",4.0,0.005188067444876783,"('prices', 'go')",1.0,0.0012987012987012987,"('thats', 'much', 'big')",1,0.0013003901170351106
41,"('favorite',)",4.0,0.005188067444876783,"('can', 'ask')",1.0,0.0012987012987012987,"('much', 'big', 'deal')",1,0.0013003901170351106
42,"('eat',)",4.0,0.005188067444876783,"('rocks', 'socks')",1.0,0.0012987012987012987,"('big', 'deal', 'can')",1,0.0013003901170351106
43,"('come',)",4.0,0.005188067444876783,"('socks', 'gripe')",1.0,0.0012987012987012987,"('deal', 'can', 'ask')",1,0.0013003901170351106
44,"('years',)",3.0,0.0038910505836575876,"('gripe', 'cut')",1.0,0.0012987012987012987,"('can', 'ask', 'cut')",1,0.0013003901170351106
45,"('teriyaki',)",3.0,0.0038910505836575876,"('cut', 'big')",1.0,0.0012987012987012987,"('ask', 'cut', 'smaller')",1,0.0013003901170351106
46,"('american',)",3.0,0.0038910505836575876,"('big', 'thats')",1.0,0.0012987012987012987,"('cut', 'smaller', 'piecesall')",1,0.0013003901170351106
47,"('ate',)",3.0,0.0038910505836575876,"('thats', 'much')",1.0,0.0012987012987012987,"('piecesall', 'affordable', 'filling')",1,0.0013003901170351106
48,"('take',)",3.0,0.0038910505836575876,"('much', 'big')",1.0,0.0012987012987012987,"('love', 'quality', 'price')",1,0.0013003901170351106
49,"('thats',)",3.0,0.0038910505836575876,"('deal', 'can')",1.0,0.0012987012987012987,"('chicken', 'teriyaki', 'tempura')",1,0.0013003901170351106
50,"('couldnt',)",3.0,0.0038910505836575876,"('ask', 'cut')",1.0,0.0012987012987012987,"('chinese', 'cant', 'differentiate')",1,0.0013003901170351106
51,"('even',)",3.0,0.0038910505836575876,"('quality', 'nooooooooooo')",1.0,0.0012987012987012987,"('mall', 'fucking', 'morons')",1,0.0013003901170351106
52,"('part',)",3.0,0.0038910505836575876,"('cut', 'smaller')",1.0,0.0012987012987012987,"('fucking', 'morons', 'people')",1,0.0013003901170351106
53,"('salmon',)",3.0,0.0038910505836575876,"('smaller', 'piecesall')",1.0,0.0012987012987012987,"('morons', 'people', 'probably')",1,0.0013003901170351106
54,"('top',)",3.0,0.0038910505836575876,"('piecesall', 'affordable')",1.0,0.0012987012987012987,"('people', 'probably', 'overpay')",1,0.0013003901170351106
55,"('like',)",3.0,0.0038910505836575876,"('affordable', 'filling')",1.0,0.0012987012987012987,"('probably', 'overpay', 'eat')",1,0.0013003901170351106
