,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('buffet',)",17.0,0.021879021879021878,"('chinese', 'buffet')",3.0,0.003865979381443299,"('bit', 'far', 'away')",1,0.0012903225806451613
1,"('get',)",16.0,0.02059202059202059,"('dont', 'know')",3.0,0.003865979381443299,"('seafood', 'rice', 'almost')",1,0.0012903225806451613
2,"('good',)",7.0,0.009009009009009009,"('pre', 'covid')",2.0,0.002577319587628866,"('went', 'lunch', 'time')",1,0.0012903225806451613
3,"('chinese',)",7.0,0.009009009009009009,"('get', 'drink')",2.0,0.002577319587628866,"('lunch', 'time', 'think')",1,0.0012903225806451613
4,"('us',)",6.0,0.007722007722007722,"('dont', 'even')",2.0,0.002577319587628866,"('time', 'think', 'coming')",1,0.0012903225806451613
5,"('like',)",6.0,0.007722007722007722,"('tasted', 'like')",2.0,0.002577319587628866,"('think', 'coming', 'fresh')",1,0.0012903225806451613
6,"('stars',)",6.0,0.007722007722007722,"('long', 'time')",2.0,0.002577319587628866,"('coming', 'fresh', 'new')",1,0.0012903225806451613
7,"('even',)",6.0,0.007722007722007722,"('mongolian', 'bbq')",2.0,0.002577319587628866,"('fresh', 'new', 'thing')",1,0.0012903225806451613
8,"('really',)",6.0,0.007722007722007722,"('continue', 'come')",2.0,0.002577319587628866,"('new', 'thing', 'saw')",1,0.0012903225806451613
9,"('dont',)",6.0,0.007722007722007722,"('buffet', 'get')",2.0,0.002577319587628866,"('thing', 'saw', 'replace')",1,0.0012903225806451613
10,"('back',)",5.0,0.006435006435006435,"('grand', 'buffet')",2.0,0.002577319587628866,"('saw', 'replace', 'salmon')",1,0.0012903225806451613
11,"('drink',)",5.0,0.006435006435006435,"('think', 'coming')",1.0,0.001288659793814433,"('replace', 'salmon', 'trey')",1,0.0012903225806451613
12,"('eat',)",5.0,0.006435006435006435,"('coming', 'fresh')",1.0,0.001288659793814433,"('salmon', 'trey', 'everything')",1,0.0012903225806451613
13,"('can',)",5.0,0.006435006435006435,"('fresh', 'new')",1.0,0.001288659793814433,"('trey', 'everything', 'else')",1,0.0012903225806451613
14,"('always',)",5.0,0.006435006435006435,"('new', 'thing')",1.0,0.001288659793814433,"('everything', 'else', 'looked')",1,0.0012903225806451613
15,"('2',)",5.0,0.006435006435006435,"('thing', 'saw')",1.0,0.001288659793814433,"('else', 'looked', 'like')",1,0.0012903225806451613
16,"('go',)",5.0,0.006435006435006435,"('bit', 'far')",1.0,0.001288659793814433,"('looked', 'like', 'since')",1,0.0012903225806451613
17,"('lot',)",5.0,0.006435006435006435,"('saw', 'replace')",1.0,0.001288659793814433,"('like', 'since', 'day')",1,0.0012903225806451613
18,"('rice',)",4.0,0.005148005148005148,"('lunch', 'time')",1.0,0.001288659793814433,"('since', 'day', 'definitely')",1,0.0012903225806451613
19,"('asian',)",4.0,0.005148005148005148,"('replace', 'salmon')",1.0,0.001288659793814433,"('day', 'definitely', 'least')",1,0.0012903225806451613
20,"('worth',)",4.0,0.005148005148005148,"('salmon', 'trey')",1.0,0.001288659793814433,"('definitely', 'least', 'day')",1,0.0012903225806451613
21,"('well',)",4.0,0.005148005148005148,"('trey', 'everything')",1.0,0.001288659793814433,"('least', 'day', 'old')",1,0.0012903225806451613
22,"('try',)",4.0,0.005148005148005148,"('everything', 'else')",1.0,0.001288659793814433,"('day', 'old', 'guy')",1,0.0012903225806451613
