,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",49.0,0.02060555088309504,"('really', 'good')",8.0,0.0033655868742111907,"('look', 'like', 'much')",3,0.0012626262626262627
1,"('great',)",39.0,0.016400336417157275,"('fried', 'rice')",7.0,0.002944888514934792,"('great', 'lunch', 'specials')",3,0.0012626262626262627
2,"('always',)",29.0,0.012195121951219513,"('highly', 'recommend')",6.0,0.002524190155658393,"('seafood', 'yaki', 'udon')",3,0.0012626262626262627
3,"('fresh',)",28.0,0.011774600504625737,"('always', 'fresh')",6.0,0.002524190155658393,"('tony', 'owner', 'chef')",2,0.0008417508417508417
4,"('roll',)",28.0,0.011774600504625737,"('poke', 'bowl')",5.0,0.002103491796381994,"('soup', 'seafood', 'yaki')",2,0.0008417508417508417
5,"('delivery',)",20.0,0.008410428931875526,"('lunch', 'specials')",5.0,0.002103491796381994,"('ballsand', 'happy', 'family')",2,0.0008417508417508417
6,"('time',)",20.0,0.008410428931875526,"('asian', 'fusion')",4.0,0.0016827934371055953,"('octopus', 'ballsand', 'happy')",2,0.0008417508417508417
7,"('delicious',)",20.0,0.008410428931875526,"('great', 'service')",4.0,0.0016827934371055953,"('udon', 'octopus', 'ballsand')",2,0.0008417508417508417
8,"('ive',)",20.0,0.008410428931875526,"('spicy', 'tuna')",4.0,0.0016827934371055953,"('yaki', 'udon', 'octopus')",2,0.0008417508417508417
9,"('service',)",18.0,0.007569386038687973,"('first', 'time')",4.0,0.0016827934371055953,"('wonton', 'soup', 'seafood')",2,0.0008417508417508417
10,"('best',)",18.0,0.007569386038687973,"('can', 'get')",4.0,0.0016827934371055953,"('family', 'entreeall', 'high')",2,0.0008417508417508417
11,"('go',)",17.0,0.007148864592094197,"('good', 'variety')",3.0,0.0012620950778291964,"('soup', 'wonton', 'soup')",2,0.0008417508417508417
12,"('get',)",17.0,0.007148864592094197,"('several', 'times')",3.0,0.0012620950778291964,"('sour', 'soup', 'wonton')",2,0.0008417508417508417
13,"('area',)",15.0,0.006307821698906644,"('restaurants', 'area')",3.0,0.0012620950778291964,"('hot', 'sour', 'soup')",2,0.0008417508417508417
14,"('like',)",15.0,0.006307821698906644,"('yaki', 'udon')",3.0,0.0012620950778291964,"('bowl', 'hot', 'sour')",2,0.0008417508417508417
15,"('try',)",15.0,0.006307821698906644,"('reasonably', 'priced')",3.0,0.0012620950778291964,"('poke', 'bowl', 'hot')",2,0.0008417508417508417
16,"('really',)",15.0,0.006307821698906644,"('yummy', 'yummy')",3.0,0.0012620950778291964,"('tried', 'poke', 'bowl')",2,0.0008417508417508417
17,"('also',)",14.0,0.005887300252312868,"('customer', 'service')",3.0,0.0012620950778291964,"('happy', 'family', 'entreeall')",2,0.0008417508417508417
18,"('order',)",14.0,0.005887300252312868,"('seafood', 'yaki')",3.0,0.0012620950778291964,"('entreeall', 'high', 'qualityfresh')",2,0.0008417508417508417
19,"('bowl',)",14.0,0.005887300252312868,"('service', 'quick')",3.0,0.0012620950778291964,"('good', 'placei', 'tried')",2,0.0008417508417508417
20,"('will',)",14.0,0.005887300252312868,"('bento', 'box')",3.0,0.0012620950778291964,"('good', 'variety', 'pokewas')",2,0.0008417508417508417
21,"('restaurant',)",13.0,0.0054667788057190915,"('soup', 'salad')",3.0,0.0012620950778291964,"('saltiness', 'tastes', 'great')",2,0.0008417508417508417
22,"('love',)",13.0,0.0054667788057190915,"('great', 'lunch')",3.0,0.0012620950778291964,"('tastes', 'great', 'general')",2,0.0008417508417508417
23,"('everything',)",13.0,0.0054667788057190915,"('always', 'delicious')",3.0,0.0012620950778291964,"('yummy', 'yummy', 'roll')",2,0.0008417508417508417
24,"('shrimp',)",13.0,0.0054667788057190915,"('ordered', 'delivery')",3.0,0.0012620950778291964,"('piping', 'hot', 'delicious')",2,0.0008417508417508417
25,"('chinese',)",13.0,0.0054667788057190915,"('far', 'ive')",3.0,0.0012620950778291964,"('pokewas', 'absolutely', 'impressed')",2,0.0008417508417508417
26,"('rice',)",12.0,0.005046257359125316,"('will', 'back')",3.0,0.0012620950778291964,"('variety', 'pokewas', 'absolutely')",2,0.0008417508417508417
27,"('times',)",12.0,0.005046257359125316,"('look', 'like')",3.0,0.0012620950778291964,"('easy', 'good', 'variety')",2,0.0008417508417508417
28,"('can',)",12.0,0.005046257359125316,"('like', 'much')",3.0,0.0012620950778291964,"('high', 'qualityfresh', 'really')",2,0.0008417508417508417
29,"('soup',)",12.0,0.005046257359125316,"('super', 'friendly')",3.0,0.0012620950778291964,"('choices', 'easy', 'good')",2,0.0008417508417508417
30,"('got',)",12.0,0.005046257359125316,"('fresh', 'hot')",3.0,0.0012620950778291964,"('grubhubthe', 'choices', 'easy')",2,0.0008417508417508417
31,"('mayfair',)",11.0,0.004625735912531539,"('dining', 'area')",2.0,0.0008413967185527977,"('ordered', 'grubhubthe', 'choices')",2,0.0008417508417508417
32,"('ordered',)",11.0,0.004625735912531539,"('rice', 'instead')",2.0,0.0008413967185527977,"('good', 'ordered', 'grubhubthe')",2,0.0008417508417508417
33,"('nice',)",11.0,0.004625735912531539,"('dragon', 'roll')",2.0,0.0008413967185527977,"('really', 'good', 'ordered')",2,0.0008417508417508417
34,"('asian',)",10.0,0.004205214465937763,"('dish', 'ive')",2.0,0.0008413967185527977,"('qualityfresh', 'really', 'good')",2,0.0008417508417508417
35,"('well',)",10.0,0.004205214465937763,"('make', 'real')",2.0,0.0008413967185527977,"('placei', 'tried', 'poke')",2,0.0008417508417508417
36,"('aya',)",10.0,0.004205214465937763,"('unagi', 'roll')",2.0,0.0008413967185527977,"('really', 'good', 'placei')",2,0.0008417508417508417
37,"('friendly',)",10.0,0.004205214465937763,"('real', 'fried')",2.0,0.0008413967185527977,"('since', 'softens', 'saltiness')",2,0.0008417508417508417
38,"('yummy',)",10.0,0.004205214465937763,"('can', 'make')",2.0,0.0008413967185527977,"('mushrooms', 'overall', 'great')",2,0.0008417508417508417
39,"('lunch',)",10.0,0.004205214465937763,"('actually', 'make')",2.0,0.0008413967185527977,"('container', 'filled', 'light')",2,0.0008417508417508417
40,"('recommend',)",10.0,0.004205214465937763,"('fresh', 'super')",2.0,0.0008413967185527977,"('filled', 'light', 'broth')",2,0.0008417508417508417
41,"('fried',)",10.0,0.004205214465937763,"('instead', 'steamed')",2.0,0.0008413967185527977,"('light', 'broth', 'bunch')",2,0.0008417508417508417
42,"('since',)",10.0,0.004205214465937763,"('steamed', 'yellow')",2.0,0.0008413967185527977,"('broth', 'bunch', 'sliced')",2,0.0008417508417508417
43,"('chicken',)",10.0,0.004205214465937763,"('yellow', 'crap')",2.0,0.0008413967185527977,"('bunch', 'sliced', 'mushrooms')",2,0.0008417508417508417
44,"('price',)",9.0,0.0037846930193439865,"('crap', 'trying')",2.0,0.0008413967185527977,"('sliced', 'mushrooms', 'overall')",2,0.0008417508417508417
45,"('definitely',)",9.0,0.0037846930193439865,"('trying', 'pass')",2.0,0.0008413967185527977,"('delivery', 'service', 'quick')",2,0.0008417508417508417
46,"('make',)",9.0,0.0037846930193439865,"('staff', 'friendly')",2.0,0.0008413967185527977,"('asian', 'restaurants', 'area')",2,0.0008417508417508417
47,"('tuna',)",9.0,0.0037846930193439865,"('wrapped', 'rice')",2.0,0.0008413967185527977,"('service', 'quick', 'driver')",2,0.0008417508417508417
48,"('much',)",9.0,0.0037846930193439865,"('pass', 'usaya')",2.0,0.0008413967185527977,"('quick', 'driver', 'drivers')",2,0.0008417508417508417
