,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",33.0,0.022058823529411766,"('dinner', 'special')",7.0,0.0046822742474916385,"('lunch', 'dinner', 'specials')",3,0.002008032128514056
1,"('roll',)",27.0,0.01804812834224599,"('dinner', 'specials')",6.0,0.004013377926421404,"('spicy', 'tuna', 'roll')",3,0.002008032128514056
2,"('lunch',)",22.0,0.014705882352941176,"('lunch', 'dinner')",6.0,0.004013377926421404,"('best', 'ive', 'ever')",2,0.0013386880856760374
3,"('fresh',)",22.0,0.014705882352941176,"('lunch', 'special')",6.0,0.004013377926421404,"('chicken', 'tempura', 'roll')",2,0.0013386880856760374
4,"('go',)",19.0,0.01270053475935829,"('miso', 'soup')",5.0,0.0033444816053511705,"('get', 'dinner', 'special')",2,0.0013386880856760374
5,"('good',)",18.0,0.012032085561497326,"('california', 'roll')",5.0,0.0033444816053511705,"('side', 'miso', 'soup')",2,0.0013386880856760374
6,"('dinner',)",18.0,0.012032085561497326,"('hole', 'wall')",5.0,0.0033444816053511705,"('nigiri', 'plus', 'side')",2,0.0013386880856760374
7,"('get',)",16.0,0.0106951871657754,"('ive', 'ever')",4.0,0.0026755852842809363,"('hole', 'wall', 'perfect')",1,0.0006693440428380187
8,"('best',)",16.0,0.0106951871657754,"('fresh', 'delicious')",3.0,0.002006688963210702,"('selections', 'great', 'price')",1,0.0006693440428380187
9,"('special',)",14.0,0.009358288770053475,"('highly', 'recommend')",3.0,0.002006688963210702,"('combo', 'selections', 'great')",1,0.0006693440428380187
10,"('side',)",12.0,0.008021390374331552,"('reasonably', 'priced')",3.0,0.002006688963210702,"('tasty', 'combo', 'selections')",1,0.0006693440428380187
11,"('price',)",11.0,0.007352941176470588,"('fried', 'rice')",3.0,0.002006688963210702,"('service', 'tasty', 'combo')",1,0.0006693440428380187
12,"('got',)",11.0,0.007352941176470588,"('great', 'lunch')",3.0,0.002006688963210702,"('fast', 'service', 'tasty')",1,0.0006693440428380187
13,"('service',)",10.0,0.0066844919786096255,"('cant', 'beat')",3.0,0.002006688963210702,"('perfect', 'fast', 'service')",1,0.0006693440428380187
14,"('specials',)",10.0,0.0066844919786096255,"('can', 'get')",3.0,0.002006688963210702,"('wall', 'perfect', 'fast')",1,0.0006693440428380187
15,"('prices',)",9.0,0.006016042780748663,"('spicy', 'tuna')",3.0,0.002006688963210702,"('forget', 'outdated', 'decor')",1,0.0006693440428380187
16,"('amazing',)",9.0,0.006016042780748663,"('mexican', 'roll')",3.0,0.002006688963210702,"('decor', 'hole', 'wall')",1,0.0006693440428380187
17,"('restaurant',)",9.0,0.006016042780748663,"('super', 'fresh')",3.0,0.002006688963210702,"('outdated', 'decor', 'hole')",1,0.0006693440428380187
18,"('small',)",9.0,0.006016042780748663,"('tuna', 'roll')",3.0,0.002006688963210702,"('price', 'quiet', 'atmosphere')",1,0.0006693440428380187
19,"('tempura',)",9.0,0.006016042780748663,"('plus', 'side')",3.0,0.002006688963210702,"('try', 'forget', 'outdated')",1,0.0006693440428380187
20,"('friendly',)",9.0,0.006016042780748663,"('lunch', 'specials')",3.0,0.002006688963210702,"('show', 'try', 'forget')",1,0.0006693440428380187
21,"('always',)",9.0,0.006016042780748663,"('tempura', 'roll')",3.0,0.002006688963210702,"('ready', 'show', 'try')",1,0.0006693440428380187
22,"('time',)",8.0,0.0053475935828877,"('chicken', 'tempura')",3.0,0.002006688963210702,"('always', 'ready', 'show')",1,0.0006693440428380187
23,"('delicious',)",8.0,0.0053475935828877,"('great', 'value')",3.0,0.002006688963210702,"('takeout', 'always', 'ready')",1,0.0006693440428380187
24,"('will',)",8.0,0.0053475935828877,"('make', 'sure')",2.0,0.0013377926421404682,"('get', 'takeout', 'always')",1,0.0006693440428380187
25,"('korean',)",8.0,0.0053475935828877,"('highly', 'recommended')",2.0,0.0013377926421404682,"('usually', 'get', 'takeout')",1,0.0006693440428380187
26,"('try',)",8.0,0.0053475935828877,"('chicken', 'bowl')",2.0,0.0013377926421404682,"('great', 'price', 'quiet')",1,0.0006693440428380187
27,"('dont',)",8.0,0.0053475935828877,"('cute', 'little')",2.0,0.0013377926421404682,"('havent', 'lot', 'best')",1,0.0006693440428380187
28,"('chicken',)",8.0,0.0053475935828877,"('will', 'go')",2.0,0.0013377926421404682,"('quiet', 'atmosphere', 'also')",1,0.0006693440428380187
29,"('love',)",8.0,0.0053475935828877,"('good', 'amount')",2.0,0.0013377926421404682,"('ordered', 'several', 'dinner')",1,0.0006693440428380187
30,"('little',)",7.0,0.004679144385026738,"('fresh', 'great')",2.0,0.0013377926421404682,"('everything', 'feels', 'homemade')",1,0.0006693440428380187
31,"('tried',)",7.0,0.004679144385026738,"('prices', 'great')",2.0,0.0013377926421404682,"('like', 'everything', 'feels')",1,0.0006693440428380187
32,"('quality',)",7.0,0.004679144385026738,"('husband', 'wife')",2.0,0.0013377926421404682,"('great', 'like', 'everything')",1,0.0006693440428380187
33,"('made',)",7.0,0.004679144385026738,"('always', 'point')",2.0,0.0013377926421404682,"('happy', 'great', 'like')",1,0.0006693440428380187
34,"('can',)",7.0,0.004679144385026738,"('side', 'app')",2.0,0.0013377926421404682,"('dollars', 'happy', 'great')",1,0.0006693440428380187
35,"('ordered',)",7.0,0.004679144385026738,"('always', 'ready')",2.0,0.0013377926421404682,"('11', 'dollars', 'happy')",1,0.0006693440428380187
36,"('back',)",7.0,0.004679144385026738,"('can', 'say')",2.0,0.0013377926421404682,"('specials', '11', 'dollars')",1,0.0006693440428380187
37,"('cooked',)",7.0,0.004679144385026738,"('restaurant', 'small')",2.0,0.0013377926421404682,"('dinner', 'specials', '11')",1,0.0006693440428380187
38,"('rice',)",6.0,0.004010695187165776,"('usually', 'get')",2.0,0.0013377926421404682,"('several', 'dinner', 'specials')",1,0.0006693440428380187
39,"('like',)",6.0,0.004010695187165776,"('gem', 'great')",2.0,0.0013377926421404682,"('frills', 'ordered', 'several')",1,0.0006693440428380187
40,"('soup',)",6.0,0.004010695187165776,"('couple', 'runs')",2.0,0.0013377926421404682,"('town', 'usually', 'get')",1,0.0006693440428380187
41,"('spot',)",6.0,0.004010695187165776,"('husband', 'got')",2.0,0.0013377926421404682,"('without', 'frills', 'ordered')",1,0.0006693440428380187
42,"('definitely',)",6.0,0.004010695187165776,"('roll', 'great')",2.0,0.0013377926421404682,"('mood', 'without', 'frills')",1,0.0006693440428380187
43,"('really',)",6.0,0.004010695187165776,"('great', 'prices')",2.0,0.0013377926421404682,"('recommended', 'mood', 'without')",1,0.0006693440428380187
44,"('7',)",6.0,0.004010695187165776,"('get', 'two')",2.0,0.0013377926421404682,"('highly', 'recommended', 'mood')",1,0.0006693440428380187
45,"('california',)",6.0,0.004010695187165776,"('every', 'time')",2.0,0.0013377926421404682,"('desire', 'highly', 'recommended')",1,0.0006693440428380187
46,"('husband',)",6.0,0.004010695187165776,"('will', 'definitely')",2.0,0.0013377926421404682,"('dishes', 'desire', 'highly')",1,0.0006693440428380187
47,"('ever',)",6.0,0.004010695187165776,"('dont', 'go')",2.0,0.0013377926421404682,"('korean', 'dishes', 'desire')",1,0.0006693440428380187
48,"('ive',)",6.0,0.004010695187165776,"('volcano', 'roll')",2.0,0.0013377926421404682,"('couple', 'korean', 'dishes')",1,0.0006693440428380187
49,"('probably',)",6.0,0.004010695187165776,"('10', 'bucks')",2.0,0.0013377926421404682,"('also', 'couple', 'korean')",1,0.0006693440428380187
50,"('also',)",5.0,0.0033422459893048127,"('get', 'dinner')",2.0,0.0013377926421404682,"('atmosphere', 'also', 'couple')",1,0.0006693440428380187
51,"('super',)",5.0,0.0033422459893048127,"('made', 'well')",2.0,0.0013377926421404682,"('specials', 'best', 'deals')",1,0.0006693440428380187
52,"('excellent',)",5.0,0.0033422459893048127,"('park', 'blvd')",2.0,0.0013377926421404682,"('deals', 'town', 'usually')",1,0.0006693440428380187
53,"('area',)",5.0,0.0033422459893048127,"('will', 'continue')",2.0,0.0013377926421404682,"('lunch', 'special', '750')",1,0.0006693440428380187
54,"('10',)",5.0,0.0033422459893048127,"('pinellas', 'county')",2.0,0.0013377926421404682,"('ate', 'great', 'lunch')",1,0.0006693440428380187
55,"('deals',)",5.0,0.0033422459893048127,"('go', 'try')",2.0,0.0013377926421404682,"('already', 'ate', 'great')",1,0.0006693440428380187
