,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",104.0,0.012476007677543186,"('double', 'knot')",21.0,0.002519496100779844,"('happy', 'hour', 'however')",3,0.0003599712023038157
1,"('table',)",77.0,0.00923704414587332,"('happy', 'hour')",17.0,0.002039592081583683,"('table', 'meant', '4')",3,0.0003599712023038157
2,"('service',)",71.0,0.008517274472168906,"('small', 'plates')",12.0,0.0014397120575884823,"('us', 'refill', 'drinks')",2,0.00023998080153587713
3,"('like',)",66.0,0.00791746641074856,"('first', 'time')",10.0,0.0011997600479904018,"('closed', 'oringigal', 'server')",2,0.00023998080153587713
4,"('time',)",54.0,0.0064779270633397315,"('told', 'us')",9.0,0.0010797840431913618,"('ask', 'someone', 'else')",2,0.00023998080153587713
5,"('order',)",51.0,0.006118042226487524,"('tasting', 'menu')",8.0,0.0009598080383923216,"('drinks', 'ask', 'someone')",2,0.00023998080153587713
6,"('get',)",50.0,0.005998080614203455,"('edamame', 'dumplings')",6.0,0.0007198560287942411,"('us', '5', 'minutes')",2,0.00023998080153587713
7,"('came',)",46.0,0.005518234165067178,"('tasted', 'like')",6.0,0.0007198560287942411,"('refill', 'drinks', 'ask')",2,0.00023998080153587713
8,"('good',)",46.0,0.005518234165067178,"('im', 'sure')",6.0,0.0007198560287942411,"('check', 'us', 'refill')",2,0.00023998080153587713
9,"('really',)",45.0,0.005398272552783109,"('hour', 'half')",6.0,0.0007198560287942411,"('came', 'check', 'us')",2,0.00023998080153587713
10,"('restaurant',)",45.0,0.005398272552783109,"('take', 'order')",6.0,0.0007198560287942411,"('never', 'came', 'check')",2,0.00023998080153587713
11,"('even',)",45.0,0.005398272552783109,"('dining', 'experience')",5.0,0.0005998800239952009,"('server', 'never', 'came')",2,0.00023998080153587713
12,"('ordered',)",43.0,0.005158349328214971,"('asked', 'us')",5.0,0.0005998800239952009,"('oringigal', 'server', 'never')",2,0.00023998080153587713
13,"('bar',)",42.0,0.005038387715930902,"('20', 'minutes')",5.0,0.0005998800239952009,"('4', 'people', '5')",2,0.00023998080153587713
14,"('minutes',)",40.0,0.0047984644913627635,"('im', 'giving')",5.0,0.0005998800239952009,"('took', 'closed', 'oringigal')",2,0.00023998080153587713
15,"('great',)",40.0,0.0047984644913627635,"('15', 'min')",5.0,0.0005998800239952009,"('someone', 'else', 'top')",2,0.00023998080153587713
16,"('asked',)",38.0,0.004558541266794626,"('us', 'table')",5.0,0.0005998800239952009,"('min', 'took', 'closed')",2,0.00023998080153587713
