,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",62.0,0.01763869132290185,"('will', 'definitely')",13.0,0.003699487763232783,"('will', 'definitely', 'back')",6,0.0017079419299743809
1,"('good',)",55.0,0.015647226173541962,"('spicy', 'tuna')",13.0,0.003699487763232783,"('spicy', 'tuna', 'crunchy')",3,0.0008539709649871904
2,"('great',)",50.0,0.01422475106685633,"('miso', 'soup')",9.0,0.0025611838360842347,"('spicy', 'tuna', 'roll')",3,0.0008539709649871904
3,"('fresh',)",34.0,0.009672830725462305,"('definitely', 'back')",7.0,0.00199203187250996,"('roll', 'spicy', 'tuna')",3,0.0008539709649871904
4,"('delicious',)",34.0,0.009672830725462305,"('new', 'favorite')",6.0,0.001707455890722823,"('shrimp', 'tempura', 'roll')",3,0.0008539709649871904
5,"('also',)",31.0,0.008819345661450925,"('highly', 'recommend')",6.0,0.001707455890722823,"('tempura', 'roll', 'spicy')",2,0.000569313976658127
6,"('restaurant',)",27.0,0.007681365576102418,"('multiple', 'times')",5.0,0.0014228799089356858,"('roll', 'spicy', 'crab')",2,0.000569313976658127
7,"('service',)",27.0,0.007681365576102418,"('really', 'good')",5.0,0.0014228799089356858,"('will', 'definitely', 'making')",2,0.000569313976658127
8,"('back',)",27.0,0.007681365576102418,"('tempura', 'roll')",5.0,0.0014228799089356858,"('definitely', 'making', 'way')",2,0.000569313976658127
9,"('definitely',)",27.0,0.007681365576102418,"('roll', 'spicy')",5.0,0.0014228799089356858,"('making', 'way', 'come')",2,0.000569313976658127
10,"('will',)",27.0,0.007681365576102418,"('huntingdon', 'valley')",4.0,0.0011383039271485487,"('way', 'come', 'got')",2,0.000569313976658127
11,"('sushiman',)",27.0,0.007681365576102418,"('reasonably', 'priced')",4.0,0.0011383039271485487,"('come', 'got', 'shrimp')",2,0.000569313976658127
12,"('really',)",25.0,0.007112375533428165,"('pad', 'thai')",4.0,0.0011383039271485487,"('got', 'shrimp', 'tempura')",2,0.000569313976658127
13,"('tuna',)",23.0,0.006543385490753912,"('ever', 'since')",4.0,0.0011383039271485487,"('many', 'different', 'types')",2,0.000569313976658127
14,"('spicy',)",22.0,0.006258890469416785,"('first', 'time')",4.0,0.0011383039271485487,"('great', 'customer', 'service')",2,0.000569313976658127
15,"('favorite',)",21.0,0.005974395448079659,"('customer', 'service')",4.0,0.0011383039271485487,"('also', 'great', 'customer')",2,0.000569313976658127
16,"('quality',)",20.0,0.005689900426742532,"('places', 'area')",4.0,0.0011383039271485487,"('crab', 'roll', 'delicious')",2,0.000569313976658127
17,"('time',)",20.0,0.005689900426742532,"('service', 'good')",4.0,0.0011383039271485487,"('spicy', 'crab', 'roll')",2,0.000569313976658127
18,"('well',)",19.0,0.005405405405405406,"('godzilla', 'roll')",4.0,0.0011383039271485487,"('wow', 'delicious', 'will')",2,0.000569313976658127
19,"('ive',)",19.0,0.005405405405405406,"('really', 'like')",4.0,0.0011383039271485487,"('roll', 'delicious', 'happy')",2,0.000569313976658127
20,"('always',)",19.0,0.005405405405405406,"('great', 'service')",4.0,0.0011383039271485487,"('delicious', 'happy', 'came')",2,0.000569313976658127
21,"('menu',)",19.0,0.005405405405405406,"('roll', 'delicious')",4.0,0.0011383039271485487,"('happy', 'came', 'tried')",2,0.000569313976658127
22,"('nice',)",19.0,0.005405405405405406,"('tuna', 'crunchy')",3.0,0.0008537279453614115,"('definitely', 'coming', 'back')",2,0.000569313976658127
23,"('love',)",19.0,0.005405405405405406,"('restaurant', 'also')",3.0,0.0008537279453614115,"('spicy', 'tuna', 'sandwich')",2,0.000569313976658127
24,"('ordered',)",19.0,0.005405405405405406,"('fairly', 'priced')",3.0,0.0008537279453614115,"('makiman', '5', 'points')",2,0.000569313976658127
25,"('best',)",18.0,0.005120910384068279,"('coming', 'back')",3.0,0.0008537279453614115,"('roll', 'sweet', 'potato')",2,0.000569313976658127
26,"('prices',)",18.0,0.005120910384068279,"('great', 'presentation')",3.0,0.0008537279453614115,"('tuna', 'crunchy', 'roll')",2,0.000569313976658127
27,"('order',)",18.0,0.005120910384068279,"('great', 'price')",3.0,0.0008537279453614115,"('quality', 'great', 'price')",2,0.000569313976658127
28,"('places',)",18.0,0.005120910384068279,"('sushihouse', 'jenkintown')",3.0,0.0008537279453614115,"('delicious', 'will', 'definitely')",2,0.000569313976658127
29,"('like',)",17.0,0.0048364153627311526,"('hidden', 'gem')",3.0,0.0008537279453614115,"('comes', 'soup', 'salad')",2,0.000569313976658127
30,"('try',)",16.0,0.004551920341394026,"('tasted', 'fresh')",3.0,0.0008537279453614115,"('know', 'wow', 'delicious')",2,0.000569313976658127
31,"('area',)",16.0,0.004551920341394026,"('places', 'around')",3.0,0.0008537279453614115,"('crispy', 'ca', 'roll')",2,0.000569313976658127
32,"('excellent',)",16.0,0.004551920341394026,"('tuna', 'roll')",3.0,0.0008537279453614115,"('stick', 'know', 'wow')",2,0.000569313976658127
33,"('clean',)",15.0,0.004267425320056899,"('kani', 'salad')",3.0,0.0008537279453614115,"('definitely', 'back', 'soon')",2,0.000569313976658127
34,"('go',)",15.0,0.004267425320056899,"('shrimp', 'tempura')",3.0,0.0008537279453614115,"('salad', 'miso', 'soup')",2,0.000569313976658127
35,"('new',)",15.0,0.004267425320056899,"('hawaiian', 'roll')",3.0,0.0008537279453614115,"('new', 'favorite', 'spot')",2,0.000569313976658127
36,"('better',)",15.0,0.004267425320056899,"('different', 'types')",3.0,0.0008537279453614115,"('noodle', 'beef', 'dish')",2,0.000569313976658127
37,"('dont',)",14.0,0.003982930298719772,"('many', 'different')",3.0,0.0008537279453614115,"('pan', 'fried', 'noodle')",2,0.000569313976658127
38,"('soup',)",14.0,0.003982930298719772,"('favorite', 'spot')",3.0,0.0008537279453614115,"('fried', 'noodle', 'beef')",2,0.000569313976658127
39,"('recommend',)",14.0,0.003982930298719772,"('definitely', 'recommend')",3.0,0.0008537279453614115,"('good', 'will', 'definitely')",2,0.000569313976658127
40,"('take',)",14.0,0.003982930298719772,"('soy', 'sauce')",3.0,0.0008537279453614115,"('enjoy', 'stick', 'know')",2,0.000569313976658127
41,"('everything',)",14.0,0.003982930298719772,"('come', 'back')",3.0,0.0008537279453614115,"('roll', 'made', 'w')",2,0.000569313976658127
42,"('spot',)",13.0,0.003698435277382646,"('nice', 'atmosphere')",3.0,0.0008537279453614115,"('will', 'definitely', 'come')",2,0.000569313976658127
43,"('staff',)",13.0,0.003698435277382646,"('roll', '1')",3.0,0.0008537279453614115,"('will', 'definitely', 'coming')",2,0.000569313976658127
44,"('friendly',)",12.0,0.0034139402560455193,"('ive', 'ordered')",3.0,0.0008537279453614115,"('really', 'enjoy', 'stick')",2,0.000569313976658127
45,"('times',)",12.0,0.0034139402560455193,"('best', 'ive')",3.0,0.0008537279453614115,"('hibachi', 'dinners', 'comes')",1,0.0002846569883290635
46,"('different',)",12.0,0.0034139402560455193,"('everything', 'fresh')",3.0,0.0008537279453614115,"('good', 'order', 'least')",1,0.0002846569883290635
47,"('many',)",12.0,0.0034139402560455193,"('wait', 'time')",3.0,0.0008537279453614115,"('ordered', 'sushiman', 'multiple')",1,0.0002846569883290635
48,"('get',)",12.0,0.0034139402560455193,"('always', 'fresh')",3.0,0.0008537279453614115,"('sushiman', 'multiple', 'times')",1,0.0002846569883290635
49,"('chicken',)",12.0,0.0034139402560455193,"('crunchy', 'roll')",3.0,0.0008537279453614115,"('multiple', 'times', 'good')",1,0.0002846569883290635
50,"('amazing',)",11.0,0.0031294452347083927,"('tuna', 'pizza')",3.0,0.0008537279453614115,"('times', 'good', 'order')",1,0.0002846569883290635
51,"('price',)",11.0,0.0031294452347083927,"('mango', 'roll')",3.0,0.0008537279453614115,"('right', 'wasnt', 'sloppy')",1,0.0002846569883290635
52,"('around',)",11.0,0.0031294452347083927,"('staff', 'always')",3.0,0.0008537279453614115,"('order', 'least', 'week')",1,0.0002846569883290635
53,"('inside',)",11.0,0.0031294452347083927,"('spicy', 'crab')",3.0,0.0008537279453614115,"('least', 'week', 'definitely')",1,0.0002846569883290635
54,"('come',)",11.0,0.0031294452347083927,"('diamond', 'roll')",3.0,0.0008537279453614115,"('dinners', 'comes', 'soup')",1,0.0002846569883290635
55,"('wait',)",11.0,0.0031294452347083927,"('service', 'great')",3.0,0.0008537279453614115,"('covid', 'ive', 'ordered')",1,0.0002846569883290635
56,"('tasted',)",11.0,0.0031294452347083927,"('ordered', 'takeout')",3.0,0.0008537279453614115,"('week', 'definitely', 'recommend')",1,0.0002846569883290635
57,"('tempura',)",10.0,0.002844950213371266,"('great', 'prices')",3.0,0.0008537279453614115,"('definitely', 'recommend', 'hibachi')",1,0.0002846569883290635
58,"('byob',)",10.0,0.002844950213371266,"('huntington', 'valley')",3.0,0.0008537279453614115,"('recommend', 'hibachi', 'dinners')",1,0.0002846569883290635
