,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('spicy',)",9.0,0.013636363636363636,"('authentic', 'japanese')",4.0,0.006069802731411229,"('authentic', 'japanese', 'cuisine')",2,0.00303951367781155
1,"('great',)",8.0,0.012121212121212121,"('spicy', 'sauce')",4.0,0.006069802731411229,"('favorite', 'restaurants', 'tampa')",2,0.00303951367781155
2,"('always',)",8.0,0.012121212121212121,"('eel', 'sauce')",2.0,0.0030349013657056147,"('like', 'another', 'reviewer')",1,0.001519756838905775
3,"('japanese',)",8.0,0.012121212121212121,"('black', 'glasses')",2.0,0.0030349013657056147,"('fairly', 'dark', 'tables')",1,0.001519756838905775
4,"('kinjos',)",7.0,0.010606060606060607,"('japanese', 'cuisine')",2.0,0.0030349013657056147,"('dark', 'tables', 'decor')",1,0.001519756838905775
5,"('sauce',)",7.0,0.010606060606060607,"('restaurants', 'tampa')",2.0,0.0030349013657056147,"('tables', 'decor', 'look')",1,0.001519756838905775
6,"('like',)",6.0,0.00909090909090909,"('favorite', 'restaurants')",2.0,0.0030349013657056147,"('decor', 'look', 'dated')",1,0.001519756838905775
7,"('going',)",5.0,0.007575757575757576,"('udon', 'soba')",2.0,0.0030349013657056147,"('look', 'dated', 'however')",1,0.001519756838905775
8,"('service',)",5.0,0.007575757575757576,"('tampa', 'decided')",2.0,0.0030349013657056147,"('dated', 'however', 'like')",1,0.001519756838905775
9,"('anything',)",5.0,0.007575757575757576,"('customer', 'service')",2.0,0.0030349013657056147,"('however', 'like', 'another')",1,0.001519756838905775
10,"('well',)",5.0,0.007575757575757576,"('japanese', 'appetizers')",2.0,0.0030349013657056147,"('grandparents', 'introduced', 'kinjos')",1,0.001519756838905775
11,"('much',)",4.0,0.006060606060606061,"('anything', 'spicy')",2.0,0.0030349013657056147,"('inside', 'fairly', 'dark')",1,0.001519756838905775
12,"('said',)",4.0,0.006060606060606061,"('early', 'bird')",2.0,0.0030349013657056147,"('reviewer', 'mentioned', 'looks')",1,0.001519756838905775
13,"('menu',)",4.0,0.006060606060606061,"('family', 'dinner')",2.0,0.0030349013657056147,"('mentioned', 'looks', 'clean')",1,0.001519756838905775
14,"('wasnt',)",4.0,0.006060606060606061,"('fish', 'fresh')",2.0,0.0030349013657056147,"('looks', 'clean', 'air')",1,0.001519756838905775
15,"('can',)",4.0,0.006060606060606061,"('reviewer', 'mentioned')",1.0,0.0015174506828528073,"('clean', 'air', 'vents')",1,0.001519756838905775
16,"('restaurant',)",4.0,0.006060606060606061,"('another', 'reviewer')",1.0,0.0015174506828528073,"('air', 'vents', 'yuckthey')",1,0.001519756838905775
17,"('close',)",4.0,0.006060606060606061,"('like', 'another')",1.0,0.0015174506828528073,"('vents', 'yuckthey', 'decent')",1,0.001519756838905775
18,"('bar',)",4.0,0.006060606060606061,"('mentioned', 'looks')",1.0,0.0015174506828528073,"('yuckthey', 'decent', 'selection')",1,0.001519756838905775
19,"('woman',)",4.0,0.006060606060606061,"('however', 'like')",1.0,0.0015174506828528073,"('decent', 'selection', 'sashimi')",1,0.001519756838905775
20,"('now',)",4.0,0.006060606060606061,"('air', 'vents')",1.0,0.0015174506828528073,"('another', 'reviewer', 'mentioned')",1,0.001519756838905775
21,"('best',)",4.0,0.006060606060606061,"('vents', 'yuckthey')",1.0,0.0015174506828528073,"('run', 'inside', 'fairly')",1,0.001519756838905775
22,"('authentic',)",4.0,0.006060606060606061,"('yuckthey', 'decent')",1.0,0.0015174506828528073,"('stars', 'kinjos', 'check')",1,0.001519756838905775
23,"('go',)",4.0,0.006060606060606061,"('look', 'dated')",1.0,0.0015174506828528073,"('great', 'reviews', 'yelp')",1,0.001519756838905775
24,"('fresh',)",4.0,0.006060606060606061,"('looks', 'clean')",1.0,0.0015174506828528073,"('check', 'favorite', 'restaurants')",1,0.001519756838905775
25,"('amazing',)",3.0,0.004545454545454545,"('dated', 'however')",1.0,0.0015174506828528073,"('restaurants', 'tampa', 'decided')",1,0.001519756838905775
26,"('told',)",3.0,0.004545454545454545,"('clean', 'air')",1.0,0.0015174506828528073,"('tampa', 'decided', 'check')",1,0.001519756838905775
27,"('fish',)",3.0,0.004545454545454545,"('grandparents', 'introduced')",1.0,0.0015174506828528073,"('decided', 'check', 'kinjos')",1,0.001519756838905775
28,"('awesome',)",3.0,0.004545454545454545,"('decor', 'look')",1.0,0.0015174506828528073,"('check', 'kinjos', 'reading')",1,0.001519756838905775
29,"('first',)",3.0,0.004545454545454545,"('tables', 'decor')",1.0,0.0015174506828528073,"('kinjos', 'reading', 'great')",1,0.001519756838905775
30,"('good',)",3.0,0.004545454545454545,"('great', 'reviews')",1.0,0.0015174506828528073,"('reading', 'great', 'reviews')",1,0.001519756838905775
31,"('restaurants',)",3.0,0.004545454545454545,"('reviews', 'yelp')",1.0,0.0015174506828528073,"('reviews', 'yelp', 'first')",1,0.001519756838905775
32,"('get',)",3.0,0.004545454545454545,"('yelp', 'first')",1.0,0.0015174506828528073,"('looks', 'run', 'inside')",1,0.001519756838905775
33,"('pay',)",3.0,0.004545454545454545,"('first', 'impressionslocated')",1.0,0.0015174506828528073,"('yelp', 'first', 'impressionslocated')",1,0.001519756838905775
34,"('ingredients',)",3.0,0.004545454545454545,"('impressionslocated', 'old')",1.0,0.0015174506828528073,"('first', 'impressionslocated', 'old')",1,0.001519756838905775
35,"('eat',)",3.0,0.004545454545454545,"('old', 'pizza')",1.0,0.0015174506828528073,"('impressionslocated', 'old', 'pizza')",1,0.001519756838905775
36,"('dinner',)",3.0,0.004545454545454545,"('pizza', 'hut')",1.0,0.0015174506828528073,"('old', 'pizza', 'hut')",1,0.001519756838905775
37,"('family',)",3.0,0.004545454545454545,"('hut', 'exterior')",1.0,0.0015174506828528073,"('pizza', 'hut', 'exterior')",1,0.001519756838905775
38,"('came',)",3.0,0.004545454545454545,"('exterior', 'looks')",1.0,0.0015174506828528073,"('hut', 'exterior', 'looks')",1,0.001519756838905775
39,"('owner',)",3.0,0.004545454545454545,"('looks', 'run')",1.0,0.0015174506828528073,"('exterior', 'looks', 'run')",1,0.001519756838905775
40,"('early',)",3.0,0.004545454545454545,"('run', 'inside')",1.0,0.0015174506828528073,"('selection', 'sashimi', 'though')",1,0.001519756838905775
41,"('ive',)",3.0,0.004545454545454545,"('inside', 'fairly')",1.0,0.0015174506828528073,"('sashimi', 'though', 'really')",1,0.001519756838905775
42,"('dont',)",3.0,0.004545454545454545,"('fairly', 'dark')",1.0,0.0015174506828528073,"('though', 'really', 'wasnt')",1,0.001519756838905775
43,"('server',)",3.0,0.004545454545454545,"('dark', 'tables')",1.0,0.0015174506828528073,"('really', 'wasnt', 'anything')",1,0.001519756838905775
44,"('love',)",3.0,0.004545454545454545,"('selection', 'sashimi')",1.0,0.0015174506828528073,"('three', 'drenched', 'orange')",1,0.001519756838905775
45,"('want',)",3.0,0.004545454545454545,"('decent', 'selection')",1.0,0.0015174506828528073,"('drenched', 'orange', 'spicy')",1,0.001519756838905775
46,"('tempura',)",3.0,0.004545454545454545,"('wasnt', 'anything')",1.0,0.0015174506828528073,"('orange', 'spicy', 'sauce')",1,0.001519756838905775
47,"('far',)",3.0,0.004545454545454545,"('sashimi', 'though')",1.0,0.0015174506828528073,"('spicy', 'sauce', 'think')",1,0.001519756838905775
48,"('big',)",3.0,0.004545454545454545,"('mayo', 'however')",1.0,0.0015174506828528073,"('sauce', 'think', 'spicy')",1,0.001519756838905775
49,"('tampa',)",3.0,0.004545454545454545,"('immediately', 'three')",1.0,0.0015174506828528073,"('think', 'spicy', 'mayo')",1,0.001519756838905775
