,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",113.0,0.01597173144876325,"('can', 'eat')",35.0,0.004947695787390444,"('cant', 'wait', 'go')",6,0.0008482963381874735
1,"('good',)",96.0,0.013568904593639576,"('new', 'management')",12.0,0.0016963528413910093,"('much', 'much', 'better')",4,0.0005655308921249824
2,"('service',)",88.0,0.012438162544169611,"('great', 'service')",11.0,0.0015549901046084252,"('fish', 'always', 'fresh')",4,0.0005655308921249824
3,"('7',)",68.0,0.0096113074204947,"('best', 'reno')",11.0,0.0015549901046084252,"('service', 'always', 'great')",4,0.0005655308921249824
4,"('always',)",67.0,0.009469964664310954,"('service', 'great')",9.0,0.001272264631043257,"('favorite', 'reno', 'skyline')",3,0.00042414816909373674
5,"('new',)",65.0,0.009187279151943463,"('every', 'time')",9.0,0.001272264631043257,"('salmon', 'columbia', 'style')",3,0.00042414816909373674
6,"('reno',)",59.0,0.00833922261484099,"('always', 'fresh')",9.0,0.001272264631043257,"('gravlax', 'salmon', 'columbia')",3,0.00042414816909373674
7,"('eat',)",57.0,0.008056537102473497,"('much', 'better')",9.0,0.001272264631043257,"('roll', 'gravlax', 'salmon')",3,0.00042414816909373674
8,"('can',)",56.0,0.007915194346289752,"('will', 'definitely')",8.0,0.0011309018942606728,"('skyline', 'roll', 'gravlax')",3,0.00042414816909373674
9,"('roll',)",55.0,0.0077738515901060075,"('really', 'good')",8.0,0.0011309018942606728,"('reno', 'skyline', 'roll')",3,0.00042414816909373674
10,"('go',)",55.0,0.0077738515901060075,"('first', 'time')",8.0,0.0011309018942606728,"('columbia', 'style', 'salmon')",3,0.00042414816909373674
11,"('fish',)",50.0,0.007067137809187279,"('staff', 'great')",8.0,0.0011309018942606728,"('great', 'customer', 'service')",3,0.00042414816909373674
12,"('time',)",50.0,0.007067137809187279,"('always', 'great')",7.0,0.0009895391574780887,"('still', 'favorite', 'reno')",3,0.00042414816909373674
13,"('best',)",49.0,0.006925795053003533,"('favorite', 'reno')",7.0,0.0009895391574780887,"('wait', 'go', 'back')",3,0.00042414816909373674
14,"('really',)",48.0,0.006784452296819788,"('customer', 'service')",7.0,0.0009895391574780887,"('7', 'best', 'reno')",3,0.00042414816909373674
