,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",105.0,0.014361920393926959,"('go', 'back')",13.0,0.0017783857729138167,"('never', 'go', 'back')",4,0.0005472704884389109
1,"('table',)",59.0,0.008070031459444672,"('fried', 'rice')",12.0,0.0016415868673050615,"('want', 'go', 'back')",4,0.0005472704884389109
2,"('time',)",58.0,0.007933251265216797,"('told', 'us')",8.0,0.001094391244870041,"('new', 'years', 'eve')",4,0.0005472704884389109
3,"('go',)",52.0,0.007112570099849542,"('came', 'back')",6.0,0.0008207934336525308,"('cook', 'right', 'front')",3,0.0004104528663291832
4,"('like',)",48.0,0.006565449322938038,"('will', 'never')",6.0,0.0008207934336525308,"('will', 'never', 'go')",3,0.0004104528663291832
5,"('back',)",48.0,0.006565449322938038,"('service', 'horrible')",6.0,0.0008207934336525308,"('medium', 'rare', 'steak')",3,0.0004104528663291832
6,"('get',)",46.0,0.006291888934482287,"('first', 'time')",6.0,0.0008207934336525308,"('however', 'fried', 'rice')",2,0.00027363524421945547
7,"('even',)",43.0,0.00588154835179866,"('long', 'time')",6.0,0.0008207934336525308,"('grilled', 'chicken', 'breast')",2,0.00027363524421945547
8,"('service',)",42.0,0.005744768157570784,"('last', 'night')",6.0,0.0008207934336525308,"('gave', 'ice', 'cream')",2,0.00027363524421945547
9,"('good',)",41.0,0.005607987963342908,"('tasted', 'like')",6.0,0.0008207934336525308,"('worst', 'experience', 'ever')",2,0.00027363524421945547
10,"('didnt',)",41.0,0.005607987963342908,"('minutes', 'later')",6.0,0.0008207934336525308,"('save', 'money', 'go')",2,0.00027363524421945547
11,"('waitress',)",37.0,0.005060867186431404,"('medium', 'rare')",6.0,0.0008207934336525308,"('money', 'go', 'else')",2,0.00027363524421945547
12,"('chef',)",36.0,0.004924086992203529,"('daughters', 'birthday')",5.0,0.0006839945280437756,"('waitress', 'came', 'back')",2,0.00027363524421945547
13,"('came',)",36.0,0.004924086992203529,"('seat', 'us')",5.0,0.0006839945280437756,"('special', 'steak', 'shrimp')",2,0.00027363524421945547
14,"('ordered',)",36.0,0.004924086992203529,"('asked', 'manager')",5.0,0.0006839945280437756,"('right', 'front', 'us')",2,0.00027363524421945547
