,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",11.0,0.017241379310344827,"('scammed', 'us')",2.0,0.0031397174254317113,"('event', 'booked', 'large')",2,0.0031446540880503146
1,"('event',)",10.0,0.01567398119122257,"('coming', 'back')",2.0,0.0031397174254317113,"('booked', 'large', 'group')",2,0.0031446540880503146
2,"('people',)",9.0,0.014106583072100314,"('booked', 'large')",2.0,0.0031397174254317113,"('large', 'group', 'people')",2,0.0031446540880503146
3,"('music',)",8.0,0.012539184952978056,"('event', 'booked')",2.0,0.0031397174254317113,"('24', 'whiskey', 'coke')",2,0.0031446540880503146
4,"('go',)",6.0,0.009404388714733543,"('bouncers', 'extremely')",2.0,0.0031397174254317113,"('whatsoever', 'horrendous', 'together')",1,0.0015723270440251573
5,"('extremely',)",6.0,0.009404388714733543,"('group', 'people')",2.0,0.0031397174254317113,"('additionally', 'may', 'say')",1,0.0015723270440251573
6,"('booked',)",6.0,0.009404388714733543,"('music', 'loud')",2.0,0.0031397174254317113,"('complete', 'scam', 'together')",1,0.0015723270440251573
7,"('ordered',)",5.0,0.007836990595611285,"('ridiculous', 'amount')",2.0,0.0031397174254317113,"('scam', 'together', 'enough')",1,0.0015723270440251573
8,"('time',)",5.0,0.007836990595611285,"('event', 'supposed')",2.0,0.0031397174254317113,"('together', 'enough', 'room')",1,0.0015723270440251573
9,"('let',)",5.0,0.007836990595611285,"('large', 'group')",2.0,0.0031397174254317113,"('enough', 'room', 'inside')",1,0.0015723270440251573
10,"('bar',)",5.0,0.007836990595611285,"('whiskey', 'coke')",2.0,0.0031397174254317113,"('room', 'inside', 'additionally')",1,0.0015723270440251573
11,"('restaurant',)",5.0,0.007836990595611285,"('2', 'stars')",2.0,0.0031397174254317113,"('inside', 'additionally', 'may')",1,0.0015723270440251573
12,"('went',)",5.0,0.007836990595611285,"('half', 'people')",2.0,0.0031397174254317113,"('may', 'say', 'open')",1,0.0015723270440251573
13,"('also',)",4.0,0.006269592476489028,"('24', 'whiskey')",2.0,0.0031397174254317113,"('reason', 'whatsoever', 'horrendous')",1,0.0015723270440251573
14,"('menu',)",4.0,0.006269592476489028,"('sitting', 'bar')",2.0,0.0031397174254317113,"('say', 'open', '2am')",1,0.0015723270440251573
15,"('overall',)",4.0,0.006269592476489028,"('10', 'minutes')",2.0,0.0031397174254317113,"('2am', 'instead', 'kicked')",1,0.0015723270440251573
16,"('rude',)",4.0,0.006269592476489028,"('instead', 'kicked')",1.0,0.0015698587127158557,"('instead', 'kicked', 'us')",1,0.0015723270440251573
17,"('even',)",4.0,0.006269592476489028,"('us', '1245am')",1.0,0.0015698587127158557,"('kicked', 'us', '1245am')",1,0.0015723270440251573
