,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",18.0,0.013986013986013986,"('st', 'pete')",10.0,0.007776049766718507,"('downtown', 'st', 'pete')",5,0.0038910505836575876
1,"('great',)",17.0,0.01320901320901321,"('downtown', 'st')",5.0,0.0038880248833592537,"('will', 'definitely', 'back')",3,0.0023346303501945525
2,"('vue',)",13.0,0.010101010101010102,"('vue', '19')",5.0,0.0038880248833592537,"('watch', 'football', 'game')",2,0.0015564202334630351
3,"('st',)",12.0,0.009324009324009324,"('will', 'definitely')",3.0,0.0023328149300155523,"('havent', 'eaten', 'enough')",2,0.0015564202334630351
4,"('go',)",11.0,0.008547008547008548,"('definitely', 'back')",3.0,0.0023328149300155523,"('couple', 'drinks', 'wont')",2,0.0015564202334630351
5,"('like',)",11.0,0.008547008547008548,"('19th', 'floor')",3.0,0.0023328149300155523,"('club', '19th', 'floor')",2,0.0015564202334630351
6,"('pete',)",10.0,0.00777000777000777,"('football', 'game')",3.0,0.0023328149300155523,"('cant', 'wait', 'go')",2,0.0015564202334630351
7,"('dont',)",9.0,0.006993006993006993,"('us', 'know')",2.0,0.0015552099533437014,"('id', 'go', 'let')",1,0.0007782101167315176
8,"('will',)",9.0,0.006993006993006993,"('wait', 'go')",2.0,0.0015552099533437014,"('remix', 'crowd', '20')",1,0.0007782101167315176
9,"('night',)",9.0,0.006993006993006993,"('cant', 'wait')",2.0,0.0015552099533437014,"('ill', 'damned', 'know')",1,0.0007782101167315176
10,"('pretty',)",9.0,0.006993006993006993,"('raw', 'fish')",2.0,0.0015552099533437014,"('enjoy', 'ill', 'damned')",1,0.0007782101167315176
11,"('drink',)",9.0,0.006993006993006993,"('can', 'get')",2.0,0.0015552099533437014,"('alone', 'enjoy', 'ill')",1,0.0007782101167315176
12,"('much',)",8.0,0.006216006216006216,"('looks', 'like')",2.0,0.0015552099533437014,"('let', 'alone', 'enjoy')",1,0.0007782101167315176
13,"('im',)",8.0,0.006216006216006216,"('pretty', 'good')",2.0,0.0015552099533437014,"('go', 'let', 'alone')",1,0.0007782101167315176
14,"('delicious',)",8.0,0.006216006216006216,"('drink', 'specials')",2.0,0.0015552099533437014,"('crowd', '20', '10pm')",1,0.0007782101167315176
15,"('back',)",8.0,0.006216006216006216,"('half', 'price')",2.0,0.0015552099533437014,"('10pm', 'never', 'million')",1,0.0007782101167315176
16,"('club',)",8.0,0.006216006216006216,"('people', 'watching')",2.0,0.0015552099533437014,"('think', 'id', 'go')",1,0.0007782101167315176
17,"('get',)",7.0,0.005439005439005439,"('happy', 'hour')",2.0,0.0015552099533437014,"('20', '10pm', 'never')",1,0.0007782101167315176
18,"('drinks',)",7.0,0.005439005439005439,"('im', 'fan')",2.0,0.0015552099533437014,"('know', 'make', 'sushiloving')",1,0.0007782101167315176
19,"('definitely',)",7.0,0.005439005439005439,"('back', 'new')",2.0,0.0015552099533437014,"('years', 'think', 'id')",1,0.0007782101167315176
20,"('also',)",7.0,0.005439005439005439,"('watch', 'football')",2.0,0.0015552099533437014,"('million', 'years', 'think')",1,0.0007782101167315176
21,"('know',)",7.0,0.005439005439005439,"('great', 'atmosphere')",2.0,0.0015552099533437014,"('never', 'million', 'years')",1,0.0007782101167315176
22,"('us',)",6.0,0.004662004662004662,"('club', '19th')",2.0,0.0015552099533437014,"('damned', 'know', 'make')",1,0.0007782101167315176
23,"('downtown',)",6.0,0.004662004662004662,"('havent', 'eaten')",2.0,0.0015552099533437014,"('really', 'good', 'heard')",1,0.0007782101167315176
24,"('didnt',)",6.0,0.004662004662004662,"('eaten', 'enough')",2.0,0.0015552099533437014,"('make', 'sushiloving', 'girl')",1,0.0007782101167315176
25,"('atmosphere',)",6.0,0.004662004662004662,"('give', 'reliable')",2.0,0.0015552099533437014,"('tasting', 'friend', 'also')",1,0.0007782101167315176
26,"('bar',)",6.0,0.004662004662004662,"('mushroom', 'dumplings')",2.0,0.0015552099533437014,"('amazing', 'will', 'also')",1,0.0007782101167315176
27,"('really',)",6.0,0.004662004662004662,"('drinks', 'wont')",2.0,0.0015552099533437014,"('said', 'amazing', 'will')",1,0.0007782101167315176
28,"('amazing',)",6.0,0.004662004662004662,"('couple', 'drinks')",2.0,0.0015552099533437014,"('dumplings', 'said', 'amazing')",1,0.0007782101167315176
29,"('sake',)",6.0,0.004662004662004662,"('strawberry', 'martini')",2.0,0.0015552099533437014,"('mushroom', 'dumplings', 'said')",1,0.0007782101167315176
30,"('service',)",6.0,0.004662004662004662,"('will', 'back')",2.0,0.0015552099533437014,"('got', 'mushroom', 'dumplings')",1,0.0007782101167315176
