,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",48.0,0.01746089487086213,"('main', 'line')",9.0,0.0032751091703056767,"('vics', 'center', 'city')",3,0.0010921004732435385
1,"('fresh',)",38.0,0.013823208439432522,"('lunch', 'special')",6.0,0.002183406113537118,"('best', 'main', 'line')",3,0.0010921004732435385
2,"('great',)",38.0,0.013823208439432522,"('great', 'deal')",5.0,0.001819505094614265,"('cold', 'real', 'surprise')",2,0.0007280669821623589
3,"('order',)",37.0,0.01345943979628956,"('order', 'online')",5.0,0.001819505094614265,"('know', 'meanonly', 'thing')",2,0.0007280669821623589
4,"('vics',)",33.0,0.012004365223717716,"('online', 'ordering')",5.0,0.001819505094614265,"('little', 'bit', 'real')",2,0.0007280669821623589
5,"('good',)",30.0,0.010913059294288832,"('first', 'time')",5.0,0.001819505094614265,"('rating', 'little', 'bit')",2,0.0007280669821623589
6,"('rice',)",26.0,0.009457984721716987,"('three', 'roll')",5.0,0.001819505094614265,"('fivestar', 'rating', 'little')",2,0.0007280669821623589
7,"('quality',)",22.0,0.008002910149145144,"('shrimp', 'tempura')",5.0,0.001819505094614265,"('elevate', 'fivestar', 'rating')",2,0.0007280669821623589
8,"('fish',)",21.0,0.007639141506002182,"('will', 'definitely')",4.0,0.001455604075691412,"('needed', 'elevate', 'fivestar')",2,0.0007280669821623589
9,"('tuna',)",21.0,0.007639141506002182,"('california', 'roll')",4.0,0.001455604075691412,"('thing', 'needed', 'elevate')",2,0.0007280669821623589
10,"('takeout',)",21.0,0.007639141506002182,"('miso', 'soup')",4.0,0.001455604075691412,"('meanonly', 'thing', 'needed')",2,0.0007280669821623589
11,"('special',)",18.0,0.0065478355765733,"('tuna', 'roll')",4.0,0.001455604075691412,"('know', 'know', 'meanonly')",2,0.0007280669821623589
12,"('best',)",18.0,0.0065478355765733,"('special', 'great')",4.0,0.001455604075691412,"('real', 'wasabi', 'instead')",2,0.0007280669821623589
13,"('area',)",17.0,0.0061840669334303384,"('tuna', 'dumplings')",4.0,0.001455604075691412,"('really', 'know', 'know')",2,0.0007280669821623589
14,"('always',)",17.0,0.0061840669334303384,"('rice', 'perfect')",4.0,0.001455604075691412,"('surprise', 'really', 'know')",2,0.0007280669821623589
15,"('really',)",16.0,0.005820298290287377,"('spicy', 'tuna')",4.0,0.001455604075691412,"('good', 'fast', 'service')",2,0.0007280669821623589
16,"('delicious',)",16.0,0.005820298290287377,"('love', 'vics')",4.0,0.001455604075691412,"('real', 'surprise', 'really')",2,0.0007280669821623589
17,"('love',)",16.0,0.005820298290287377,"('little', 'bit')",4.0,0.001455604075691412,"('ice', 'cold', 'real')",2,0.0007280669821623589
18,"('get',)",15.0,0.005456529647144416,"('love', 'love')",4.0,0.001455604075691412,"('served', 'ice', 'cold')",2,0.0007280669821623589
19,"('time',)",15.0,0.005456529647144416,"('center', 'city')",4.0,0.001455604075691412,"('doesnt', 'served', 'ice')",2,0.0007280669821623589
20,"('well',)",15.0,0.005456529647144416,"('salmon', 'roll')",4.0,0.001455604075691412,"('bit', 'real', 'wasabi')",2,0.0007280669821623589
21,"('got',)",15.0,0.005456529647144416,"('fresh', 'delicious')",4.0,0.001455604075691412,"('wasabi', 'instead', 'standard')",2,0.0007280669821623589
22,"('ordered',)",15.0,0.005456529647144416,"('eel', 'avocado')",3.0,0.001091703056768559,"('enough', 'doesnt', 'served')",2,0.0007280669821623589
23,"('will',)",14.0,0.005092761004001455,"('avocado', 'roll')",3.0,0.001091703056768559,"('instead', 'standard', 'green')",2,0.0007280669821623589
24,"('salmon',)",14.0,0.005092761004001455,"('price', 'three')",3.0,0.001091703056768559,"('quite', 'developed', 'enough')",2,0.0007280669821623589
25,"('lunch',)",14.0,0.005092761004001455,"('ill', 'back')",3.0,0.001091703056768559,"('wasnt', 'quite', 'developed')",2,0.0007280669821623589
26,"('go',)",14.0,0.005092761004001455,"('vics', 'rosemont')",3.0,0.001091703056768559,"('everything', 'tasted', 'fresh')",2,0.0007280669821623589
27,"('much',)",13.0,0.004728992360858494,"('vics', 'center')",3.0,0.001091703056768559,"('excellent', 'presentation', 'well')",2,0.0007280669821623589
28,"('take',)",13.0,0.004728992360858494,"('much', 'better')",3.0,0.001091703056768559,"('flavor', 'texture', 'wasnt')",2,0.0007280669821623589
29,"('also',)",13.0,0.004728992360858494,"('sweet', 'potato')",3.0,0.001091703056768559,"('good', 'flavor', 'texture')",2,0.0007280669821623589
30,"('like',)",13.0,0.004728992360858494,"('fresh', 'rice')",3.0,0.001091703056768559,"('rice', 'good', 'flavor')",2,0.0007280669821623589
31,"('can',)",13.0,0.004728992360858494,"('solid', 'option')",3.0,0.001091703056768559,"('rice', 'rice', 'good')",2,0.0007280669821623589
32,"('price',)",13.0,0.004728992360858494,"('yellow', 'tail')",3.0,0.001091703056768559,"('perfection', 'rice', 'rice')",2,0.0007280669821623589
33,"('im',)",12.0,0.0043652237177155325,"('spicy', 'salmon')",3.0,0.001091703056768559,"('spicy', 'tuna', 'great')",2,0.0007280669821623589
34,"('online',)",12.0,0.0043652237177155325,"('special', 'particularly')",3.0,0.001091703056768559,"('little', 'perfection', 'rice')",2,0.0007280669821623589
35,"('eel',)",12.0,0.0043652237177155325,"('surprisingly', 'fresh')",3.0,0.001091703056768559,"('horseradish', 'little', 'perfection')",2,0.0007280669821623589
36,"('wasabi',)",12.0,0.0043652237177155325,"('can', 'order')",3.0,0.001091703056768559,"('sweet', 'potato', 'tempura')",2,0.0007280669821623589
37,"('three',)",12.0,0.0043652237177155325,"('definitely', 'order')",3.0,0.001091703056768559,"('green', 'horseradish', 'little')",2,0.0007280669821623589
