,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('order',)",17.0,0.018518518518518517,"('oriental', 'express')",5.0,0.0054525627044711015,"('can', 'order', 'online')",2,0.002183406113537118
1,"('ordered',)",16.0,0.017429193899782137,"('general', 'tsos')",3.0,0.003271537622682661,"('general', 'tsos', 'chicken')",2,0.002183406113537118
2,"('chicken',)",16.0,0.017429193899782137,"('lo', 'mein')",3.0,0.003271537622682661,"('chinese', 'sosonot', 'good')",1,0.001091703056768559
3,"('rice',)",12.0,0.013071895424836602,"('decided', 'give')",3.0,0.003271537622682661,"('years', 'youre', 'absolute')",1,0.001091703056768559
4,"('chinese',)",9.0,0.00980392156862745,"('delivery', 'vehicles')",2.0,0.0021810250817884407,"('told', 'vegan', 'assured')",1,0.001091703056768559
5,"('never',)",9.0,0.00980392156862745,"('ordered', '615pm')",2.0,0.0021810250817884407,"('vegan', 'assured', 'tofu')",1,0.001091703056768559
6,"('back',)",8.0,0.008714596949891068,"('tsos', 'chicken')",2.0,0.0021810250817884407,"('assured', 'tofu', 'im')",1,0.001091703056768559
7,"('called',)",7.0,0.007625272331154684,"('order', 'online')",2.0,0.0021810250817884407,"('tofu', 'im', 'newbie')",1,0.001091703056768559
8,"('give',)",7.0,0.007625272331154684,"('can', 'order')",2.0,0.0021810250817884407,"('im', 'newbie', 'vegan')",1,0.001091703056768559
9,"('restaurant',)",7.0,0.007625272331154684,"('last', 'times')",2.0,0.0021810250817884407,"('newbie', 'vegan', 'havent')",1,0.001091703056768559
10,"('good',)",7.0,0.007625272331154684,"('decent', 'enough')",2.0,0.0021810250817884407,"('vegan', 'havent', 'eaten')",1,0.001091703056768559
11,"('horrible',)",7.0,0.007625272331154684,"('will', 'never')",2.0,0.0021810250817884407,"('havent', 'eaten', 'meat')",1,0.001091703056768559
12,"('customers',)",6.0,0.006535947712418301,"('never', 'order')",2.0,0.0021810250817884407,"('eaten', 'meat', '27')",1,0.001091703056768559
13,"('car',)",6.0,0.006535947712418301,"('fried', 'rice')",2.0,0.0021810250817884407,"('meat', '27', 'years')",1,0.001091703056768559
14,"('time',)",6.0,0.006535947712418301,"('chicken', 'horrible')",2.0,0.0021810250817884407,"('27', 'years', 'youre')",1,0.001091703056768559
15,"('oriental',)",6.0,0.006535947712418301,"('45', 'minutes')",2.0,0.0021810250817884407,"('youre', 'absolute', 'disgrace')",1,0.001091703056768559
16,"('egg',)",6.0,0.006535947712418301,"('restaurant', 'will')",2.0,0.0021810250817884407,"('customers', 'face', 'told')",1,0.001091703056768559
17,"('get',)",6.0,0.006535947712418301,"('egg', 'roll')",2.0,0.0021810250817884407,"('absolute', 'disgrace', 'selfish')",1,0.001091703056768559
18,"('tofu',)",5.0,0.0054466230936819175,"('wonton', 'soup')",2.0,0.0021810250817884407,"('disgrace', 'selfish', 'lie')",1,0.001091703056768559
19,"('told',)",5.0,0.0054466230936819175,"('go', 'take')",2.0,0.0021810250817884407,"('selfish', 'lie', 'dollars')",1,0.001091703056768559
20,"('last',)",5.0,0.0054466230936819175,"('chicken', 'egg')",2.0,0.0021810250817884407,"('lie', 'dollars', 'beyond')",1,0.001091703056768559
21,"('express',)",5.0,0.0054466230936819175,"('boneless', 'ribs')",2.0,0.0021810250817884407,"('dollars', 'beyond', 'disgusted')",1,0.001091703056768559
22,"('take',)",5.0,0.0054466230936819175,"('every', 'time')",2.0,0.0021810250817884407,"('beyond', 'disgusted', 'couldnt')",1,0.001091703056768559
23,"('delivery',)",5.0,0.0054466230936819175,"('didnt', 'taste')",2.0,0.0021810250817884407,"('disgusted', 'couldnt', 'even')",1,0.001091703056768559
24,"('enough',)",5.0,0.0054466230936819175,"('credit', 'card')",2.0,0.0021810250817884407,"('couldnt', 'even', 'drive')",1,0.001091703056768559
25,"('will',)",5.0,0.0054466230936819175,"('lady', 'nerve')",2.0,0.0021810250817884407,"('even', 'drive', 'back')",1,0.001091703056768559
26,"('broccoli',)",5.0,0.0054466230936819175,"('tofu', 'known')",1.0,0.0010905125408942203,"('drive', 'back', 'complain')",1,0.001091703056768559
27,"('general',)",5.0,0.0054466230936819175,"('meat', '27')",1.0,0.0010905125408942203,"('back', 'complain', 'dare')",1,0.001091703056768559
28,"('can',)",5.0,0.0054466230936819175,"('assured', 'tofu')",1.0,0.0010905125408942203,"('complain', 'dare', 'try')",1,0.001091703056768559
29,"('taste',)",5.0,0.0054466230936819175,"('tofu', 'im')",1.0,0.0010905125408942203,"('face', 'told', 'vegan')",1,0.001091703056768559
30,"('showed',)",4.0,0.004357298474945534,"('im', 'newbie')",1.0,0.0010905125408942203,"('straight', 'customers', 'face')",1,0.001091703056768559
31,"('even',)",4.0,0.004357298474945534,"('newbie', 'vegan')",1.0,0.0010905125408942203,"('try', 'pass', 'chicken')",1,0.001091703056768559
32,"('really',)",4.0,0.004357298474945534,"('vegan', 'havent')",1.0,0.0010905125408942203,"('meat', 'chicken', 'woman')",1,0.001091703056768559
33,"('soup',)",4.0,0.004357298474945534,"('havent', 'eaten')",1.0,0.0010905125408942203,"('vegan', 'vegetarian', 'go')",1,0.001091703056768559
34,"('sauce',)",4.0,0.004357298474945534,"('eaten', 'meat')",1.0,0.0010905125408942203,"('vegetarian', 'go', 'picked')",1,0.001091703056768559
35,"('well',)",4.0,0.004357298474945534,"('years', 'youre')",1.0,0.0010905125408942203,"('go', 'picked', 'order')",1,0.001091703056768559
36,"('like',)",4.0,0.004357298474945534,"('27', 'years')",1.0,0.0010905125408942203,"('picked', 'order', 'swore')",1,0.001091703056768559
37,"('right',)",4.0,0.004357298474945534,"('told', 'vegan')",1.0,0.0010905125408942203,"('order', 'swore', 'mock')",1,0.001091703056768559
38,"('noodles',)",4.0,0.004357298474945534,"('swore', 'mock')",1.0,0.0010905125408942203,"('swore', 'mock', 'chicken')",1,0.001091703056768559
39,"('times',)",4.0,0.004357298474945534,"('order', 'swore')",1.0,0.0010905125408942203,"('mock', 'chicken', 'aka')",1,0.001091703056768559
40,"('go',)",4.0,0.004357298474945534,"('youre', 'absolute')",1.0,0.0010905125408942203,"('chicken', 'aka', 'tofu')",1,0.001091703056768559
41,"('5',)",4.0,0.004357298474945534,"('picked', 'order')",1.0,0.0010905125408942203,"('aka', 'tofu', 'dark')",1,0.001091703056768559
42,"('meat',)",4.0,0.004357298474945534,"('absolute', 'disgrace')",1.0,0.0010905125408942203,"('tofu', 'dark', 'meat')",1,0.001091703056768559
43,"('picked',)",3.0,0.0032679738562091504,"('go', 'picked')",1.0,0.0010905125408942203,"('dark', 'meat', 'chicken')",1,0.001091703056768559
44,"('im',)",3.0,0.0032679738562091504,"('disgrace', 'selfish')",1.0,0.0010905125408942203,"('chicken', 'woman', 'counter')",1,0.001091703056768559
45,"('card',)",3.0,0.0032679738562091504,"('selfish', 'lie')",1.0,0.0010905125408942203,"('lie', 'straight', 'customers')",1,0.001091703056768559
46,"('better',)",3.0,0.0032679738562091504,"('vegan', 'assured')",1.0,0.0010905125408942203,"('woman', 'counter', 'assure')",1,0.001091703056768559
47,"('service',)",3.0,0.0032679738562091504,"('customers', 'face')",1.0,0.0010905125408942203,"('counter', 'assure', 'tofu')",1,0.001091703056768559
48,"('another',)",3.0,0.0032679738562091504,"('face', 'told')",1.0,0.0010905125408942203,"('assure', 'tofu', 'known')",1,0.001091703056768559
49,"('spot',)",3.0,0.0032679738562091504,"('dollars', 'beyond')",1.0,0.0010905125408942203,"('tofu', 'known', 'better')",1,0.001091703056768559
50,"('hour',)",3.0,0.0032679738562091504,"('counter', 'assure')",1.0,0.0010905125408942203,"('known', 'better', 'upset')",1,0.001091703056768559
51,"('decided',)",3.0,0.0032679738562091504,"('known', 'better')",1.0,0.0010905125408942203,"('better', 'upset', 'right')",1,0.001091703056768559
52,"('try',)",3.0,0.0032679738562091504,"('better', 'upset')",1.0,0.0010905125408942203,"('upset', 'right', 'now')",1,0.001091703056768559
53,"('went',)",3.0,0.0032679738562091504,"('woman', 'counter')",1.0,0.0010905125408942203,"('right', 'now', 'restaurant')",1,0.001091703056768559
54,"('lady',)",3.0,0.0032679738562091504,"('chicken', 'woman')",1.0,0.0010905125408942203,"('now', 'restaurant', 'will')",1,0.001091703056768559
55,"('problem',)",3.0,0.0032679738562091504,"('meat', 'chicken')",1.0,0.0010905125408942203,"('restaurant', 'will', 'lie')",1,0.001091703056768559
56,"('complain',)",3.0,0.0032679738562091504,"('dark', 'meat')",1.0,0.0010905125408942203,"('will', 'lie', 'straight')",1,0.001091703056768559
57,"('meal',)",3.0,0.0032679738562091504,"('upset', 'right')",1.0,0.0010905125408942203,"('dare', 'try', 'pass')",1,0.001091703056768559
58,"('tsos',)",3.0,0.0032679738562091504,"('right', 'now')",1.0,0.0010905125408942203,"('pass', 'chicken', 'tofu')",1,0.001091703056768559
59,"('couldnt',)",3.0,0.0032679738562091504,"('assure', 'tofu')",1.0,0.0010905125408942203,"('order', 'cost', 'vegan')",1,0.001091703056768559
60,"('didnt',)",3.0,0.0032679738562091504,"('tofu', 'dark')",1.0,0.0010905125408942203,"('chicken', 'tofu', 'fiberous')",1,0.001091703056768559
61,"('got',)",3.0,0.0032679738562091504,"('now', 'restaurant')",1.0,0.0010905125408942203,"('every', 'time', 'thought')",1,0.001091703056768559
62,"('online',)",3.0,0.0032679738562091504,"('will', 'lie')",1.0,0.0010905125408942203,"('time', 'thought', 'ordering')",1,0.001091703056768559
63,"('area',)",3.0,0.0032679738562091504,"('aka', 'tofu')",1.0,0.0010905125408942203,"('thought', 'ordering', 'elsewhere')",1,0.001091703056768559
64,"('cold',)",3.0,0.0032679738562091504,"('lie', 'straight')",1.0,0.0010905125408942203,"('ordering', 'elsewhere', 'justified')",1,0.001091703056768559
65,"('lo',)",3.0,0.0032679738562091504,"('straight', 'customers')",1.0,0.0010905125408942203,"('elsewhere', 'justified', 'can')",1,0.001091703056768559
66,"('let',)",3.0,0.0032679738562091504,"('chicken', 'aka')",1.0,0.0010905125408942203,"('justified', 'can', 'order')",1,0.001091703056768559
67,"('mein',)",3.0,0.0032679738562091504,"('mock', 'chicken')",1.0,0.0010905125408942203,"('order', 'online', 'can')",1,0.001091703056768559
68,"('tried',)",3.0,0.0032679738562091504,"('lie', 'dollars')",1.0,0.0010905125408942203,"('online', 'can', 'add')",1,0.001091703056768559
69,"('arrive',)",3.0,0.0032679738562091504,"('chinese', 'sosonot')",1.0,0.0010905125408942203,"('can', 'add', 'tip')",1,0.001091703056768559
70,"('way',)",3.0,0.0032679738562091504,"('beyond', 'disgusted')",1.0,0.0010905125408942203,"('add', 'tip', 'credit')",1,0.001091703056768559
