,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",58.0,0.01805728518057285,"('great', 'service')",8.0,0.002491435689816257,"('30', 'mondays', 'tuesdays')",3,0.0009345794392523365
1,"('hibachi',)",52.0,0.0161892901618929,"('fried', 'rice')",8.0,0.002491435689816257,"('salad', 'miso', 'soup')",2,0.0006230529595015577
2,"('great',)",50.0,0.015566625155666251,"('fresh', 'delicious')",6.0,0.0018685767673621925,"('delicious', 'also', 'got')",2,0.0006230529595015577
3,"('roll',)",40.0,0.012453300124533,"('miso', 'soup')",5.0,0.0015571473061351605,"('right', 'amount', 'flavor')",2,0.0006230529595015577
4,"('akira',)",31.0,0.009651307596513076,"('strip', 'mall')",5.0,0.0015571473061351605,"('fresh', 'delicious', 'also')",2,0.0006230529595015577
5,"('delicious',)",29.0,0.009028642590286426,"('south', 'jersey')",5.0,0.0015571473061351605,"('treasure', 'island', 'roll')",2,0.0006230529595015577
6,"('service',)",29.0,0.009028642590286426,"('really', 'good')",5.0,0.0015571473061351605,"('sat', 'hibachi', 'table')",2,0.0006230529595015577
7,"('nice',)",27.0,0.008405977584059776,"('go', 'back')",5.0,0.0015571473061351605,"('really', 'good', 'fresh')",2,0.0006230529595015577
8,"('fresh',)",24.0,0.007471980074719801,"('dining', 'room')",5.0,0.0015571473061351605,"('go', 'back', 'akira')",2,0.0006230529595015577
9,"('well',)",21.0,0.006537982565379826,"('service', 'great')",5.0,0.0015571473061351605,"('spicy', 'kani', 'salad')",2,0.0006230529595015577
10,"('definitely',)",19.0,0.005915317559153176,"('spicy', 'tuna')",4.0,0.0012457178449081284,"('15', 'pieces', 'sashimi')",2,0.0006230529595015577
11,"('ordered',)",19.0,0.005915317559153176,"('friendly', 'staff')",4.0,0.0012457178449081284,"('big', 'mac', 'roll')",2,0.0006230529595015577
12,"('get',)",18.0,0.00560398505603985,"('30', 'mondays')",4.0,0.0012457178449081284,"('attentivethe', 'pretty', 'good')",1,0.00031152647975077883
13,"('also',)",18.0,0.00560398505603985,"('udon', 'noodles')",4.0,0.0012457178449081284,"('latest', 'trip', 'got')",1,0.00031152647975077883
14,"('love',)",18.0,0.00560398505603985,"('california', 'roll')",4.0,0.0012457178449081284,"('polite', 'attentivethe', 'pretty')",1,0.00031152647975077883
15,"('always',)",17.0,0.005292652552926526,"('soup', 'salad')",4.0,0.0012457178449081284,"('pretty', 'good', 'latest')",1,0.00031152647975077883
16,"('got',)",17.0,0.005292652552926526,"('good', 'well')",4.0,0.0012457178449081284,"('describe', 'polite', 'attentivethe')",1,0.00031152647975077883
17,"('back',)",17.0,0.005292652552926526,"('staff', 'nice')",3.0,0.0009342883836810962,"('good', 'latest', 'trip')",1,0.00031152647975077883
18,"('order',)",16.0,0.0049813200498132005,"('2', 'shrimp')",3.0,0.0009342883836810962,"('go', 'hit', 'teriyaki')",1,0.00031152647975077883
19,"('time',)",16.0,0.0049813200498132005,"('also', 'got')",3.0,0.0009342883836810962,"('got', 'hibachi', 'style')",1,0.00031152647975077883
20,"('like',)",16.0,0.0049813200498132005,"('order', 'hibachi')",3.0,0.0009342883836810962,"('trip', 'got', 'hibachi')",1,0.00031152647975077883
21,"('area',)",15.0,0.004669987546699875,"('kani', 'salad')",3.0,0.0009342883836810962,"('english', 'easier', 'describe')",1,0.00031152647975077883
22,"('go',)",15.0,0.004669987546699875,"('good', 'fresh')",3.0,0.0009342883836810962,"('hibachi', 'style', 'chicken')",1,0.00031152647975077883
23,"('lunch',)",15.0,0.004669987546699875,"('mondays', 'tuesdays')",3.0,0.0009342883836810962,"('style', 'chicken', '1')",1,0.00031152647975077883
24,"('really',)",14.0,0.0043586550435865505,"('service', 'quick')",3.0,0.0009342883836810962,"('chicken', '1', 'special')",1,0.00031152647975077883
25,"('best',)",14.0,0.0043586550435865505,"('also', 'nice')",3.0,0.0009342883836810962,"('1', 'special', 'roll')",1,0.00031152647975077883
26,"('rice',)",13.0,0.004047322540473225,"('lunch', 'special')",3.0,0.0009342883836810962,"('special', 'roll', 'big')",1,0.00031152647975077883
27,"('ive',)",13.0,0.004047322540473225,"('right', 'amount')",3.0,0.0009342883836810962,"('roll', 'big', 'mac')",1,0.00031152647975077883
28,"('even',)",13.0,0.004047322540473225,"('will', 'definitely')",3.0,0.0009342883836810962,"('mac', 'roll', 'scallop')",1,0.00031152647975077883
29,"('staff',)",13.0,0.004047322540473225,"('every', 'time')",3.0,0.0009342883836810962,"('easier', 'describe', 'polite')",1,0.00031152647975077883
30,"('restaurant',)",12.0,0.0037359900373599006,"('ive', 'never')",3.0,0.0009342883836810962,"('helpful', 'waiterswaitresses', 'fluent')",1,0.00031152647975077883
31,"('friendly',)",12.0,0.0037359900373599006,"('bento', 'box')",3.0,0.0009342883836810962,"('fluent', 'english', 'easier')",1,0.00031152647975077883
32,"('quick',)",12.0,0.0037359900373599006,"('best', 'ever')",3.0,0.0009342883836810962,"('waiterswaitresses', 'fluent', 'english')",1,0.00031152647975077883
33,"('excellent',)",12.0,0.0037359900373599006,"('akira', 'great')",3.0,0.0009342883836810962,"('coolfusion', 'vibe', 'neon')",1,0.00031152647975077883
34,"('dinner',)",11.0,0.003424657534246575,"('always', 'fresh')",3.0,0.0009342883836810962,"('vibe', 'neon', 'lights')",1,0.00031152647975077883
35,"('can',)",11.0,0.003424657534246575,"('hibachi', 'table')",3.0,0.0009342883836810962,"('neon', 'lights', 'huge')",1,0.00031152647975077883
36,"('soup',)",11.0,0.003424657534246575,"('roger', 'wilco')",2.0,0.0006228589224540642,"('lights', 'huge', 'screen')",1,0.00031152647975077883
37,"('chicken',)",11.0,0.003424657534246575,"('pink', 'lady')",2.0,0.0006228589224540642,"('huge', 'screen', 'tv')",1,0.00031152647975077883
38,"('everything',)",11.0,0.003424657534246575,"('hibachi', 'grill')",2.0,0.0006228589224540642,"('screen', 'tv', 'playing')",1,0.00031152647975077883
39,"('special',)",11.0,0.003424657534246575,"('im', 'glad')",2.0,0.0006228589224540642,"('tv', 'playing', 'normal')",1,0.00031152647975077883
40,"('salad',)",10.0,0.00311332503113325,"('restaurants', 'area')",2.0,0.0006228589224540642,"('playing', 'normal', 'tv')",1,0.00031152647975077883
