,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('kaisen',)",56.0,0.014686598478888015,"('best', 'tampa')",8.0,0.002098635886673662,"('spicy', 'tuna', 'roll')",3,0.0007871949619522435
1,"('fish',)",39.0,0.010228166797797011,"('strip', 'mall')",7.0,0.0018363064008394543,"('dog', 'ate', 'homework')",3,0.0007871949619522435
2,"('best',)",37.0,0.00970364542355101,"('specials', 'board')",5.0,0.0013116474291710388,"('best', 'ive', 'ever')",2,0.0005247966413014956
3,"('tampa',)",36.0,0.00944138473642801,"('restaurant', 'tampa')",5.0,0.0013116474291710388,"('tuna', 'fatty', 'salmon')",2,0.0005247966413014956
4,"('roll',)",33.0,0.00865460267505901,"('first', 'time')",5.0,0.0013116474291710388,"('wait', 'go', 'back')",2,0.0005247966413014956
5,"('good',)",33.0,0.00865460267505901,"('dale', 'mabry')",5.0,0.0013116474291710388,"('cant', 'wait', 'go')",2,0.0005247966413014956
6,"('fresh',)",28.0,0.007343299239444007,"('raw', 'fish')",5.0,0.0013116474291710388,"('tuna', 'chop', 'chop')",2,0.0005247966413014956
7,"('like',)",27.0,0.007081038552321007,"('tuna', 'roll')",5.0,0.0013116474291710388,"('mission', 'bell', 'plaza')",2,0.0005247966413014956
8,"('omakase',)",26.0,0.006818777865198007,"('spicy', 'tuna')",5.0,0.0013116474291710388,"('dale', 'mabry', 'intersection')",2,0.0005247966413014956
9,"('go',)",25.0,0.0065565171780750066,"('spicy', 'sea')",4.0,0.001049317943336831,"('set', 'price', 'point')",2,0.0005247966413014956
10,"('tuna',)",24.0,0.006294256490952006,"('sit', 'bar')",4.0,0.001049317943336831,"('fatty', 'salmon', 'trout')",2,0.0005247966413014956
11,"('will',)",23.0,0.006031995803829006,"('spicy', 'sauce')",4.0,0.001049317943336831,"('sashimi', 'miso', 'vinegar')",2,0.0005247966413014956
12,"('really',)",22.0,0.005769735116706006,"('ponzu', 'sauce')",4.0,0.001049317943336831,"('tampa', 'dare', 'say')",2,0.0005247966413014956
13,"('always',)",22.0,0.005769735116706006,"('will', 'back')",4.0,0.001049317943336831,"('fish', 'served', 'top')",2,0.0005247966413014956
