,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('roll',)",62.0,0.012563323201621074,"('santa', 'barbara')",18.0,0.0036481556546412645,"('spicy', 'tuna', 'roll')",5,0.0010135819987837015
1,"('service',)",41.0,0.008308004052684904,"('spicy', 'tuna')",10.0,0.002026753141467369,"('santa', 'barbara', 'roll')",4,0.0008108655990269613
2,"('like',)",39.0,0.007902735562310031,"('customer', 'service')",8.0,0.0016214025131738954,"('hip', 'hop', 'roll')",4,0.0008108655990269613
3,"('even',)",38.0,0.007700101317122594,"('late', 'night')",7.0,0.0014187271990271585,"('de', 'la', 'vina')",3,0.000608149199270221
4,"('ordered',)",35.0,0.0070921985815602835,"('open', 'late')",7.0,0.0014187271990271585,"('go', 'somewhere', 'else')",3,0.000608149199270221
5,"('good',)",34.0,0.006889564336372847,"('miso', 'soup')",7.0,0.0014187271990271585,"('buffalo', 'volcano', 'roll')",3,0.000608149199270221
6,"('time',)",33.0,0.006686930091185411,"('godzilla', 'roll')",6.0,0.0012160518848804217,"('la', 'vina', 'roll')",3,0.000608149199270221
7,"('order',)",32.0,0.006484295845997973,"('first', 'time')",5.0,0.0010133765707336846,"('japanese', 'brown', 'curry')",2,0.00040543279951348065
8,"('go',)",30.0,0.0060790273556231,"('tuna', 'roll')",5.0,0.0010133765707336846,"('godzilla', 'roll', 'taste')",2,0.00040543279951348065
9,"('edomasa',)",29.0,0.005876393110435664,"('tasted', 'like')",5.0,0.0010133765707336846,"('came', '6', 'pieces')",2,0.00040543279951348065
10,"('restaurant',)",27.0,0.00547112462006079,"('buffalo', 'volcano')",5.0,0.0010133765707336846,"('small', 'asian', 'lady')",2,0.00040543279951348065
11,"('us',)",27.0,0.00547112462006079,"('going', 'back')",5.0,0.0010133765707336846,"('spicy', 'tuna', 'california')",2,0.00040543279951348065
12,"('back',)",25.0,0.005065856129685917,"('hop', 'roll')",4.0,0.0008107012565869477,"('taste', 'anything', 'else')",2,0.00040543279951348065
13,"('fish',)",25.0,0.005065856129685917,"('good', 'service')",4.0,0.0008107012565869477,"('couldnt', 'taste', 'anything')",2,0.00040543279951348065
14,"('taste',)",25.0,0.005065856129685917,"('next', 'time')",4.0,0.0008107012565869477,"('assorted', 'sashimi', 'waitress')",2,0.00040543279951348065
15,"('bad',)",24.0,0.004863221884498481,"('california', 'roll')",4.0,0.0008107012565869477,"('came', 'ordered', 'deluxe')",2,0.00040543279951348065
16,"('rice',)",24.0,0.004863221884498481,"('barbara', 'roll')",4.0,0.0008107012565869477,"('sashimi', 'waitress', 'said')",2,0.00040543279951348065
17,"('came',)",22.0,0.004457953394123607,"('hip', 'hop')",4.0,0.0008107012565869477,"('roll', 'godzilla', 'roll')",2,0.00040543279951348065
18,"('get',)",21.0,0.00425531914893617,"('go', 'back')",4.0,0.0008107012565869477,"('placed', 'order', 'pick')",2,0.00040543279951348065
19,"('never',)",21.0,0.00425531914893617,"('didnt', 'even')",4.0,0.0008107012565869477,"('give', 'last', 'chance')",2,0.00040543279951348065
20,"('much',)",21.0,0.00425531914893617,"('much', 'better')",4.0,0.0008107012565869477,"('speak', 'english', 'well')",2,0.00040543279951348065
21,"('night',)",20.0,0.004052684903748734,"('way', 'much')",4.0,0.0008107012565869477,"('like', 'mayonnaise', 'mushy')",1,0.00020271639975674033
22,"('santa',)",20.0,0.004052684903748734,"('volcano', 'roll')",3.0,0.0006080259424402108,"('mayonnaise', 'mushy', 'tuna')",1,0.00020271639975674033
23,"('fresh',)",20.0,0.004052684903748734,"('better', 'places')",3.0,0.0006080259424402108,"('good', 'customer', 'service')",1,0.00020271639975674033
24,"('tuna',)",20.0,0.004052684903748734,"('chicken', 'teriyaki')",3.0,0.0006080259424402108,"('tasted', 'like', 'mayonnaise')",1,0.00020271639975674033
25,"('dont',)",20.0,0.004052684903748734,"('taste', 'anything')",3.0,0.0006080259424402108,"('terrible', 'tasted', 'like')",1,0.00020271639975674033
26,"('will',)",19.0,0.003850050658561297,"('second', 'time')",3.0,0.0006080259424402108,"('go', 'terrible', 'tasted')",1,0.00020271639975674033
27,"('didnt',)",19.0,0.003850050658561297,"('couldnt', 'taste')",3.0,0.0006080259424402108,"('tuna', 'go', 'terrible')",1,0.00020271639975674033
28,"('bar',)",18.0,0.00364741641337386,"('will', 'never')",3.0,0.0006080259424402108,"('simple', 'spicy', 'tuna')",1,0.00020271639975674033
29,"('got',)",18.0,0.00364741641337386,"('ill', 'never')",3.0,0.0006080259424402108,"('ordered', 'simple', 'spicy')",1,0.00020271639975674033
30,"('going',)",18.0,0.00364741641337386,"('long', 'time')",3.0,0.0006080259424402108,"('spicy', 'tuna', 'go')",1,0.00020271639975674033
31,"('japanese',)",18.0,0.00364741641337386,"('japanese', 'restaurant')",3.0,0.0006080259424402108,"('zero', 'spice', 'called')",1,0.00020271639975674033
32,"('really',)",18.0,0.00364741641337386,"('assorted', 'sashimi')",3.0,0.0006080259424402108,"('mushy', 'tuna', 'absolutely')",1,0.00020271639975674033
33,"('barbara',)",18.0,0.00364741641337386,"('service', 'good')",3.0,0.0006080259424402108,"('made', 'mistake', 'made')",1,0.00020271639975674033
34,"('went',)",17.0,0.0034447821681864235,"('order', 'number')",3.0,0.0006080259424402108,"('sauce', 'woman', 'spoke')",1,0.00020271639975674033
35,"('experience',)",17.0,0.0034447821681864235,"('roll', 'like')",3.0,0.0006080259424402108,"('spicy', 'sauce', 'woman')",1,0.00020271639975674033
36,"('sauce',)",17.0,0.0034447821681864235,"('im', 'sure')",3.0,0.0006080259424402108,"('batch', 'spicy', 'sauce')",1,0.00020271639975674033
37,"('know',)",17.0,0.0034447821681864235,"('stay', 'away')",3.0,0.0006080259424402108,"('bad', 'batch', 'spicy')",1,0.00020271639975674033
38,"('waitress',)",17.0,0.0034447821681864235,"('brought', 'attention')",3.0,0.0006080259424402108,"('made', 'bad', 'batch')",1,0.00020271639975674033
39,"('first',)",16.0,0.0032421479229989866,"('bad', 'taste')",3.0,0.0006080259424402108,"('mistake', 'made', 'bad')",1,0.00020271639975674033
