,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",28.0,0.01680672268907563,"('sake', 'house')",17.0,0.01021021021021021,"('ordered', 'green', 'tea')",2,0.001201923076923077
1,"('roll',)",28.0,0.01680672268907563,"('green', 'tea')",5.0,0.003003003003003003,"('miso', 'soup', 'ginger')",2,0.001201923076923077
2,"('great',)",18.0,0.010804321728691477,"('lunch', 'special')",5.0,0.003003003003003003,"('gift', 'card', 'orders')",2,0.001201923076923077
3,"('house',)",17.0,0.01020408163265306,"('really', 'good')",4.0,0.0024024024024024023,"('10', 'minutes', 'later')",2,0.001201923076923077
4,"('sake',)",17.0,0.01020408163265306,"('gift', 'card')",3.0,0.0018018018018018018,"('spicy', 'maki', 'combo')",2,0.001201923076923077
5,"('service',)",16.0,0.009603841536614645,"('soup', 'salad')",3.0,0.0018018018018018018,"('coming', 'back', 'good')",2,0.001201923076923077
6,"('order',)",16.0,0.009603841536614645,"('good', 'deals')",3.0,0.0018018018018018018,"('soup', 'ginger', 'salad')",2,0.001201923076923077
7,"('fresh',)",15.0,0.00900360144057623,"('miso', 'soup')",3.0,0.0018018018018018018,"('recommend', '2011', 'roll')",1,0.0006009615384615385
8,"('always',)",14.0,0.008403361344537815,"('late', 'night')",3.0,0.0018018018018018018,"('well', 'recommend', '2011')",1,0.0006009615384615385
9,"('soup',)",12.0,0.007202881152460984,"('cant', 'beat')",3.0,0.0018018018018018018,"('fresh', 'well', 'recommend')",1,0.0006009615384615385
10,"('time',)",12.0,0.007202881152460984,"('caliente', 'roll')",3.0,0.0018018018018018018,"('fish', 'fresh', 'well')",1,0.0006009615384615385
11,"('outside',)",11.0,0.006602641056422569,"('udon', 'noodle')",2.0,0.0012012012012012011,"('awesome', 'fish', 'fresh')",1,0.0006009615384615385
12,"('every',)",10.0,0.006002400960384154,"('server', 'came')",2.0,0.0012012012012012011,"('always', 'awesome', 'fish')",1,0.0006009615384615385
13,"('really',)",10.0,0.006002400960384154,"('dinner', 'specials')",2.0,0.0012012012012012011,"('service', 'always', 'awesome')",1,0.0006009615384615385
14,"('special',)",9.0,0.005402160864345739,"('since', 'moved')",2.0,0.0012012012012012011,"('exaggeration', 'service', 'always')",1,0.0006009615384615385
15,"('hot',)",9.0,0.005402160864345739,"('tampa', 'area')",2.0,0.0012012012012012011,"('day', 'exaggeration', 'service')",1,0.0006009615384615385
16,"('quality',)",9.0,0.005402160864345739,"('great', 'service')",2.0,0.0012012012012012011,"('come', 'almost', 'every')",1,0.0006009615384615385
17,"('night',)",9.0,0.005402160864345739,"('tables', 'outside')",2.0,0.0012012012012012011,"('every', 'day', 'exaggeration')",1,0.0006009615384615385
18,"('server',)",9.0,0.005402160864345739,"('delivery', 'person')",2.0,0.0012012012012012011,"('almost', 'every', 'day')",1,0.0006009615384615385
19,"('love',)",8.0,0.004801920768307323,"('great', 'price')",2.0,0.0012012012012012011,"('roll', 'also', 'timely')",1,0.0006009615384615385
20,"('lunch',)",8.0,0.004801920768307323,"('fresh', 'great')",2.0,0.0012012012012012011,"('try', 'come', 'almost')",1,0.0006009615384615385
21,"('dinner',)",8.0,0.004801920768307323,"('easy', 'find')",2.0,0.0012012012012012011,"('lovers', 'try', 'come')",1,0.0006009615384615385
22,"('spicy',)",8.0,0.004801920768307323,"('2', '1')",2.0,0.0012012012012012011,"('recommend', 'lovers', 'try')",1,0.0006009615384615385
23,"('much',)",8.0,0.004801920768307323,"('every', 'order')",2.0,0.0012012012012012011,"('id', 'recommend', 'lovers')",1,0.0006009615384615385
24,"('salad',)",8.0,0.004801920768307323,"('first', 'server')",2.0,0.0012012012012012011,"('go', 'id', 'recommend')",1,0.0006009615384615385
25,"('also',)",8.0,0.004801920768307323,"('ordered', 'green')",2.0,0.0012012012012012011,"('gallon', 'go', 'id')",1,0.0006009615384615385
26,"('still',)",8.0,0.004801920768307323,"('back', 'good')",2.0,0.0012012012012012011,"('ordering', 'gallon', 'go')",1,0.0006009615384615385
27,"('get',)",7.0,0.004201680672268907,"('spicy', 'tuna')",2.0,0.0012012012012012011,"('consider', 'ordering', 'gallon')",1,0.0006009615384615385
28,"('go',)",7.0,0.004201680672268907,"('shrimp', 'tempura')",2.0,0.0012012012012012011,"('2011', 'roll', 'also')",1,0.0006009615384615385
29,"('delivery',)",7.0,0.004201680672268907,"('due', 'covid')",2.0,0.0012012012012012011,"('favorite', 'places', 'super')",1,0.0006009615384615385
30,"('everything',)",7.0,0.004201680672268907,"('fish', 'fresh')",2.0,0.0012012012012012011,"('also', 'timely', 'orders')",1,0.0006009615384615385
31,"('salmon',)",7.0,0.004201680672268907,"('bagel', 'roll')",2.0,0.0012012012012012011,"('new', 'favorite', '2011')",1,0.0006009615384615385
32,"('favorite',)",7.0,0.004201680672268907,"('every', 'time')",2.0,0.0012012012012012011,"('kick', 'heat', 'every')",1,0.0006009615384615385
33,"('can',)",7.0,0.004201680672268907,"('card', 'orders')",2.0,0.0012012012012012011,"('notes', 'kick', 'heat')",1,0.0006009615384615385
34,"('orders',)",7.0,0.004201680672268907,"('spicy', 'salmon')",2.0,0.0012012012012012011,"('right', 'notes', 'kick')",1,0.0006009615384615385
35,"('nice',)",7.0,0.004201680672268907,"('minutes', 'later')",2.0,0.0012012012012012011,"('roll', 'right', 'notes')",1,0.0006009615384615385
36,"('specials',)",6.0,0.003601440576230492,"('2011', 'roll')",2.0,0.0012012012012012011,"('perfect', 'roll', 'right')",1,0.0006009615384615385
37,"('places',)",6.0,0.003601440576230492,"('10', 'minutes')",2.0,0.0012012012012012011,"('jalapenos', 'perfect', 'roll')",1,0.0006009615384615385
38,"('2',)",6.0,0.003601440576230492,"('coming', 'back')",2.0,0.0012012012012012011,"('added', 'jalapenos', 'perfect')",1,0.0006009615384615385
39,"('covid',)",6.0,0.003601440576230492,"('also', 'really')",2.0,0.0012012012012012011,"('roll', 'added', 'jalapenos')",1,0.0006009615384615385
40,"('ordered',)",6.0,0.003601440576230492,"('id', 'recommend')",2.0,0.0012012012012012011,"('2011', 'roll', 'added')",1,0.0006009615384615385
41,"('think',)",6.0,0.003601440576230492,"('order', 'fantastic')",2.0,0.0012012012012012011,"('favorite', '2011', 'roll')",1,0.0006009615384615385
42,"('best',)",6.0,0.003601440576230492,"('roll', 'lunch')",2.0,0.0012012012012012011,"('say', 'new', 'favorite')",1,0.0006009615384615385
43,"('tea',)",6.0,0.003601440576230492,"('spicy', 'maki')",2.0,0.0012012012012012011,"('always', 'consider', 'ordering')",1,0.0006009615384615385
44,"('come',)",6.0,0.003601440576230492,"('maki', 'combo')",2.0,0.0012012012012012011,"('offer', 'say', 'new')",1,0.0006009615384615385
45,"('staff',)",6.0,0.003601440576230492,"('every', 'week')",2.0,0.0012012012012012011,"('varieties', 'offer', 'say')",1,0.0006009615384615385
46,"('like',)",6.0,0.003601440576230492,"('roll', 'spicy')",2.0,0.0012012012012012011,"('savory', 'varieties', 'offer')",1,0.0006009615384615385
47,"('amazing',)",6.0,0.003601440576230492,"('uber', 'eats')",2.0,0.0012012012012012011,"('bold', 'savory', 'varieties')",1,0.0006009615384615385
48,"('5',)",6.0,0.003601440576230492,"('usually', 'order')",2.0,0.0012012012012012011,"('sizes', 'bold', 'savory')",1,0.0006009615384615385
49,"('try',)",6.0,0.003601440576230492,"('fried', 'rice')",2.0,0.0012012012012012011,"('portion', 'sizes', 'bold')",1,0.0006009615384615385
50,"('delicious',)",5.0,0.003001200480192077,"('prepared', 'wait')",2.0,0.0012012012012012011,"('love', 'portion', 'sizes')",1,0.0006009615384615385
51,"('area',)",5.0,0.003001200480192077,"('soup', 'ginger')",2.0,0.0012012012012012011,"('online', 'love', 'portion')",1,0.0006009615384615385
52,"('first',)",5.0,0.003001200480192077,"('ginger', 'salad')",2.0,0.0012012012012012011,"('phone', 'online', 'love')",1,0.0006009615384615385
53,"('restaurant',)",5.0,0.003001200480192077,"('open', 'late')",2.0,0.0012012012012012011,"('orders', 'phone', 'online')",1,0.0006009615384615385
54,"('spot',)",5.0,0.003001200480192077,"('always', 'fresh')",2.0,0.0012012012012012011,"('timely', 'orders', 'phone')",1,0.0006009615384615385
55,"('late',)",5.0,0.003001200480192077,"('fresh', 'delicious')",2.0,0.0012012012012012011,"('soup', 'die', 'always')",1,0.0006009615384615385
56,"('dont',)",5.0,0.003001200480192077,"('salmon', 'teriyaki')",2.0,0.0012012012012012011,"('die', 'always', 'consider')",1,0.0006009615384615385
57,"('restaurants',)",5.0,0.003001200480192077,"('alaskan', 'roll')",2.0,0.0012012012012012011,"('enough', 'serving', 'recommend')",1,0.0006009615384615385
58,"('minutes',)",5.0,0.003001200480192077,"('friday', 'night')",2.0,0.0012012012012012011,"('rice', 'great', 'deal')",1,0.0006009615384615385
59,"('fish',)",5.0,0.003001200480192077,"('best', 'tampa')",2.0,0.0012012012012012011,"('fried', 'rice', 'great')",1,0.0006009615384615385
60,"('ive',)",5.0,0.003001200480192077,"('dipping', 'sauce')",2.0,0.0012012012012012011,"('amazing', 'fried', 'rice')",1,0.0006009615384615385
61,"('served',)",5.0,0.003001200480192077,"('high', 'end')",2.0,0.0012012012012012011,"('japanese', 'amazing', 'fried')",1,0.0006009615384615385
62,"('takeout',)",5.0,0.003001200480192077,"('phone', 'online')",1.0,0.0006006006006006006,"('else', 'japanese', 'amazing')",1,0.0006009615384615385
63,"('recommend',)",5.0,0.003001200480192077,"('timely', 'orders')",1.0,0.0006006006006006006,"('anywhere', 'else', 'japanese')",1,0.0006009615384615385
64,"('table',)",5.0,0.003001200480192077,"('new', 'favorite')",1.0,0.0006006006006006006,"('order', 'anywhere', 'else')",1,0.0006009615384615385
65,"('right',)",5.0,0.003001200480192077,"('heat', 'every')",1.0,0.0006006006006006006,"('enough', 'order', 'anywhere')",1,0.0006009615384615385
66,"('pick',)",5.0,0.003001200480192077,"('offer', 'say')",1.0,0.0006006006006006006,"('recommend', 'enough', 'order')",1,0.0006009615384615385
67,"('miso',)",5.0,0.003001200480192077,"('kick', 'heat')",1.0,0.0006006006006006006,"('serving', 'recommend', 'enough')",1,0.0006009615384615385
68,"('wait',)",5.0,0.003001200480192077,"('favorite', '2011')",1.0,0.0006006006006006006,"('portions', 'enough', 'serving')",1,0.0006009615384615385
69,"('experience',)",5.0,0.003001200480192077,"('orders', 'phone')",1.0,0.0006006006006006006,"('deal', '5', 'plenty')",1,0.0006009615384615385
70,"('tampa',)",5.0,0.003001200480192077,"('roll', 'added')",1.0,0.0006006006006006006,"('week', 'portions', 'enough')",1,0.0006009615384615385
71,"('came',)",5.0,0.003001200480192077,"('right', 'notes')",1.0,0.0006006006006006006,"('every', 'week', 'portions')",1,0.0006009615384615385
72,"('prices',)",5.0,0.003001200480192077,"('bold', 'savory')",1.0,0.0006006006006006006,"('atleast', 'every', 'week')",1,0.0006009615384615385
73,"('coming',)",5.0,0.003001200480192077,"('online', 'love')",1.0,0.0006006006006006006,"('order', 'atleast', 'every')",1,0.0006009615384615385
74,"('many',)",5.0,0.003001200480192077,"('jalapenos', 'perfect')",1.0,0.0006006006006006006,"('order', 'order', 'atleast')",1,0.0006009615384615385
75,"('teriyaki',)",5.0,0.003001200480192077,"('love', 'portion')",1.0,0.0006006006006006006,"('time', 'order', 'order')",1,0.0006009615384615385
76,"('definitely',)",5.0,0.003001200480192077,"('notes', 'kick')",1.0,0.0006006006006006006,"('every', 'time', 'order')",1,0.0006009615384615385
77,"('fantastic',)",5.0,0.003001200480192077,"('portion', 'sizes')",1.0,0.0006006006006006006,"('correct', 'every', 'time')",1,0.0006009615384615385
78,"('back',)",5.0,0.003001200480192077,"('perfect', 'roll')",1.0,0.0006006006006006006,"('consistently', 'correct', 'every')",1,0.0006009615384615385
79,"('green',)",5.0,0.003001200480192077,"('varieties', 'offer')",1.0,0.0006006006006006006,"('hot', 'consistently', 'correct')",1,0.0006009615384615385
80,"('know',)",5.0,0.003001200480192077,"('roll', 'right')",1.0,0.0006006006006006006,"('great', 'deal', '5')",1,0.0006009615384615385
81,"('pretty',)",4.0,0.0024009603841536613,"('say', 'new')",1.0,0.0006006006006006006,"('5', 'plenty', 'options')",1,0.0006009615384615385
82,"('open',)",4.0,0.0024009603841536613,"('savory', 'varieties')",1.0,0.0006006006006006006,"('every', 'order', 'always')",1,0.0006009615384615385
83,"('visit',)",4.0,0.0024009603841536613,"('sizes', 'bold')",1.0,0.0006006006006006006,"('numerous', 'times', 'always')",1,0.0006009615384615385
84,"('take',)",4.0,0.0024009603841536613,"('added', 'jalapenos')",1.0,0.0006006006006006006,"('miso', 'soup', 'die')",1,0.0006009615384615385
