,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('order',)",12.0,0.01788375558867362,"('customer', 'service')",3.0,0.004477611940298508,"('20', 'mins', 'yes')",1,0.0014947683109118087
1,"('restaurant',)",11.0,0.01639344262295082,"('high', 'rating')",2.0,0.0029850746268656717,"('finally', 'begrudgingly', 'brought')",1,0.0014947683109118087
2,"('fresh',)",8.0,0.011922503725782414,"('order', 'fresh')",2.0,0.0029850746268656717,"('brought', 'missing', 'roll')",1,0.0014947683109118087
3,"('time',)",7.0,0.010432190760059613,"('north', 'tampa')",2.0,0.0029850746268656717,"('missing', 'roll', 'pretty')",1,0.0014947683109118087
4,"('service',)",6.0,0.00894187779433681,"('time', 'around')",2.0,0.0029850746268656717,"('roll', 'pretty', 'ridiculous')",1,0.0014947683109118087
5,"('told',)",6.0,0.00894187779433681,"('also', 'stated')",2.0,0.0029850746268656717,"('pretty', 'ridiculous', 'never')",1,0.0014947683109118087
6,"('good',)",5.0,0.007451564828614009,"('youd', 'find')",2.0,0.0029850746268656717,"('ridiculous', 'never', 'experience')",1,0.0014947683109118087
7,"('roll',)",5.0,0.007451564828614009,"('busy', 'talk')",2.0,0.0029850746268656717,"('never', 'experience', 'restaurant')",1,0.0014947683109118087
8,"('first',)",5.0,0.007451564828614009,"('asked', 'us')",2.0,0.0029850746268656717,"('experience', 'restaurant', 'ever')",1,0.0014947683109118087
9,"('horrible',)",5.0,0.007451564828614009,"('experience', 'restaurant')",2.0,0.0029850746268656717,"('restaurant', 'ever', 'never')",1,0.0014947683109118087
10,"('japanese',)",5.0,0.007451564828614009,"('first', 'visit')",2.0,0.0029850746268656717,"('ever', 'never', 'going')",1,0.0014947683109118087
11,"('experience',)",5.0,0.007451564828614009,"('disappointing', 'first')",2.0,0.0029850746268656717,"('never', 'going', 'back')",1,0.0014947683109118087
12,"('asked',)",5.0,0.007451564828614009,"('told', 'busy')",2.0,0.0029850746268656717,"('going', 'back', 'wife')",1,0.0014947683109118087
13,"('back',)",5.0,0.007451564828614009,"('japanese', 'restaurant')",2.0,0.0029850746268656717,"('back', 'wife', 'japanese')",1,0.0014947683109118087
14,"('away',)",5.0,0.007451564828614009,"('restaurant', 'ever')",2.0,0.0029850746268656717,"('wife', 'japanese', 'snobs')",1,0.0014947683109118087
15,"('customer',)",5.0,0.007451564828614009,"('green', 'tea')",2.0,0.0029850746268656717,"('japanese', 'snobs', 'huge')",1,0.0014947683109118087
16,"('another',)",4.0,0.005961251862891207,"('roll', 'pretty')",1.0,0.0014925373134328358,"('snobs', 'huge', 'fans')",1,0.0014947683109118087
17,"('will',)",4.0,0.005961251862891207,"('missing', 'roll')",1.0,0.0014925373134328358,"('huge', 'fans', 'authentic')",1,0.0014947683109118087
18,"('manager',)",4.0,0.005961251862891207,"('lying', 'finally')",1.0,0.0014925373134328358,"('fans', 'authentic', 'japanese')",1,0.0014947683109118087
19,"('ordered',)",4.0,0.005961251862891207,"('pretty', 'ridiculous')",1.0,0.0014925373134328358,"('begrudgingly', 'brought', 'missing')",1,0.0014947683109118087
20,"('bad',)",4.0,0.005961251862891207,"('brought', 'missing')",1.0,0.0014925373134328358,"('lying', 'finally', 'begrudgingly')",1,0.0014947683109118087
21,"('better',)",4.0,0.005961251862891207,"('ridiculous', 'never')",1.0,0.0014925373134328358,"('japanese', 'looking', 'listed')",1,0.0014947683109118087
22,"('us',)",4.0,0.005961251862891207,"('never', 'experience')",1.0,0.0014925373134328358,"('thought', 'lying', 'finally')",1,0.0014947683109118087
23,"('never',)",4.0,0.005961251862891207,"('ever', 'never')",1.0,0.0014925373134328358,"('guess', 'manager', 'came')",1,0.0014947683109118087
24,"('plate',)",4.0,0.005961251862891207,"('never', 'going')",1.0,0.0014925373134328358,"('manager', 'came', 'pretty')",1,0.0014947683109118087
25,"('bring',)",3.0,0.004470938897168405,"('going', 'back')",1.0,0.0014925373134328358,"('came', 'pretty', 'much')",1,0.0014947683109118087
26,"('portion',)",3.0,0.004470938897168405,"('begrudgingly', 'brought')",1.0,0.0014925373134328358,"('pretty', 'much', 'insisted')",1,0.0014947683109118087
27,"('since',)",3.0,0.004470938897168405,"('finally', 'begrudgingly')",1.0,0.0014925373134328358,"('much', 'insisted', 'get')",1,0.0014947683109118087
28,"('eating',)",3.0,0.004470938897168405,"('everything', 'say')",1.0,0.0014925373134328358,"('insisted', 'get', 'roll')",1,0.0014947683109118087
29,"('sauce',)",3.0,0.004470938897168405,"('thought', 'lying')",1.0,0.0014925373134328358,"('get', 'roll', 'asked')",1,0.0014947683109118087
30,"('give',)",3.0,0.004470938897168405,"('outright', 'thought')",1.0,0.0014925373134328358,"('roll', 'asked', 'us')",1,0.0014947683109118087
31,"('tasted',)",3.0,0.004470938897168405,"('woman', 'guess')",1.0,0.0014925373134328358,"('asked', 'us', 'got')",1,0.0014947683109118087
32,"('hours',)",3.0,0.004470938897168405,"('guess', 'manager')",1.0,0.0014925373134328358,"('us', 'got', 'pretty')",1,0.0014947683109118087
33,"('ridiculous',)",3.0,0.004470938897168405,"('manager', 'came')",1.0,0.0014925373134328358,"('got', 'pretty', 'disturbing')",1,0.0014947683109118087
34,"('steak',)",3.0,0.004470938897168405,"('came', 'pretty')",1.0,0.0014925373134328358,"('pretty', 'disturbing', 'since')",1,0.0014947683109118087
35,"('busy',)",3.0,0.004470938897168405,"('pretty', 'much')",1.0,0.0014925373134328358,"('disturbing', 'since', 'everything')",1,0.0014947683109118087
36,"('usual',)",3.0,0.004470938897168405,"('much', 'insisted')",1.0,0.0014925373134328358,"('since', 'everything', 'say')",1,0.0014947683109118087
37,"('got',)",3.0,0.004470938897168405,"('insisted', 'get')",1.0,0.0014925373134328358,"('everything', 'say', 'outright')",1,0.0014947683109118087
38,"('seemed',)",3.0,0.004470938897168405,"('get', 'roll')",1.0,0.0014925373134328358,"('say', 'outright', 'thought')",1,0.0014947683109118087
39,"('server',)",3.0,0.004470938897168405,"('roll', 'asked')",1.0,0.0014925373134328358,"('outright', 'thought', 'lying')",1,0.0014947683109118087
40,"('right',)",3.0,0.004470938897168405,"('us', 'got')",1.0,0.0014925373134328358,"('authentic', 'japanese', 'looking')",1,0.0014947683109118087
41,"('fried',)",3.0,0.004470938897168405,"('got', 'pretty')",1.0,0.0014925373134328358,"('looking', 'listed', 'japanese')",1,0.0014947683109118087
42,"('10',)",3.0,0.004470938897168405,"('pretty', 'disturbing')",1.0,0.0014925373134328358,"('another', 'woman', 'guess')",1,0.0014947683109118087
43,"('clean',)",3.0,0.004470938897168405,"('disturbing', 'since')",1.0,0.0014925373134328358,"('ok', 'service', 'good')",1,0.0014947683109118087
44,"('refund',)",3.0,0.004470938897168405,"('since', 'everything')",1.0,0.0014925373134328358,"('good', 'fast', 'proportions')",1,0.0014947683109118087
45,"('customers',)",3.0,0.004470938897168405,"('say', 'outright')",1.0,0.0014925373134328358,"('fast', 'proportions', 'large')",1,0.0014947683109118087
46,"('want',)",3.0,0.004470938897168405,"('back', 'wife')",1.0,0.0014925373134328358,"('proportions', 'large', 'good')",1,0.0014947683109118087
47,"('different',)",3.0,0.004470938897168405,"('20', 'mins')",1.0,0.0014925373134328358,"('large', 'good', 'familiesbut')",1,0.0014947683109118087
48,"('pretty',)",3.0,0.004470938897168405,"('wife', 'japanese')",1.0,0.0014925373134328358,"('good', 'familiesbut', 'authetic')",1,0.0014947683109118087
49,"('rice',)",3.0,0.004470938897168405,"('japanese', 'snobs')",1.0,0.0014925373134328358,"('familiesbut', 'authetic', 'japanese')",1,0.0014947683109118087
50,"('etc',)",3.0,0.004470938897168405,"('youre', 'good')",1.0,0.0014925373134328358,"('authetic', 'japanese', 'means')",1,0.0014947683109118087
51,"('came',)",3.0,0.004470938897168405,"('good', 'maybe')",1.0,0.0014925373134328358,"('japanese', 'means', 'venture')",1,0.0014947683109118087
52,"('find',)",3.0,0.004470938897168405,"('maybe', 'hibachi')",1.0,0.0014925373134328358,"('means', 'venture', 'say')",1,0.0014947683109118087
53,"('tea',)",3.0,0.004470938897168405,"('hibachi', 'ok')",1.0,0.0014925373134328358,"('venture', 'say', 'people')",1,0.0014947683109118087
54,"('taste',)",3.0,0.004470938897168405,"('ok', 'service')",1.0,0.0014925373134328358,"('say', 'people', 'give')",1,0.0014947683109118087
55,"('youd',)",2.0,0.0029806259314456036,"('service', 'good')",1.0,0.0014925373134328358,"('people', 'give', 'high')",1,0.0014947683109118087
56,"('talk',)",2.0,0.0029806259314456036,"('good', 'fast')",1.0,0.0014925373134328358,"('give', 'high', 'rating')",1,0.0014947683109118087
57,"('say',)",2.0,0.0029806259314456036,"('fast', 'proportions')",1.0,0.0014925373134328358,"('high', 'rating', 'havent')",1,0.0014947683109118087
58,"('hibachi',)",2.0,0.0029806259314456036,"('proportions', 'large')",1.0,0.0014925373134328358,"('rating', 'havent', 'eaten')",1,0.0014947683109118087
59,"('brought',)",2.0,0.0029806259314456036,"('large', 'good')",1.0,0.0014925373134328358,"('havent', 'eaten', 'restaurant')",1,0.0014947683109118087
60,"('visit',)",2.0,0.0029806259314456036,"('good', 'familiesbut')",1.0,0.0014925373134328358,"('eaten', 'restaurant', 'green')",1,0.0014947683109118087
61,"('giving',)",2.0,0.0029806259314456036,"('familiesbut', 'authetic')",1.0,0.0014925373134328358,"('service', 'good', 'fast')",1,0.0014947683109118087
62,"('tiny',)",2.0,0.0029806259314456036,"('authetic', 'japanese')",1.0,0.0014925373134328358,"('hibachi', 'ok', 'service')",1,0.0014947683109118087
63,"('stated',)",2.0,0.0029806259314456036,"('japanese', 'means')",1.0,0.0014925373134328358,"('listed', 'japanese', 'restaurant')",1,0.0014947683109118087
64,"('thought',)",2.0,0.0029806259314456036,"('means', 'venture')",1.0,0.0014925373134328358,"('maybe', 'hibachi', 'ok')",1,0.0014947683109118087
65,"('vegetables',)",2.0,0.0029806259314456036,"('venture', 'say')",1.0,0.0014925373134328358,"('japanese', 'restaurant', 'chirashi')",1,0.0014947683109118087
66,"('friend',)",2.0,0.0029806259314456036,"('say', 'people')",1.0,0.0014925373134328358,"('restaurant', 'chirashi', 'came')",1,0.0014947683109118087
67,"('please',)",2.0,0.0029806259314456036,"('ok', 'youre')",1.0,0.0014925373134328358,"('chirashi', 'came', 'plain')",1,0.0014947683109118087
68,"('tampa',)",2.0,0.0029806259314456036,"('etc', 'ok')",1.0,0.0014925373134328358,"('came', 'plain', 'white')",1,0.0014947683109118087
69,"('ever',)",2.0,0.0029806259314456036,"('plates', 'etc')",1.0,0.0014925373134328358,"('plain', 'white', 'rice')",1,0.0014947683109118087
70,"('north',)",2.0,0.0029806259314456036,"('restaurant', 'chirashi')",1.0,0.0014925373134328358,"('white', 'rice', 'green')",1,0.0014947683109118087
71,"('oh',)",2.0,0.0029806259314456036,"('another', 'woman')",1.0,0.0014925373134328358,"('rice', 'green', 'tea')",1,0.0014947683109118087
72,"('green',)",2.0,0.0029806259314456036,"('huge', 'fans')",1.0,0.0014925373134328358,"('green', 'tea', 'taste')",1,0.0014947683109118087
73,"('dont',)",2.0,0.0029806259314456036,"('fans', 'authentic')",1.0,0.0014925373134328358,"('tea', 'taste', 'came')",1,0.0014947683109118087
74,"('wasnt',)",2.0,0.0029806259314456036,"('authentic', 'japanese')",1.0,0.0014925373134328358,"('taste', 'came', 'plastic')",1,0.0014947683109118087
75,"('noodles',)",2.0,0.0029806259314456036,"('japanese', 'looking')",1.0,0.0014925373134328358,"('came', 'plastic', 'plates')",1,0.0014947683109118087
76,"('rather',)",2.0,0.0029806259314456036,"('looking', 'listed')",1.0,0.0014925373134328358,"('plastic', 'plates', 'etc')",1,0.0014947683109118087
77,"('ive',)",2.0,0.0029806259314456036,"('listed', 'japanese')",1.0,0.0014925373134328358,"('plates', 'etc', 'ok')",1,0.0014947683109118087
78,"('large',)",2.0,0.0029806259314456036,"('chirashi', 'came')",1.0,0.0014925373134328358,"('etc', 'ok', 'youre')",1,0.0014947683109118087
79,"('said',)",2.0,0.0029806259314456036,"('plastic', 'plates')",1.0,0.0014925373134328358,"('ok', 'youre', 'good')",1,0.0014947683109118087
80,"('everyone',)",2.0,0.0029806259314456036,"('came', 'plain')",1.0,0.0014925373134328358,"('youre', 'good', 'maybe')",1,0.0014947683109118087
81,"('pieces',)",2.0,0.0029806259314456036,"('plain', 'white')",1.0,0.0014925373134328358,"('good', 'maybe', 'hibachi')",1,0.0014947683109118087
82,"('every',)",2.0,0.0029806259314456036,"('white', 'rice')",1.0,0.0014925373134328358,"('woman', 'guess', 'manager')",1,0.0014947683109118087
83,"('know',)",2.0,0.0029806259314456036,"('rice', 'green')",1.0,0.0014925373134328358,"('away', 'another', 'woman')",1,0.0014947683109118087
84,"('lying',)",2.0,0.0029806259314456036,"('tea', 'taste')",1.0,0.0014925373134328358,"('serve', 'customers', 'experiencehe')",1,0.0014947683109118087
85,"('spicy',)",2.0,0.0029806259314456036,"('taste', 'came')",1.0,0.0014925373134328358,"('restaurant', 'fresh', 'times')",1,0.0014947683109118087
86,"('disappointing',)",2.0,0.0029806259314456036,"('came', 'plastic')",1.0,0.0014925373134328358,"('times', 'ive', 'portions')",1,0.0014947683109118087
87,"('second',)",2.0,0.0029806259314456036,"('snobs', 'huge')",1.0,0.0014925373134328358,"('ive', 'portions', 'worth')",1,0.0014947683109118087
88,"('go',)",2.0,0.0029806259314456036,"('seemed', 'surprised')",1.0,0.0014925373134328358,"('portions', 'worth', 'price')",1,0.0014947683109118087
89,"('tasteless',)",2.0,0.0029806259314456036,"('away', 'another')",1.0,0.0014925373134328358,"('worth', 'price', 'manager')",1,0.0014947683109118087
90,"('huge',)",2.0,0.0029806259314456036,"('experience', 'trust')",1.0,0.0014925373134328358,"('price', 'manager', 'care')",1,0.0014947683109118087
91,"('make',)",2.0,0.0029806259314456036,"('ive', 'portions')",1.0,0.0014925373134328358,"('manager', 'care', 'less')",1,0.0014947683109118087
92,"('awful',)",2.0,0.0029806259314456036,"('portions', 'worth')",1.0,0.0014925373134328358,"('care', 'less', 'experience')",1,0.0014947683109118087
93,"('absolutely',)",2.0,0.0029806259314456036,"('worth', 'price')",1.0,0.0014925373134328358,"('less', 'experience', 'trust')",1,0.0014947683109118087
94,"('found',)",2.0,0.0029806259314456036,"('price', 'manager')",1.0,0.0014925373134328358,"('experience', 'trust', 'better')",1,0.0014947683109118087
95,"('upon',)",2.0,0.0029806259314456036,"('manager', 'care')",1.0,0.0014925373134328358,"('trust', 'better', 'options')",1,0.0014947683109118087
96,"('around',)",2.0,0.0029806259314456036,"('care', 'less')",1.0,0.0014925373134328358,"('better', 'options', 'omg')",1,0.0014947683109118087
