,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('menu',)",9.0,0.01517706576728499,"('can', 'eat')",3.0,0.005067567567567568,"('great', 'great', 'prices')",1,0.001692047377326565
1,"('really',)",8.0,0.013490725126475547,"('will', 'definitely')",3.0,0.005067567567567568,"('good', 'ive', 'eaten')",1,0.001692047377326565
2,"('roll',)",7.0,0.011804384485666104,"('come', 'back')",2.0,0.0033783783783783786,"('sauce', 'crab', 'rangoons')",1,0.001692047377326565
3,"('good',)",7.0,0.011804384485666104,"('customer', 'service')",2.0,0.0033783783783783786,"('crab', 'rangoons', 'weird')",1,0.001692047377326565
4,"('great',)",6.0,0.01011804384485666,"('ice', 'cream')",2.0,0.0033783783783783786,"('rangoons', 'weird', 'sweet')",1,0.001692047377326565
5,"('service',)",6.0,0.01011804384485666,"('really', 'like')",2.0,0.0033783783783783786,"('weird', 'sweet', 'sauce')",1,0.001692047377326565
6,"('delicious',)",6.0,0.01011804384485666,"('next', 'time')",2.0,0.0033783783783783786,"('sweet', 'sauce', 'dont')",1,0.001692047377326565
7,"('lunch',)",5.0,0.008431703204047217,"('snow', 'crab')",2.0,0.0033783783783783786,"('sauce', 'dont', 'like')",1,0.001692047377326565
8,"('friendly',)",5.0,0.008431703204047217,"('cowboy', 'roll')",2.0,0.0033783783783783786,"('dont', 'like', 'much')",1,0.001692047377326565
9,"('like',)",5.0,0.008431703204047217,"('hour', 'always')",2.0,0.0033783783783783786,"('like', 'much', 'always')",1,0.001692047377326565
10,"('love',)",5.0,0.008431703204047217,"('happy', 'hour')",2.0,0.0033783783783783786,"('much', 'always', 'specials')",1,0.001692047377326565
11,"('try',)",5.0,0.008431703204047217,"('fried', 'rice')",2.0,0.0033783783783783786,"('always', 'specials', 'discounts')",1,0.001692047377326565
12,"('quality',)",5.0,0.008431703204047217,"('5', 'stars')",2.0,0.0033783783783783786,"('specials', 'discounts', 'prices')",1,0.001692047377326565
13,"('also',)",5.0,0.008431703204047217,"('sauce', 'crab')",1.0,0.0016891891891891893,"('discounts', 'prices', 'great')",1,0.001692047377326565
14,"('definitely',)",4.0,0.006745362563237774,"('sauce', 'dont')",1.0,0.0016891891891891893,"('prices', 'great', 'tastes')",1,0.001692047377326565
15,"('kind',)",4.0,0.006745362563237774,"('sweet', 'sauce')",1.0,0.0016891891891891893,"('great', 'tastes', 'really')",1,0.001692047377326565
16,"('pretty',)",4.0,0.006745362563237774,"('dont', 'like')",1.0,0.0016891891891891893,"('tastes', 'really', 'good')",1,0.001692047377326565
17,"('back',)",4.0,0.006745362563237774,"('like', 'much')",1.0,0.0016891891891891893,"('wings', 'sauce', 'crab')",1,0.001692047377326565
18,"('special',)",4.0,0.006745362563237774,"('much', 'always')",1.0,0.0016891891891891893,"('teriyaki', 'wings', 'sauce')",1,0.001692047377326565
19,"('will',)",4.0,0.006745362563237774,"('weird', 'sweet')",1.0,0.0016891891891891893,"('box', 'teriyaki', 'wings')",1,0.001692047377326565
20,"('can',)",4.0,0.006745362563237774,"('rangoons', 'weird')",1.0,0.0016891891891891893,"('returning', 'service', 'amazing')",1,0.001692047377326565
21,"('happy',)",4.0,0.006745362563237774,"('always', 'specials')",1.0,0.0016891891891891893,"('5', 'service', 'can')",1,0.001692047377326565
22,"('amazing',)",4.0,0.006745362563237774,"('crab', 'rangoons')",1.0,0.0016891891891891893,"('service', 'can', 'slow')",1,0.001692047377326565
23,"('im',)",4.0,0.006745362563237774,"('specials', 'discounts')",1.0,0.0016891891891891893,"('can', 'slow', 'ill')",1,0.001692047377326565
24,"('ordered',)",4.0,0.006745362563237774,"('discounts', 'prices')",1.0,0.0016891891891891893,"('slow', 'ill', 'definitely')",1,0.001692047377326565
25,"('order',)",4.0,0.006745362563237774,"('teriyaki', 'wings')",1.0,0.0016891891891891893,"('ill', 'definitely', 'returning')",1,0.001692047377326565
26,"('crab',)",4.0,0.006745362563237774,"('wings', 'sauce')",1.0,0.0016891891891891893,"('definitely', 'returning', 'service')",1,0.001692047377326565
27,"('eat',)",4.0,0.006745362563237774,"('amazing', 'friendly')",1.0,0.0016891891891891893,"('service', 'amazing', 'friendly')",1,0.001692047377326565
28,"('came',)",4.0,0.006745362563237774,"('can', 'slow')",1.0,0.0016891891891891893,"('bento', 'box', 'teriyaki')",1,0.001692047377326565
29,"('staff',)",4.0,0.006745362563237774,"('slow', 'ill')",1.0,0.0016891891891891893,"('amazing', 'friendly', 'fast')",1,0.001692047377326565
30,"('sauce',)",3.0,0.00505902192242833,"('ill', 'definitely')",1.0,0.0016891891891891893,"('friendly', 'fast', 'love')",1,0.001692047377326565
