,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('minutes',)",15.0,0.012711864406779662,"('gave', 'us')",3.0,0.002544529262086514,"('save', 'money', 'go')",2,0.001697792869269949
1,"('us',)",14.0,0.011864406779661017,"('blue', 'fin')",3.0,0.002544529262086514,"('left', 'less', 'impressed')",2,0.001697792869269949
2,"('like',)",12.0,0.010169491525423728,"('10', 'minutes')",3.0,0.002544529262086514,"('fresh', 'hard', '15')",1,0.0008488964346349745
3,"('service',)",11.0,0.009322033898305085,"('sashimi', 'pieces')",3.0,0.002544529262086514,"('top', 'wasnt', 'good')",1,0.0008488964346349745
4,"('restaurant',)",11.0,0.009322033898305085,"('didnt', 'even')",3.0,0.002544529262086514,"('overpriced', 'top', 'wasnt')",1,0.0008488964346349745
5,"('got',)",9.0,0.007627118644067797,"('younger', 'waitress')",2.0,0.0016963528413910093,"('ridiculously', 'overpriced', 'top')",1,0.0008488964346349745
6,"('sashimi',)",9.0,0.007627118644067797,"('minutes', 'order')",2.0,0.0016963528413910093,"('roll', 'ridiculously', 'overpriced')",1,0.0008488964346349745
7,"('get',)",9.0,0.007627118644067797,"('feel', 'like')",2.0,0.0016963528413910093,"('rainbow', 'roll', 'ridiculously')",1,0.0008488964346349745
8,"('go',)",9.0,0.007627118644067797,"('another', '10')",2.0,0.0016963528413910093,"('15', 'rainbow', 'roll')",1,0.0008488964346349745
9,"('ordered',)",9.0,0.007627118644067797,"('minutes', 'get')",2.0,0.0016963528413910093,"('hard', '15', 'rainbow')",1,0.0008488964346349745
10,"('good',)",8.0,0.006779661016949152,"('much', 'better')",2.0,0.0016963528413910093,"('rice', 'fresh', 'hard')",1,0.0008488964346349745
11,"('pieces',)",8.0,0.006779661016949152,"('wasnt', 'good')",2.0,0.0016963528413910093,"('good', 'sashimi', 'hand')",1,0.0008488964346349745
12,"('fish',)",8.0,0.006779661016949152,"('went', 'past')",2.0,0.0016963528413910093,"('terrible', 'rice', 'fresh')",1,0.0008488964346349745
13,"('table',)",8.0,0.006779661016949152,"('staff', 'nice')",2.0,0.0016963528413910093,"('absolutely', 'terrible', 'rice')",1,0.0008488964346349745
14,"('didnt',)",8.0,0.006779661016949152,"('15', 'minutes')",2.0,0.0016963528413910093,"('ordered', 'absolutely', 'terrible')",1,0.0008488964346349745
15,"('wasnt',)",7.0,0.005932203389830509,"('20', 'minutes')",2.0,0.0016963528413910093,"('turn', 'ordered', 'absolutely')",1,0.0008488964346349745
16,"('waitress',)",6.0,0.005084745762711864,"('nothing', 'like')",2.0,0.0016963528413910093,"('thought', 'turn', 'ordered')",1,0.0008488964346349745
17,"('rice',)",6.0,0.005084745762711864,"('service', 'went')",2.0,0.0016963528413910093,"('like', 'thought', 'turn')",1,0.0008488964346349745
18,"('went',)",6.0,0.005084745762711864,"('less', 'impressed')",2.0,0.0016963528413910093,"('wasnt', 'good', 'sashimi')",1,0.0008488964346349745
19,"('never',)",6.0,0.005084745762711864,"('restaurant', 'people')",2.0,0.0016963528413910093,"('sashimi', 'hand', 'also')",1,0.0008488964346349745
20,"('asked',)",6.0,0.005084745762711864,"('thrown', 'together')",2.0,0.0016963528413910093,"('reviews', 'nothing', 'like')",1,0.0008488964346349745
21,"('also',)",6.0,0.005084745762711864,"('money', 'go')",2.0,0.0016963528413910093,"('30', 'thin', 'slices')",1,0.0008488964346349745
