,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",39.0,0.02633355840648211,"('black', 'dragon')",7.0,0.00472972972972973,"('crazy', 'friday', 'roll')",3,0.002028397565922921
1,"('hibachi',)",36.0,0.024307900067521943,"('hibachi', 'rice')",5.0,0.0033783783783783786,"('black', 'dragon', 'roll')",3,0.002028397565922921
2,"('good',)",24.0,0.016205266711681297,"('love', 'umi')",4.0,0.002702702702702703,"('oh', 'umi', 'love')",2,0.001352265043948614
3,"('umi',)",19.0,0.012829169480081027,"('umi', 'roll')",4.0,0.002702702702702703,"('crab', 'cream', 'cheese')",2,0.001352265043948614
4,"('always',)",15.0,0.01012829169480081,"('baked', 'salmon')",4.0,0.002702702702702703,"('lion', 'king', 'roll')",2,0.001352265043948614
5,"('great',)",14.0,0.009453072248480757,"('never', 'disappointed')",4.0,0.002702702702702703,"('worth', 'every', 'penny')",2,0.001352265043948614
6,"('love',)",13.0,0.008777852802160702,"('dragon', 'roll')",4.0,0.002702702702702703,"('po', 'boy', 'roll')",2,0.001352265043948614
7,"('service',)",12.0,0.008102633355840648,"('order', 'take')",3.0,0.002027027027027027,"('tried', 'crazy', 'friday')",2,0.001352265043948614
8,"('go',)",11.0,0.007427413909520594,"('friday', 'roll')",3.0,0.002027027027027027,"('can', 'little', 'depending')",1,0.000676132521974307
9,"('delicious',)",10.0,0.00675219446320054,"('hibachi', 'shrimp')",3.0,0.002027027027027027,"('eaten', 'two', 'restaurants')",1,0.000676132521974307
10,"('ive',)",10.0,0.00675219446320054,"('crazy', 'friday')",3.0,0.002027027027027027,"('probably', 'eaten', 'two')",1,0.000676132521974307
11,"('rice',)",10.0,0.00675219446320054,"('im', 'fan')",3.0,0.002027027027027027,"('ive', 'probably', 'eaten')",1,0.000676132521974307
12,"('staff',)",9.0,0.006076975016880486,"('fried', 'rice')",3.0,0.002027027027027027,"('live', 'ive', 'probably')",1,0.000676132521974307
13,"('salmon',)",9.0,0.006076975016880486,"('great', 'love')",3.0,0.002027027027027027,"('busy', 'live', 'ive')",1,0.000676132521974307
14,"('back',)",9.0,0.006076975016880486,"('probably', 'best')",2.0,0.0013513513513513514,"('depending', 'busy', 'live')",1,0.000676132521974307
15,"('dragon',)",9.0,0.006076975016880486,"('roll', 'hibachi')",2.0,0.0013513513513513514,"('little', 'depending', 'busy')",1,0.000676132521974307
16,"('order',)",9.0,0.006076975016880486,"('staff', 'friendly')",2.0,0.0013513513513513514,"('perhaps', 'best', 'resturants')",1,0.000676132521974307
17,"('im',)",8.0,0.0054017555705604325,"('st', 'bernard')",2.0,0.0013513513513513514,"('service', 'can', 'little')",1,0.000676132521974307
18,"('time',)",8.0,0.0054017555705604325,"('wait', 'staff')",2.0,0.0013513513513513514,"('sometimes', 'service', 'can')",1,0.000676132521974307
19,"('try',)",8.0,0.0054017555705604325,"('first', 'time')",2.0,0.0013513513513513514,"('good', 'sometimes', 'service')",1,0.000676132521974307
20,"('recommend',)",8.0,0.0054017555705604325,"('miso', 'soup')",2.0,0.0013513513513513514,"('really', 'good', 'sometimes')",1,0.000676132521974307
21,"('ordered',)",8.0,0.0054017555705604325,"('go', 'wrong')",2.0,0.0013513513513513514,"('still', 'really', 'good')",1,0.000676132521974307
22,"('restaurant',)",7.0,0.004726536124240378,"('recommended', 'server')",2.0,0.0013513513513513514,"('hide', 'still', 'really')",1,0.000676132521974307
23,"('stars',)",7.0,0.004726536124240378,"('nom', 'nom')",2.0,0.0013513513513513514,"('arent', 'hide', 'still')",1,0.000676132521974307
24,"('favorite',)",7.0,0.004726536124240378,"('crab', 'cream')",2.0,0.0013513513513513514,"('prices', 'arent', 'hide')",1,0.000676132521974307
25,"('really',)",7.0,0.004726536124240378,"('cream', 'cheese')",2.0,0.0013513513513513514,"('two', 'restaurants', 'nola')",1,0.000676132521974307
26,"('amazing',)",7.0,0.004726536124240378,"('jamaican', 'roll')",2.0,0.0013513513513513514,"('nola', 'area', 'umi')",1,0.000676132521974307
27,"('also',)",7.0,0.004726536124240378,"('roll', 'good')",2.0,0.0013513513513513514,"('restaurants', 'nola', 'area')",1,0.000676132521974307
28,"('can',)",7.0,0.004726536124240378,"('lion', 'king')",2.0,0.0013513513513513514,"('regular', 'spot', 'prices')",1,0.000676132521974307
