,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('order',)",18.0,0.01634877384196185,"('customer', 'service')",5.0,0.004545454545454545,"('another', '27', 'minutes')",3,0.00272975432211101
1,"('minutes',)",18.0,0.01634877384196185,"('27', 'minutes')",4.0,0.0036363636363636364,"('drive', 'another', '27')",3,0.00272975432211101
2,"('service',)",11.0,0.009990917347865577,"('15', 'minutes')",3.0,0.0027272727272727275,"('27', 'minutes', 'home')",2,0.0018198362147406734
3,"('back',)",11.0,0.009990917347865577,"('delivery', 'man')",3.0,0.0027272727272727275,"('salmon', 'skin', 'salad')",2,0.0018198362147406734
4,"('us',)",11.0,0.009990917347865577,"('spicy', 'mayo')",3.0,0.0027272727272727275,"('long', 'story', 'short')",2,0.0018198362147406734
5,"('another',)",10.0,0.009082652134423252,"('drive', 'another')",3.0,0.0027272727272727275,"('order', 'party', 'platter')",2,0.0018198362147406734
6,"('delivery',)",10.0,0.009082652134423252,"('another', '27')",3.0,0.0027272727272727275,"('multiple', 'times', 'week')",2,0.0018198362147406734
7,"('get',)",9.0,0.008174386920980926,"('order', 'party')",2.0,0.0018181818181818182,"('life', 'yesterday', 'know')",1,0.0009099181073703367
8,"('spicy',)",9.0,0.008174386920980926,"('credit', 'card')",2.0,0.0018181818181818182,"('yesterday', 'know', 'supposed')",1,0.0009099181073703367
9,"('ordered',)",9.0,0.008174386920980926,"('ill', 'leave')",2.0,0.0018181818181818182,"('know', 'supposed', 'taste')",1,0.0009099181073703367
10,"('roll',)",9.0,0.008174386920980926,"('staff', 'response')",2.0,0.0018181818181818182,"('times', 'life', 'yesterday')",1,0.0009099181073703367
11,"('go',)",8.0,0.007266121707538601,"('5', 'minutes')",2.0,0.0018181818181818182,"('overly', 'spicy', 'since')",1,0.0009099181073703367
12,"('time',)",8.0,0.007266121707538601,"('every', 'time')",2.0,0.0018181818181818182,"('supposed', 'taste', 'like')",1,0.0009099181073703367
13,"('now',)",7.0,0.006357856494096276,"('party', 'platter')",2.0,0.0018181818181818182,"('taste', 'like', 'gritty')",1,0.0009099181073703367
14,"('staff',)",7.0,0.006357856494096276,"('long', 'story')",2.0,0.0018181818181818182,"('like', 'gritty', 'heavy')",1,0.0009099181073703367
15,"('times',)",7.0,0.006357856494096276,"('minutes', 'go')",2.0,0.0018181818181818182,"('gritty', 'heavy', 'mayonnaise')",1,0.0009099181073703367
16,"('15',)",7.0,0.006357856494096276,"('vegetarian', 'roll')",2.0,0.0018181818181818182,"('heavy', 'mayonnaise', 'taste')",1,0.0009099181073703367
17,"('will',)",7.0,0.006357856494096276,"('placing', 'order')",2.0,0.0018181818181818182,"('mayonnaise', 'taste', 'overly')",1,0.0009099181073703367
18,"('every',)",6.0,0.005449591280653951,"('times', 'week')",2.0,0.0018181818181818182,"('taste', 'overly', 'spicy')",1,0.0009099181073703367
19,"('said',)",6.0,0.005449591280653951,"('skin', 'salad')",2.0,0.0018181818181818182,"('minced', 'beyond', 'recognition')",1,0.0009099181073703367
20,"('restaurant',)",6.0,0.005449591280653951,"('salmon', 'skin')",2.0,0.0018181818181818182,"('spicy', 'since', 'minced')",1,0.0009099181073703367
21,"('tip',)",6.0,0.005449591280653951,"('multiple', 'times')",2.0,0.0018181818181818182,"('since', 'minced', 'beyond')",1,0.0009099181073703367
22,"('customer',)",6.0,0.005449591280653951,"('spicy', 'tuna')",2.0,0.0018181818181818182,"('yellowtail', 'many', 'times')",1,0.0009099181073703367
23,"('like',)",6.0,0.005449591280653951,"('also', 'spicy')",2.0,0.0018181818181818182,"('beyond', 'recognition', 'cant')",1,0.0009099181073703367
24,"('never',)",5.0,0.004541326067211626,"('come', 'back')",2.0,0.0018181818181818182,"('recognition', 'cant', 'tell')",1,0.0009099181073703367
25,"('window',)",5.0,0.004541326067211626,"('minutes', 'home')",2.0,0.0018181818181818182,"('cant', 'tell', 'even')",1,0.0009099181073703367
26,"('say',)",5.0,0.004541326067211626,"('20', 'minutes')",2.0,0.0018181818181818182,"('tell', 'even', 'fish')",1,0.0009099181073703367
27,"('much',)",5.0,0.004541326067211626,"('get', 'every')",2.0,0.0018181818181818182,"('even', 'fish', 'blend')",1,0.0009099181073703367
28,"('got',)",5.0,0.004541326067211626,"('story', 'short')",2.0,0.0018181818181818182,"('fish', 'blend', 'discernable')",1,0.0009099181073703367
29,"('made',)",5.0,0.004541326067211626,"('many', 'times')",2.0,0.0018181818181818182,"('blend', 'discernable', 'taste')",1,0.0009099181073703367
30,"('dont',)",5.0,0.004541326067211626,"('gritty', 'heavy')",1.0,0.0009090909090909091,"('discernable', 'taste', 'fish')",1,0.0009099181073703367
31,"('fish',)",5.0,0.004541326067211626,"('supposed', 'taste')",1.0,0.0009090909090909091,"('taste', 'fish', 'simply')",1,0.0009099181073703367
32,"('told',)",5.0,0.004541326067211626,"('taste', 'like')",1.0,0.0009090909090909091,"('fish', 'simply', 'disgusting')",1,0.0009099181073703367
33,"('long',)",4.0,0.0036330608537693005,"('fish', 'blend')",1.0,0.0009090909090909091,"('simply', 'disgusting', 'like')",1,0.0009099181073703367
34,"('tell',)",4.0,0.0036330608537693005,"('even', 'fish')",1.0,0.0009090909090909091,"('many', 'times', 'life')",1,0.0009099181073703367
35,"('ever',)",4.0,0.0036330608537693005,"('like', 'gritty')",1.0,0.0009090909090909091,"('salmon', 'yellowtail', 'many')",1,0.0009099181073703367
36,"('hour',)",4.0,0.0036330608537693005,"('recognition', 'cant')",1.0,0.0009090909090909091,"('like', 'ran', 'fish')",1,0.0009099181073703367
37,"('online',)",4.0,0.0036330608537693005,"('tell', 'even')",1.0,0.0009090909090909091,"('speak', 'theyve', 'fallen')",1,0.0009099181073703367
38,"('drive',)",4.0,0.0036330608537693005,"('beyond', 'recognition')",1.0,0.0009090909090909091,"('eaten', 'many', 'times')",1,0.0009099181073703367
39,"('new',)",4.0,0.0036330608537693005,"('heavy', 'mayonnaise')",1.0,0.0009090909090909091,"('weve', 'eaten', 'many')",1,0.0009099181073703367
40,"('mayo',)",4.0,0.0036330608537693005,"('mayonnaise', 'taste')",1.0,0.0009090909090909091,"('shame', 'weve', 'eaten')",1,0.0009099181073703367
41,"('went',)",4.0,0.0036330608537693005,"('taste', 'overly')",1.0,0.0009090909090909091,"('really', 'shame', 'weve')",1,0.0009099181073703367
42,"('wait',)",4.0,0.0036330608537693005,"('overly', 'spicy')",1.0,0.0009090909090909091,"('fallen', 'really', 'shame')",1,0.0009099181073703367
43,"('wrong',)",4.0,0.0036330608537693005,"('spicy', 'since')",1.0,0.0009090909090909091,"('theyve', 'fallen', 'really')",1,0.0009099181073703367
44,"('can',)",4.0,0.0036330608537693005,"('cant', 'tell')",1.0,0.0009090909090909091,"('come', 'speak', 'theyve')",1,0.0009099181073703367
45,"('better',)",4.0,0.0036330608537693005,"('minced', 'beyond')",1.0,0.0009090909090909091,"('tuna', 'salmon', 'yellowtail')",1,0.0009099181073703367
46,"('lady',)",4.0,0.0036330608537693005,"('since', 'minced')",1.0,0.0009090909090909091,"('refused', 'come', 'speak')",1,0.0009099181073703367
47,"('also',)",4.0,0.0036330608537693005,"('come', 'speak')",1.0,0.0009090909090909091,"('well', 'refused', 'come')",1,0.0009099181073703367
48,"('many',)",4.0,0.0036330608537693005,"('know', 'supposed')",1.0,0.0009090909090909091,"('rude', 'well', 'refused')",1,0.0009099181073703367
49,"('vegetarian',)",4.0,0.0036330608537693005,"('consistently', 'good')",1.0,0.0009090909090909091,"('managerchef', 'rude', 'well')",1,0.0009099181073703367
50,"('good',)",4.0,0.0036330608537693005,"('theyve', 'fallen')",1.0,0.0009090909090909091,"('situation', 'managerchef', 'rude')",1,0.0009099181073703367
51,"('week',)",4.0,0.0036330608537693005,"('fallen', 'really')",1.0,0.0009090909090909091,"('rectify', 'situation', 'managerchef')",1,0.0009099181073703367
52,"('come',)",4.0,0.0036330608537693005,"('really', 'shame')",1.0,0.0009090909090909091,"('many', 'times', 'dining')",1,0.0009099181073703367
53,"('27',)",4.0,0.0036330608537693005,"('shame', 'weve')",1.0,0.0009090909090909091,"('times', 'dining', 'covid19')",1,0.0009099181073703367
54,"('worth',)",4.0,0.0036330608537693005,"('weve', 'eaten')",1.0,0.0009090909090909091,"('dining', 'covid19', 'gotten')",1,0.0009099181073703367
55,"('asked',)",4.0,0.0036330608537693005,"('eaten', 'many')",1.0,0.0009090909090909091,"('covid19', 'gotten', 'takeout')",1,0.0009099181073703367
56,"('even',)",4.0,0.0036330608537693005,"('times', 'dining')",1.0,0.0009090909090909091,"('gotten', 'takeout', 'years')",1,0.0009099181073703367
57,"('bad',)",3.0,0.0027247956403269754,"('dining', 'covid19')",1.0,0.0009090909090909091,"('takeout', 'years', 'consistently')",1,0.0009099181073703367
58,"('came',)",3.0,0.0027247956403269754,"('covid19', 'gotten')",1.0,0.0009090909090909091,"('years', 'consistently', 'good')",1,0.0009099181073703367
59,"('since',)",3.0,0.0027247956403269754,"('gotten', 'takeout')",1.0,0.0009090909090909091,"('consistently', 'good', 'yesterday')",1,0.0009099181073703367
60,"('door',)",3.0,0.0027247956403269754,"('takeout', 'years')",1.0,0.0009090909090909091,"('good', 'yesterday', 'can')",1,0.0009099181073703367
61,"('experience',)",3.0,0.0027247956403269754,"('refused', 'come')",1.0,0.0009090909090909091,"('yesterday', 'can', 'longer')",1,0.0009099181073703367
62,"('taste',)",3.0,0.0027247956403269754,"('years', 'consistently')",1.0,0.0009090909090909091,"('can', 'longer', 'dinein')",1,0.0009099181073703367
63,"('refund',)",3.0,0.0027247956403269754,"('good', 'yesterday')",1.0,0.0009090909090909091,"('longer', 'dinein', 'due')",1,0.0009099181073703367
64,"('salad',)",3.0,0.0027247956403269754,"('yesterday', 'know')",1.0,0.0009090909090909091,"('dinein', 'due', 'covid')",1,0.0009099181073703367
65,"('chef',)",3.0,0.0027247956403269754,"('yesterday', 'can')",1.0,0.0009090909090909091,"('due', 'covid', 'takeout')",1,0.0009099181073703367
66,"('takeout',)",3.0,0.0027247956403269754,"('can', 'longer')",1.0,0.0009090909090909091,"('covid', 'takeout', 'spicy')",1,0.0009099181073703367
67,"('eaten',)",3.0,0.0027247956403269754,"('longer', 'dinein')",1.0,0.0009090909090909091,"('takeout', 'spicy', 'tuna')",1,0.0009099181073703367
68,"('took',)",3.0,0.0027247956403269754,"('dinein', 'due')",1.0,0.0009090909090909091,"('spicy', 'tuna', 'salmon')",1,0.0009099181073703367
69,"('pickup',)",3.0,0.0027247956403269754,"('due', 'covid')",1.0,0.0009090909090909091,"('disgusting', 'like', 'ran')",1,0.0009099181073703367
70,"('away',)",3.0,0.0027247956403269754,"('covid', 'takeout')",1.0,0.0009090909090909091,"('disappointing', 'tonightwe', 'normally')",1,0.0009099181073703367
71,"('warm',)",3.0,0.0027247956403269754,"('takeout', 'spicy')",1.0,0.0009090909090909091,"('beat', 'rectify', 'situation')",1,0.0009099181073703367
72,"('hours',)",3.0,0.0027247956403269754,"('well', 'refused')",1.0,0.0009090909090909091,"('takeout', 'ordered', 'online')",1,0.0009099181073703367
73,"('longer',)",3.0,0.0027247956403269754,"('tuna', 'salmon')",1.0,0.0009090909090909091,"('minute', 'pickup', 'time')",1,0.0009099181073703367
74,"('working',)",3.0,0.0027247956403269754,"('salmon', 'yellowtail')",1.0,0.0009090909090909091,"('15', 'minute', 'pickup')",1,0.0009099181073703367
75,"('cant',)",3.0,0.0027247956403269754,"('speak', 'theyve')",1.0,0.0009090909090909091,"('unrealistic', '15', 'minute')",1,0.0009099181073703367
76,"('ive',)",3.0,0.0027247956403269754,"('times', 'life')",1.0,0.0009090909090909091,"('ignored', 'unrealistic', '15')",1,0.0009099181073703367
77,"('without',)",3.0,0.0027247956403269754,"('life', 'yesterday')",1.0,0.0009090909090909091,"('online', 'ignored', 'unrealistic')",1,0.0009099181073703367
78,"('salmon',)",3.0,0.0027247956403269754,"('yellowtail', 'many')",1.0,0.0009090909090909091,"('ordered', 'online', 'ignored')",1,0.0009099181073703367
79,"('outside',)",3.0,0.0027247956403269754,"('disappointing', 'tonightwe')",1.0,0.0009090909090909091,"('location', 'takeout', 'ordered')",1,0.0009099181073703367
80,"('making',)",3.0,0.0027247956403269754,"('blend', 'discernable')",1.0,0.0009090909090909091,"('giving', 'plenty', 'slack')",1,0.0009099181073703367
81,"('eat',)",3.0,0.0027247956403269754,"('ordered', 'online')",1.0,0.0009090909090909091,"('season', 'location', 'takeout')",1,0.0009099181073703367
82,"('tuna',)",3.0,0.0027247956403269754,"('businesses', 'much')",1.0,0.0009090909090909091,"('covid', 'season', 'location')",1,0.0009099181073703367
83,"('excuse',)",3.0,0.0027247956403269754,"('much', 'possible')",1.0,0.0009090909090909091,"('service', 'covid', 'season')",1,0.0009099181073703367
84,"('short',)",3.0,0.0027247956403269754,"('possible', 'including')",1.0,0.0009090909090909091,"('immature', 'service', 'covid')",1,0.0009099181073703367
85,"('man',)",3.0,0.0027247956403269754,"('including', 'giving')",1.0,0.0009090909090909091,"('excuse', 'immature', 'service')",1,0.0009099181073703367
86,"('rude',)",3.0,0.0027247956403269754,"('giving', 'plenty')",1.0,0.0009090909090909091,"('slack', 'excuse', 'immature')",1,0.0009099181073703367
87,"('server',)",3.0,0.0027247956403269754,"('plenty', 'slack')",1.0,0.0009090909090909091,"('pickup', 'time', 'frame')",1,0.0009099181073703367
88,"('return',)",3.0,0.0027247956403269754,"('slack', 'excuse')",1.0,0.0009090909090909091,"('time', 'frame', 'arrived')",1,0.0009099181073703367
89,"('side',)",3.0,0.0027247956403269754,"('excuse', 'immature')",1.0,0.0009090909090909091,"('frame', 'arrived', '30')",1,0.0009099181073703367
90,"('woman',)",3.0,0.0027247956403269754,"('immature', 'service')",1.0,0.0009090909090909091,"('arrived', '30', 'minutes')",1,0.0009099181073703367
91,"('called',)",3.0,0.0027247956403269754,"('service', 'covid')",1.0,0.0009090909090909091,"('30', 'minutes', 'placing')",1,0.0009099181073703367
92,"('story',)",3.0,0.0027247956403269754,"('covid', 'season')",1.0,0.0009090909090909091,"('minutes', 'placing', 'order')",1,0.0009099181073703367
93,"('1',)",3.0,0.0027247956403269754,"('season', 'location')",1.0,0.0009090909090909091,"('placing', 'order', 'online')",1,0.0009099181073703367
94,"('orders',)",3.0,0.0027247956403269754,"('location', 'takeout')",1.0,0.0009090909090909091,"('order', 'online', 'waited')",1,0.0009099181073703367
95,"('separate',)",3.0,0.0027247956403269754,"('takeout', 'ordered')",1.0,0.0009090909090909091,"('online', 'waited', 'another')",1,0.0009099181073703367
96,"('know',)",3.0,0.0027247956403269754,"('online', 'ignored')",1.0,0.0009090909090909091,"('waited', 'another', '20')",1,0.0009099181073703367
97,"('ok',)",3.0,0.0027247956403269754,"('supporting', 'local')",1.0,0.0009090909090909091,"('another', '20', 'minutes')",1,0.0009099181073703367
98,"('card',)",3.0,0.0027247956403269754,"('ignored', 'unrealistic')",1.0,0.0009090909090909091,"('20', 'minutes', 'queue')",1,0.0009099181073703367
99,"('placing',)",2.0,0.0018165304268846503,"('unrealistic', '15')",1.0,0.0009090909090909091,"('minutes', 'queue', 'outside')",1,0.0009099181073703367
