,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",23.0,0.017996870109546165,"('4', 'stars')",5.0,0.003915426781519186,"('stars', '4', 'stars')",2,0.001567398119122257
1,"('soobak',)",19.0,0.01486697965571205,"('frozen', 'yogurt')",4.0,0.0031323414252153485,"('fried', 'ice', 'cream')",2,0.001567398119122257
2,"('great',)",18.0,0.014084507042253521,"('make', 'sure')",3.0,0.0023492560689115116,"('get', 'take', 'head')",1,0.0007836990595611285
3,"('tampa',)",15.0,0.011737089201877934,"('another', 'time')",3.0,0.0023492560689115116,"('little', 'tables', 'outside')",1,0.0007836990595611285
4,"('really',)",13.0,0.010172143974960876,"('una', 'don')",3.0,0.0023492560689115116,"('dining', 'little', 'tables')",1,0.0007836990595611285
5,"('little',)",10.0,0.00782472613458529,"('davis', 'island')",3.0,0.0023492560689115116,"('fresco', 'dining', 'little')",1,0.0007836990595611285
6,"('time',)",10.0,0.00782472613458529,"('spicy', 'tuna')",3.0,0.0023492560689115116,"('al', 'fresco', 'dining')",1,0.0007836990595611285
7,"('small',)",9.0,0.007042253521126761,"('really', 'good')",3.0,0.0023492560689115116,"('island', 'al', 'fresco')",1,0.0007836990595611285
8,"('stars',)",9.0,0.007042253521126761,"('got', 'home')",2.0,0.0015661707126076742,"('end', 'island', 'al')",1,0.0007836990595611285
9,"('like',)",9.0,0.007042253521126761,"('korean', 'tacos')",2.0,0.0015661707126076742,"('head', 'end', 'island')",1,0.0007836990595611285
10,"('roll',)",9.0,0.007042253521126761,"('love', 'soobak')",2.0,0.0015661707126076742,"('take', 'head', 'end')",1,0.0007836990595611285
11,"('find',)",9.0,0.007042253521126761,"('small', 'business')",2.0,0.0015661707126076742,"('small', 'cozy', 'restaurant')",1,0.0007836990595611285
12,"('always',)",8.0,0.006259780907668232,"('ice', 'cream')",2.0,0.0015661707126076742,"('outside', 'nice', 'eat')",1,0.0007836990595611285
13,"('try',)",8.0,0.006259780907668232,"('fried', 'ice')",2.0,0.0015661707126076742,"('can', 'get', 'take')",1,0.0007836990595611285
14,"('fresh',)",8.0,0.006259780907668232,"('avocado', 'salad')",2.0,0.0015661707126076742,"('inside', 'can', 'get')",1,0.0007836990595611285
15,"('also',)",8.0,0.006259780907668232,"('get', 'take')",2.0,0.0015661707126076742,"('tables', 'inside', 'can')",1,0.0007836990595611285
16,"('delicious',)",7.0,0.005477308294209703,"('tampa', 'bay')",2.0,0.0015661707126076742,"('night', 'tables', 'inside')",1,0.0007836990595611285
17,"('staff',)",7.0,0.005477308294209703,"('can', 'tell')",2.0,0.0015661707126076742,"('romantic', 'night', 'tables')",1,0.0007836990595611285
18,"('4',)",7.0,0.005477308294209703,"('little', 'pricey')",2.0,0.0015661707126076742,"('looking', 'romantic', 'night')",1,0.0007836990595611285
19,"('places',)",7.0,0.005477308294209703,"('tuna', 'roll')",2.0,0.0015661707126076742,"('roll', 'looking', 'romantic')",1,0.0007836990595611285
20,"('go',)",6.0,0.004694835680751174,"('roll', 'korean')",2.0,0.0015661707126076742,"('tables', 'outside', 'nice')",1,0.0007836990595611285
21,"('back',)",6.0,0.004694835680751174,"('5', 'stars')",2.0,0.0015661707126076742,"('nice', 'eat', 'cooler')",1,0.0007836990595611285
22,"('quality',)",6.0,0.004694835680751174,"('will', 'go')",2.0,0.0015661707126076742,"('super', 'volcano', 'roll')",1,0.0007836990595611285
23,"('love',)",6.0,0.004694835680751174,"('prices', 'reasonable')",2.0,0.0015661707126076742,"('went', 'late', 'lunchearly')",1,0.0007836990595611285
24,"('will',)",6.0,0.004694835680751174,"('soobak', 'good')",2.0,0.0015661707126076742,"('yorker', 'enjoyed', 'japanese')",1,0.0007836990595611285
25,"('tuna',)",6.0,0.004694835680751174,"('good', 'prices')",2.0,0.0015661707126076742,"('new', 'yorker', 'enjoyed')",1,0.0007836990595611285
26,"('yogurt',)",6.0,0.004694835680751174,"('quality', 'product')",2.0,0.0015661707126076742,"('florida', 'new', 'yorker')",1,0.0007836990595611285
27,"('salad',)",6.0,0.004694835680751174,"('volcano', 'roll')",2.0,0.0015661707126076742,"('traveling', 'florida', 'new')",1,0.0007836990595611285
28,"('get',)",6.0,0.004694835680751174,"('first', 'time')",2.0,0.0015661707126076742,"('dinner', 'traveling', 'florida')",1,0.0007836990595611285
29,"('prices',)",6.0,0.004694835680751174,"('facebook', 'page')",2.0,0.0015661707126076742,"('lunchearly', 'dinner', 'traveling')",1,0.0007836990595611285
30,"('well',)",6.0,0.004694835680751174,"('fresh', 'ingredients')",2.0,0.0015661707126076742,"('late', 'lunchearly', 'dinner')",1,0.0007836990595611285
31,"('open',)",6.0,0.004694835680751174,"('stars', '4')",2.0,0.0015661707126076742,"('sweet', 'went', 'late')",1,0.0007836990595611285
32,"('spicy',)",5.0,0.003912363067292645,"('3', 'stars')",2.0,0.0015661707126076742,"('eat', 'cooler', 'months')",1,0.0007836990595611285
33,"('tried',)",5.0,0.003912363067292645,"('really', 'great')",2.0,0.0015661707126076742,"('dinner', 'sweet', 'went')",1,0.0007836990595611285
34,"('went',)",5.0,0.003912363067292645,"('better', 'tampa')",2.0,0.0015661707126076742,"('froyo', 'dinner', 'sweet')",1,0.0007836990595611285
35,"('make',)",5.0,0.003912363067292645,"('places', 'like')",2.0,0.0015661707126076742,"('selection', 'froyo', 'dinner')",1,0.0007836990595611285
36,"('care',)",5.0,0.003912363067292645,"('tables', 'outside')",1.0,0.0007830853563038371,"('available', 'selection', 'froyo')",1,0.0007836990595611285
37,"('order',)",5.0,0.003912363067292645,"('also', 'serve')",1.0,0.0007830853563038371,"('beers', 'available', 'selection')",1,0.0007836990595611285
38,"('another',)",5.0,0.003912363067292645,"('nice', 'eat')",1.0,0.0007830853563038371,"('months', 'beers', 'available')",1,0.0007836990595611285
39,"('japanese',)",5.0,0.003912363067292645,"('outside', 'nice')",1.0,0.0007830853563038371,"('cooler', 'months', 'beers')",1,0.0007836990595611285
40,"('island',)",5.0,0.003912363067292645,"('worth', 'odd')",1.0,0.0007830853563038371,"('volcano', 'roll', 'looking')",1,0.0007836990595611285
41,"('business',)",5.0,0.003912363067292645,"('little', 'tables')",1.0,0.0007830853563038371,"('roll', 'super', 'volcano')",1,0.0007836990595611285
42,"('service',)",5.0,0.003912363067292645,"('dining', 'little')",1.0,0.0007830853563038371,"('japanese', 'cuisine', 'kinds')",1,0.0007836990595611285
43,"('5',)",5.0,0.003912363067292645,"('cooler', 'months')",1.0,0.0007830853563038371,"('location', 'intimate', 'also')",1,0.0007836990595611285
44,"('dont',)",5.0,0.003912363067292645,"('fresco', 'dining')",1.0,0.0007830853563038371,"('close', 'week', 'time')",1,0.0007836990595611285
