,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('roll',)",33.0,0.014804845222072678,"('shiroi', 'hana')",6.0,0.0026929982046678637,"('spicy', 'tuna', 'roll')",2,0.000898069151324652
1,"('fish',)",28.0,0.01256168685509197,"('spider', 'roll')",5.0,0.002244165170556553,"('hard', 'core', 'combo')",2,0.000898069151324652
2,"('dont',)",19.0,0.008524001794526694,"('dont', 'know')",5.0,0.002244165170556553,"('salad', 'ginger', 'dressing')",2,0.000898069151324652
3,"('like',)",18.0,0.008075370121130552,"('soy', 'sauce')",4.0,0.0017953321364452424,"('saturday', 'night', 'wasnt')",2,0.000898069151324652
4,"('salad',)",15.0,0.006729475100942127,"('tuna', 'roll')",3.0,0.0013464991023339318,"('found', 'bone', 'yellowtail')",1,0.000449034575662326
5,"('piece',)",14.0,0.006280843427545985,"('seaweed', 'salad')",3.0,0.0013464991023339318,"('bad', 'meals', 'service')",1,0.000449034575662326
6,"('ordered',)",14.0,0.006280843427545985,"('miso', 'soup')",3.0,0.0013464991023339318,"('reviewi', 'dont', 'like')",1,0.000449034575662326
7,"('restaurant',)",13.0,0.005832211754149843,"('ice', 'cream')",3.0,0.0013464991023339318,"('dont', 'like', 'reliving')",1,0.000449034575662326
8,"('time',)",12.0,0.005383580080753701,"('ginger', 'dressing')",3.0,0.0013464991023339318,"('like', 'reliving', 'bad')",1,0.000449034575662326
9,"('service',)",12.0,0.005383580080753701,"('sashimi', 'roll')",3.0,0.0013464991023339318,"('reliving', 'bad', 'meals')",1,0.000449034575662326
10,"('good',)",12.0,0.005383580080753701,"('quality', 'fish')",3.0,0.0013464991023339318,"('meals', 'service', 'atmosphere')",1,0.000449034575662326
11,"('know',)",12.0,0.005383580080753701,"('dont', 'like')",3.0,0.0013464991023339318,"('faye', 'bs', 'reviewi')",1,0.000449034575662326
12,"('rice',)",12.0,0.005383580080753701,"('salmon', 'yellowtail')",3.0,0.0013464991023339318,"('service', 'atmosphere', 'price')",1,0.000449034575662326
13,"('better',)",11.0,0.00493494840735756,"('spicy', 'tuna')",3.0,0.0013464991023339318,"('atmosphere', 'price', 'waswell')",1,0.000449034575662326
14,"('quality',)",11.0,0.00493494840735756,"('ordered', 'sashimi')",2.0,0.0008976660682226212,"('price', 'waswell', 'ill')",1,0.000449034575662326
15,"('tuna',)",11.0,0.00493494840735756,"('first', 'piece')",2.0,0.0008976660682226212,"('waswell', 'ill', 'give')",1,0.000449034575662326
16,"('small',)",10.0,0.004486316733961417,"('better', 'fish')",2.0,0.0008976660682226212,"('ill', 'give', 'shot')",1,0.000449034575662326
17,"('im',)",10.0,0.004486316733961417,"('oh', 'toro')",2.0,0.0008976660682226212,"('give', 'shot', 'another')",1,0.000449034575662326
18,"('even',)",10.0,0.004486316733961417,"('best', 'part')",2.0,0.0008976660682226212,"('bs', 'reviewi', 'dont')",1,0.000449034575662326
19,"('try',)",9.0,0.004037685060565276,"('quality', 'quantity')",2.0,0.0008976660682226212,"('bah', 'read', 'faye')",1,0.000449034575662326
20,"('salmon',)",9.0,0.004037685060565276,"('us', 'ordered')",2.0,0.0008976660682226212,"('read', 'faye', 'bs')",1,0.000449034575662326
21,"('fine',)",9.0,0.004037685060565276,"('grocery', 'store')",2.0,0.0008976660682226212,"('another', 'time', 'two')",1,0.000449034575662326
22,"('something',)",9.0,0.004037685060565276,"('youre', 'going')",2.0,0.0008976660682226212,"('flavors', 'bah', 'read')",1,0.000449034575662326
23,"('get',)",9.0,0.004037685060565276,"('first', 'time')",2.0,0.0008976660682226212,"('mix', 'flavors', 'bah')",1,0.000449034575662326
24,"('sashimi',)",8.0,0.003589053387169134,"('first', 'thought')",2.0,0.0008976660682226212,"('strange', 'mix', 'flavors')",1,0.000449034575662326
25,"('us',)",8.0,0.003589053387169134,"('doesnt', 'make')",2.0,0.0008976660682226212,"('equally', 'strange', 'mix')",1,0.000449034575662326
