,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('ordered',)",22.0,0.011264720942140297,"('green', 'tea')",5.0,0.0025614754098360654,"('ordered', 'spicy', 'tuna')",2,0.0010251153254741158
1,"('roll',)",21.0,0.010752688172043012,"('minutes', 'later')",4.0,0.0020491803278688526,"('five', 'minutes', 'later')",2,0.0010251153254741158
2,"('fish',)",20.0,0.010240655401945725,"('shrimp', 'tempura')",4.0,0.0020491803278688526,"('spicy', 'tuna', 'roll')",2,0.0010251153254741158
3,"('time',)",19.0,0.00972862263184844,"('spicy', 'tuna')",4.0,0.0020491803278688526,"('shell', 'crab', 'roll')",2,0.0010251153254741158
4,"('service',)",18.0,0.009216589861751152,"('wait', 'staff')",3.0,0.0015368852459016393,"('soft', 'shell', 'crab')",2,0.0010251153254741158
5,"('waitress',)",16.0,0.00819252432155658,"('spicy', 'mayo')",3.0,0.0015368852459016393,"('shrimp', 'tempura', 'roll')",2,0.0010251153254741158
6,"('like',)",16.0,0.00819252432155658,"('45', 'minutes')",3.0,0.0015368852459016393,"('comes', 'back', 'five')",2,0.0010251153254741158
7,"('good',)",14.0,0.007168458781362007,"('tuna', 'roll')",2.0,0.0010245901639344263,"('back', 'five', 'minutes')",2,0.0010251153254741158
8,"('even',)",13.0,0.006656426011264721,"('looks', 'like')",2.0,0.0010245901639344263,"('tuna', 'roll', 'philadelphia')",1,0.0005125576627370579
9,"('minutes',)",13.0,0.006656426011264721,"('five', 'minutes')",2.0,0.0010245901639344263,"('roll', 'philadelphia', 'roll')",1,0.0005125576627370579
10,"('restaurant',)",12.0,0.006144393241167435,"('comes', 'back')",2.0,0.0010245901639344263,"('philadelphia', 'roll', 'sadly')",1,0.0005125576627370579
11,"('us',)",12.0,0.006144393241167435,"('wont', 'back')",2.0,0.0010245901639344263,"('roll', 'sadly', 'disappointed')",1,0.0005125576627370579
12,"('small',)",12.0,0.006144393241167435,"('next', 'door')",2.0,0.0010245901639344263,"('closed', 'lunch', 'saturdays')",1,0.0005125576627370579
13,"('chicken',)",11.0,0.0056323604710701485,"('bad', 'service')",2.0,0.0010245901639344263,"('yamato', 'ordered', 'spicy')",1,0.0005125576627370579
14,"('didnt',)",10.0,0.005120327700972862,"('ordered', 'chicken')",2.0,0.0010245901639344263,"('disappointed', 'spicy', 'tuna')",1,0.0005125576627370579
15,"('back',)",10.0,0.005120327700972862,"('fell', 'apart')",2.0,0.0010245901639344263,"('spicy', 'tuna', 'mayo')",1,0.0005125576627370579
16,"('made',)",9.0,0.004608294930875576,"('didnt', 'even')",2.0,0.0010245901639344263,"('tuna', 'mayo', 'heavy')",1,0.0005125576627370579
17,"('chirashi',)",9.0,0.004608294930875576,"('tempura', 'chicken')",2.0,0.0010245901639344263,"('mayo', 'heavy', 'barely')",1,0.0005125576627370579
18,"('came',)",9.0,0.004608294930875576,"('minutes', 'get')",2.0,0.0010245901639344263,"('sadly', 'disappointed', 'spicy')",1,0.0005125576627370579
19,"('wait',)",9.0,0.004608294930875576,"('10', 'minutes')",2.0,0.0010245901639344263,"('per', 'roll', 'like')",1,0.0005125576627370579
20,"('rice',)",9.0,0.004608294930875576,"('overly', 'breaded')",2.0,0.0010245901639344263,"('like', 'yamato', 'ordered')",1,0.0005125576627370579
21,"('get',)",8.0,0.00409626216077829,"('tempura', 'roll')",2.0,0.0010245901639344263,"('roll', 'like', 'yamato')",1,0.0005125576627370579
22,"('got',)",8.0,0.00409626216077829,"('noodle', 'soup')",2.0,0.0010245901639344263,"('eat', 'buffets', 'double')",1,0.0005125576627370579
23,"('tucson',)",8.0,0.00409626216077829,"('ordered', 'spicy')",2.0,0.0010245901639344263,"('712', 'per', 'roll')",1,0.0005125576627370579
24,"('spicy',)",8.0,0.00409626216077829,"('spiced', 'salmon')",2.0,0.0010245901639344263,"('paying', '712', 'per')",1,0.0005125576627370579
25,"('hour',)",8.0,0.00409626216077829,"('waiting', 'hour')",2.0,0.0010245901639344263,"('applied', 'paying', '712')",1,0.0005125576627370579
26,"('tempura',)",7.0,0.0035842293906810036,"('deluxe', 'chirashi')",2.0,0.0010245901639344263,"('tactic', 'applied', 'paying')",1,0.0005125576627370579
27,"('eat',)",7.0,0.0035842293906810036,"('cucumber', 'salad')",2.0,0.0010245901639344263,"('see', 'tactic', 'applied')",1,0.0005125576627370579
28,"('say',)",7.0,0.0035842293906810036,"('teriyaki', 'sauce')",2.0,0.0010245901639344263,"('unfortunate', 'see', 'tactic')",1,0.0005125576627370579
29,"('soup',)",7.0,0.0035842293906810036,"('egg', 'roll')",2.0,0.0010245901639344263,"('roll', 'unfortunate', 'see')",1,0.0005125576627370579
30,"('dont',)",7.0,0.0035842293906810036,"('veggie', 'gyoza')",2.0,0.0010245901639344263,"('double', 'roll', 'unfortunate')",1,0.0005125576627370579
31,"('yamato',)",7.0,0.0035842293906810036,"('friday', 'evening')",2.0,0.0010245901639344263,"('heavy', 'barely', 'taste')",1,0.0005125576627370579
32,"('think',)",7.0,0.0035842293906810036,"('husband', 'ordered')",2.0,0.0010245901639344263,"('barely', 'taste', 'fish')",1,0.0005125576627370579
33,"('lunch',)",7.0,0.0035842293906810036,"('soft', 'shell')",2.0,0.0010245901639344263,"('taste', 'fish', 'phili')",1,0.0005125576627370579
34,"('tuna',)",7.0,0.0035842293906810036,"('shell', 'crab')",2.0,0.0010245901639344263,"('clear', 'split', 'checks')",1,0.0005125576627370579
35,"('taste',)",7.0,0.0035842293906810036,"('crab', 'roll')",2.0,0.0010245901639344263,"('consider', 'business', 'eaten')",1,0.0005125576627370579
36,"('two',)",6.0,0.0030721966205837174,"('good', 'thing')",2.0,0.0010245901639344263,"('strongly', 'consider', 'business')",1,0.0005125576627370579
37,"('green',)",6.0,0.0030721966205837174,"('waitress', 'come')",2.0,0.0010245901639344263,"('opinion', 'strongly', 'consider')",1,0.0005125576627370579
38,"('dish',)",6.0,0.0030721966205837174,"('back', 'five')",2.0,0.0010245901639344263,"('checks', 'opinion', 'strongly')",1,0.0005125576627370579
39,"('bar',)",6.0,0.0030721966205837174,"('miso', 'soup')",2.0,0.0010245901639344263,"('split', 'checks', 'opinion')",1,0.0005125576627370579
40,"('egg',)",6.0,0.0030721966205837174,"('fish', 'taste')",2.0,0.0010245901639344263,"('refuses', 'split', 'checks')",1,0.0005125576627370579
41,"('salmon',)",6.0,0.0030721966205837174,"('ordered', 'curry')",2.0,0.0010245901639344263,"('2016', 'refuses', 'split')",1,0.0005125576627370579
42,"('pieces',)",6.0,0.0030721966205837174,"('fifteen', 'minutes')",2.0,0.0010245901639344263,"('restaurant', '2016', 'refuses')",1,0.0005125576627370579
43,"('kitchen',)",6.0,0.0030721966205837174,"('look', 'like')",2.0,0.0010245901639344263,"('cards', 'restaurant', '2016')",1,0.0005125576627370579
44,"('told',)",6.0,0.0030721966205837174,"('horrible', 'service')",2.0,0.0010245901639344263,"('credit', 'cards', 'restaurant')",1,0.0005125576627370579
45,"('chef',)",6.0,0.0030721966205837174,"('sit', 'bar')",2.0,0.0010245901639344263,"('take', 'credit', 'cards')",1,0.0005125576627370579
46,"('45',)",6.0,0.0030721966205837174,"('customer', 'service')",2.0,0.0010245901639344263,"('checks', 'take', 'credit')",1,0.0005125576627370579
47,"('bad',)",6.0,0.0030721966205837174,"('ordered', 'two')",2.0,0.0010245901639344263,"('split', 'checks', 'take')",1,0.0005125576627370579
48,"('experience',)",6.0,0.0030721966205837174,"('time', 'passed')",2.0,0.0010245901639344263,"('made', 'clear', 'split')",1,0.0005125576627370579
49,"('curry',)",6.0,0.0030721966205837174,"('20', 'minutes')",2.0,0.0010245901639344263,"('fish', 'phili', 'roll')",1,0.0005125576627370579
50,"('really',)",6.0,0.0030721966205837174,"('first', 'time')",2.0,0.0010245901639344263,"('restaurant', 'made', 'clear')",1,0.0005125576627370579
51,"('served',)",6.0,0.0030721966205837174,"('ordered', 'appetizers')",2.0,0.0010245901639344263,"('soup', 'restaurant', 'made')",1,0.0005125576627370579
52,"('wasnt',)",6.0,0.0030721966205837174,"('half', 'hour')",2.0,0.0010245901639344263,"('miso', 'soup', 'restaurant')",1,0.0005125576627370579
53,"('give',)",6.0,0.0030721966205837174,"('1', 'star')",2.0,0.0010245901639344263,"('edamame', 'miso', 'soup')",1,0.0005125576627370579
54,"('go',)",6.0,0.0030721966205837174,"('long', 'time')",2.0,0.0010245901639344263,"('complimentary', 'edamame', 'miso')",1,0.0005125576627370579
55,"('ever',)",6.0,0.0030721966205837174,"('time', 'waitress')",2.0,0.0010245901639344263,"('fish', 'complimentary', 'edamame')",1,0.0005125576627370579
56,"('look',)",6.0,0.0030721966205837174,"('split', 'checks')",2.0,0.0010245901639344263,"('portions', 'fish', 'complimentary')",1,0.0005125576627370579
57,"('also',)",6.0,0.0030721966205837174,"('california', 'roll')",2.0,0.0010245901639344263,"('small', 'portions', 'fish')",1,0.0005125576627370579
58,"('come',)",6.0,0.0030721966205837174,"('curry', 'udon')",2.0,0.0010245901639344263,"('addition', 'small', 'portions')",1,0.0005125576627370579
