,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('menu',)",673.0,0.010443013422298083,"('double', 'knot')",413.0,0.00640866488734405,"('chefs', 'tasting', 'menu')",72,0.0011172664214887575
1,"('great',)",608.0,0.0094344014275739,"('happy', 'hour')",402.0,0.006237974054993482,"('cod', 'fried', 'rice')",61,0.0009465729404279751
2,"('good',)",522.0,0.00809993017301575,"('tasting', 'menu')",228.0,0.003537955434175408,"('black', 'cod', 'fried')",41,0.0006362211566810981
3,"('knot',)",472.0,0.007324074792458685,"('edamame', 'dumplings')",167.0,0.0025913971820495313,"('happy', 'hour', 'menu')",39,0.0006051859783064103
4,"('happy',)",465.0,0.007215455039180697,"('fried', 'rice')",157.0,0.0024362236980944698,"('japanese', 'fried', 'chicken')",37,0.0005741507999317226
5,"('double',)",447.0,0.006936147102180153,"('chefs', 'tasting')",127.0,0.0019707032462292842,"('duck', 'scrapple', 'bao')",32,0.0004965628539950034
6,"('hour',)",427.0,0.006625804949957328,"('highly', 'recommend')",101.0,0.0015672521879461238,"('wait', 'go', 'back')",30,0.00046552767562031564
7,"('like',)",370.0,0.005741329816122275,"('short', 'rib')",94.0,0.0014586307491775805,"('spicy', 'tuna', 'roll')",28,0.0004344924972456279
8,"('really',)",353.0,0.005477538986732873,"('come', 'back')",82.0,0.0012724225684315063,"('kimchi', 'fried', 'rice')",27,0.0004189749080582841
9,"('get',)",353.0,0.005477538986732873,"('kobe', 'beef')",81.0,0.0012569052200360003,"('first', 'come', 'first')",26,0.0004034573188709402
10,"('also',)",337.0,0.005229265264954612,"('small', 'plates')",80.0,0.001241387871640494,"('tempura', 'cheese', 'curds')",25,0.0003879397296835964
11,"('tasting',)",332.0,0.005151679726898906,"('brussel', 'sprouts')",65.0,0.0010086276457079014,"('will', 'definitely', 'back')",22,0.0003413869621215648
12,"('back',)",328.0,0.005089611296454341,"('fried', 'chicken')",64.0,0.0009931102973123954,"('big', 'eye', 'tuna')",21,0.00032586937293422095
13,"('delicious',)",326.0,0.005058577081232058,"('cod', 'fried')",64.0,0.0009931102973123954,"('cant', 'wait', 'go')",20,0.0003103517837468771
14,"('time',)",325.0,0.005043059973620917,"('brussels', 'sprouts')",61.0,0.0009465582521258767,"('crispy', 'brussels', 'sprouts')",18,0.0002793166053721894
15,"('amazing',)",323.0,0.0050120257583986345,"('sea', 'bass')",59.0,0.0009155235553348644,"('scrapple', 'bao', 'bun')",18,0.0002793166053721894
16,"('rice',)",323.0,0.0050120257583986345,"('first', 'time')",58.0,0.0009000062069393582,"('come', 'first', 'serve')",17,0.0002637990161848455
