,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",32.0,0.016452442159383032,"('can', 'eat')",6.0,0.0030864197530864196,"('tasted', 'like', 'soap')",2,0.001029336078229542
1,"('service',)",26.0,0.013367609254498715,"('15', 'minutes')",5.0,0.00257201646090535,"('waited', '15', 'minutes')",2,0.001029336078229542
2,"('even',)",21.0,0.010796915167095116,"('first', 'time')",4.0,0.00205761316872428,"('took', 'forever', 'get')",2,0.001029336078229542
3,"('didnt',)",20.0,0.010282776349614395,"('didnt', 'even')",4.0,0.00205761316872428,"('making', 'us', 'feel')",2,0.001029336078229542
4,"('get',)",20.0,0.010282776349614395,"('20', 'minutes')",3.0,0.0015432098765432098,"('never', 'came', 'back')",2,0.001029336078229542
5,"('minutes',)",19.0,0.009768637532133676,"('us', 'even')",3.0,0.0015432098765432098,"('tea', 'tasted', 'like')",2,0.001029336078229542
6,"('like',)",18.0,0.009254498714652956,"('even', 'though')",3.0,0.0015432098765432098,"('poke', 'station', 'closed')",2,0.001029336078229542
7,"('order',)",16.0,0.008226221079691516,"('didnt', 'want')",3.0,0.0015432098765432098,"('replacing', 'four', 'bought')",1,0.000514668039114771
8,"('table',)",16.0,0.008226221079691516,"('never', 'came')",3.0,0.0015432098765432098,"('attempted', 'make', 'right')",1,0.000514668039114771
9,"('asked',)",14.0,0.0071979434447300775,"('tasted', 'like')",3.0,0.0015432098765432098,"('make', 'right', 'tonight')",1,0.000514668039114771
10,"('eat',)",14.0,0.0071979434447300775,"('service', 'good')",3.0,0.0015432098765432098,"('right', 'tonight', 'replacing')",1,0.000514668039114771
11,"('time',)",14.0,0.0071979434447300775,"('dinner', 'took')",3.0,0.0015432098765432098,"('tonight', 'replacing', 'four')",1,0.000514668039114771
12,"('good',)",13.0,0.006683804627249357,"('miso', 'soup')",3.0,0.0015432098765432098,"('hi', 'hopes', 'new')",1,0.000514668039114771
13,"('will',)",13.0,0.006683804627249357,"('tells', 'us')",3.0,0.0015432098765432098,"('four', 'bought', 'five')",1,0.000514668039114771
14,"('first',)",13.0,0.006683804627249357,"('like', 'soap')",2.0,0.00102880658436214,"('bought', 'five', 'done')",1,0.000514668039114771
15,"('back',)",12.0,0.006169665809768638,"('seltzer', 'water')",2.0,0.00102880658436214,"('five', 'done', 'definitely')",1,0.000514668039114771
16,"('2',)",11.0,0.005655526992287918,"('waited', '15')",2.0,0.00102880658436214,"('done', 'definitely', 'made')",1,0.000514668039114771
17,"('never',)",11.0,0.005655526992287918,"('ordering', 'sheet')",2.0,0.00102880658436214,"('definitely', 'made', 'sure')",1,0.000514668039114771
18,"('give',)",11.0,0.005655526992287918,"('took', 'forever')",2.0,0.00102880658436214,"('goodthey', 'attempted', 'make')",1,0.000514668039114771
19,"('go',)",10.0,0.005141388174807198,"('forever', 'get')",2.0,0.00102880658436214,"('couldnt', 'eat', 'goodthey')",1,0.000514668039114771
20,"('can',)",10.0,0.005141388174807198,"('multiple', 'times')",2.0,0.00102880658436214,"('eat', 'goodthey', 'attempted')",1,0.000514668039114771
21,"('check',)",10.0,0.005141388174807198,"('piece', 'nigiri')",2.0,0.00102880658436214,"('sure', 'nothing', 'spicy')",1,0.000514668039114771
22,"('times',)",10.0,0.005141388174807198,"('tea', 'tasted')",2.0,0.00102880658436214,"('spicy', 'couldnt', 'eat')",1,0.000514668039114771
23,"('something',)",9.0,0.004627249357326478,"('order', 'something')",2.0,0.00102880658436214,"('asked', 'spicy', 'couldnt')",1,0.000514668039114771
24,"('still',)",9.0,0.004627249357326478,"('us', 'feel')",2.0,0.00102880658436214,"('though', 'asked', 'spicy')",1,0.000514668039114771
25,"('water',)",9.0,0.004627249357326478,"('station', 'closed')",2.0,0.00102880658436214,"('even', 'though', 'asked')",1,0.000514668039114771
26,"('ordered',)",9.0,0.004627249357326478,"('many', 'times')",2.0,0.00102880658436214,"('spicy', 'even', 'though')",1,0.000514668039114771
27,"('came',)",9.0,0.004627249357326478,"('looked', 'like')",2.0,0.00102880658436214,"('made', 'spicy', 'even')",1,0.000514668039114771
28,"('dont',)",9.0,0.004627249357326478,"('2', 'stars')",2.0,0.00102880658436214,"('four', 'made', 'spicy')",1,0.000514668039114771
29,"('business',)",9.0,0.004627249357326478,"('didnt', 'know')",2.0,0.00102880658436214,"('friday', 'four', 'made')",1,0.000514668039114771
30,"('another',)",9.0,0.004627249357326478,"('poke', 'station')",2.0,0.00102880658436214,"('past', 'friday', 'four')",1,0.000514668039114771
31,"('roll',)",9.0,0.004627249357326478,"('came', 'back')",2.0,0.00102880658436214,"('exact', 'past', 'friday')",1,0.000514668039114771
32,"('staff',)",9.0,0.004627249357326478,"('order', 'end')",2.0,0.00102880658436214,"('ordered', 'exact', 'past')",1,0.000514668039114771
33,"('took',)",9.0,0.004627249357326478,"('didnt', 'order')",2.0,0.00102880658436214,"('made', 'sure', 'nothing')",1,0.000514668039114771
34,"('ask',)",8.0,0.004113110539845758,"('two', 'showed')",2.0,0.00102880658436214,"('spicy', 'apparently', 'made')",1,0.000514668039114771
35,"('two',)",8.0,0.004113110539845758,"('completely', 'ignored')",2.0,0.00102880658436214,"('nothing', 'spicy', 'apparently')",1,0.000514668039114771
36,"('come',)",8.0,0.004113110539845758,"('took', '20')",2.0,0.00102880658436214,"('fish', 'tastes', 'old')",1,0.000514668039114771
37,"('try',)",8.0,0.004113110539845758,"('asked', 'us')",2.0,0.00102880658436214,"('life', 'spit', 'bite')",1,0.000514668039114771
38,"('got',)",8.0,0.004113110539845758,"('came', 'asked')",2.0,0.00102880658436214,"('never', 'life', 'spit')",1,0.000514668039114771
39,"('nigiri',)",8.0,0.004113110539845758,"('0', 'stars')",2.0,0.00102880658436214,"('bites', 'never', 'life')",1,0.000514668039114771
40,"('great',)",8.0,0.004113110539845758,"('leftovers', 'still')",2.0,0.00102880658436214,"('separate', 'bites', 'never')",1,0.000514668039114771
41,"('tried',)",8.0,0.004113110539845758,"('6', 'items')",2.0,0.00102880658436214,"('two', 'separate', 'bites')",1,0.000514668039114771
42,"('ive',)",7.0,0.0035989717223650387,"('first', '2')",2.0,0.00102880658436214,"('spit', 'two', 'separate')",1,0.000514668039114771
43,"('20',)",7.0,0.0035989717223650387,"('wasnt', 'even')",2.0,0.00102880658436214,"('actually', 'spit', 'two')",1,0.000514668039114771
44,"('customers',)",7.0,0.0035989717223650387,"('made', 'sure')",2.0,0.00102880658436214,"('life', 'actually', 'spit')",1,0.000514668039114771
45,"('made',)",7.0,0.0035989717223650387,"('dont', 'know')",2.0,0.00102880658436214,"('time', 'life', 'actually')",1,0.000514668039114771
46,"('waiting',)",7.0,0.0035989717223650387,"('will', 'charge')",2.0,0.00102880658436214,"('first', 'time', 'life')",1,0.000514668039114771
47,"('charged',)",7.0,0.0035989717223650387,"('say', 'anything')",2.0,0.00102880658436214,"('old', 'first', 'time')",1,0.000514668039114771
48,"('family',)",7.0,0.0035989717223650387,"('charged', 'additional')",2.0,0.00102880658436214,"('tastes', 'old', 'first')",1,0.000514668039114771
49,"('waited',)",7.0,0.0035989717223650387,"('going', 'back')",2.0,0.00102880658436214,"('crab', 'fish', 'tastes')",1,0.000514668039114771
50,"('going',)",7.0,0.0035989717223650387,"('will', 'never')",2.0,0.00102880658436214,"('good', 'night', 'ordered')",1,0.000514668039114771
51,"('right',)",6.0,0.003084832904884319,"('recommend', 'going')",2.0,0.00102880658436214,"('sizzler', 'crab', 'fish')",1,0.000514668039114771
52,"('know',)",6.0,0.003084832904884319,"('get', 'roll')",2.0,0.00102880658436214,"('used', 'sizzler', 'crab')",1,0.000514668039114771
53,"('recommend',)",6.0,0.003084832904884319,"('customer', 'service')",2.0,0.00102880658436214,"('crab', 'used', 'sizzler')",1,0.000514668039114771
54,"('experience',)",6.0,0.003084832904884319,"('well', 'last')",2.0,0.00102880658436214,"('dubbed', 'crab', 'used')",1,0.000514668039114771
55,"('terrible',)",6.0,0.003084832904884319,"('give', 'card')",2.0,0.00102880658436214,"('bag', 'dubbed', 'crab')",1,0.000514668039114771
56,"('love',)",6.0,0.003084832904884319,"('california', 'roll')",2.0,0.00102880658436214,"('right', 'bag', 'dubbed')",1,0.000514668039114771
57,"('stars',)",6.0,0.003084832904884319,"('service', 'terrible')",2.0,0.00102880658436214,"('stuff', 'right', 'bag')",1,0.000514668039114771
58,"('best',)",6.0,0.003084832904884319,"('hair', 'plate')",2.0,0.00102880658436214,"('used', 'stuff', 'right')",1,0.000514668039114771
59,"('decided',)",6.0,0.003084832904884319,"('even', 'eat')",2.0,0.00102880658436214,"('flavor', 'used', 'stuff')",1,0.000514668039114771
60,"('leaving',)",6.0,0.003084832904884319,"('3', 'times')",2.0,0.00102880658436214,"('sure', 'flavor', 'used')",1,0.000514668039114771
61,"('waste',)",6.0,0.003084832904884319,"('seemed', 'like')",2.0,0.00102880658436214,"('made', 'sure', 'flavor')",1,0.000514668039114771
62,"('think',)",6.0,0.003084832904884319,"('order', 'never')",2.0,0.00102880658436214,"('apparently', 'made', 'sure')",1,0.000514668039114771
