,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",32.0,0.02059202059202059,"('dragon', 'house')",10.0,0.00643915003219575,"('great', 'try', 'experience')",2,0.001288659793814433
1,"('chinese',)",25.0,0.016087516087516088,"('lo', 'mein')",5.0,0.003219575016097875,"('dinner', 'family', 'last')",2,0.001288659793814433
2,"('good',)",22.0,0.014157014157014158,"('fried', 'rice')",4.0,0.0025756600128783,"('clean', 'grand', 'opening')",2,0.001288659793814433
3,"('order',)",17.0,0.010939510939510939,"('really', 'good')",4.0,0.0025756600128783,"('cozy', 'clean', 'grand')",2,0.001288659793814433
4,"('service',)",16.0,0.010296010296010296,"('close', 'house')",4.0,0.0025756600128783,"('try', 'experience', 'love')",2,0.001288659793814433
5,"('love',)",16.0,0.010296010296010296,"('chinese', 'japanese')",3.0,0.0019317450096587251,"('chinese', 'japanese', 'restaurant')",2,0.001288659793814433
6,"('try',)",16.0,0.010296010296010296,"('miso', 'soup')",3.0,0.0019317450096587251,"('great', 'pricing', 'def')",2,0.001288659793814433
7,"('roll',)",16.0,0.010296010296010296,"('chinese', 'restaurant')",3.0,0.0019317450096587251,"('house', 'great', 'pricing')",2,0.001288659793814433
8,"('really',)",15.0,0.009652509652509652,"('japanese', 'restaurant')",3.0,0.0019317450096587251,"('hot', 'sour', 'soup')",2,0.001288659793814433
9,"('house',)",15.0,0.009652509652509652,"('something', 'new')",3.0,0.0019317450096587251,"('close', 'house', 'great')",2,0.001288659793814433
10,"('ordered',)",15.0,0.009652509652509652,"('friendly', 'staff')",3.0,0.0019317450096587251,"('realized', 'close', 'house')",2,0.001288659793814433
11,"('take',)",14.0,0.009009009009009009,"('roll', 'something')",3.0,0.0019317450096587251,"('area', 'realized', 'close')",2,0.001288659793814433
12,"('chicken',)",14.0,0.009009009009009009,"('will', 'back')",3.0,0.0019317450096587251,"('moved', 'area', 'realized')",2,0.001288659793814433
13,"('always',)",14.0,0.009009009009009009,"('mei', 'fun')",3.0,0.0019317450096587251,"('well', 'moved', 'area')",2,0.001288659793814433
14,"('nice',)",13.0,0.008365508365508366,"('moved', 'area')",2.0,0.00128783000643915,"('delish', 'well', 'moved')",2,0.001288659793814433
15,"('new',)",12.0,0.007722007722007722,"('philly', 'roll')",2.0,0.00128783000643915,"('restaurant', 'delish', 'well')",2,0.001288659793814433
16,"('little',)",12.0,0.007722007722007722,"('roll', 'good')",2.0,0.00128783000643915,"('roll', 'something', 'new')",2,0.001288659793814433
17,"('like',)",11.0,0.007078507078507079,"('take', 'service')",2.0,0.00128783000643915,"('chinese', 'restaurant', 'delish')",2,0.001288659793814433
18,"('also',)",11.0,0.007078507078507079,"('always', 'get')",2.0,0.00128783000643915,"('spicy', 'harry', 'roll')",2,0.001288659793814433
19,"('will',)",11.0,0.007078507078507079,"('soup', 'salad')",2.0,0.00128783000643915,"('solid', 'chinese', 'restaurant')",2,0.001288659793814433
20,"('sauce',)",10.0,0.006435006435006435,"('pricing', 'def')",2.0,0.00128783000643915,"('really', 'solid', 'chinese')",2,0.001288659793814433
21,"('dragon',)",10.0,0.006435006435006435,"('great', 'pricing')",2.0,0.00128783000643915,"('restaurant', 'dinner', 'family')",2,0.001288659793814433
22,"('spot',)",10.0,0.006435006435006435,"('house', 'great')",2.0,0.00128783000643915,"('spicy', 'tuna', 'roll')",2,0.001288659793814433
23,"('friendly',)",10.0,0.006435006435006435,"('realized', 'close')",2.0,0.00128783000643915,"('family', 'last', 'two')",2,0.001288659793814433
24,"('soup',)",10.0,0.006435006435006435,"('area', 'realized')",2.0,0.00128783000643915,"('go', 'try', 'something')",2,0.001288659793814433
25,"('takeout',)",9.0,0.005791505791505791,"('well', 'moved')",2.0,0.00128783000643915,"('good', 'especially', 'love')",2,0.001288659793814433
26,"('free',)",9.0,0.005791505791505791,"('want', 'eat')",2.0,0.00128783000643915,"('especially', 'love', 'thai')",2,0.001288659793814433
27,"('restaurant',)",9.0,0.005791505791505791,"('delish', 'well')",2.0,0.00128783000643915,"('love', 'thai', 'fried')",2,0.001288659793814433
28,"('staff',)",9.0,0.005791505791505791,"('restaurant', 'delish')",2.0,0.00128783000643915,"('thai', 'fried', 'rice')",2,0.001288659793814433
29,"('came',)",9.0,0.005791505791505791,"('service', 'great')",2.0,0.00128783000643915,"('ordered', 'price', 'good')",2,0.001288659793814433
30,"('us',)",8.0,0.005148005148005148,"('solid', 'chinese')",2.0,0.00128783000643915,"('last', 'two', 'days')",2,0.001288659793814433
31,"('excellent',)",8.0,0.005148005148005148,"('really', 'solid')",2.0,0.00128783000643915,"('plan', 'go', 'try')",2,0.001288659793814433
32,"('japanese',)",8.0,0.005148005148005148,"('thursday', 'night')",2.0,0.00128783000643915,"('try', 'something', 'else')",2,0.001288659793814433
33,"('go',)",8.0,0.005148005148005148,"('always', 'give')",2.0,0.00128783000643915,"('something', 'else', 'next')",2,0.001288659793814433
34,"('rice',)",7.0,0.0045045045045045045,"('love', 'always')",2.0,0.00128783000643915,"('else', 'next', 'time')",2,0.001288659793814433
35,"('something',)",7.0,0.0045045045045045045,"('rice', 'service')",2.0,0.00128783000643915,"('next', 'time', 'great')",2,0.001288659793814433
36,"('spicy',)",7.0,0.0045045045045045045,"('great', 'chinese')",2.0,0.00128783000643915,"('loved', 'ordered', 'price')",2,0.001288659793814433
37,"('favorite',)",7.0,0.0045045045045045045,"('awesome', 'always')",2.0,0.00128783000643915,"('days', 'loved', 'ordered')",2,0.001288659793814433
38,"('lunch',)",7.0,0.0045045045045045045,"('orange', 'chicken')",2.0,0.00128783000643915,"('two', 'days', 'loved')",2,0.001288659793814433
39,"('definitely',)",7.0,0.0045045045045045045,"('new', 'favorite')",2.0,0.00128783000643915,"('time', 'great', 'try')",2,0.001288659793814433
40,"('well',)",7.0,0.0045045045045045045,"('excited', 'try')",2.0,0.00128783000643915,"('price', 'good', 'especially')",2,0.001288659793814433
41,"('eat',)",6.0,0.003861003861003861,"('ordered', '2')",2.0,0.00128783000643915,"('tried', 'japanese', 'end')",1,0.0006443298969072165
42,"('close',)",6.0,0.003861003861003861,"('weve', 'ordered')",2.0,0.00128783000643915,"('japanese', 'end', 'will')",1,0.0006443298969072165
43,"('fried',)",6.0,0.003861003861003861,"('price', 'good')",2.0,0.00128783000643915,"('end', 'will', 'many')",1,0.0006443298969072165
44,"('experience',)",6.0,0.003861003861003861,"('harry', 'roll')",2.0,0.00128783000643915,"('fun', 'party', 'roll')",1,0.0006443298969072165
45,"('best',)",6.0,0.003861003861003861,"('last', 'night')",2.0,0.00128783000643915,"('house', 'mei', 'fun')",1,0.0006443298969072165
46,"('delicious',)",6.0,0.003861003861003861,"('spicy', 'harry')",2.0,0.00128783000643915,"('mei', 'fun', 'party')",1,0.0006443298969072165
47,"('dinner',)",6.0,0.003861003861003861,"('great', 'spot')",2.0,0.00128783000643915,"('many', 'dishes', 'excellent')",1,0.0006443298969072165
48,"('salad',)",6.0,0.003861003861003861,"('tuna', 'roll')",2.0,0.00128783000643915,"('havent', 'tried', 'japanese')",1,0.0006443298969072165
49,"('never',)",6.0,0.003861003861003861,"('spicy', 'tuna')",2.0,0.00128783000643915,"('will', 'many', 'dishes')",1,0.0006443298969072165
50,"('much',)",6.0,0.003861003861003861,"('hot', 'tea')",2.0,0.00128783000643915,"('true', 'test', 'good')",1,0.0006443298969072165
51,"('fresh',)",6.0,0.003861003861003861,"('staff', 'really')",2.0,0.00128783000643915,"('dishes', 'excellent', 'true')",1,0.0006443298969072165
52,"('time',)",6.0,0.003861003861003861,"('take', 'orders')",2.0,0.00128783000643915,"('chinese', 'havent', 'tried')",1,0.0006443298969072165
53,"('get',)",6.0,0.003861003861003861,"('highly', 'recommend')",2.0,0.00128783000643915,"('love', 'house', 'mei')",1,0.0006443298969072165
54,"('mein',)",5.0,0.0032175032175032173,"('tea', 'waited')",2.0,0.00128783000643915,"('l', 'love', 'house')",1,0.0006443298969072165
55,"('back',)",5.0,0.0032175032175032173,"('bbq', 'ribs')",2.0,0.00128783000643915,"('order', 'l', 'love')",1,0.0006443298969072165
56,"('bit',)",5.0,0.0032175032175032173,"('first', 'time')",2.0,0.00128783000643915,"('come', 'order', 'l')",1,0.0006443298969072165
57,"('menu',)",5.0,0.0032175032175032173,"('general', 'tso')",2.0,0.00128783000643915,"('people', 'come', 'order')",1,0.0006443298969072165
58,"('orders',)",5.0,0.0032175032175032173,"('chicken', 'wings')",2.0,0.00128783000643915,"('recommend', 'people', 'come')",1,0.0006443298969072165
59,"('clean',)",5.0,0.0032175032175032173,"('little', 'spot')",2.0,0.00128783000643915,"('highly', 'recommend', 'people')",1,0.0006443298969072165
60,"('want',)",5.0,0.0032175032175032173,"('also', 'good')",2.0,0.00128783000643915,"('excellent', 'highly', 'recommend')",1,0.0006443298969072165
61,"('im',)",5.0,0.0032175032175032173,"('great', 'great')",2.0,0.00128783000643915,"('around', 'favorite', 'excellent')",1,0.0006443298969072165
62,"('lo',)",5.0,0.0032175032175032173,"('us', 'free')",2.0,0.00128783000643915,"('excellent', 'true', 'test')",1,0.0006443298969072165
63,"('recommend',)",5.0,0.0032175032175032173,"('ready', 'promptly')",2.0,0.00128783000643915,"('best', 'around', 'favorite')",1,0.0006443298969072165
64,"('first',)",5.0,0.0032175032175032173,"('good', 'especially')",2.0,0.00128783000643915,"('rice', 'best', 'around')",1,0.0006443298969072165
65,"('awesome',)",5.0,0.0032175032175032173,"('tasty', 'chicken')",2.0,0.00128783000643915,"('fried', 'rice', 'best')",1,0.0006443298969072165
66,"('general',)",5.0,0.0032175032175032173,"('plan', 'go')",2.0,0.00128783000643915,"('thr', 'fried', 'rice')",1,0.0006443298969072165
67,"('decided',)",5.0,0.0032175032175032173,"('try', 'something')",2.0,0.00128783000643915,"('restaurant', 'thr', 'fried')",1,0.0006443298969072165
68,"('small',)",5.0,0.0032175032175032173,"('something', 'else')",2.0,0.00128783000643915,"('chinese', 'restaurant', 'thr')",1,0.0006443298969072165
