,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('order',)",10.0,0.012300123001230012,"('missing', 'items')",3.0,0.003694581280788177,"('pineapple', 'fried', 'rice')",2,0.002466091245376079
1,"('like',)",9.0,0.01107011070110701,"('hour', 'half')",2.0,0.0024630541871921183,"('two', 'stars', 'location')",1,0.0012330456226880395
2,"('didnt',)",8.0,0.00984009840098401,"('vegetables', 'pho')",2.0,0.0024630541871921183,"('felt', 'like', 'week')",1,0.0012330456226880395
3,"('back',)",7.0,0.008610086100861008,"('last', 'order')",2.0,0.0024630541871921183,"('though', 'gosh', 'chicken')",1,0.0012330456226880395
4,"('cant',)",6.0,0.007380073800738007,"('pineapple', 'fried')",2.0,0.0024630541871921183,"('gosh', 'chicken', 'felt')",1,0.0012330456226880395
5,"('items',)",6.0,0.007380073800738007,"('didnt', 'want')",2.0,0.0024630541871921183,"('chicken', 'felt', 'like')",1,0.0012330456226880395
6,"('even',)",6.0,0.007380073800738007,"('fried', 'rice')",2.0,0.0024630541871921183,"('felt', 'like', 'forgot')",1,0.0012330456226880395
7,"('pho',)",6.0,0.007380073800738007,"('airyara', 'postmates')",2.0,0.0024630541871921183,"('like', 'forgot', 'add')",1,0.0012330456226880395
8,"('dont',)",6.0,0.007380073800738007,"('felt', 'like')",2.0,0.0024630541871921183,"('forgot', 'add', 'threw')",1,0.0012330456226880395
9,"('ordered',)",5.0,0.006150061500615006,"('another', 'hour')",2.0,0.0024630541871921183,"('add', 'threw', 'without')",1,0.0012330456226880395
10,"('flavor',)",5.0,0.006150061500615006,"('delivery', 'time')",2.0,0.0024630541871921183,"('threw', 'without', 'flavor')",1,0.0012330456226880395
11,"('minutes',)",5.0,0.006150061500615006,"('minutes', 'get')",2.0,0.0024630541871921183,"('without', 'flavor', 'felt')",1,0.0012330456226880395
12,"('good',)",5.0,0.006150061500615006,"('called', 'restaurant')",2.0,0.0024630541871921183,"('flavor', 'felt', 'like')",1,0.0012330456226880395
13,"('asked',)",5.0,0.006150061500615006,"('soup', 'salad')",2.0,0.0024630541871921183,"('like', 'week', 'old')",1,0.0012330456226880395
14,"('last',)",5.0,0.006150061500615006,"('cant', 'even')",1.0,0.0012315270935960591,"('cindy', 'called', 'inform')",1,0.0012330456226880395
15,"('service',)",5.0,0.006150061500615006,"('saucethe', 'pineapple')",1.0,0.0012315270935960591,"('week', 'old', 'chicken')",1,0.0012330456226880395
16,"('chicken',)",5.0,0.006150061500615006,"('forgot', 'add')",1.0,0.0012315270935960591,"('old', 'chicken', 'frozen')",1,0.0012330456226880395
17,"('eat',)",5.0,0.006150061500615006,"('add', 'threw')",1.0,0.0012315270935960591,"('chicken', 'frozen', 'taken')",1,0.0012330456226880395
18,"('time',)",5.0,0.006150061500615006,"('threw', 'without')",1.0,0.0012315270935960591,"('frozen', 'taken', 'cook')",1,0.0012330456226880395
19,"('soup',)",5.0,0.006150061500615006,"('without', 'flavor')",1.0,0.0012315270935960591,"('taken', 'cook', 'second')",1,0.0012330456226880395
20,"('thai',)",5.0,0.006150061500615006,"('soy', 'saucethe')",1.0,0.0012315270935960591,"('cook', 'second', 'update')",1,0.0012330456226880395
21,"('bad',)",5.0,0.006150061500615006,"('flavor', 'felt')",1.0,0.0012315270935960591,"('second', 'update', '9')",1,0.0012330456226880395
22,"('bring',)",4.0,0.004920049200492005,"('like', 'week')",1.0,0.0012315270935960591,"('update', '9', 'days')",1,0.0012330456226880395
23,"('little',)",4.0,0.004920049200492005,"('week', 'old')",1.0,0.0012315270935960591,"('9', 'days', 'cindy')",1,0.0012330456226880395
24,"('want',)",4.0,0.004920049200492005,"('old', 'chicken')",1.0,0.0012315270935960591,"('flavorful', 'though', 'gosh')",1,0.0012330456226880395
25,"('way',)",4.0,0.004920049200492005,"('needs', 'soy')",1.0,0.0012315270935960591,"('rice', 'flavorful', 'though')",1,0.0012330456226880395
26,"('hour',)",4.0,0.004920049200492005,"('anything', 'needs')",1.0,0.0012315270935960591,"('rest', 'rice', 'flavorful')",1,0.0012330456226880395
27,"('still',)",4.0,0.004920049200492005,"('season', 'anything')",1.0,0.0012315270935960591,"('seasoned', 'rest', 'rice')",1,0.0012330456226880395
28,"('restaurant',)",4.0,0.004920049200492005,"('chicken', 'frozen')",1.0,0.0012315270935960591,"('especially', 'dont', 'season')",1,0.0012330456226880395
29,"('waitress',)",4.0,0.004920049200492005,"('dont', 'season')",1.0,0.0012315270935960591,"('dont', 'season', 'anything')",1,0.0012330456226880395
30,"('ive',)",4.0,0.004920049200492005,"('frozen', 'taken')",1.0,0.0012315270935960591,"('season', 'anything', 'needs')",1,0.0012330456226880395
31,"('called',)",4.0,0.004920049200492005,"('taken', 'cook')",1.0,0.0012315270935960591,"('anything', 'needs', 'soy')",1,0.0012330456226880395
32,"('postmates',)",4.0,0.004920049200492005,"('cook', 'second')",1.0,0.0012315270935960591,"('needs', 'soy', 'saucethe')",1,0.0012330456226880395
33,"('refund',)",4.0,0.004920049200492005,"('like', 'forgot')",1.0,0.0012315270935960591,"('soy', 'saucethe', 'pineapple')",1,0.0012330456226880395
34,"('get',)",4.0,0.004920049200492005,"('rice', 'great')",1.0,0.0012315270935960591,"('saucethe', 'pineapple', 'fried')",1,0.0012330456226880395
35,"('quality',)",4.0,0.004920049200492005,"('bad', 'cant')",1.0,0.0012315270935960591,"('fried', 'rice', 'great')",1,0.0012330456226880395
36,"('say',)",3.0,0.0036900369003690036,"('chicken', 'felt')",1.0,0.0012315270935960591,"('rice', 'great', 'presentation')",1,0.0012330456226880395
