,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('ive',)",15.0,0.017241379310344827,"('ice', 'cream')",5.0,0.005753739930955121,"('always', 'fresh', 'amazing')",2,0.002304147465437788
1,"('good',)",11.0,0.01264367816091954,"('always', 'fresh')",3.0,0.0034522439585730723,"('area', 'always', 'fresh')",2,0.002304147465437788
2,"('great',)",11.0,0.01264367816091954,"('scott', 'roll')",3.0,0.0034522439585730723,"('ive', 'many', 'many')",2,0.002304147465437788
3,"('roll',)",11.0,0.01264367816091954,"('mochi', 'ice')",3.0,0.0034522439585730723,"('many', 'many', 'places')",2,0.002304147465437788
4,"('favorite',)",10.0,0.011494252873563218,"('tampa', 'bay')",3.0,0.0034522439585730723,"('tampa', 'bay', 'area')",2,0.002304147465437788
5,"('many',)",10.0,0.011494252873563218,"('many', 'many')",3.0,0.0034522439585730723,"('mochi', 'ice', 'cream')",2,0.002304147465437788
6,"('charlie',)",8.0,0.009195402298850575,"('every', 'time')",3.0,0.0034522439585730723,"('come', 'home', 'visit')",2,0.002304147465437788
7,"('fresh',)",8.0,0.009195402298850575,"('red', 'bean')",2.0,0.0023014959723820483,"('thruout', 'eastern', 'us')",1,0.001152073732718894
8,"('come',)",7.0,0.008045977011494253,"('home', 'visit')",2.0,0.0023014959723820483,"('us', 'find', 'taste')",1,0.001152073732718894
9,"('restaurant',)",7.0,0.008045977011494253,"('come', 'home')",2.0,0.0023014959723820483,"('eastern', 'us', 'find')",1,0.001152073732718894
10,"('best',)",7.0,0.008045977011494253,"('fresh', 'amazing')",2.0,0.0023014959723820483,"('major', 'areas', 'thruout')",1,0.001152073732718894
11,"('service',)",7.0,0.008045977011494253,"('love', 'love')",2.0,0.0023014959723820483,"('areas', 'thruout', 'eastern')",1,0.001152073732718894
12,"('always',)",6.0,0.006896551724137931,"('spicy', 'conch')",2.0,0.0023014959723820483,"('taste', 'crave', 'scott')",1,0.001152073732718894
13,"('small',)",6.0,0.006896551724137931,"('many', 'options')",2.0,0.0023014959723820483,"('tries', 'major', 'areas')",1,0.001152073732718894
14,"('im',)",6.0,0.006896551724137931,"('ive', 'lived')",2.0,0.0023014959723820483,"('palate', 'tries', 'major')",1,0.001152073732718894
15,"('places',)",6.0,0.006896551724137931,"('green', 'tea')",2.0,0.0023014959723820483,"('ride', 'palate', 'tries')",1,0.001152073732718894
16,"('ice',)",6.0,0.006896551724137931,"('area', 'always')",2.0,0.0023014959723820483,"('find', 'taste', 'crave')",1,0.001152073732718894
17,"('tampa',)",6.0,0.006896551724137931,"('ive', 'lot')",2.0,0.0023014959723820483,"('second', 'visit', 'kaiko')",1,0.001152073732718894
18,"('delicious',)",6.0,0.006896551724137931,"('highest', 'quality')",2.0,0.0023014959723820483,"('crave', 'scott', 'roll')",1,0.001152073732718894
19,"('time',)",6.0,0.006896551724137931,"('late', 'night')",2.0,0.0023014959723820483,"('effectively', 'orgasmic', 'ride')",1,0.001152073732718894
20,"('kaiko',)",6.0,0.006896551724137931,"('ive', 'many')",2.0,0.0023014959723820483,"('scott', 'roll', 'spicy')",1,0.001152073732718894
21,"('experience',)",6.0,0.006896551724137931,"('bay', 'area')",2.0,0.0023014959723820483,"('roll', 'spicy', 'conch')",1,0.001152073732718894
22,"('area',)",6.0,0.006896551724137931,"('fish', 'fresh')",2.0,0.0023014959723820483,"('spicy', 'conch', 'amazing')",1,0.001152073732718894
23,"('amazing',)",5.0,0.005747126436781609,"('dining', 'experience')",2.0,0.0023014959723820483,"('conch', 'amazing', 'come')",1,0.001152073732718894
24,"('lot',)",5.0,0.005747126436781609,"('many', 'places')",2.0,0.0023014959723820483,"('amazing', 'come', 'back')",1,0.001152073732718894
25,"('really',)",5.0,0.005747126436781609,"('taste', 'crave')",1.0,0.0011507479861910242,"('come', 'back', 'area')",1,0.001152073732718894
26,"('cream',)",5.0,0.005747126436781609,"('crave', 'scott')",1.0,0.0011507479861910242,"('back', 'area', 'try')",1,0.001152073732718894
27,"('want',)",5.0,0.005747126436781609,"('find', 'taste')",1.0,0.0011507479861910242,"('area', 'try', 'frequent')",1,0.001152073732718894
28,"('love',)",5.0,0.005747126436781609,"('second', 'visit')",1.0,0.0011507479861910242,"('orgasmic', 'ride', 'palate')",1,0.001152073732718894
29,"('japanese',)",4.0,0.004597701149425287,"('roll', 'spicy')",1.0,0.0011507479861910242,"('charlie', 'charlie', 'effectively')",1,0.001152073732718894
30,"('visit',)",4.0,0.004597701149425287,"('amazing', 'come')",1.0,0.0011507479861910242,"('charlie', 'effectively', 'orgasmic')",1,0.001152073732718894
31,"('go',)",4.0,0.004597701149425287,"('come', 'back')",1.0,0.0011507479861910242,"('read', 'less', 'stellar')",1,0.001152073732718894
32,"('times',)",4.0,0.004597701149425287,"('back', 'area')",1.0,0.0011507479861910242,"('decorations', 'autographed', 'picture')",1,0.001152073732718894
33,"('ordered',)",4.0,0.004597701149425287,"('area', 'try')",1.0,0.0011507479861910242,"('autographed', 'picture', 'ty')",1,0.001152073732718894
34,"('now',)",4.0,0.004597701149425287,"('try', 'frequent')",1.0,0.0011507479861910242,"('picture', 'ty', 'pennington')",1,0.001152073732718894
35,"('say',)",4.0,0.004597701149425287,"('frequent', 'much')",1.0,0.0011507479861910242,"('ty', 'pennington', 'great')",1,0.001152073732718894
36,"('bar',)",4.0,0.004597701149425287,"('much', 'possible')",1.0,0.0011507479861910242,"('pennington', 'great', 'go')",1,0.001152073732718894
37,"('try',)",4.0,0.004597701149425287,"('conch', 'amazing')",1.0,0.0011507479861910242,"('great', 'go', 'dessert')",1,0.001152073732718894
38,"('family',)",3.0,0.0034482758620689655,"('eastern', 'us')",1.0,0.0011507479861910242,"('go', 'dessert', 'movie')",1,0.001152073732718894
39,"('well',)",3.0,0.0034482758620689655,"('us', 'find')",1.0,0.0011507479861910242,"('dessert', 'movie', 'im')",1,0.001152073732718894
40,"('think',)",3.0,0.0034482758620689655,"('never', 'freshness')",1.0,0.0011507479861910242,"('movie', 'im', 'fascinated')",1,0.001152073732718894
41,"('every',)",3.0,0.0034482758620689655,"('im', 'fascinated')",1.0,0.0011507479861910242,"('im', 'fascinated', 'read')",1,0.001152073732718894
42,"('location',)",3.0,0.0034482758620689655,"('fascinated', 'read')",1.0,0.0011507479861910242,"('fascinated', 'read', 'less')",1,0.001152073732718894
43,"('enjoy',)",3.0,0.0034482758620689655,"('read', 'less')",1.0,0.0011507479861910242,"('less', 'stellar', 'reviews')",1,0.001152073732718894
44,"('around',)",3.0,0.0034482758620689655,"('less', 'stellar')",1.0,0.0011507479861910242,"('frequent', 'much', 'possible')",1,0.001152073732718894
45,"('years',)",3.0,0.0034482758620689655,"('stellar', 'reviews')",1.0,0.0011507479861910242,"('stellar', 'reviews', 'ive')",1,0.001152073732718894
46,"('night',)",3.0,0.0034482758620689655,"('reviews', 'ive')",1.0,0.0011507479861910242,"('reviews', 'ive', 'convert')",1,0.001152073732718894
47,"('back',)",3.0,0.0034482758620689655,"('ive', 'convert')",1.0,0.0011507479861910242,"('ive', 'convert', 'two')",1,0.001152073732718894
48,"('found',)",3.0,0.0034482758620689655,"('convert', 'two')",1.0,0.0011507479861910242,"('convert', 'two', 'years')",1,0.001152073732718894
49,"('kids',)",3.0,0.0034482758620689655,"('two', 'years')",1.0,0.0011507479861910242,"('two', 'years', 'now')",1,0.001152073732718894
50,"('yummy',)",3.0,0.0034482758620689655,"('years', 'now')",1.0,0.0011507479861910242,"('years', 'now', 'literally')",1,0.001152073732718894
51,"('late',)",3.0,0.0034482758620689655,"('now', 'literally')",1.0,0.0011507479861910242,"('now', 'literally', 'run')",1,0.001152073732718894
52,"('mochi',)",3.0,0.0034482758620689655,"('literally', 'run')",1.0,0.0011507479861910242,"('literally', 'run', 'mere')",1,0.001152073732718894
53,"('went',)",3.0,0.0034482758620689655,"('run', 'mere')",1.0,0.0011507479861910242,"('run', 'mere', 'idea')",1,0.001152073732718894
54,"('taste',)",3.0,0.0034482758620689655,"('mere', 'idea')",1.0,0.0011507479861910242,"('mere', 'idea', 'charlie')",1,0.001152073732718894
55,"('tasty',)",3.0,0.0034482758620689655,"('idea', 'charlie')",1.0,0.0011507479861910242,"('idea', 'charlie', 'charlie')",1,0.001152073732718894
