,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('ramen',)",18.0,0.028616852146263912,"('chicken', 'teriyaki')",4.0,0.006369426751592357,"('ramen', 'ive', 'ever')",2,0.003189792663476874
1,"('chicken',)",11.0,0.017488076311605722,"('pork', 'ramen')",3.0,0.004777070063694267,"('took', '20', 'minutes')",2,0.003189792663476874
2,"('pork',)",10.0,0.01589825119236884,"('20', 'minutes')",3.0,0.004777070063694267,"('chicken', 'teriyaki', 'bowl')",2,0.003189792663476874
3,"('teriyaki',)",7.0,0.011128775834658187,"('bowl', 'ramen')",2.0,0.0031847133757961785,"('got', 'miso', 'ramen')",2,0.003189792663476874
4,"('got',)",7.0,0.011128775834658187,"('really', 'bad')",2.0,0.0031847133757961785,"('disappointing', 'didnt', 'come')",1,0.001594896331738437
5,"('bowl',)",7.0,0.011128775834658187,"('got', 'miso')",2.0,0.0031847133757961785,"('didnt', 'come', 'high')",1,0.001594896331738437
6,"('rice',)",6.0,0.009538950715421303,"('miso', 'ramen')",2.0,0.0031847133757961785,"('come', 'high', 'expectations')",1,0.001594896331738437
7,"('bad',)",6.0,0.009538950715421303,"('ramen', 'ive')",2.0,0.0031847133757961785,"('high', 'expectations', '0')",1,0.001594896331738437
8,"('really',)",5.0,0.00794912559618442,"('ive', 'ever')",2.0,0.0031847133757961785,"('expectations', '0', 'star')",1,0.001594896331738437
9,"('minutes',)",5.0,0.00794912559618442,"('three', 'stars')",2.0,0.0031847133757961785,"('0', 'star', 'portion')",1,0.001594896331738437
10,"('broth',)",5.0,0.00794912559618442,"('took', '20')",2.0,0.0031847133757961785,"('star', 'portion', 'size')",1,0.001594896331738437
11,"('go',)",5.0,0.00794912559618442,"('ramen', 'pork')",2.0,0.0031847133757961785,"('rest', 'dishpretty', 'disappointing')",1,0.001594896331738437
12,"('noodles',)",5.0,0.00794912559618442,"('sweet', 'sour')",2.0,0.0031847133757961785,"('portion', 'size', '34')",1,0.001594896331738437
13,"('flight',)",4.0,0.006359300476947536,"('salmon', 'teriyaki')",2.0,0.0031847133757961785,"('size', '34', 'star')",1,0.001594896331738437
14,"('ordered',)",4.0,0.006359300476947536,"('chicken', 'broth')",2.0,0.0031847133757961785,"('34', 'star', 'foodordered')",1,0.001594896331738437
15,"('get',)",4.0,0.006359300476947536,"('ramen', 'egg')",2.0,0.0031847133757961785,"('star', 'foodordered', 'spicy')",1,0.001594896331738437
16,"('egg',)",4.0,0.006359300476947536,"('teriyaki', 'bowl')",2.0,0.0031847133757961785,"('foodordered', 'spicy', 'chicken')",1,0.001594896331738437
17,"('yes',)",4.0,0.006359300476947536,"('size', '34')",1.0,0.0015923566878980893,"('spicy', 'chicken', 'fried')",1,0.001594896331738437
