,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('buffet',)",18.0,0.030927835051546393,"('chinese', 'buffet')",5.0,0.008605851979345954,"('always', 'hot', 'fresh')",2,0.0034482758620689655
1,"('good',)",12.0,0.020618556701030927,"('always', 'hot')",3.0,0.0051635111876075735,"('great', 'buffet', 'basic')",1,0.0017241379310344827
2,"('great',)",10.0,0.01718213058419244,"('pretty', 'good')",3.0,0.0051635111876075735,"('missedi', 'love', 'lunchbut')",1,0.0017241379310344827
3,"('fresh',)",9.0,0.015463917525773196,"('great', 'buffet')",2.0,0.0034423407917383822,"('bit', 'warmedbut', 'around')",1,0.0017241379310344827
4,"('chinese',)",8.0,0.013745704467353952,"('grand', 'buffet')",2.0,0.0034423407917383822,"('warmedbut', 'around', 'noon')",1,0.0017241379310344827
5,"('always',)",8.0,0.013745704467353952,"('hot', 'fresh')",2.0,0.0034423407917383822,"('around', 'noon', 'fresh')",1,0.0017241379310344827
6,"('price',)",8.0,0.013745704467353952,"('really', 'good')",2.0,0.0034423407917383822,"('noon', 'fresh', 'hot')",1,0.0017241379310344827
7,"('like',)",6.0,0.010309278350515464,"('big', 'fan')",2.0,0.0034423407917383822,"('fresh', 'hot', 'missedi')",1,0.0017241379310344827
8,"('hot',)",6.0,0.010309278350515464,"('great', 'quality')",2.0,0.0034423407917383822,"('hot', 'missedi', 'love')",1,0.0017241379310344827
9,"('better',)",6.0,0.010309278350515464,"('peak', 'times')",2.0,0.0034423407917383822,"('love', 'lunchbut', 'warned')",1,0.0017241379310344827
10,"('lunch',)",5.0,0.00859106529209622,"('lunchbut', 'warned')",1.0,0.0017211703958691911,"('gets', 'little', 'bit')",1,0.0017241379310344827
11,"('will',)",5.0,0.00859106529209622,"('love', 'lunchbut')",1.0,0.0017211703958691911,"('lunchbut', 'warned', 'youll')",1,0.0017241379310344827
12,"('time',)",5.0,0.00859106529209622,"('missedi', 'love')",1.0,0.0017211703958691911,"('warned', 'youll', 'want')",1,0.0017241379310344827
13,"('really',)",5.0,0.00859106529209622,"('little', 'bit')",1.0,0.0017211703958691911,"('youll', 'want', 'crawl')",1,0.0017241379310344827
14,"('also',)",4.0,0.006872852233676976,"('hot', 'missedi')",1.0,0.0017211703958691911,"('want', 'crawl', 'desk')",1,0.0017241379310344827
15,"('nice',)",4.0,0.006872852233676976,"('fresh', 'hot')",1.0,0.0017211703958691911,"('crawl', 'desk', 'work')",1,0.0017241379310344827
16,"('love',)",4.0,0.006872852233676976,"('noon', 'fresh')",1.0,0.0017211703958691911,"('desk', 'work', 'take')",1,0.0017241379310344827
17,"('friendly',)",4.0,0.006872852233676976,"('warned', 'youll')",1.0,0.0017211703958691911,"('work', 'take', 'good')",1,0.0017241379310344827
18,"('pretty',)",4.0,0.006872852233676976,"('around', 'noon')",1.0,0.0017211703958691911,"('little', 'bit', 'warmedbut')",1,0.0017241379310344827
19,"('family',)",4.0,0.006872852233676976,"('warmedbut', 'around')",1.0,0.0017211703958691911,"('wait', 'gets', 'little')",1,0.0017241379310344827
20,"('dinner',)",4.0,0.006872852233676976,"('bit', 'warmedbut')",1.0,0.0017211703958691911,"('good', 'long', 'nap')",1,0.0017241379310344827
21,"('times',)",4.0,0.006872852233676976,"('youll', 'want')",1.0,0.0017211703958691911,"('change', 'us', 'definitely')",1,0.0017241379310344827
22,"('come',)",4.0,0.006872852233676976,"('want', 'crawl')",1.0,0.0017211703958691911,"('time', 'week', 'day')",1,0.0017241379310344827
23,"('quality',)",4.0,0.006872852233676976,"('lunch', 'wait')",1.0,0.0017211703958691911,"('week', 'day', 'bill')",1,0.0017241379310344827
24,"('service',)",3.0,0.005154639175257732,"('gets', 'little')",1.0,0.0017211703958691911,"('day', 'bill', 'came')",1,0.0017241379310344827
25,"('man',)",3.0,0.005154639175257732,"('us', 'definitely')",1.0,0.0017211703958691911,"('bill', 'came', '15')",1,0.0017241379310344827
26,"('staff',)",3.0,0.005154639175257732,"('week', 'day')",1.0,0.0017211703958691911,"('came', '15', 'change')",1,0.0017241379310344827
27,"('chicken',)",3.0,0.005154639175257732,"('day', 'bill')",1.0,0.0017211703958691911,"('15', 'change', 'us')",1,0.0017241379310344827
28,"('fan',)",3.0,0.005154639175257732,"('bill', 'came')",1.0,0.0017211703958691911,"('us', 'definitely', 'fan')",1,0.0017241379310344827
29,"('definitely',)",3.0,0.005154639175257732,"('came', '15')",1.0,0.0017211703958691911,"('lunch', 'wait', 'gets')",1,0.0017241379310344827
30,"('back',)",3.0,0.005154639175257732,"('15', 'change')",1.0,0.0017211703958691911,"('definitely', 'fan', 'price')",1,0.0017241379310344827
31,"('well',)",3.0,0.005154639175257732,"('change', 'us')",1.0,0.0017211703958691911,"('fan', 'price', 'goodfor')",1,0.0017241379310344827
32,"('items',)",3.0,0.005154639175257732,"('definitely', 'fan')",1.0,0.0017211703958691911,"('price', 'goodfor', 'quality')",1,0.0017241379310344827
33,"('eat',)",3.0,0.005154639175257732,"('wait', 'gets')",1.0,0.0017211703958691911,"('goodfor', 'quality', 'goodget')",1,0.0017241379310344827
34,"('want',)",3.0,0.005154639175257732,"('fan', 'price')",1.0,0.0017211703958691911,"('quality', 'goodget', 'lunch')",1,0.0017241379310344827
35,"('amazing',)",3.0,0.005154639175257732,"('price', 'goodfor')",1.0,0.0017211703958691911,"('goodget', 'lunch', 'wait')",1,0.0017241379310344827
36,"('people',)",3.0,0.005154639175257732,"('goodfor', 'quality')",1.0,0.0017211703958691911,"('take', 'good', 'long')",1,0.0017241379310344827
37,"('can',)",3.0,0.005154639175257732,"('quality', 'goodget')",1.0,0.0017211703958691911,"('long', 'nap', 'called')",1,0.0017241379310344827
38,"('frequently',)",2.0,0.003436426116838488,"('goodget', 'lunch')",1.0,0.0017211703958691911,"('went', 'dinner', 'time')",1,0.0017241379310344827
39,"('cheap',)",2.0,0.003436426116838488,"('desk', 'work')",1.0,0.0017211703958691911,"('spread', 'cant', 'judge')",1,0.0017241379310344827
40,"('big',)",2.0,0.003436426116838488,"('crawl', 'desk')",1.0,0.0017211703958691911,"('business', 'covid', 'clean')",1,0.0017241379310344827
41,"('grand',)",2.0,0.003436426116838488,"('long', 'nap')",1.0,0.0017211703958691911,"('covid', 'clean', 'cant')",1,0.0017241379310344827
42,"('giving',)",2.0,0.003436426116838488,"('work', 'take')",1.0,0.0017211703958691911,"('clean', 'cant', 'ask')",1,0.0017241379310344827
43,"('take',)",2.0,0.003436426116838488,"('cant', 'ask')",1.0,0.0017211703958691911,"('cant', 'ask', 'better')",1,0.0017241379310344827
44,"('coming',)",2.0,0.003436426116838488,"('south', 'shore')",1.0,0.0017211703958691911,"('ask', 'better', 'spread')",1,0.0017241379310344827
45,"('thats',)",2.0,0.003436426116838488,"('shore', 'open')",1.0,0.0017211703958691911,"('better', 'spread', 'cant')",1,0.0017241379310344827
46,"('make',)",2.0,0.003436426116838488,"('open', 'business')",1.0,0.0017211703958691911,"('cant', 'judge', 'book')",1,0.0017241379310344827
47,"('serve',)",2.0,0.003436426116838488,"('business', 'covid')",1.0,0.0017211703958691911,"('shore', 'open', 'business')",1,0.0017241379310344827
48,"('pepper',)",2.0,0.003436426116838488,"('covid', 'clean')",1.0,0.0017211703958691911,"('judge', 'book', 'cover')",1,0.0017241379310344827
49,"('wonderful',)",2.0,0.003436426116838488,"('clean', 'cant')",1.0,0.0017211703958691911,"('book', 'cover', 'aside')",1,0.0017241379310344827
50,"('favorite',)",2.0,0.003436426116838488,"('ask', 'better')",1.0,0.0017211703958691911,"('cover', 'aside', 'msg')",1,0.0017241379310344827
51,"('around',)",2.0,0.003436426116838488,"('take', 'good')",1.0,0.0017211703958691911,"('aside', 'msg', 'gmo')",1,0.0017241379310344827
52,"('tried',)",2.0,0.003436426116838488,"('better', 'spread')",1.0,0.0017211703958691911,"('msg', 'gmo', 'great')",1,0.0017241379310344827
53,"('said',)",2.0,0.003436426116838488,"('spread', 'cant')",1.0,0.0017211703958691911,"('gmo', 'great', 'quality')",1,0.0017241379310344827
54,"('since',)",2.0,0.003436426116838488,"('cant', 'judge')",1.0,0.0017211703958691911,"('open', 'business', 'covid')",1,0.0017241379310344827
55,"('smile',)",2.0,0.003436426116838488,"('judge', 'book')",1.0,0.0017211703958691911,"('south', 'shore', 'open')",1,0.0017241379310344827
56,"('say',)",2.0,0.003436426116838488,"('book', 'cover')",1.0,0.0017211703958691911,"('nap', 'called', 'today')",1,0.0017241379310344827
57,"('lol',)",2.0,0.003436426116838488,"('cover', 'aside')",1.0,0.0017211703958691911,"('lunch', '1099', 'said')",1,0.0017241379310344827
58,"('military',)",2.0,0.003436426116838488,"('buffet', 'south')",1.0,0.0017211703958691911,"('called', 'today', 'said')",1,0.0017241379310344827
59,"('fill',)",2.0,0.003436426116838488,"('china', 'buffet')",1.0,0.0017211703958691911,"('today', 'said', 'back')",1,0.0017241379310344827
60,"('try',)",2.0,0.003436426116838488,"('best', 'china')",1.0,0.0017211703958691911,"('said', 'back', 'buffet')",1,0.0017241379310344827
61,"('week',)",2.0,0.003436426116838488,"('buffet', 'best')",1.0,0.0017211703958691911,"('back', 'buffet', 'style')",1,0.0017241379310344827
62,"('wait',)",2.0,0.003436426116838488,"('great', 'grand')",1.0,0.0017211703958691911,"('buffet', 'style', 'lunch')",1,0.0017241379310344827
63,"('crawfish',)",2.0,0.003436426116838488,"('said', 'great')",1.0,0.0017211703958691911,"('style', 'lunch', '1099')",1,0.0017241379310344827
64,"('peak',)",2.0,0.003436426116838488,"('1099', 'said')",1.0,0.0017211703958691911,"('1099', 'said', 'great')",1,0.0017241379310344827
65,"('go',)",2.0,0.003436426116838488,"('lunch', '1099')",1.0,0.0017211703958691911,"('buffet', 'south', 'shore')",1,0.0017241379310344827
66,"('made',)",2.0,0.003436426116838488,"('style', 'lunch')",1.0,0.0017211703958691911,"('said', 'great', 'grand')",1,0.0017241379310344827
67,"('hibachi',)",2.0,0.003436426116838488,"('buffet', 'style')",1.0,0.0017211703958691911,"('great', 'grand', 'buffet')",1,0.0017241379310344827
68,"('best',)",2.0,0.003436426116838488,"('back', 'buffet')",1.0,0.0017211703958691911,"('grand', 'buffet', 'best')",1,0.0017241379310344827
69,"('many',)",2.0,0.003436426116838488,"('said', 'back')",1.0,0.0017211703958691911,"('buffet', 'best', 'china')",1,0.0017241379310344827
70,"('think',)",2.0,0.003436426116838488,"('today', 'said')",1.0,0.0017211703958691911,"('best', 'china', 'buffet')",1,0.0017241379310344827
71,"('shrimp',)",2.0,0.003436426116838488,"('called', 'today')",1.0,0.0017211703958691911,"('china', 'buffet', 'south')",1,0.0017241379310344827
72,"('bar',)",2.0,0.003436426116838488,"('nap', 'called')",1.0,0.0017211703958691911,"('dinner', 'time', 'week')",1,0.0017241379310344827
73,"('crab',)",2.0,0.003436426116838488,"('dinner', 'time')",1.0,0.0017211703958691911,"('hungry', 'went', 'dinner')",1,0.0017241379310344827
74,"('know',)",2.0,0.003436426116838488,"('good', 'long')",1.0,0.0017211703958691911,"('eat', 'katrina', '1st')",1,0.0017241379310344827
75,"('clean',)",2.0,0.003436426116838488,"('time', 'week')",1.0,0.0017211703958691911,"('support', 'military', 'giving')",1,0.0017241379310344827
76,"('kinda',)",2.0,0.003436426116838488,"('super', 'hungry')",1.0,0.0017211703958691911,"('appearance', 'come', 'plus')",1,0.0017241379310344827
77,"('super',)",2.0,0.003436426116838488,"('went', 'dinner')",1.0,0.0017211703958691911,"('come', 'plus', 'price')",1,0.0017241379310344827
78,"('eating',)",2.0,0.003436426116838488,"('support', 'military')",1.0,0.0017211703958691911,"('plus', 'price', 'great')",1,0.0017241379310344827
79,"('lot',)",2.0,0.003436426116838488,"('appearance', 'come')",1.0,0.0017211703958691911,"('price', 'great', 'include')",1,0.0017241379310344827
80,"('seafood',)",2.0,0.003436426116838488,"('come', 'plus')",1.0,0.0017211703958691911,"('great', 'include', 'support')",1,0.0017241379310344827
81,"('cant',)",2.0,0.003436426116838488,"('plus', 'price')",1.0,0.0017211703958691911,"('include', 'support', 'military')",1,0.0017241379310344827
82,"('choose',)",2.0,0.003436426116838488,"('price', 'great')",1.0,0.0017211703958691911,"('military', 'giving', 'military')",1,0.0017241379310344827
83,"('get',)",2.0,0.003436426116838488,"('great', 'include')",1.0,0.0017211703958691911,"('pride', 'service', 'appearance')",1,0.0017241379310344827
84,"('13',)",2.0,0.003436426116838488,"('include', 'support')",1.0,0.0017211703958691911,"('giving', 'military', 'discount')",1,0.0017241379310344827
85,"('went',)",2.0,0.003436426116838488,"('military', 'giving')",1.0,0.0017211703958691911,"('military', 'discount', 'good')",1,0.0017241379310344827
86,"('absolutely',)",2.0,0.003436426116838488,"('cold', 'always')",1.0,0.0017211703958691911,"('discount', 'good', 'price')",1,0.0017241379310344827
87,"('check',)",2.0,0.003436426116838488,"('giving', 'military')",1.0,0.0017211703958691911,"('good', 'price', 'always')",1,0.0017241379310344827
88,"('much',)",2.0,0.003436426116838488,"('military', 'discount')",1.0,0.0017211703958691911,"('price', 'always', 'fresh')",1,0.0017241379310344827
89,"('soups',)",2.0,0.003436426116838488,"('discount', 'good')",1.0,0.0017211703958691911,"('always', 'fresh', 'cold')",1,0.0017241379310344827
