,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('poke',)",127.0,0.03274883960804539,"('poke', 'bowl')",22.0,0.005674490585504256,"('will', 'definitely', 'back')",6,0.0015479876160990713
1,"('bowl',)",76.0,0.019597730789066528,"('poke', 'bowls')",18.0,0.004642765024503482,"('tuna', 'spicy', 'salmon')",4,0.0010319917440660474
2,"('great',)",40.0,0.010314595152140279,"('poke', 'express')",17.0,0.004384833634253288,"('done', 'quickly', 'try')",3,0.0007739938080495357
3,"('get',)",38.0,0.009798865394533264,"('spicy', 'tuna')",13.0,0.0033531080732525148,"('spicy', 'poke', 'sauce')",3,0.0007739938080495357
4,"('good',)",35.0,0.009025270758122744,"('will', 'definitely')",12.0,0.003095176683002321,"('things', 'make', 'sure')",3,0.0007739938080495357
5,"('spicy',)",35.0,0.009025270758122744,"('next', 'time')",11.0,0.002837245292752128,"('sample', 'things', 'make')",3,0.0007739938080495357
6,"('tuna',)",34.0,0.008767405879319236,"('spicy', 'salmon')",9.0,0.002321382512251741,"('allowed', 'sample', 'things')",3,0.0007739938080495357
7,"('like',)",31.0,0.007993811242908716,"('tuna', 'salmon')",7.0,0.0018055197317513542,"('bowl', 'allowed', 'sample')",3,0.0007739938080495357
8,"('also',)",30.0,0.007735946364105209,"('miso', 'soup')",7.0,0.0018055197317513542,"('normally', 'pole', 'bowl')",3,0.0007739938080495357
9,"('definitely',)",30.0,0.007735946364105209,"('tuna', 'spicy')",7.0,0.0018055197317513542,"('things', 'normally', 'pole')",3,0.0007739938080495357
10,"('fresh',)",29.0,0.007478081485301702,"('definitely', 'back')",7.0,0.0018055197317513542,"('try', 'things', 'normally')",3,0.0007739938080495357
11,"('time',)",28.0,0.007220216606498195,"('poke', 'spot')",6.0,0.0015475883415011606,"('quickly', 'try', 'things')",3,0.0007739938080495357
12,"('salmon',)",28.0,0.007220216606498195,"('seaweed', 'salad')",6.0,0.0015475883415011606,"('pole', 'bowl', 'allowed')",3,0.0007739938080495357
13,"('love',)",27.0,0.006962351727694688,"('uber', 'eats')",6.0,0.0015475883415011606,"('wanted', 'added', 'bowl')",3,0.0007739938080495357
14,"('go',)",26.0,0.006704486848891181,"('free', 'soda')",6.0,0.0015475883415011606,"('order', 'done', 'quickly')",3,0.0007739938080495357
15,"('bowls',)",26.0,0.006704486848891181,"('scoops', 'protein')",5.0,0.0012896569512509672,"('get', 'order', 'done')",3,0.0007739938080495357
16,"('toppings',)",26.0,0.006704486848891181,"('crab', 'salad')",5.0,0.0012896569512509672,"('able', 'get', 'order')",3,0.0007739938080495357
17,"('can',)",25.0,0.006446621970087674,"('get', 'free')",5.0,0.0012896569512509672,"('experience', 'able', 'get')",3,0.0007739938080495357
18,"('back',)",24.0,0.006188757091284167,"('poke', 'sauce')",5.0,0.0012896569512509672,"('happy', 'experience', 'able')",3,0.0007739938080495357
19,"('try',)",24.0,0.006188757091284167,"('pole', 'bowl')",5.0,0.0012896569512509672,"('couldnt', 'happy', 'experience')",3,0.0007739938080495357
20,"('will',)",23.0,0.00593089221248066,"('fish', 'fresh')",5.0,0.0012896569512509672,"('amazing', 'couldnt', 'happy')",3,0.0007739938080495357
21,"('rice',)",23.0,0.00593089221248066,"('spicy', 'mayo')",5.0,0.0012896569512509672,"('service', 'amazing', 'couldnt')",3,0.0007739938080495357
22,"('hibachi',)",22.0,0.005673027333677153,"('customer', 'service')",5.0,0.0012896569512509672,"('affordable', 'service', 'amazing')",3,0.0007739938080495357
23,"('got',)",22.0,0.005673027333677153,"('can', 'get')",5.0,0.0012896569512509672,"('great', 'affordable', 'service')",3,0.0007739938080495357
24,"('delicious',)",22.0,0.005673027333677153,"('2', 'scoops')",4.0,0.0010317255610007739,"('sure', 'wanted', 'added')",3,0.0007739938080495357
25,"('ive',)",22.0,0.005673027333677153,"('rice', 'bowl')",4.0,0.0010317255610007739,"('make', 'sure', 'wanted')",3,0.0007739938080495357
26,"('really',)",21.0,0.005415162454873646,"('youre', 'usf')",4.0,0.0010317255610007739,"('added', 'bowl', 'will')",3,0.0007739938080495357
27,"('free',)",21.0,0.005415162454873646,"('added', 'bowl')",4.0,0.0010317255610007739,"('likes', 'poke', 'choose')",3,0.0007739938080495357
28,"('service',)",21.0,0.005415162454873646,"('usf', 'student')",4.0,0.0010317255610007739,"('youre', 'usf', 'student')",3,0.0007739938080495357
29,"('salad',)",20.0,0.005157297576070139,"('best', 'poke')",4.0,0.0010317255610007739,"('free', 'can', 'soda')",3,0.0007739938080495357
30,"('burrito',)",20.0,0.005157297576070139,"('poke', 'rice')",4.0,0.0010317255610007739,"('poke', 'spot', 'tampa')",3,0.0007739938080495357
31,"('sauce',)",20.0,0.005157297576070139,"('free', 'soup')",4.0,0.0010317255610007739,"('2', 'scoops', 'protein')",3,0.0007739938080495357
32,"('super',)",20.0,0.005157297576070139,"('love', 'poke')",4.0,0.0010317255610007739,"('next', 'time', 'ill')",3,0.0007739938080495357
33,"('ingredients',)",19.0,0.004899432697266632,"('near', 'usf')",4.0,0.0010317255610007739,"('near', 'usf', 'look')",3,0.0007739938080495357
34,"('express',)",18.0,0.0046415678184631255,"('able', 'get')",4.0,0.0010317255610007739,"('bowl', 'will', 'definitely')",3,0.0007739938080495357
35,"('friendly',)",18.0,0.0046415678184631255,"('red', 'cabbage')",4.0,0.0010317255610007739,"('choose', 'eat', 'near')",3,0.0007739938080495357
36,"('nice',)",18.0,0.0046415678184631255,"('go', 'back')",4.0,0.0010317255610007739,"('poke', 'choose', 'eat')",3,0.0007739938080495357
37,"('options',)",18.0,0.0046415678184631255,"('raw', 'fish')",4.0,0.0010317255610007739,"('eat', 'near', 'usf')",3,0.0007739938080495357
38,"('protein',)",18.0,0.0046415678184631255,"('got', 'free')",4.0,0.0010317255610007739,"('know', 'likes', 'poke')",3,0.0007739938080495357
39,"('next',)",17.0,0.004383702939659618,"('amazing', 'couldnt')",4.0,0.0010317255610007739,"('anyone', 'know', 'likes')",3,0.0007739938080495357
40,"('always',)",17.0,0.004383702939659618,"('toppings', 'sauces')",4.0,0.0010317255610007739,"('recommending', 'anyone', 'know')",3,0.0007739938080495357
41,"('shrimp',)",17.0,0.004383702939659618,"('cant', 'wait')",4.0,0.0010317255610007739,"('will', 'recommending', 'anyone')",3,0.0007739938080495357
42,"('large',)",17.0,0.004383702939659618,"('large', 'bowl')",4.0,0.0010317255610007739,"('back', 'will', 'recommending')",3,0.0007739938080495357
