,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('pod',)",134.0,0.011844780341200388,"('fried', 'rice')",16.0,0.0014144271570014145,"('shrimp', 'pad', 'thai')",6,0.0005304570771815047
1,"('good',)",93.0,0.008220631132325643,"('conveyor', 'belt')",13.0,0.0011492220650636492,"('crab', 'fried', 'rice')",5,0.0004420475643179206
2,"('restaurant',)",90.0,0.007955449482895784,"('pad', 'thai')",12.0,0.0010608203677510608,"('chicken', 'lettuce', 'wraps')",5,0.0004420475643179206
3,"('like',)",89.0,0.007867055599752497,"('lettuce', 'wraps')",11.0,0.0009724186704384724,"('spicy', 'tuna', 'roll')",4,0.0003536380514543365
4,"('really',)",75.0,0.006629541235746487,"('can', 'eat')",11.0,0.0009724186704384724,"('asian', 'fusion', 'restaurant')",3,0.00026522853859075235
5,"('us',)",67.0,0.005922390170600194,"('steven', 'starr')",11.0,0.0009724186704384724,"('shrimp', 'tempura', 'roll')",3,0.00026522853859075235
6,"('service',)",60.0,0.005303632988597189,"('felt', 'like')",10.0,0.000884016973125884,"('uc', 'dining', 'days')",3,0.00026522853859075235
7,"('go',)",58.0,0.005126845222310616,"('go', 'back')",10.0,0.000884016973125884,"('go', 'can', 'eat')",3,0.00026522853859075235
8,"('ordered',)",58.0,0.005126845222310616,"('feel', 'like')",9.0,0.0007956152758132957,"('nothing', 'write', 'home')",3,0.00026522853859075235
9,"('get',)",56.0,0.004950057456024043,"('miso', 'soup')",9.0,0.0007956152758132957,"('pod', 'feel', 'like')",2,0.00017681902572716824
10,"('much',)",55.0,0.004861663572880756,"('tasted', 'like')",9.0,0.0007956152758132957,"('us', 'free', 'roll')",2,0.00017681902572716824
11,"('better',)",53.0,0.004684875806594184,"('asian', 'fusion')",9.0,0.0007956152758132957,"('brown', 'sugar', 'cake')",2,0.00017681902572716824
12,"('time',)",53.0,0.004684875806594184,"('spicy', 'tuna')",9.0,0.0007956152758132957,"('table', 'next', 'us')",2,0.00017681902572716824
13,"('came',)",51.0,0.004508088040307611,"('much', 'better')",9.0,0.0007956152758132957,"('chicken', 'stir', 'fry')",2,0.00017681902572716824
14,"('dont',)",50.0,0.004419694157164324,"('starr', 'restaurant')",8.0,0.0007072135785007072,"('tuna', 'hand', 'roll')",2,0.00017681902572716824
15,"('can',)",47.0,0.004154512507734465,"('stephen', 'starr')",7.0,0.0006188118811881188,"('give', '3', 'stars')",2,0.00017681902572716824
16,"('roll',)",45.0,0.003977724741447892,"('15', 'minutes')",7.0,0.0006188118811881188,"('really', 'worth', 'go')",2,0.00017681902572716824
17,"('im',)",43.0,0.003800936975161319,"('even', 'though')",7.0,0.0006188118811881188,"('never', 'go', 'back')",2,0.00017681902572716824
18,"('even',)",42.0,0.0037125430920180325,"('starr', 'restaurants')",7.0,0.0006188118811881188,"('reason', 'im', 'giving')",2,0.00017681902572716824
19,"('back',)",42.0,0.0037125430920180325,"('dining', 'room')",6.0,0.0005304101838755304,"('bad', 'experience', 'restaurant')",2,0.00017681902572716824
20,"('great',)",40.0,0.0035357553257314594,"('finally', 'came')",6.0,0.0005304101838755304,"('udon', 'noodle', 'tofu')",2,0.00017681902572716824
21,"('rice',)",40.0,0.0035357553257314594,"('shrimp', 'pad')",6.0,0.0005304101838755304,"('left', 'bad', 'taste')",2,0.00017681902572716824
22,"('bad',)",40.0,0.0035357553257314594,"('center', 'city')",6.0,0.0005304101838755304,"('bad', 'taste', 'mouth')",2,0.00017681902572716824
23,"('table',)",40.0,0.0035357553257314594,"('several', 'times')",6.0,0.0005304101838755304,"('can', 'eat', 'experience')",2,0.00017681902572716824
24,"('eat',)",40.0,0.0035357553257314594,"('seems', 'like')",5.0,0.000442008486562942,"('still', 'hungry', 'afterwards')",2,0.00017681902572716824
25,"('got',)",38.0,0.0033589675594448863,"('stir', 'fry')",5.0,0.000442008486562942,"('im', 'giving', 'pod')",2,0.00017681902572716824
26,"('menu',)",37.0,0.0032705736763016,"('ive', 'ever')",5.0,0.000442008486562942,"('can', 'eat', 'night')",2,0.00017681902572716824
27,"('shrimp',)",36.0,0.0031821797931583136,"('glass', 'wine')",5.0,0.000442008486562942,"('manager', 'offered', 'us')",2,0.00017681902572716824
28,"('ive',)",35.0,0.003093785910015027,"('bento', 'box')",5.0,0.000442008486562942,"('local', 'chinese', 'restaurant')",2,0.00017681902572716824
29,"('said',)",34.0,0.0030053920268717405,"('mr', 'kim')",5.0,0.000442008486562942,"('rice', 'basmati', 'rice')",2,0.00017681902572716824
30,"('didnt',)",34.0,0.0030053920268717405,"('university', 'city')",5.0,0.000442008486562942,"('miso', 'soup', 'salad')",2,0.00017681902572716824
31,"('also',)",33.0,0.002916998143728454,"('rock', 'shrimp')",5.0,0.000442008486562942,"('jasmin', 'rice', 'basmati')",2,0.00017681902572716824
32,"('experience',)",33.0,0.002916998143728454,"('chicken', 'lettuce')",5.0,0.000442008486562942,"('tempura', 'rock', 'shrimp')",2,0.00017681902572716824
33,"('seated',)",32.0,0.0028286042605851673,"('going', 'back')",5.0,0.000442008486562942,"('bar', 'dining', 'room')",2,0.00017681902572716824
34,"('way',)",32.0,0.0028286042605851673,"('crab', 'fried')",5.0,0.000442008486562942,"('tasteless', 'spicy', 'tuna')",2,0.00017681902572716824
35,"('two',)",32.0,0.0028286042605851673,"('tuna', 'roll')",5.0,0.000442008486562942,"('want', 'believe', 'prefer')",2,0.00017681902572716824
36,"('dinner',)",31.0,0.002740210377441881,"('dining', 'days')",5.0,0.000442008486562942,"('kobe', 'skirt', 'steak')",2,0.00017681902572716824
37,"('well',)",30.0,0.0026518164942985947,"('fusion', 'restaurant')",5.0,0.000442008486562942,"('make', 'matters', 'worse')",2,0.00017681902572716824
38,"('want',)",29.0,0.002563422611155308,"('came', 'back')",5.0,0.000442008486562942,"('100', 'still', 'hungry')",2,0.00017681902572716824
39,"('went',)",29.0,0.002563422611155308,"('ive', 'better')",5.0,0.000442008486562942,"('x', 'head', 'fee')",2,0.00017681902572716824
40,"('starr',)",28.0,0.0024750287280120215,"('crab', 'spring')",5.0,0.000442008486562942,"('really', 'good', 'asian')",2,0.00017681902572716824
41,"('meal',)",28.0,0.0024750287280120215,"('two', 'stars')",5.0,0.000442008486562942,"('want', 'really', 'good')",2,0.00017681902572716824
42,"('atmosphere',)",27.0,0.002386634844868735,"('udon', 'noodle')",5.0,0.000442008486562942,"('55', 'x', 'head')",2,0.00017681902572716824
43,"('server',)",27.0,0.002386634844868735,"('ive', 'never')",5.0,0.000442008486562942,"('go', 'center', 'city')",2,0.00017681902572716824
44,"('overpriced',)",27.0,0.002386634844868735,"('pork', 'dumplings')",5.0,0.000442008486562942,"('chocolate', 'lava', 'cake')",2,0.00017681902572716824
45,"('come',)",27.0,0.002386634844868735,"('still', 'hungry')",4.0,0.0003536067892503536,"('save', 'money', 'go')",2,0.00017681902572716824
46,"('small',)",27.0,0.002386634844868735,"('dipping', 'sauce')",4.0,0.0003536067892503536,"('didnt', 'want', 'eat')",2,0.00017681902572716824
47,"('reservation',)",27.0,0.002386634844868735,"('dont', 'understand')",4.0,0.0003536067892503536,"('soup', 'didnt', 'want')",2,0.00017681902572716824
48,"('minutes',)",26.0,0.0022982409617254484,"('made', 'reservation')",4.0,0.0003536067892503536,"('stephen', 'starr', 'restaurant')",2,0.00017681902572716824
49,"('waiter',)",26.0,0.0022982409617254484,"('tasting', 'menu')",4.0,0.0003536067892503536,"('never', 'going', 'back')",2,0.00017681902572716824
50,"('people',)",26.0,0.0022982409617254484,"('extremely', 'small')",4.0,0.0003536067892503536,"('stephen', 'starr', 'restaurants')",2,0.00017681902572716824
51,"('make',)",26.0,0.0022982409617254484,"('sat', 'bar')",4.0,0.0003536067892503536,"('ordered', 'bento', 'box')",2,0.00017681902572716824
52,"('decor',)",26.0,0.0022982409617254484,"('west', 'philly')",4.0,0.0003536067892503536,"('least', 'twice', 'week')",2,0.00017681902572716824
53,"('asian',)",26.0,0.0022982409617254484,"('really', 'good')",4.0,0.0003536067892503536,"('dim', 'sum', 'pork')",2,0.00017681902572716824
54,"('never',)",26.0,0.0022982409617254484,"('ten', 'minutes')",4.0,0.0003536067892503536,"('sum', 'pork', 'dumplings')",2,0.00017681902572716824
55,"('think',)",26.0,0.0022982409617254484,"('epic', 'fail')",4.0,0.0003536067892503536,"('really', 'dont', 'understand')",2,0.00017681902572716824
56,"('dining',)",25.0,0.002209847078582162,"('waste', 'time')",4.0,0.0003536067892503536,"('seafood', 'fried', 'rice')",2,0.00017681902572716824
57,"('cool',)",25.0,0.002209847078582162,"('small', 'portions')",4.0,0.0003536067892503536,"('wouldnt', 'go', 'back')",2,0.00017681902572716824
58,"('lunch',)",25.0,0.002209847078582162,"('nothing', 'write')",4.0,0.0003536067892503536,"('long', 'story', 'short')",2,0.00017681902572716824
59,"('night',)",25.0,0.002209847078582162,"('didnt', 'want')",4.0,0.0003536067892503536,"('however', 'portion', 'sizes')",2,0.00017681902572716824
60,"('wasnt',)",25.0,0.002209847078582162,"('dining', 'alone')",4.0,0.0003536067892503536,"('bowl', 'miso', 'soup')",2,0.00017681902572716824
61,"('still',)",25.0,0.002209847078582162,"('offered', 'us')",4.0,0.0003536067892503536,"('stephen', 'starrs', 'restaurants')",2,0.00017681902572716824
62,"('drinks',)",24.0,0.0021214531954388757,"('come', 'back')",4.0,0.0003536067892503536,"('favorite', 'places', 'go')",2,0.00017681902572716824
63,"('youre',)",24.0,0.0021214531954388757,"('dont', 'want')",4.0,0.0003536067892503536,"('dont', 'waste', 'time')",2,0.00017681902572716824
64,"('price',)",24.0,0.0021214531954388757,"('dont', 'think')",4.0,0.0003536067892503536,"('general', 'tsos', 'chicken')",2,0.00017681902572716824
65,"('2',)",24.0,0.0021214531954388757,"('shrimp', 'tempura')",4.0,0.0003536067892503536,"('wasabi', 'crusted', 'filet')",2,0.00017681902572716824
66,"('tasted',)",24.0,0.0021214531954388757,"('looks', 'like')",4.0,0.0003536067892503536,"('chili', 'dipping', 'sauce')",2,0.00017681902572716824
67,"('wait',)",24.0,0.0021214531954388757,"('design', 'restaurant')",4.0,0.0003536067892503536,"('bar', 'conveyor', 'belt')",2,0.00017681902572716824
68,"('order',)",24.0,0.0021214531954388757,"('calamari', 'salad')",4.0,0.0003536067892503536,"('15', 'minutes', 'get')",2,0.00017681902572716824
69,"('times',)",23.0,0.002033059312295589,"('worth', 'price')",4.0,0.0003536067892503536,"('even', 'though', 'reservation')",2,0.00017681902572716824
