,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('go',)",11.0,0.0088,"('happy', 'hour')",7.0,0.005604483586869495,"('regular', 'customer', 'grocery')",1,0.0008012820512820513
1,"('ramen',)",11.0,0.0088,"('grocery', 'store')",4.0,0.0032025620496397116,"('much', 'noodles', 'broth')",1,0.0008012820512820513
2,"('like',)",9.0,0.0072,"('egg', 'salad')",4.0,0.0032025620496397116,"('looked', 'mangled', 'like')",1,0.0008012820512820513
3,"('cheese',)",9.0,0.0072,"('chasu', 'ramen')",3.0,0.0024019215372297837,"('also', 'looked', 'mangled')",1,0.0008012820512820513
4,"('will',)",8.0,0.0064,"('since', 'opened')",3.0,0.0024019215372297837,"('pork', 'also', 'looked')",1,0.0008012820512820513
5,"('store',)",8.0,0.0064,"('fresh', 'foods')",2.0,0.0016012810248198558,"('expired', 'pork', 'also')",1,0.0008012820512820513
6,"('happy',)",8.0,0.0064,"('check', 'receipt')",2.0,0.0016012810248198558,"('tasted', 'expired', 'pork')",1,0.0008012820512820513
7,"('came',)",8.0,0.0064,"('order', 'chasu')",2.0,0.0016012810248198558,"('broth', 'tasted', 'expired')",1,0.0008012820512820513
8,"('cashier',)",7.0,0.0056,"('white', 'bread')",2.0,0.0016012810248198558,"('noodles', 'broth', 'tasted')",1,0.0008012820512820513
9,"('salad',)",7.0,0.0056,"('young', 'man')",2.0,0.0016012810248198558,"('eat', 'much', 'noodles')",1,0.0008012820512820513
10,"('ordered',)",7.0,0.0056,"('looked', 'like')",2.0,0.0016012810248198558,"('like', 'dog', 'something')",1,0.0008012820512820513
11,"('counter',)",7.0,0.0056,"('sandwich', 'came')",2.0,0.0016012810248198558,"('even', 'eat', 'much')",1,0.0008012820512820513
12,"('hour',)",7.0,0.0056,"('raw', 'fish')",2.0,0.0016012810248198558,"('couldnt', 'even', 'eat')",1,0.0008012820512820513
13,"('stuff',)",6.0,0.0048,"('three', 'times')",2.0,0.0016012810248198558,"('ever', 'couldnt', 'even')",1,0.0008012820512820513
14,"('eat',)",6.0,0.0048,"('cashier', 'lady')",2.0,0.0016012810248198558,"('ive', 'ever', 'couldnt')",1,0.0008012820512820513
15,"('never',)",6.0,0.0048,"('falls', 'apart')",2.0,0.0016012810248198558,"('ramen', 'ive', 'ever')",1,0.0008012820512820513
16,"('going',)",6.0,0.0048,"('didnt', 'even')",2.0,0.0016012810248198558,"('worst', 'ramen', 'ive')",1,0.0008012820512820513
17,"('fresh',)",6.0,0.0048,"('ice', 'tea')",2.0,0.0016012810248198558,"('ramen', 'worst', 'ramen')",1,0.0008012820512820513
18,"('chicken',)",6.0,0.0048,"('college', 'students')",2.0,0.0016012810248198558,"('mangled', 'like', 'dog')",1,0.0008012820512820513
19,"('even',)",6.0,0.0048,"('chicken', 'dish')",2.0,0.0016012810248198558,"('dog', 'something', 'dont')",1,0.0008012820512820513
