,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",24.0,0.018575851393188854,"('new', 'orleans')",6.0,0.004647560030983733,"('made', 'right', 'front')",3,0.002325581395348837
1,"('good',)",20.0,0.015479876160990712,"('noodle', 'salad')",6.0,0.004647560030983733,"('great', 'lunch', 'deal')",2,0.0015503875968992248
2,"('great',)",19.0,0.014705882352941176,"('come', 'back')",4.0,0.003098373353989156,"('add', 'cream', 'cheese')",2,0.0015503875968992248
3,"('court',)",14.0,0.010835913312693499,"('reasonable', 'prices')",4.0,0.003098373353989156,"('mardi', 'gras', 'roll')",2,0.0015503875968992248
4,"('delicious',)",12.0,0.009287925696594427,"('miso', 'soup')",3.0,0.0023237800154918666,"('court', 'jax', 'brewery')",2,0.0015503875968992248
5,"('salad',)",12.0,0.009287925696594427,"('lunch', 'special')",3.0,0.0023237800154918666,"('fried', 'ice', 'cream')",2,0.0015503875968992248
6,"('fresh',)",12.0,0.009287925696594427,"('jax', 'brewery')",3.0,0.0023237800154918666,"('plus', 'miso', 'soup')",2,0.0015503875968992248
7,"('made',)",11.0,0.008513931888544891,"('garden', 'district')",3.0,0.0023237800154918666,"('rice', 'instead', 'white')",2,0.0015503875968992248
8,"('service',)",11.0,0.008513931888544891,"('uber', 'eats')",3.0,0.0023237800154918666,"('brown', 'rice', 'instead')",2,0.0015503875968992248
9,"('little',)",11.0,0.008513931888544891,"('poke', 'bowl')",3.0,0.0023237800154918666,"('cheese', 'brown', 'rice')",2,0.0015503875968992248
10,"('prices',)",10.0,0.007739938080495356,"('great', 'lunch')",3.0,0.0023237800154918666,"('cream', 'cheese', 'brown')",2,0.0015503875968992248
11,"('friendly',)",9.0,0.00696594427244582,"('fresh', 'tasty')",3.0,0.0023237800154918666,"('great', 'reasonable', 'prices')",2,0.0015503875968992248
12,"('ordered',)",9.0,0.00696594427244582,"('right', 'front')",3.0,0.0023237800154918666,"('roll', 'crawfish', 'roll')",2,0.0015503875968992248
13,"('time',)",9.0,0.00696594427244582,"('second', 'floor')",3.0,0.0023237800154918666,"('dirty', 'prep', 'space')",1,0.0007751937984496124
14,"('love',)",9.0,0.00696594427244582,"('made', 'right')",3.0,0.0023237800154918666,"('oldkinda', 'dirty', 'prep')",1,0.0007751937984496124
15,"('really',)",9.0,0.00696594427244582,"('fresh', 'great')",2.0,0.001549186676994578,"('restaurants', 'new', 'orleans')",1,0.0007751937984496124
16,"('quarter',)",8.0,0.006191950464396285,"('give', 'shot')",2.0,0.001549186676994578,"('seeing', 'oldkinda', 'dirty')",1,0.0007751937984496124
17,"('tasty',)",8.0,0.006191950464396285,"('great', 'reasonable')",2.0,0.001549186676994578,"('dirty', 'seeing', 'oldkinda')",1,0.0007751937984496124
18,"('amazing',)",8.0,0.006191950464396285,"('always', 'good')",2.0,0.001549186676994578,"('prep', 'space', 'offputting')",1,0.0007751937984496124
19,"('right',)",8.0,0.006191950464396285,"('tuna', 'roll')",2.0,0.001549186676994578,"('space', 'offputting', 'found')",1,0.0007751937984496124
20,"('im',)",8.0,0.006191950464396285,"('hidden', 'gem')",2.0,0.001549186676994578,"('little', 'dirty', 'seeing')",1,0.0007751937984496124
21,"('order',)",8.0,0.006191950464396285,"('yelp', 'check')",2.0,0.001549186676994578,"('restaurant', 'little', 'dirty')",1,0.0007751937984496124
22,"('location',)",8.0,0.006191950464396285,"('first', 'time')",2.0,0.001549186676994578,"('helpful', 'restaurant', 'little')",1,0.0007751937984496124
23,"('nice',)",8.0,0.006191950464396285,"('made', 'us')",2.0,0.001549186676994578,"('offputting', 'found', 'case')",1,0.0007751937984496124
24,"('lunch',)",8.0,0.006191950464396285,"('found', 'jazz')",2.0,0.001549186676994578,"('found', 'case', 'lot')",1,0.0007751937984496124
25,"('come',)",8.0,0.006191950464396285,"('shopping', 'center')",2.0,0.001549186676994578,"('case', 'lot', 'restaurants')",1,0.0007751937984496124
26,"('noodle',)",7.0,0.005417956656346749,"('roll', 'made')",2.0,0.001549186676994578,"('lot', 'restaurants', 'new')",1,0.0007751937984496124
27,"('give',)",7.0,0.005417956656346749,"('lunch', 'deal')",2.0,0.001549186676994578,"('think', 'best', 'poke')",1,0.0007751937984496124
28,"('go',)",7.0,0.005417956656346749,"('dont', 'think')",2.0,0.001549186676994578,"('new', 'orleans', 'dont')",1,0.0007751937984496124
