,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('thai',)",72.0,0.022648631645171436,"('pad', 'thai')",14.0,0.004405286343612335,"('sa', 'wa', 'dee')",4,0.0012590494176896443
1,"('like',)",33.0,0.010380622837370242,"('thai', 'restaurant')",7.0,0.0022026431718061676,"('chicken', 'tasted', 'like')",3,0.0009442870632672333
2,"('back',)",27.0,0.008493236866939289,"('customer', 'service')",6.0,0.0018879798615481435,"('thai', 'iced', 'tea')",3,0.0009442870632672333
3,"('good',)",27.0,0.008493236866939289,"('tasted', 'like')",6.0,0.0018879798615481435,"('coconut', 'ice', 'cream')",3,0.0009442870632672333
4,"('service',)",25.0,0.007864108210128971,"('ice', 'cream')",5.0,0.0015733165512901196,"('pad', 'thai', 'ever')",3,0.0009442870632672333
5,"('restaurant',)",25.0,0.007864108210128971,"('dining', 'room')",5.0,0.0015733165512901196,"('sweet', 'sour', 'pork')",3,0.0009442870632672333
6,"('time',)",23.0,0.007234979553318654,"('wa', 'dee')",5.0,0.0015733165512901196,"('always', 'order', 'thing')",2,0.0006295247088448222
7,"('got',)",23.0,0.007234979553318654,"('panang', 'curry')",5.0,0.0015733165512901196,"('spicyhot', 'even', 'taste')",2,0.0006295247088448222
8,"('chicken',)",22.0,0.006920415224913495,"('sweet', 'sour')",4.0,0.0012586532410320957,"('mine', 'spicyhot', 'even')",2,0.0006295247088448222
9,"('ordered',)",22.0,0.006920415224913495,"('much', 'better')",4.0,0.0012586532410320957,"('heat', 'mine', 'spicyhot')",2,0.0006295247088448222
10,"('us',)",21.0,0.006605850896508336,"('medium', 'heat')",4.0,0.0012586532410320957,"('0', 'heat', 'mine')",2,0.0006295247088448222
11,"('told',)",19.0,0.005976722239698019,"('10', 'minutes')",4.0,0.0012586532410320957,"('arrived', '0', 'heat')",2,0.0006295247088448222
12,"('minutes',)",19.0,0.005976722239698019,"('will', 'never')",4.0,0.0012586532410320957,"('thing', 'arrived', '0')",2,0.0006295247088448222
13,"('even',)",18.0,0.005662157911292859,"('sa', 'wa')",4.0,0.0012586532410320957,"('order', 'thing', 'arrived')",2,0.0006295247088448222
14,"('dont',)",18.0,0.005662157911292859,"('love', 'thai')",4.0,0.0012586532410320957,"('like', 'wont', 'backno')",2,0.0006295247088448222
15,"('get',)",18.0,0.005662157911292859,"('wont', 'back')",3.0,0.0009439899307740718,"('taste', 'solution', 'brought')",2,0.0006295247088448222
16,"('order',)",17.0,0.0053475935828877,"('chili', 'sauce')",3.0,0.0009439899307740718,"('heat', 'always', 'order')",2,0.0006295247088448222
17,"('go',)",17.0,0.0053475935828877,"('dont', 'get')",3.0,0.0009439899307740718,"('amount', 'heat', 'always')",2,0.0006295247088448222
18,"('pad',)",16.0,0.0050330292544825414,"('good', 'things')",3.0,0.0009439899307740718,"('least', 'amount', 'heat')",2,0.0006295247088448222
19,"('said',)",16.0,0.0050330292544825414,"('told', 'us')",3.0,0.0009439899307740718,"('mine', 'least', 'amount')",2,0.0006295247088448222
20,"('will',)",16.0,0.0050330292544825414,"('coconut', 'ice')",3.0,0.0009439899307740718,"('ordered', 'mine', 'least')",2,0.0006295247088448222
21,"('table',)",15.0,0.004718464926077383,"('seemed', 'like')",3.0,0.0009439899307740718,"('heat', 'ordered', 'mine')",2,0.0006295247088448222
22,"('bad',)",15.0,0.004718464926077383,"('iced', 'tea')",3.0,0.0009439899307740718,"('medium', 'heat', 'ordered')",2,0.0006295247088448222
