,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",46.0,0.01686217008797654,"('first', 'time')",9.0,0.0033003300330033004,"('shrimp', 'tempura', 'roll')",4,0.001467351430667645
1,"('roll',)",42.0,0.015395894428152493,"('highly', 'recommend')",8.0,0.0029336266960029336,"('ahi', 'first', 'time')",3,0.0011005135730007337
2,"('service',)",30.0,0.010997067448680353,"('shrimp', 'tempura')",7.0,0.002566923359002567,"('yummy', 'yummy', 'roll')",3,0.0011005135730007337
3,"('nice',)",26.0,0.009530791788856305,"('really', 'good')",5.0,0.0018335166850018336,"('highly', 'recommend', 'good')",2,0.0007336757153338225
4,"('delicious',)",26.0,0.009530791788856305,"('salmon', 'roll')",4.0,0.0014668133480014668,"('couple', 'days', 'ago')",2,0.0007336757153338225
5,"('great',)",25.0,0.009164222873900294,"('service', 'good')",4.0,0.0014668133480014668,"('definitely', 'come', 'back')",2,0.0007336757153338225
6,"('time',)",24.0,0.008797653958944282,"('never', 'disappointed')",4.0,0.0014668133480014668,"('teriyaki', 'bento', 'box')",2,0.0007336757153338225
7,"('ordered',)",22.0,0.008064516129032258,"('tempura', 'roll')",4.0,0.0014668133480014668,"('tempura', 'roll', 'everything')",2,0.0007336757153338225
8,"('always',)",21.0,0.0076979472140762464,"('staff', 'nice')",4.0,0.0014668133480014668,"('chicken', 'lo', 'mein')",2,0.0007336757153338225
9,"('50',)",21.0,0.0076979472140762464,"('fried', 'rice')",4.0,0.0014668133480014668,"('went', 'ahi', 'first')",2,0.0007336757153338225
10,"('restaurant',)",19.0,0.006964809384164223,"('green', 'tea')",4.0,0.0014668133480014668,"('spicy', 'girl', 'roll')",2,0.0007336757153338225
11,"('fresh',)",18.0,0.006598240469208211,"('come', 'back')",4.0,0.0014668133480014668,"('old', 'bay', 'seasoning')",2,0.0007336757153338225
12,"('prices',)",18.0,0.006598240469208211,"('always', 'fresh')",4.0,0.0014668133480014668,"('took', 'long', 'time')",2,0.0007336757153338225
13,"('really',)",18.0,0.006598240469208211,"('4', 'stars')",4.0,0.0014668133480014668,"('fried', 'ice', 'cream')",2,0.0007336757153338225
14,"('price',)",17.0,0.006231671554252199,"('ahi', 'first')",3.0,0.0011001100110011,"('tasty', 'well', 'soy')",1,0.00036683785766691124
15,"('shrimp',)",17.0,0.006231671554252199,"('staff', 'friendly')",3.0,0.0011001100110011,"('well', 'soy', 'sauce')",1,0.00036683785766691124
16,"('recommend',)",17.0,0.006231671554252199,"('prices', 'amazing')",3.0,0.0011001100110011,"('soy', 'sauce', 'less')",1,0.00036683785766691124
17,"('never',)",17.0,0.006231671554252199,"('good', 'price')",3.0,0.0011001100110011,"('sauce', 'less', 'salty')",1,0.00036683785766691124
18,"('pretty',)",17.0,0.006231671554252199,"('really', 'enjoyed')",3.0,0.0011001100110011,"('less', 'salty', 'expecting')",1,0.00036683785766691124
19,"('well',)",17.0,0.006231671554252199,"('ne', 'philly')",3.0,0.0011001100110011,"('good', 'ask', 'brown')",1,0.00036683785766691124
20,"('quality',)",16.0,0.005865102639296188,"('recommend', 'anyone')",3.0,0.0011001100110011,"('salty', 'expecting', 'thats')",1,0.00036683785766691124
21,"('like',)",16.0,0.005865102639296188,"('definitely', 'come')",3.0,0.0011001100110011,"('expecting', 'thats', 'necessarily')",1,0.00036683785766691124
22,"('staff',)",16.0,0.005865102639296188,"('ice', 'cream')",3.0,0.0011001100110011,"('necessarily', 'negative', 'depends')",1,0.00036683785766691124
23,"('im',)",16.0,0.005865102639296188,"('soy', 'sauce')",3.0,0.0011001100110011,"('negative', 'depends', 'ones')",1,0.00036683785766691124
24,"('also',)",16.0,0.005865102639296188,"('yummy', 'roll')",3.0,0.0011001100110011,"('depends', 'ones', 'preference')",1,0.00036683785766691124
25,"('go',)",15.0,0.005498533724340176,"('yummy', 'yummy')",3.0,0.0011001100110011,"('ones', 'preference', 'service')",1,0.00036683785766691124
26,"('order',)",15.0,0.005498533724340176,"('price', 'reasonable')",3.0,0.0011001100110011,"('preference', 'service', 'good')",1,0.00036683785766691124
27,"('back',)",14.0,0.005131964809384164,"('service', 'really')",3.0,0.0011001100110011,"('thats', 'necessarily', 'negative')",1,0.00036683785766691124
28,"('love',)",14.0,0.005131964809384164,"('california', 'roll')",3.0,0.0011001100110011,"('chewy', 'pretty', 'tasty')",1,0.00036683785766691124
29,"('salmon',)",14.0,0.005131964809384164,"('pretty', 'good')",3.0,0.0011001100110011,"('pretty', 'tasty', 'well')",1,0.00036683785766691124
30,"('ive',)",14.0,0.005131964809384164,"('days', 'ago')",3.0,0.0011001100110011,"('avocado', 'used', 'looked')",1,0.00036683785766691124
31,"('definitely',)",14.0,0.005131964809384164,"('ive', 'never')",3.0,0.0011001100110011,"('brown', 'rice', '50')",1,0.00036683785766691124
32,"('amazing',)",13.0,0.004765395894428153,"('5', 'stars')",3.0,0.0011001100110011,"('rice', '50', 'cents')",1,0.00036683785766691124
33,"('tempura',)",13.0,0.004765395894428153,"('spicy', 'tuna')",3.0,0.0011001100110011,"('50', 'cents', 'extra')",1,0.00036683785766691124
34,"('got',)",13.0,0.004765395894428153,"('fresh', 'tasty')",3.0,0.0011001100110011,"('cents', 'extra', 'pretty')",1,0.00036683785766691124
35,"('first',)",13.0,0.004765395894428153,"('go', 'back')",3.0,0.0011001100110011,"('extra', 'pretty', 'standard')",1,0.00036683785766691124
36,"('tasty',)",13.0,0.004765395894428153,"('miso', 'soup')",3.0,0.0011001100110011,"('pretty', 'standard', 'salmon')",1,0.00036683785766691124
37,"('came',)",13.0,0.004765395894428153,"('around', '4')",2.0,0.0007334066740007334,"('standard', 'salmon', 'avocado')",1,0.00036683785766691124
38,"('friendly',)",12.0,0.004398826979472141,"('also', 'shrimp')",2.0,0.0007334066740007334,"('salmon', 'avocado', 'used')",1,0.00036683785766691124
39,"('spicy',)",12.0,0.004398826979472141,"('spicy', 'girl')",2.0,0.0007334066740007334,"('pretty', 'good', 'ask')",1,0.00036683785766691124
40,"('try',)",12.0,0.004398826979472141,"('fried', 'ice')",2.0,0.0007334066740007334,"('ask', 'brown', 'rice')",1,0.00036683785766691124
41,"('soup',)",12.0,0.004398826979472141,"('always', 'friendly')",2.0,0.0007334066740007334,"('used', 'looked', 'fresh')",1,0.00036683785766691124
42,"('ahi',)",12.0,0.004398826979472141,"('roll', 'everything')",2.0,0.0007334066740007334,"('looked', 'fresh', 'tasted')",1,0.00036683785766691124
43,"('best',)",12.0,0.004398826979472141,"('wine', 'glasses')",2.0,0.0007334066740007334,"('fresh', 'tasted', 'pretty')",1,0.00036683785766691124
44,"('take',)",11.0,0.004032258064516129,"('area', 'lot')",2.0,0.0007334066740007334,"('tasted', 'pretty', 'good')",1,0.00036683785766691124
45,"('favorite',)",11.0,0.004032258064516129,"('great', 'presentation')",2.0,0.0007334066740007334,"('pretty', 'good', 'shrimp')",1,0.00036683785766691124
46,"('went',)",11.0,0.004032258064516129,"('spicy', 'salmon')",2.0,0.0007334066740007334,"('good', 'shrimp', 'little')",1,0.00036683785766691124
47,"('everything',)",11.0,0.004032258064516129,"('roll', 'chicken')",2.0,0.0007334066740007334,"('shrimp', 'little', 'chewy')",1,0.00036683785766691124
48,"('lunch',)",10.0,0.0036656891495601175,"('didnt', 'ask')",2.0,0.0007334066740007334,"('service', 'good', 'clean')",1,0.00036683785766691124
49,"('two',)",10.0,0.0036656891495601175,"('prices', 'reasonable')",2.0,0.0007334066740007334,"('little', 'chewy', 'pretty')",1,0.00036683785766691124
50,"('spot',)",10.0,0.0036656891495601175,"('asked', 'waitress')",2.0,0.0007334066740007334,"('clean', 'bonus', 'bathrooms')",1,0.00036683785766691124
51,"('get',)",10.0,0.0036656891495601175,"('bento', 'box')",2.0,0.0007334066740007334,"('good', 'clean', 'bonus')",1,0.00036683785766691124
52,"('even',)",10.0,0.0036656891495601175,"('pretty', 'nice')",2.0,0.0007334066740007334,"('month', 'theres', 'never')",1,0.00036683785766691124
53,"('salad',)",10.0,0.0036656891495601175,"('favorite', 'roll')",2.0,0.0007334066740007334,"('good', 'usually', 'go')",1,0.00036683785766691124
54,"('philly',)",10.0,0.0036656891495601175,"('fresh', 'delicious')",2.0,0.0007334066740007334,"('usually', 'go', 'large')",1,0.00036683785766691124
