,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('ramen',)",33.0,0.032640949554896145,"('pork', 'belly')",6.0,0.005940594059405941,"('inside', 'ramen', 'pork')",2,0.0019821605550049554
1,"('pork',)",16.0,0.01582591493570722,"('fried', 'rice')",5.0,0.0049504950495049506,"('pork', 'belly', 'extremely')",2,0.0019821605550049554
2,"('broth',)",13.0,0.012858555885262116,"('free', 'sake')",4.0,0.0039603960396039604,"('mie', 'tek', 'tek')",2,0.0019821605550049554
3,"('great',)",12.0,0.011869436201780416,"('hangout', 'ramen')",3.0,0.0029702970297029703,"('pork', 'belly', 'tender')",2,0.0019821605550049554
4,"('good',)",11.0,0.010880316518298714,"('will', 'definitely')",3.0,0.0029702970297029703,"('spicy', 'bang', 'bang')",2,0.0019821605550049554
5,"('well',)",10.0,0.009891196834817012,"('agedashi', 'tofu')",2.0,0.0019801980198019802,"('ramen', 'fried', 'rice')",2,0.0019821605550049554
6,"('delicious',)",10.0,0.009891196834817012,"('pork', 'chashu')",2.0,0.0019801980198019802,"('perfect', 'delicious', 'salty')",1,0.0009910802775024777
7,"('ordered',)",10.0,0.009891196834817012,"('belly', 'extremely')",2.0,0.0019801980198019802,"('enough', 'sweet', 'enough')",1,0.0009910802775024777
8,"('spicy',)",9.0,0.008902077151335312,"('tender', 'flavorful')",2.0,0.0019801980198019802,"('salty', 'enough', 'sweet')",1,0.0009910802775024777
9,"('like',)",9.0,0.008902077151335312,"('spicy', 'bang')",2.0,0.0019801980198019802,"('delicious', 'salty', 'enough')",1,0.0009910802775024777
10,"('fried',)",8.0,0.00791295746785361,"('bang', 'bang')",2.0,0.0019801980198019802,"('little', 'hesitant', 'check')",1,0.0009910802775024777
11,"('rice',)",8.0,0.00791295746785361,"('pretty', 'impressed')",2.0,0.0019801980198019802,"('chashu', 'perfect', 'delicious')",1,0.0009910802775024777
12,"('got',)",8.0,0.00791295746785361,"('bang', 'ramen')",2.0,0.0019801980198019802,"('sweet', 'enough', 'literally')",1,0.0009910802775024777
13,"('really',)",7.0,0.006923837784371909,"('back', 'try')",2.0,0.0019801980198019802,"('bun', 'pork', 'chashu')",1,0.0009910802775024777
14,"('try',)",7.0,0.006923837784371909,"('ready', 'less')",2.0,0.0019801980198019802,"('style', 'bun', 'pork')",1,0.0009910802775024777
15,"('go',)",7.0,0.006923837784371909,"('ordered', 'delivery')",2.0,0.0019801980198019802,"('crescent', 'style', 'bun')",1,0.0009910802775024777
16,"('back',)",7.0,0.006923837784371909,"('uber', 'eats')",2.0,0.0019801980198019802,"('bun', 'crescent', 'style')",1,0.0009910802775024777
17,"('free',)",7.0,0.006923837784371909,"('inside', 'ramen')",2.0,0.0019801980198019802,"('pork', 'chashu', 'perfect')",1,0.0009910802775024777
18,"('flavors',)",6.0,0.005934718100890208,"('ramen', 'pork')",2.0,0.0019801980198019802,"('literally', 'melted', 'mouths')",1,0.0009910802775024777
19,"('hangout',)",6.0,0.005934718100890208,"('mie', 'tek')",2.0,0.0019801980198019802,"('enough', 'literally', 'melted')",1,0.0009910802775024777
20,"('spice',)",6.0,0.005934718100890208,"('tek', 'tek')",2.0,0.0019801980198019802,"('dishpork', 'chashu', 'bun')",1,0.0009910802775024777
21,"('belly',)",6.0,0.005934718100890208,"('can', 'see')",2.0,0.0019801980198019802,"('melted', 'mouths', 'cook')",1,0.0009910802775024777
22,"('roll',)",6.0,0.005934718100890208,"('ramen', 'fried')",2.0,0.0019801980198019802,"('mouths', 'cook', 'pork')",1,0.0009910802775024777
23,"('sake',)",6.0,0.005934718100890208,"('ramen', 'broth')",2.0,0.0019801980198019802,"('cook', 'pork', 'belly')",1,0.0009910802775024777
24,"('noodles',)",5.0,0.004945598417408506,"('ichimi', 'ramen')",2.0,0.0019801980198019802,"('belly', 'extremely', 'well')",1,0.0009910802775024777
25,"('order',)",5.0,0.004945598417408506,"('belly', 'tender')",2.0,0.0019801980198019802,"('extremely', 'well', 'executed')",1,0.0009910802775024777
26,"('menu',)",5.0,0.004945598417408506,"('broth', 'great')",2.0,0.0019801980198019802,"('well', 'executed', 'impressed')",1,0.0009910802775024777
27,"('will',)",5.0,0.004945598417408506,"('chili', 'sauce')",2.0,0.0019801980198019802,"('executed', 'impressed', 'ordered')",1,0.0009910802775024777
28,"('hot',)",5.0,0.004945598417408506,"('go', 'back')",2.0,0.0019801980198019802,"('impressed', 'ordered', 'two')",1,0.0009910802775024777
29,"('impressed',)",5.0,0.004945598417408506,"('try', 'menu')",2.0,0.0019801980198019802,"('ordered', 'two', 'orders')",1,0.0009910802775024777
