,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",18.0,0.013986013986013986,"('shrimp', 'tempura')",4.0,0.003110419906687403,"('take', 'great', 'care')",2,0.0015564202334630351
1,"('kabuke',)",16.0,0.012432012432012432,"('take', 'great')",3.0,0.0023328149300155523,"('shrimp', 'tempura', 'eel')",2,0.0015564202334630351
2,"('great',)",16.0,0.012432012432012432,"('places', 'area')",3.0,0.0023328149300155523,"('tuna', 'hand', 'roll')",2,0.0015564202334630351
3,"('hibachi',)",16.0,0.012432012432012432,"('spicy', 'tuna')",3.0,0.0023328149300155523,"('spicy', 'tuna', 'hand')",2,0.0015564202334630351
4,"('good',)",12.0,0.009324009324009324,"('staff', 'always')",3.0,0.0023328149300155523,"('glass', 'copper', 'bullet')",2,0.0015564202334630351
5,"('like',)",11.0,0.008547008547008548,"('bento', 'box')",3.0,0.0023328149300155523,"('roll', 'oyster', 'roll')",2,0.0015564202334630351
6,"('service',)",10.0,0.00777000777000777,"('oyster', 'roll')",2.0,0.0015552099533437014,"('roll', 'salmon', 'shrimp')",2,0.0015564202334630351
7,"('wonderful',)",9.0,0.006993006993006993,"('can', 'say')",2.0,0.0015552099533437014,"('salmon', 'shrimp', 'tempura')",2,0.0015564202334630351
8,"('tried',)",9.0,0.006993006993006993,"('took', 'time')",2.0,0.0015552099533437014,"('eel', 'sauce', 'masago')",2,0.0015564202334630351
9,"('friendly',)",9.0,0.006993006993006993,"('thank', 'god')",2.0,0.0015552099533437014,"('tempura', 'eel', 'sauce')",2,0.0015564202334630351
10,"('definitely',)",9.0,0.006993006993006993,"('5', 'stars')",2.0,0.0015552099533437014,"('curious', 'sort', 'can')",1,0.0007782101167315176
11,"('tuna',)",8.0,0.006216006216006216,"('roll', 'oyster')",2.0,0.0015552099533437014,"('youre', 'curious', 'sort')",1,0.0007782101167315176
12,"('little',)",8.0,0.006216006216006216,"('us', 'like')",2.0,0.0015552099533437014,"('tasty', 'youre', 'curious')",1,0.0007782101167315176
13,"('try',)",8.0,0.006216006216006216,"('tuna', 'hand')",2.0,0.0015552099533437014,"('soda', 'tasty', 'youre')",1,0.0007782101167315176
14,"('always',)",8.0,0.006216006216006216,"('time', 'hibachi')",2.0,0.0015552099533437014,"('fruit', 'soda', 'tasty')",1,0.0007782101167315176
15,"('tempura',)",7.0,0.005439005439005439,"('hibachi', 'grill')",2.0,0.0015552099533437014,"('japanese', 'fruit', 'soda')",1,0.0007782101167315176
