,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('good',)",20.0,0.008113590263691683,"('vending', 'machine')",5.0,0.002029220779220779,"('never', 'go', 'back')",3,0.001218026796589525
1,"('service',)",19.0,0.007707910750507099,"('set', 'outside')",4.0,0.0016233766233766235,"('since', 'new', 'owner')",2,0.0008120178643930166
2,"('like',)",19.0,0.007707910750507099,"('wont', 'back')",4.0,0.0016233766233766235,"('now', 'freaking', 'vending')",2,0.0008120178643930166
3,"('restaurant',)",19.0,0.007707910750507099,"('miso', 'soup')",3.0,0.0012175324675324675,"('sidewalk', 'vending', 'machine')",2,0.0008120178643930166
4,"('ordered',)",18.0,0.007302231237322515,"('fried', 'rice')",3.0,0.0012175324675324675,"('front', 'sidewalk', 'vending')",2,0.0008120178643930166
5,"('order',)",18.0,0.007302231237322515,"('minutes', 'later')",3.0,0.0012175324675324675,"('restaurant', 'front', 'sidewalk')",2,0.0008120178643930166
6,"('back',)",17.0,0.006896551724137931,"('30', 'minutes')",3.0,0.0012175324675324675,"('outside', 'restaurant', 'front')",2,0.0008120178643930166
7,"('came',)",16.0,0.006490872210953347,"('wait', 'staff')",3.0,0.0012175324675324675,"('set', 'outside', 'restaurant')",2,0.0008120178643930166
8,"('minutes',)",15.0,0.006085192697768763,"('long', 'wait')",3.0,0.0012175324675324675,"('machine', 'set', 'outside')",2,0.0008120178643930166
9,"('bar',)",15.0,0.006085192697768763,"('time', 'money')",3.0,0.0012175324675324675,"('vending', 'machine', 'set')",2,0.0008120178643930166
10,"('go',)",14.0,0.005679513184584178,"('taking', 'pictures')",3.0,0.0012175324675324675,"('freaking', 'vending', 'machine')",2,0.0008120178643930166
11,"('time',)",14.0,0.005679513184584178,"('never', 'go')",3.0,0.0012175324675324675,"('next', 'now', 'freaking')",2,0.0008120178643930166
12,"('even',)",13.0,0.005273833671399594,"('go', 'back')",3.0,0.0012175324675324675,"('outside', 'booth', 'see')",2,0.0008120178643930166
13,"('never',)",13.0,0.005273833671399594,"('15', 'minutes')",3.0,0.0012175324675324675,"('unprofessional', 'next', 'now')",2,0.0008120178643930166
14,"('get',)",13.0,0.005273833671399594,"('minutes', 'receive')",3.0,0.0012175324675324675,"('thats', 'unprofessional', 'next')",2,0.0008120178643930166
15,"('experience',)",12.0,0.00486815415821501,"('much', 'used')",3.0,0.0012175324675324675,"('baby', 'thats', 'unprofessional')",2,0.0008120178643930166
16,"('rice',)",12.0,0.00486815415821501,"('told', 'us')",3.0,0.0012175324675324675,"('watch', 'baby', 'thats')",2,0.0008120178643930166
17,"('us',)",12.0,0.00486815415821501,"('will', 'returning')",3.0,0.0012175324675324675,"('maybe', 'watch', 'baby')",2,0.0008120178643930166
18,"('roll',)",12.0,0.00486815415821501,"('money', 'bad')",3.0,0.0012175324675324675,"('photo', 'maybe', 'watch')",2,0.0008120178643930166
19,"('bad',)",12.0,0.00486815415821501,"('sure', 'slowly')",2.0,0.0008116883116883117,"('see', 'photo', 'maybe')",2,0.0008120178643930166
20,"('dont',)",11.0,0.004462474645030426,"('save', 'time')",2.0,0.0008116883116883117,"('vending', 'machine', 'serious')",2,0.0008120178643930166
21,"('ask',)",10.0,0.004056795131845842,"('booth', 'reading')",2.0,0.0008116883116883117,"('machine', 'serious', 'hurting')",2,0.0008120178643930166
22,"('wasnt',)",10.0,0.004056795131845842,"('describe', 'meal')",2.0,0.0008116883116883117,"('serious', 'hurting', 'money')",2,0.0008120178643930166
23,"('didnt',)",10.0,0.004056795131845842,"('come', 'maybe')",2.0,0.0008116883116883117,"('hurting', 'money', 'bad')",2,0.0008120178643930166
24,"('really',)",10.0,0.004056795131845842,"('reading', 'paper')",2.0,0.0008116883116883117,"('raw', 'fish', 'raw')",2,0.0008120178643930166
25,"('wait',)",10.0,0.004056795131845842,"('money', 'go')",2.0,0.0008116883116883117,"('chefs', 'awesome', 'beautiful')",2,0.0008120178643930166
26,"('said',)",10.0,0.004056795131845842,"('soy', 'sauce')",2.0,0.0008116883116883117,"('shame', 'chefs', 'awesome')",2,0.0008120178643930166
27,"('much',)",10.0,0.004056795131845842,"('paper', 'eating')",2.0,0.0008116883116883117,"('used', 'shame', 'chefs')",2,0.0008120178643930166
28,"('waitress',)",10.0,0.004056795131845842,"('eating', 'etc')",2.0,0.0008116883116883117,"('much', 'used', 'shame')",2,0.0008120178643930166
29,"('first',)",9.0,0.0036511156186612576,"('owner', 'come')",2.0,0.0008116883116883117,"('selling', 'much', 'used')",2,0.0008120178643930166
30,"('two',)",9.0,0.0036511156186612576,"('etc', 'well')",2.0,0.0008116883116883117,"('arent', 'selling', 'much')",2,0.0008120178643930166
31,"('will',)",9.0,0.0036511156186612576,"('maybe', 'couple')",2.0,0.0008116883116883117,"('apparently', 'arent', 'selling')",2,0.0008120178643930166
32,"('owner',)",9.0,0.0036511156186612576,"('couple', 'years')",2.0,0.0008116883116883117,"('bar', 'apparently', 'arent')",2,0.0008120178643930166
33,"('money',)",9.0,0.0036511156186612576,"('slowly', 'started')",2.0,0.0008116883116883117,"('etc', 'bar', 'apparently')",2,0.0008120178643930166
34,"('another',)",8.0,0.0032454361054766734,"('sit', 'booth')",2.0,0.0008116883116883117,"('fish', 'etc', 'bar')",2,0.0008120178643930166
35,"('see',)",8.0,0.0032454361054766734,"('seemed', 'sit')",2.0,0.0008116883116883117,"('full', 'fish', 'etc')",2,0.0008120178643930166
36,"('tasted',)",8.0,0.0032454361054766734,"('machine', 'serious')",2.0,0.0008116883116883117,"('cooler', 'full', 'fish')",2,0.0008120178643930166
37,"('away',)",8.0,0.0032454361054766734,"('reserved', 'owner')",2.0,0.0008116883116883117,"('noticed', 'cooler', 'full')",2,0.0008120178643930166
38,"('ive',)",8.0,0.0032454361054766734,"('chicken', 'dry')",2.0,0.0008116883116883117,"('also', 'noticed', 'cooler')",2,0.0008120178643930166
39,"('next',)",7.0,0.002839756592292089,"('years', 'now')",2.0,0.0008116883116883117,"('bad', 'also', 'noticed')",2,0.0008120178643930166
40,"('table',)",7.0,0.002839756592292089,"('now', 'sure')",2.0,0.0008116883116883117,"('money', 'bad', 'also')",2,0.0008120178643930166
41,"('can',)",7.0,0.002839756592292089,"('well', 'saw')",2.0,0.0008116883116883117,"('booth', 'see', 'photo')",2,0.0008120178643930166
42,"('fish',)",7.0,0.002839756592292089,"('booths', 'reserved')",2.0,0.0008116883116883117,"('set', 'outside', 'booth')",2,0.0008120178643930166
43,"('chef',)",7.0,0.002839756592292089,"('noticed', 'booths')",2.0,0.0008116883116883117,"('save', 'time', 'money')",2,0.0008120178643930166
44,"('hour',)",7.0,0.002839756592292089,"('always', 'noticed')",2.0,0.0008116883116883117,"('bassinet', 'set', 'outside')",2,0.0008120178643930166
45,"('well',)",7.0,0.002839756592292089,"('hill', 'always')",2.0,0.0008116883116883117,"('booths', 'reserved', 'owner')",2,0.0008120178643930166
46,"('salad',)",7.0,0.002839756592292089,"('go', 'hill')",2.0,0.0008116883116883117,"('noticed', 'booths', 'reserved')",2,0.0008120178643930166
47,"('door',)",7.0,0.002839756592292089,"('started', 'go')",2.0,0.0008116883116883117,"('always', 'noticed', 'booths')",2,0.0008120178643930166
48,"('dining',)",7.0,0.002839756592292089,"('owner', 'seemed')",2.0,0.0008116883116883117,"('hill', 'always', 'noticed')",2,0.0008120178643930166
49,"('way',)",7.0,0.002839756592292089,"('told', 'wasnt')",2.0,0.0008116883116883117,"('go', 'hill', 'always')",2,0.0008120178643930166
50,"('now',)",7.0,0.002839756592292089,"('saw', 'last')",2.0,0.0008116883116883117,"('started', 'go', 'hill')",2,0.0008120178643930166
51,"('took',)",7.0,0.002839756592292089,"('next', 'now')",2.0,0.0008116883116883117,"('slowly', 'started', 'go')",2,0.0008120178643930166
