,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('roll',)",21.0,0.014705882352941176,"('came', 'back')",4.0,0.002803083391730904,"('hibachi', 'fried', 'rice')",2,0.001402524544179523
1,"('service',)",16.0,0.011204481792717087,"('disappointed', 'service')",3.0,0.002102312543798178,"('give', 'us', 'napkins')",2,0.001402524544179523
2,"('server',)",13.0,0.009103641456582634,"('noodle', 'salad')",3.0,0.002102312543798178,"('lilly', 'came', 'told')",2,0.001402524544179523
3,"('like',)",13.0,0.009103641456582634,"('squid', 'steak')",3.0,0.002102312543798178,"('standouts', '1', 'nice')",1,0.0007012622720897616
4,"('time',)",12.0,0.008403361344537815,"('20', 'minutes')",3.0,0.002102312543798178,"('disappointed', 'service', 'simply')",1,0.0007012622720897616
5,"('us',)",12.0,0.008403361344537815,"('2', 'star')",2.0,0.001401541695865452,"('5', 'mins', 'away')",1,0.0007012622720897616
6,"('back',)",11.0,0.007703081232492998,"('good', 'service')",2.0,0.001401541695865452,"('lived', '5', 'mins')",1,0.0007012622720897616
7,"('go',)",11.0,0.007703081232492998,"('like', 'shrimp')",2.0,0.001401541695865452,"('money', 'lived', '5')",1,0.0007012622720897616
8,"('got',)",10.0,0.0070028011204481795,"('sub', 'par')",2.0,0.001401541695865452,"('worth', 'money', 'lived')",1,0.0007012622720897616
9,"('get',)",10.0,0.0070028011204481795,"('soy', 'sauce')",2.0,0.001401541695865452,"('wasnt', 'worth', 'money')",1,0.0007012622720897616
10,"('minutes',)",10.0,0.0070028011204481795,"('every', 'time')",2.0,0.001401541695865452,"('simply', 'wasnt', 'worth')",1,0.0007012622720897616
11,"('order',)",9.0,0.0063025210084033615,"('around', 'us')",2.0,0.001401541695865452,"('service', 'simply', 'wasnt')",1,0.0007012622720897616
12,"('im',)",9.0,0.0063025210084033615,"('time', 'go')",2.0,0.001401541695865452,"('us', 'disappointed', 'service')",1,0.0007012622720897616
13,"('good',)",9.0,0.0063025210084033615,"('taste', 'tokyo')",2.0,0.001401541695865452,"('away', 'taste', 'tokyo')",1,0.0007012622720897616
14,"('restaurant',)",9.0,0.0063025210084033615,"('everything', 'else')",2.0,0.001401541695865452,"('tell', 'us', 'disappointed')",1,0.0007012622720897616
