,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",27.0,0.015957446808510637,"('20', 'minutes')",9.0,0.005322294500295683,"('rock', 'n', 'sake')",5,0.0029585798816568047
1,"('minutes',)",23.0,0.013593380614657211,"('30', 'minutes')",6.0,0.0035481963335304554,"('gave', 'us', '10')",3,0.0017751479289940828
2,"('service',)",21.0,0.012411347517730497,"('rock', 'n')",5.0,0.0029568302779420462,"('getting', 'ready', 'leave')",3,0.0017751479289940828
3,"('came',)",20.0,0.01182033096926714,"('n', 'sake')",5.0,0.0029568302779420462,"('finished', 'getting', 'ready')",3,0.0017751479289940828
4,"('time',)",18.0,0.010638297872340425,"('minutes', 'pass')",4.0,0.002365464222353637,"('already', 'finished', 'getting')",3,0.0017751479289940828
5,"('manager',)",17.0,0.01004728132387707,"('customer', 'service')",4.0,0.002365464222353637,"('us', 'already', 'finished')",3,0.0017751479289940828
6,"('location',)",16.0,0.009456264775413711,"('us', 'already')",4.0,0.002365464222353637,"('time', 'us', 'already')",3,0.0017751479289940828
7,"('ordered',)",16.0,0.009456264775413711,"('seem', 'like')",4.0,0.002365464222353637,"('high', 'serving', 'size')",2,0.001183431952662722
8,"('like',)",15.0,0.008865248226950355,"('sat', 'time')",4.0,0.002365464222353637,"('number', 'people', 'party')",2,0.001183431952662722
9,"('restaurant',)",14.0,0.008274231678486997,"('gave', 'us')",4.0,0.002365464222353637,"('people', 'party', 'white')",2,0.001183431952662722
10,"('wait',)",12.0,0.0070921985815602835,"('getting', 'ready')",3.0,0.0017740981667652277,"('party', 'white', 'sat')",2,0.001183431952662722
11,"('told',)",12.0,0.0070921985815602835,"('soy', 'sauce')",3.0,0.0017740981667652277,"('white', 'sat', 'ordered')",2,0.001183431952662722
12,"('get',)",12.0,0.0070921985815602835,"('already', 'finished')",3.0,0.0017740981667652277,"('another', 'party', 'number')",2,0.001183431952662722
13,"('good',)",11.0,0.0065011820330969266,"('time', 'us')",3.0,0.0017740981667652277,"('sat', 'ordered', 'appetizer')",2,0.001183431952662722
14,"('party',)",11.0,0.0065011820330969266,"('minutes', 'later')",3.0,0.0017740981667652277,"('ordered', 'appetizer', 'meal')",2,0.001183431952662722
15,"('order',)",10.0,0.00591016548463357,"('upon', 'arrival')",3.0,0.0017740981667652277,"('appetizer', 'meal', 'appetizer')",2,0.001183431952662722
16,"('people',)",10.0,0.00591016548463357,"('ready', 'leave')",3.0,0.0017740981667652277,"('meal', 'appetizer', 'came')",2,0.001183431952662722
17,"('still',)",10.0,0.00591016548463357,"('finished', 'getting')",3.0,0.0017740981667652277,"('appetizer', 'came', 'quickly')",2,0.001183431952662722
18,"('20',)",10.0,0.00591016548463357,"('ordered', 'sashimi')",3.0,0.0017740981667652277,"('came', 'quickly', 'ate')",2,0.001183431952662722
19,"('waited',)",9.0,0.005319148936170213,"('downtown', 'location')",3.0,0.0017740981667652277,"('quickly', 'ate', 'continued')",2,0.001183431952662722
20,"('go',)",9.0,0.005319148936170213,"('hostess', 'stand')",3.0,0.0017740981667652277,"('ate', 'continued', 'talking')",2,0.001183431952662722
21,"('3',)",9.0,0.005319148936170213,"('busy', 'waiting')",3.0,0.0017740981667652277,"('party', 'number', 'people')",2,0.001183431952662722
22,"('take',)",9.0,0.005319148936170213,"('metairie', 'location')",3.0,0.0017740981667652277,"('time', 'another', 'party')",2,0.001183431952662722
23,"('waiting',)",9.0,0.005319148936170213,"('us', '10')",3.0,0.0017740981667652277,"('continued', 'talking', '30')",2,0.001183431952662722
24,"('got',)",8.0,0.004728132387706856,"('talking', '30')",2.0,0.0011827321111768185,"('sat', 'time', 'another')",2,0.001183431952662722
25,"('phone',)",8.0,0.004728132387706856,"('continued', 'talking')",2.0,0.0011827321111768185,"('1hr', '30min', 'wait')",2,0.001183431952662722
26,"('tables',)",8.0,0.004728132387706856,"('ate', 'continued')",2.0,0.0011827321111768185,"('30min', 'wait', 'fine')",2,0.001183431952662722
27,"('made',)",8.0,0.004728132387706856,"('ready', 'restaurant')",2.0,0.0011827321111768185,"('wait', 'fine', 'saw')",2,0.001183431952662722
28,"('hour',)",8.0,0.004728132387706856,"('quickly', 'ate')",2.0,0.0011827321111768185,"('fine', 'saw', 'busy')",2,0.001183431952662722
29,"('roll',)",8.0,0.004728132387706856,"('two', 'orders')",2.0,0.0011827321111768185,"('saw', 'busy', 'waiting')",2,0.001183431952662722
30,"('full',)",8.0,0.004728132387706856,"('came', 'quickly')",2.0,0.0011827321111768185,"('busy', 'waiting', 'full')",2,0.001183431952662722
31,"('back',)",8.0,0.004728132387706856,"('appetizer', 'came')",2.0,0.0011827321111768185,"('waiting', 'full', 'time')",2,0.001183431952662722
32,"('never',)",8.0,0.004728132387706856,"('meal', 'appetizer')",2.0,0.0011827321111768185,"('full', 'time', 'table')",2,0.001183431952662722
