,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('good',)",82.0,0.01043124284442183,"('miso', 'soup')",16.0,0.002035623409669211,"('order', 'taking', 'long')",3,0.00038172795521058657
1,"('service',)",73.0,0.009286350337107238,"('bento', 'box')",10.0,0.001272264631043257,"('never', 'go', 'back')",3,0.00038172795521058657
2,"('like',)",70.0,0.008904719501335707,"('tasted', 'like')",8.0,0.0010178117048346056,"('wont', 'coming', 'back')",3,0.00038172795521058657
3,"('restaurant',)",65.0,0.008268668108383158,"('will', 'never')",8.0,0.0010178117048346056,"('location', 'across', 'street')",3,0.00038172795521058657
4,"('order',)",58.0,0.007378196158249586,"('go', 'back')",8.0,0.0010178117048346056,"('sent', 'back', 'waiter')",2,0.0002544853034737244
5,"('us',)",54.0,0.006869355043887546,"('20', 'minutes')",7.0,0.0008905852417302799,"('tasted', 'like', 'instant')",2,0.0002544853034737244
6,"('time',)",49.0,0.006233303650934996,"('first', 'time')",7.0,0.0008905852417302799,"('last', 'time', 'went')",2,0.0002544853034737244
7,"('japanese',)",48.0,0.006106093372344485,"('coming', 'back')",7.0,0.0008905852417302799,"('great', 'service', 'however')",2,0.0002544853034737244
8,"('back',)",48.0,0.006106093372344485,"('10', 'minutes')",7.0,0.0008905852417302799,"('chicken', 'katsu', 'curry')",2,0.0002544853034737244
9,"('even',)",40.0,0.005088411143620405,"('really', 'good')",6.0,0.0007633587786259542,"('tofu', 'rice', 'bowl')",2,0.0002544853034737244
10,"('came',)",40.0,0.005088411143620405,"('even', 'though')",6.0,0.0007633587786259542,"('fried', 'tofu', 'rice')",2,0.0002544853034737244
11,"('really',)",39.0,0.004961200865029895,"('come', 'back')",6.0,0.0007633587786259542,"('really', 'good', 'japanese')",2,0.0002544853034737244
12,"('wait',)",39.0,0.004961200865029895,"('japanese', 'restaurant')",6.0,0.0007633587786259542,"('lunch', 'special', 'udon')",2,0.0002544853034737244
13,"('yoshimatsu',)",38.0,0.004833990586439385,"('told', 'us')",5.0,0.0006361323155216285,"('will', 'never', 'go')",2,0.0002544853034737244
14,"('got',)",37.0,0.004706780307848874,"('vegas', 'roll')",5.0,0.0006361323155216285,"('soft', 'shell', 'crab')",2,0.0002544853034737244
15,"('get',)",36.0,0.004579570029258364,"('authentic', 'japanese')",5.0,0.0006361323155216285,"('ramen', 'miso', 'soup')",2,0.0002544853034737244
16,"('dont',)",35.0,0.004452359750667854,"('soy', 'sauce')",5.0,0.0006361323155216285,"('will', 'coming', 'back')",2,0.0002544853034737244
17,"('ramen',)",34.0,0.004325149472077344,"('didnt', 'even')",5.0,0.0006361323155216285,"('make', 'missing', 'item')",2,0.0002544853034737244
18,"('go',)",34.0,0.004325149472077344,"('japanese', 'restaurants')",5.0,0.0006361323155216285,"('will', 'never', 'return')",2,0.0002544853034737244
19,"('never',)",34.0,0.004325149472077344,"('never', 'go')",5.0,0.0006361323155216285,"('tasted', 'nothing', 'like')",2,0.0002544853034737244
20,"('rice',)",33.0,0.004197939193486834,"('brought', 'us')",5.0,0.0006361323155216285,"('wait', '15', 'minutes')",2,0.0002544853034737244
21,"('minutes',)",33.0,0.004197939193486834,"('good', 'japanese')",5.0,0.0006361323155216285,"('us', 'never', 'came')",2,0.0002544853034737244
22,"('will',)",32.0,0.004070728914896324,"('last', 'time')",5.0,0.0006361323155216285,"('best', 'japanese', 'restaurant')",2,0.0002544853034737244
23,"('ordered',)",32.0,0.004070728914896324,"('several', 'times')",5.0,0.0006361323155216285,"('tempura', 'bento', 'box')",2,0.0002544853034737244
24,"('didnt',)",32.0,0.004070728914896324,"('great', 'service')",5.0,0.0006361323155216285,"('waiter', 'come', 'take')",2,0.0002544853034737244
25,"('bad',)",31.0,0.003943518636305814,"('years', 'ago')",5.0,0.0006361323155216285,"('come', 'take', 'order')",2,0.0002544853034737244
26,"('can',)",31.0,0.003943518636305814,"('came', 'back')",5.0,0.0006361323155216285,"('used', 'come', 'yoshimatsu')",2,0.0002544853034737244
27,"('table',)",30.0,0.0038163083577153036,"('japanese', 'cooking')",5.0,0.0006361323155216285,"('probably', '1520', 'minutes')",2,0.0002544853034737244
28,"('two',)",29.0,0.003689098079124793,"('seemed', 'like')",4.0,0.0005089058524173028,"('another', '20', 'minutes')",2,0.0002544853034737244
29,"('long',)",29.0,0.003689098079124793,"('fried', 'rice')",4.0,0.0005089058524173028,"('probably', 'wont', 'back')",2,0.0002544853034737244
30,"('soup',)",28.0,0.003561887800534283,"('missing', 'item')",4.0,0.0005089058524173028,"('teppan', 'fried', 'rice')",2,0.0002544853034737244
31,"('used',)",28.0,0.003561887800534283,"('15', 'minutes')",4.0,0.0005089058524173028,"('us', 'got', 'served')",2,0.0002544853034737244
32,"('great',)",28.0,0.003561887800534283,"('can', 'make')",4.0,0.0005089058524173028,"('brought', 'us', 'new')",2,0.0002544853034737244
33,"('make',)",27.0,0.003434677521943773,"('youre', 'going')",4.0,0.0005089058524173028,"('smaller', 'location', 'across')",2,0.0002544853034737244
