,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('nigiri',)",40.0,0.014352350197344816,"('yakuza', 'house')",14.0,0.005025125628140704,"('will', 'definitely', 'back')",5,0.0017953321364452424
1,"('good',)",29.0,0.010405453893074991,"('salmon', 'belly')",12.0,0.004307250538406317,"('wait', 'go', 'back')",4,0.001436265709156194
2,"('delicious',)",25.0,0.00897021887334051,"('highly', 'recommend')",11.0,0.003948312993539124,"('cant', 'wait', 'go')",4,0.001436265709156194
3,"('bar',)",25.0,0.00897021887334051,"('cant', 'wait')",10.0,0.003589375448671931,"('wait', 'come', 'back')",4,0.001436265709156194
4,"('great',)",25.0,0.00897021887334051,"('will', 'definitely')",9.0,0.003230437903804738,"('cant', 'wait', 'come')",4,0.001436265709156194
5,"('back',)",24.0,0.008611410118406888,"('yellowtail', 'crudo')",8.0,0.002871500358937545,"('definitely', 'coming', 'back')",3,0.0010771992818671453
6,"('get',)",22.0,0.007893792608539648,"('hand', 'roll')",7.0,0.002512562814070352,"('spicy', 'garlic', 'edamame')",3,0.0010771992818671453
7,"('recommend',)",22.0,0.007893792608539648,"('make', 'sure')",7.0,0.002512562814070352,"('tempura', 'ice', 'cream')",3,0.0010771992818671453
8,"('best',)",22.0,0.007893792608539648,"('hokkaido', 'scallop')",7.0,0.002512562814070352,"('salmon', 'belly', 'nigiri')",3,0.0010771992818671453
9,"('salmon',)",21.0,0.007534983853606028,"('yakido', 'sando')",6.0,0.0021536252692031586,"('hand', 'roll', 'bar')",3,0.0010771992818671453
10,"('everything',)",21.0,0.007534983853606028,"('coming', 'back')",6.0,0.0021536252692031586,"('go', 'back', 'try')",3,0.0010771992818671453
11,"('chefs',)",21.0,0.007534983853606028,"('definitely', 'back')",6.0,0.0021536252692031586,"('bar', 'get', 'full')",2,0.000718132854578097
12,"('make',)",21.0,0.007534983853606028,"('back', 'try')",6.0,0.0021536252692031586,"('recommend', 'sitting', 'bar')",2,0.000718132854578097
13,"('hand',)",21.0,0.007534983853606028,"('chef', 'huy')",5.0,0.0017946877243359654,"('yakuza', 'house', 'going')",2,0.000718132854578097
14,"('try',)",20.0,0.007176175098672408,"('ice', 'cream')",5.0,0.0017946877243359654,"('salmon', 'belly', 'hokkaido')",2,0.000718132854578097
15,"('definitely',)",20.0,0.007176175098672408,"('best', 'ever')",5.0,0.0017946877243359654,"('get', 'full', 'experience')",2,0.000718132854578097
16,"('small',)",20.0,0.007176175098672408,"('go', 'back')",5.0,0.0017946877243359654,"('belly', 'hokkaido', 'scallop')",2,0.000718132854578097
17,"('chef',)",20.0,0.007176175098672408,"('make', 'reservation')",5.0,0.0017946877243359654,"('high', 'quality', 'fish')",2,0.000718132854578097
18,"('amazing',)",19.0,0.0068173663437387875,"('everything', 'delicious')",4.0,0.0014357501794687725,"('loved', 'salmon', 'belly')",2,0.000718132854578097
19,"('yellowtail',)",19.0,0.0068173663437387875,"('wait', 'come')",4.0,0.0014357501794687725,"('snow', 'crab', 'salad')",2,0.000718132854578097
20,"('will',)",19.0,0.0068173663437387875,"('sit', 'bar')",4.0,0.0014357501794687725,"('hokkaido', 'scallop', 'nigiri')",2,0.000718132854578097
21,"('yakuza',)",19.0,0.0068173663437387875,"('new', 'orleans')",4.0,0.0014357501794687725,"('mystery', 'tempura', 'ice')",2,0.000718132854578097
22,"('also',)",18.0,0.006458557588805167,"('come', 'back')",4.0,0.0014357501794687725,"('highly', 'recommend', 'best')",2,0.000718132854578097
23,"('restaurant',)",18.0,0.006458557588805167,"('wait', 'go')",4.0,0.0014357501794687725,"('bar', 'chef', 'huy')",2,0.000718132854578097
24,"('experience',)",17.0,0.006099748833871547,"('japanese', 'cuisine')",4.0,0.0014357501794687725,"('see', 'chef', 'huy')",2,0.000718132854578097
25,"('house',)",17.0,0.006099748833871547,"('great', 'experience')",4.0,0.0014357501794687725,"('started', 'spicy', 'garlic')",2,0.000718132854578097
26,"('fish',)",16.0,0.0057409400789379264,"('high', 'quality')",4.0,0.0014357501794687725,"('chicken', 'strawberries', 'cream')",2,0.000718132854578097
27,"('dressed',)",16.0,0.0057409400789379264,"('chefs', 'choice')",3.0,0.0010768126346015793,"('everything', 'ordered', 'highly')",1,0.0003590664272890485
28,"('got',)",16.0,0.0057409400789379264,"('full', 'experience')",3.0,0.0010768126346015793,"('hokkaido', 'uni', 'sweet')",1,0.0003590664272890485
29,"('fresh',)",16.0,0.0057409400789379264,"('next', 'time')",3.0,0.0010768126346015793,"('uni', 'sweet', 'vs')",1,0.0003590664272890485
30,"('menu',)",15.0,0.005382131324004306,"('foie', 'gras')",3.0,0.0010768126346015793,"('sweet', 'vs', 'savorylove')",1,0.0003590664272890485
31,"('reservation',)",14.0,0.005023322569070686,"('nigiri', 'dressed')",3.0,0.0010768126346015793,"('vs', 'savorylove', 'everything')",1,0.0003590664272890485
32,"('highly',)",14.0,0.005023322569070686,"('definitely', 'coming')",3.0,0.0010768126346015793,"('savorylove', 'everything', 'ordered')",1,0.0003590664272890485
33,"('can',)",13.0,0.0046645138141370645,"('lobster', 'handroll')",3.0,0.0010768126346015793,"('handroll', 'set', 'yellowtail')",1,0.0003590664272890485
34,"('time',)",13.0,0.0046645138141370645,"('back', 'soon')",3.0,0.0010768126346015793,"('popular', 'menu', 'items')",1,0.0003590664272890485
35,"('really',)",12.0,0.004305705059203444,"('sat', 'bar')",3.0,0.0010768126346015793,"('hangry', 'handroll', 'set')",1,0.0003590664272890485
36,"('roll',)",12.0,0.004305705059203444,"('bar', 'chef')",3.0,0.0010768126346015793,"('ordered', 'highly', 'recommended')",1,0.0003590664272890485
37,"('new',)",12.0,0.004305705059203444,"('good', 'also')",3.0,0.0010768126346015793,"('highly', 'recommended', 'anyone')",1,0.0003590664272890485
38,"('ordered',)",12.0,0.004305705059203444,"('chefs', 'kiss')",3.0,0.0010768126346015793,"('recommended', 'anyone', 'loves')",1,0.0003590664272890485
