,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('get',)",52.0,0.00957819119543194,"('can', 'eat')",12.0,0.002210759027266028,"('also', 'brought', 'us')",3,0.000552791597567717
1,"('order',)",48.0,0.00884140725732179,"('first', 'time')",9.0,0.001658069270449521,"('rice', 'fish', 'ratio')",3,0.000552791597567717
2,"('like',)",46.0,0.008473015288266716,"('miso', 'soup')",9.0,0.001658069270449521,"('orders', 'refill', 'water')",2,0.0003685277317118113
3,"('us',)",44.0,0.008104623319211642,"('didnt', 'want')",7.0,0.0012896094325718496,"('will', 'get', 'us')",2,0.0003685277317118113
4,"('service',)",43.0,0.007920427334684104,"('ice', 'cream')",7.0,0.0012896094325718496,"('will', 'never', 'go')",2,0.0003685277317118113
5,"('first',)",42.0,0.007736231350156567,"('minutes', 'later')",6.0,0.001105379513633014,"('service', 'great', 'case')",2,0.0003685277317118113
6,"('rice',)",41.0,0.007552035365629029,"('salmon', 'skin')",6.0,0.001105379513633014,"('great', 'case', 'first')",2,0.0003685277317118113
7,"('fish',)",39.0,0.007183643396573955,"('customer', 'service')",6.0,0.001105379513633014,"('case', 'first', 'stepped')",2,0.0003685277317118113
8,"('good',)",39.0,0.007183643396573955,"('egg', 'roll')",6.0,0.001105379513633014,"('first', 'stepped', 'forewarned')",2,0.0003685277317118113
9,"('roll',)",37.0,0.00681525142751888,"('amount', 'rice')",5.0,0.0009211495946941784,"('stepped', 'forewarned', 'little')",2,0.0003685277317118113
10,"('came',)",36.0,0.006631055442991343,"('2', 'orders')",5.0,0.0009211495946941784,"('forewarned', 'little', 'bit')",2,0.0003685277317118113
11,"('ordered',)",35.0,0.006446859458463805,"('long', 'roll')",5.0,0.0009211495946941784,"('little', 'bit', 'behind')",2,0.0003685277317118113
12,"('really',)",35.0,0.006446859458463805,"('will', 'definitely')",5.0,0.0009211495946941784,"('bit', 'behind', 'will')",2,0.0003685277317118113
13,"('time',)",35.0,0.006446859458463805,"('10', 'minutes')",5.0,0.0009211495946941784,"('behind', 'will', 'get')",2,0.0003685277317118113
14,"('didnt',)",34.0,0.006262663473936269,"('30', 'minutes')",5.0,0.0009211495946941784,"('will', 'definitely', 'back')",2,0.0003685277317118113
15,"('even',)",34.0,0.006262663473936269,"('much', 'rice')",4.0,0.0007369196757553427,"('previous', 'experiences', 'service')",2,0.0003685277317118113
16,"('eat',)",33.0,0.006078467489408731,"('rice', 'fish')",4.0,0.0007369196757553427,"('get', 'us', 'fast')",2,0.0003685277317118113
17,"('dont',)",31.0,0.005710075520353656,"('saturday', 'night')",4.0,0.0007369196757553427,"('us', 'fast', 'possible')",2,0.0003685277317118113
18,"('can',)",28.0,0.005157487566771045,"('didnt', 'order')",4.0,0.0007369196757553427,"('fast', 'possible', 'decided')",2,0.0003685277317118113
19,"('im',)",28.0,0.005157487566771045,"('raw', 'fish')",4.0,0.0007369196757553427,"('possible', 'decided', 'okay')",2,0.0003685277317118113
20,"('got',)",27.0,0.004973291582243507,"('im', 'sorry')",4.0,0.0007369196757553427,"('decided', 'okay', 'decided')",2,0.0003685277317118113
21,"('back',)",27.0,0.004973291582243507,"('second', 'time')",4.0,0.0007369196757553427,"('okay', 'decided', 'stay')",2,0.0003685277317118113
22,"('will',)",26.0,0.00478909559771597,"('taste', 'fresh')",4.0,0.0007369196757553427,"('work', 'didnt', 'care')",2,0.0003685277317118113
23,"('minutes',)",26.0,0.00478909559771597,"('dont', 'get')",4.0,0.0007369196757553427,"('want', 'work', 'didnt')",2,0.0003685277317118113
24,"('said',)",26.0,0.00478909559771597,"('came', 'back')",4.0,0.0007369196757553427,"('didnt', 'want', 'work')",2,0.0003685277317118113
25,"('great',)",25.0,0.004604899613188432,"('get', 'appetizers')",4.0,0.0007369196757553427,"('perception', 'didnt', 'want')",2,0.0003685277317118113
26,"('nice',)",22.0,0.004052311659605821,"('gave', 'us')",4.0,0.0007369196757553427,"('experiences', 'service', 'great')",2,0.0003685277317118113
27,"('2',)",22.0,0.004052311659605821,"('spicy', 'tuna')",4.0,0.0007369196757553427,"('knowing', 'previous', 'experiences')",2,0.0003685277317118113
28,"('never',)",21.0,0.0038681156750782833,"('take', 'order')",4.0,0.0007369196757553427,"('service', 'industry', 'perception')",2,0.0003685277317118113
29,"('wait',)",21.0,0.0038681156750782833,"('didnt', 'taste')",4.0,0.0007369196757553427,"('fish', 'rice', 'ratio')",2,0.0003685277317118113
30,"('bad',)",21.0,0.0038681156750782833,"('rainbow', 'roll')",4.0,0.0007369196757553427,"('great', 'white', 'roll')",2,0.0003685277317118113
31,"('much',)",20.0,0.003683919690550746,"('refill', 'water')",4.0,0.0007369196757553427,"('charge', 'leftovers', 'im')",2,0.0003685277317118113
32,"('also',)",20.0,0.003683919690550746,"('charged', 'us')",3.0,0.000552689756816507,"('great', 'took', 'order')",2,0.0003685277317118113
33,"('go',)",20.0,0.003683919690550746,"('stay', 'eat')",3.0,0.000552689756816507,"('us', 'go', 'trash')",2,0.0003685277317118113
34,"('fresh',)",20.0,0.003683919690550746,"('taste', 'like')",3.0,0.000552689756816507,"('shed', 'right', 'back')",2,0.0003685277317118113
35,"('took',)",19.0,0.003499723706023209,"('fish', 'ratio')",3.0,0.000552689756816507,"('said', 'shed', 'right')",2,0.0003685277317118113
36,"('restaurant',)",17.0,0.0031313317369681343,"('1', 'star')",3.0,0.000552689756816507,"('vanilla', 'ice', 'cream')",2,0.0003685277317118113
37,"('asked',)",17.0,0.0031313317369681343,"('previous', 'experiences')",3.0,0.000552689756816507,"('2', '2', 'orders')",2,0.0003685277317118113
