,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",338.0,0.013323347392486893,"('can', 'eat')",124.0,0.004888047934405551,"('huckleberry', 'ice', 'cream')",22,0.0008672684984428589
1,"('great',)",317.0,0.01249556545390043,"('baked', 'mussels')",67.0,0.002641122674235257,"('can', 'drink', 'sake')",13,0.0005124768399889621
2,"('can',)",299.0,0.011786038077969175,"('black', 'angel')",48.0,0.001892147587511826,"('fish', 'rice', 'ratio')",12,0.00047305554460519574
3,"('service',)",297.0,0.011707201702865702,"('ice', 'cream')",47.0,0.0018527278461053297,"('quail', 'egg', 'shooters')",10,0.0003942129538376631
4,"('reno',)",209.0,0.008238401198312902,"('first', 'time')",40.0,0.001576789656259855,"('will', 'definitely', 'back')",10,0.0003942129538376631
5,"('time',)",202.0,0.007962473885450747,"('highly', 'recommend')",37.0,0.001458530432040366,"('salmon', 'skin', 'hand')",9,0.0003547916584538968
6,"('eat',)",200.0,0.007883637510347274,"('come', 'back')",36.0,0.0014191106906338694,"('definitely', 'come', 'back')",9,0.0003547916584538968
7,"('best',)",194.0,0.007647128385036856,"('free', 'sake')",32.0,0.001261431725007884,"('best', 'ive', 'ever')",9,0.0003547916584538968
8,"('roll',)",192.0,0.007568292009933383,"('will', 'definitely')",31.0,0.0012220119836013877,"('spicy', 'pepper', 'roll')",8,0.0003153703630701305
9,"('tokyo',)",180.0,0.007095273759312547,"('great', 'service')",29.0,0.001143172500788395,"('wait', 'go', 'back')",7,0.00027594906768636416
10,"('like',)",180.0,0.007095273759312547,"('service', 'great')",28.0,0.0011037527593818985,"('definitely', 'going', 'back')",7,0.00027594906768636416
11,"('favorite',)",171.0,0.00674051007134692,"('really', 'good')",27.0,0.0010643330179754022,"('black', 'angel', 'roll')",7,0.00027594906768636416
12,"('fresh',)",169.0,0.0066616736962434465,"('new', 'favorite')",26.0,0.0010249132765689057,"('best', 'can', 'eat')",7,0.00027594906768636416
13,"('wait',)",162.0,0.006385746383381292,"('crab', 'balls')",26.0,0.0010249132765689057,"('cant', 'wait', 'go')",7,0.00027594906768636416
14,"('always',)",155.0,0.006109819070519137,"('customer', 'service')",25.0,0.0009854935351624094,"('will', 'come', 'back')",6,0.00023652777230259787
