,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('buffet',)",37.0,0.015083571137382797,"('chinese', 'buffet')",8.0,0.0032626427406199023,"('ads', 'said', 'lunch')",2,0.0008159934720522236
1,"('will',)",27.0,0.0110069302894415,"('go', 'back')",6.0,0.0024469820554649264,"('better', 'chinese', 'buffets')",2,0.0008159934720522236
2,"('time',)",20.0,0.008153281695882593,"('crab', 'legs')",5.0,0.0020391517128874386,"('lunch', 'served', '330')",2,0.0008159934720522236
3,"('chinese',)",20.0,0.008153281695882593,"('hibachi', 'grill')",4.0,0.0016313213703099511,"('said', 'lunch', 'served')",2,0.0008159934720522236
4,"('dont',)",20.0,0.008153281695882593,"('will', 'go')",4.0,0.0016313213703099511,"('3', 'year', 'old')",2,0.0008159934720522236
5,"('go',)",19.0,0.0077456176110884635,"('snow', 'crab')",4.0,0.0016313213703099511,"('plates', 'plastic', 'utensils')",2,0.0008159934720522236
6,"('good',)",19.0,0.0077456176110884635,"('lunch', 'dinner')",4.0,0.0016313213703099511,"('can', 'little', 'tricky')",2,0.0008159934720522236
7,"('back',)",19.0,0.0077456176110884635,"('dont', 'know')",3.0,0.0012234910277324632,"('first', 'time', 'went')",2,0.0008159934720522236
8,"('hibachi',)",18.0,0.007337953526294333,"('chinese', 'buffets')",3.0,0.0012234910277324632,"('wont', 'going', 'back')",2,0.0008159934720522236
9,"('even',)",18.0,0.007337953526294333,"('first', 'time')",3.0,0.0012234910277324632,"('will', 'go', 'back')",2,0.0008159934720522236
10,"('like',)",17.0,0.006930289441500204,"('dont', 'even')",3.0,0.0012234910277324632,"('mussels', 'meats', 'etc')",1,0.0004079967360261118
11,"('quality',)",14.0,0.005707297187117815,"('ice', 'cream')",3.0,0.0012234910277324632,"('meats', 'etc', 'tender')",1,0.0004079967360261118
12,"('can',)",13.0,0.005299633102323685,"('tasted', 'like')",3.0,0.0012234910277324632,"('etc', 'tender', 'cooked')",1,0.0004079967360261118
13,"('get',)",13.0,0.005299633102323685,"('will', 'never')",3.0,0.0012234910277324632,"('tender', 'cooked', 'well')",1,0.0004079967360261118
14,"('people',)",13.0,0.005299633102323685,"('wife', 'told')",2.0,0.0008156606851549756,"('well', 'lacked', 'seasoning')",1,0.0004079967360261118
15,"('much',)",12.0,0.004891969017529555,"('got', 'sick')",2.0,0.0008156606851549756,"('cooked', 'well', 'lacked')",1,0.0004079967360261118
16,"('dinner',)",12.0,0.004891969017529555,"('people', 'hispanic')",2.0,0.0008156606851549756,"('opportunities', 'buffet', 'mussels')",1,0.0004079967360261118
17,"('lunch',)",12.0,0.004891969017529555,"('chinese', 'language')",2.0,0.0008156606851549756,"('lacked', 'seasoning', 'ive')",1,0.0004079967360261118
18,"('said',)",11.0,0.004484304932735426,"('get', 'pay')",2.0,0.0008156606851549756,"('seasoning', 'ive', 'better')",1,0.0004079967360261118
19,"('got',)",11.0,0.004484304932735426,"('taste', 'good')",2.0,0.0008156606851549756,"('ive', 'better', 'buffets')",1,0.0004079967360261118
20,"('eat',)",11.0,0.004484304932735426,"('going', 'back')",2.0,0.0008156606851549756,"('better', 'buffets', 'price')",1,0.0004079967360261118
21,"('never',)",11.0,0.004484304932735426,"('wont', 'going')",2.0,0.0008156606851549756,"('buffets', 'price', 'pointprice')",1,0.0004079967360261118
